date,currency,valueInUSD
15/05/2010,AFN,10.2757
15/05/2010,ALL,2.0753
15/05/2010,DZD,4.0071
15/05/2010,AOA,7.0702
15/05/2010,ARS,28.969
15/05/2010,AMD,8.6136
15/05/2010,AWG,8.9516
15/05/2010,AUD,67.7949
15/05/2010,AZN,5.4796
15/05/2010,BSD,5.1964
15/05/2010,BHD,2.8827
15/05/2010,BDT,7.0879
15/05/2010,BBD,82.274
15/05/2010,BYR,6.991
15/05/2010,BZD,4.7745
15/05/2010,BMD,1.1064
15/05/2010,BTN,7.04
15/05/2010,BOB,36.0682
15/05/2010,BAM,0.3588
15/05/2010,BWP,2.9867
15/05/2010,BRL,10.4632
15/05/2010,GBP,9.0174
15/05/2010,BND,0.2925
15/05/2010,BGN,0.1146
15/05/2010,BIF,2.1209
15/05/2010,XOF,5.5391
15/05/2010,XAF,4.8937
15/05/2010,XPF,0.3783
15/05/2010,KHR,4.1523
15/05/2010,CAD,29.2682
15/05/2010,CVE,10.306
15/05/2010,KYD,8.8776
15/05/2010,CLP,7.7394
15/05/2010,CNY,8.0533
15/05/2010,COP,54.4507
15/05/2010,KMF,5.8383
15/05/2010,CDF,0.2145
15/05/2010,CRC,1.4269
15/05/2010,HRK,114.5275
15/05/2010,CUC,5.4797
15/05/2010,CUP,2.5454
15/05/2010,CZK,4.4542
15/05/2010,DKK,1.2889
15/05/2010,DJF,7.9775
15/05/2010,DOP,8.2242
15/05/2010,XCD,48.3826
15/05/2010,EGP,6.1809
15/05/2010,SVC,4.1739
15/05/2010,ETB,13.0365
15/05/2010,FKP,9.3362
15/05/2010,FJD,9.4248
15/05/2010,GMD,9.0781
15/05/2010,GEL,4.882
15/05/2010,GHS,8.3674
15/05/2010,GIP,6.8576
15/05/2010,GTQ,0.7365
15/05/2010,GNF,81.4099
15/05/2010,GYD,3.7473
15/05/2010,HTG,24.9635
15/05/2010,HNL,3.1078
15/05/2010,HKD,3.9273
15/05/2010,HUF,3.1929
15/05/2010,ISK,3.3653
15/05/2010,INR,36.4702
15/05/2010,IDR,5.6351
15/05/2010,IRR,9.033
15/05/2010,IQD,10.2041
15/05/2010,ILS,8.7148
15/05/2010,JMD,0.7103
15/05/2010,JPY,0.0554
15/05/2010,JOD,2.7198
15/05/2010,KZT,4.1236
15/05/2010,KES,5.8982
15/05/2010,KWD,6.5711
15/05/2010,KGS,8.0459
15/05/2010,LAK,7.9376
15/05/2010,LBP,9.2809
15/05/2010,LSL,1.9824
15/05/2010,LRD,6.1149
15/05/2010,LYD,12.1085
15/05/2010,MOP,1.1323
15/05/2010,MKD,6.4924
15/05/2010,MGA,5.6438
15/05/2010,MWK,8.7521
15/05/2010,MYR,50.5387
15/05/2010,MVR,7.5284
15/05/2010,MRO,2.4662
15/05/2010,MUR,86.6944
15/05/2010,MXN,5.0877
15/05/2010,MDL,7.5127
15/05/2010,MNT,0.2213
15/05/2010,MAD,2.3543
15/05/2010,MZN,7.799
15/05/2010,MMK,2.9462
15/05/2010,ANG,8.237
15/05/2010,NAD,3.1261
15/05/2010,NPR,1.2931
15/05/2010,NZD,2.4743
15/05/2010,NIO,1.6439
15/05/2010,NGN,0.1477
15/05/2010,KPW,2.879
15/05/2010,NOK,1.1903
15/05/2010,OMR,3.9495
15/05/2010,PKR,8.8421
15/05/2010,PAB,12.8893
15/05/2010,PGK,2.5259
15/05/2010,PYG,8.4255
15/05/2010,PEN,0.3117
15/05/2010,PHP,61.1398
15/05/2010,PLN,0.2361
15/05/2010,QAR,3.1807
15/05/2010,RON,1.37
15/05/2010,RUB,11.3747
15/05/2010,RWF,7.2008
15/05/2010,WST,2.1542
15/05/2010,STD,4.5914
15/05/2010,SAR,6.4748
15/05/2010,RSD,1.3511
15/05/2010,SCR,3.2095
15/05/2010,SLL,3.5295
15/05/2010,SGD,4.3064
15/05/2010,SBD,8.8069
15/05/2010,SOS,3.1866
15/05/2010,ZAR,6.4738
15/05/2010,KRW,0.3612
15/05/2010,LKR,1.725
15/05/2010,SHP,4.7059
15/05/2010,SDG,6.3752
15/05/2010,SRD,7.5236
15/05/2010,SZL,4.6595
15/05/2010,SEK,4.2773
15/05/2010,CHF,8.2339
15/05/2010,SYP,5.7057
15/05/2010,TWD,465.6662
15/05/2010,TZS,9.1863
15/05/2010,THB,1.1038
15/05/2010,TOP,6.3929
15/05/2010,TTD,3.9583
15/05/2010,TND,6.7793
15/05/2010,TRY,0.8721
15/05/2010,TMM,3.9431
15/05/2010,USD,1
15/05/2010,UGX,10.3712
15/05/2010,UAH,35.9621
15/05/2010,UYU,47.0246
15/05/2010,AED,1.2042
15/05/2010,VUV,26.9525
15/05/2010,VEB,1.7478
15/05/2010,VND,8.4154
15/05/2010,YER,6.5409
15/05/2010,ZMK,6.9707
15/05/2010,ZWD,5.7452
