dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
09/04/2019 00:00,XRDACUNF90823855,Stocks,VLJL11,GIWG34,918.47,NPR,500,26/06/2020,2.01,USD,1.67
09/04/2019 00:00,ATXKEGOO21834672,Stocks,ERHJ34,CBOX52,4380740.0,USD,7000,03/07/2024,625.82,USD,697.56
09/04/2019 00:00,OKICIPIO44006052,Stocks,LIIS96,RJUD59,27541.11,FKP,600,22/03/2021,10.41,USD,43.97
09/04/2019 00:00,OLVAUUBJ17068207,Gold Dust,GZED20,QBVN33,54396.0,USD,900,08/06/2023,60.44,USD,62.1
09/04/2019 00:00,YNIYYXNJ85059000,Souls,ESPL27,HHFP66,569790.0,USD,9000,19/05/2021,63.31,USD,59.35
09/04/2019 00:00,AEYYQXHH00043004,Stocks,YFAM59,BMRZ75,819868.21,AWG,500,08/02/2020,356.93,USD,1427.97
09/04/2019 00:00,DLSPUPPQ59851714,Air Balloons,TQSJ85,ITTS26,42129.0,USD,900,30/12/2020,46.81,USD,53.25
09/04/2019 00:00,NSZQMNED58163797,Flying Carpets,ZXVX98,IJPI82,72200.0,USD,800,19/08/2022,90.25,USD,99.94
09/04/2019 00:01,LRDLVTKV44616688,Stocks,OCQF34,SXTM39,544520.0,USD,4000,20/03/2023,136.13,USD,120.31
09/04/2019 00:01,TUQAEIFD74115385,Chainsaws,MRAH32,VESX21,2534022.62,SGD,8000,26/02/2020,250.76,MMK,268.56
09/04/2019 00:01,JPXMGPCK35488369,Stocks,CAVR54,MRAH32,9219600.0,USD,90000,22/02/2021,102.44,USD,96.04
09/04/2019 00:02,HYDRZLUH89375365,Stocks,HHOA99,FDWI64,89750.0,USD,5000,19/06/2021,17.95,USD,19.86
09/04/2019 00:02,VMJOMBXR52454308,Life Orbs,SXTM39,QBVN33,16236.0,USD,600,30/07/2023,27.06,USD,31.48
09/04/2019 00:03,NQZKBQDR88796514,Stocks,KKGI60,ITTS26,475550.0,USD,5000,18/03/2023,95.11,USD,83.29
09/04/2019 00:03,UISXOKZW11674340,Stocks,ZEHM52,SBUT62,42618.0,USD,600,22/04/2022,71.03,USD,59.21
09/04/2019 00:03,OBMSWMUA64735263,Stocks,TBVE46,KRXZ15,53421.0,USD,300,06/07/2021,310.13,MAD,213.5
09/04/2019 00:03,VNUIZMCV32503459,Diverseys,HXDA52,TQSJ85,1862200.0,USD,20000,02/08/2022,93.11,USD,97.54
09/04/2019 00:03,YQSIJIEY09141074,Stocks,FGVK43,HHFP66,408165.09,RON,800,17/11/2023,234.61,USD,455.37
09/04/2019 00:03,JFSRDSBM55064780,Nemean Cestuses,CVMG22,JCWS17,34683.0,USD,100,11/03/2023,346.83,USD,301.72
09/04/2019 00:03,WHYWSNQF12103957,Millennium Rods,VAHJ53,TYAE14,168430.0,USD,500,20/11/2020,336.86,USD,369.32
09/04/2019 00:04,PUIGCFCT69091295,Stocks,QLMY86,TVQQ54,1398410.21,CNY,3000,08/02/2020,67.47,USD,528.41
09/04/2019 00:04,KAGGIUSH93396806,Golden Peaches,WVEI17,HPTP65,333704.0,USD,800,09/06/2021,417.13,USD,400.05
