dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
06/04/2019 00:00,AUFHGPTP49382329,Stocks,MFZY76,YSSR29,43971.02,NZD,1000,09/05/2020,301.36,ARS,47.21
06/04/2019 00:00,WXLCDBCK03602508,Stickers,FAWI50,WWNS72,2834400.0,USD,20000,28/12/2022,141.72,USD,117.69
06/04/2019 00:00,RSCYGMJD38757808,Stocks,GZED20,MFJJ99,264120.0,USD,4000,04/04/2020,66.03,USD,59.53
06/04/2019 00:00,OQJHKAKY11285025,Vampire Fangs,OQXV70,PNFK78,8881.16,NPR,100,25/03/2022,96.44,USD,85.77
06/04/2019 00:00,WXSFHXYL88026491,Astro Boys,MEOQ86,VPTI00,1518336.0,USD,800,26/10/2021,1897.92,USD,1718.58
06/04/2019 00:00,XXGJXLQH75848350,Stocks,AWYB85,QETH27,38100.0,USD,30000,17/12/2022,5.02,KGS,1.13
06/04/2019 00:00,IYHVLHGX41880527,Tear Stones,BMRZ75,LIJW00,1770727.73,RSD,7000,04/04/2024,316.32,USD,240.76
06/04/2019 00:00,AOYDRXME03024268,Phials of Galadriel,EIWJ22,WIZJ73,3309900.0,USD,30000,06/04/2021,110.33,USD,99.95
06/04/2019 00:00,ZZPCBIEA74458888,Damp Rocks,ZVEN26,YLGZ72,295140.0,USD,6000,05/09/2022,49.19,USD,45.34
06/04/2019 00:00,EWLVJRZJ08406683,Shrouds of Turin,PKBF70,QODV38,45978.0,USD,200,31/12/2024,229.89,USD,205.21
06/04/2019 00:01,HXFZTBUO21856851,Stocks,FGQR22,LAUA80,364545.0,USD,900,06/10/2024,405.05,USD,464.44
06/04/2019 00:01,QHIGYKAZ92616576,Stocks,RDBE21,SFEO61,3918.0,USD,300,03/07/2020,13.06,USD,14.35
06/04/2019 00:01,LQALRPMQ69624083,Stocks,XRBV61,FAWI50,356620.0,USD,2000,21/01/2023,178.31,USD,195.8
06/04/2019 00:01,DKGOZTCX36059700,Blinds,CUVZ50,ZEHM52,715980.0,USD,6000,07/11/2021,119.33,USD,131.13
06/04/2019 00:01,PTKOVPWK57889483,Nefarious Security Cards,MKHA46,AMRO66,1128660.0,USD,6000,04/12/2023,188.11,USD,162.23
06/04/2019 00:02,PRFISYVK56347310,Stocks,CQPJ57,IBLA29,31596.0,USD,100,07/09/2022,315.96,USD,394.27
06/04/2019 00:02,TNHJJMGI91055025,Power Pluses,MFJJ99,TBVE46,63196776.0,DZD,60000,13/06/2023,212.0,USD,1028.16
06/04/2019 00:02,JXPJCZZU80062432,Stocks,FJOI82,SMYT95,67120.0,USD,800,14/08/2021,83.9,USD,89.49
06/04/2019 00:02,NDWIPZBO60778095,LiDAR Mark-Trackers,ISWT83,RNZB01,583680.0,USD,4000,12/07/2021,145.92,USD,155.09
06/04/2019 00:02,HHRPIRNG22094564,Bablefish,RFZG50,TFLS35,6761200.19,AZN,8000,10/03/2021,172.36,USD,949.05
06/04/2019 00:02,CFQXZFAF98580326,Stocks,PQSW95,LIJW00,38489271.48,KWD,30000,02/02/2024,344.46,USD,1299.28
06/04/2019 00:02,VHPMVBIY57994149,Stocks,RLZK87,PKBF70,4409906.82,TTD,9000,25/01/2023,117.67,USD,437.95
06/04/2019 00:03,DNDUAMHP05050372,Stocks,INIL60,QHXJ50,13333.0,USD,100,09/01/2024,133.33,USD,129.12
06/04/2019 00:03,FDFPNUYW03003064,Stocks,ERHJ34,AHMZ79,1312380.0,USD,9000,17/01/2023,145.82,USD,141.55
06/04/2019 00:03,FVGLYMVT00702927,Stocks,QBAP68,TKVF94,15784.27,MRO,100,28/08/2020,48.07,USD,138.79
06/04/2019 00:03,MCVNBULL83589968,Turbo Ethers,NCYN50,VPTI00,187700.0,USD,10000,15/09/2021,18.77,USD,17.2
06/04/2019 00:03,XLHCUKHU91296204,Stocks,FDWI64,EIWJ22,4864201.46,UAH,4000,14/02/2022,36.95,USD,1059.96
06/04/2019 00:03,CYFOIIIP06131434,Stocks,AMBT33,ORQH73,39250.08,NAD,100,06/03/2021,296.16,USD,452.33
06/04/2019 00:03,YUPXLMVU54553952,Rings of Sustain Ability,VLJL11,HNLV68,146628.0,USD,900,01/09/2021,162.92,USD,178.58
06/04/2019 00:04,HKTBRJTC87195455,Shell Bells,ZMLP81,TRFG21,340300.0,USD,1000,14/11/2023,340.3,USD,373.13
06/04/2019 00:04,IZHESDBO47161456,Stocks,GGLV00,PIFN94,4613220.0,USD,9000,26/04/2020,512.58,USD,582.23
06/04/2019 00:04,LNYBSZCB20583440,Stocks,CMOI26,VVBY18,679012.22,VEB,20000,11/05/2021,43.09,USD,28.01
06/04/2019 00:04,SCQFQRRJ55066854,Radioactive Spiders,IZLM67,RJCA92,365687.0,USD,700,02/01/2022,522.41,USD,513.22
06/04/2019 00:04,HXOBKEWM67410382,Rings of Poison Resistance,PBFW95,KTLA69,273635.19,KWD,300,31/01/2020,244.89,USD,1002.19
06/04/2019 00:04,OKNVRTNZ55292015,Dream Powder,HXDA52,LIIS96,213389.33,TMM,200,05/06/2023,202.83,USD,1009.67
06/04/2019 00:04,CNHVICXU25536297,Stocks,QHXJ50,DGTY64,1055000.0,USD,50000,19/09/2022,21.1,USD,21.92
06/04/2019 00:04,GWJJPTOV19011818,Stocks,OHKH76,MRAH32,206520.0,USD,2000,12/12/2023,103.26,USD,112.83
06/04/2019 00:04,ITNXERFP94666198,Stocks,QWOA67,ZSXF19,21265.0,USD,500,30/05/2024,42.53,USD,47.0
06/04/2019 00:04,FWGIORLH32853654,Stocks,MHFC34,KTLA69,254340.0,USD,2000,07/11/2020,127.17,USD,116.57
06/04/2019 00:04,BWHAHPOL15466474,Dust Cannisters,CIXF70,DNIL23,388521.0,USD,700,07/09/2021,555.03,USD,599.3
06/04/2019 00:05,XSIJFFNJ35772407,Scrolls of Blank Paper,VAHJ53,EPZN28,126232.0,USD,400,03/07/2023,315.58,USD,286.77
06/04/2019 00:05,SHYNCCCE23340015,Stocks,RNZB01,XHYN07,6302.7,BAM,900,21/04/2023,24.19,USD,5.83
06/04/2019 00:05,MPATHIWV20270082,Stocks,KKGY69,EWUY52,32805.0,USD,100,22/03/2020,328.05,USD,358.76
06/04/2019 00:05,ZPQDVDMV51718644,Stocks,FAWI50,RFZG50,30888.0,USD,400,19/07/2020,77.22,USD,87.21
06/04/2019 00:05,AYIUGVXF90280294,Marvins,NCYN50,WHPS18,25825.33,DKK,300,16/09/2021,95.66,USD,80.84
06/04/2019 00:05,PFCVINJH21889039,Koins,ZDAI73,IZLM67,524160.0,USD,7000,24/08/2024,74.88,USD,82.38
06/04/2019 00:05,XPMJIRRW74158014,Stocks,FGQR22,IZTD25,33383586.0,AFN,80000,16/08/2022,22.17,USD,445.21
06/04/2019 00:05,TIKHOJLD45077834,Stocks,AWYB85,NCCX02,3287753.03,MGA,700,14/04/2020,890.64,USD,4338.65
06/04/2019 00:05,VCCZSPHN61870790,Stocks,QBAP68,THJF58,112140.0,USD,7000,01/01/2022,16.02,USD,14.24
06/04/2019 00:05,XDFIHQWS16356947,Stocks,LAUA80,NCXS33,59466.0,USD,600,16/04/2020,99.11,USD,112.21
06/04/2019 00:05,PTOVOXJZ49465364,Limit Break Manuals,SUOX82,HSWX88,119806.33,TOP,100,27/06/2022,151.79,USD,1456.61
06/04/2019 00:06,BREXXWOZ34467418,Magic Harps,HFLM11,LIJW00,45878.0,USD,700,12/06/2021,65.54,USD,57.12
06/04/2019 00:06,PZURNEXM64705638,Grip Claws,FDWI64,LBKT00,1002420.0,USD,3000,26/07/2023,334.14,USD,381.68
06/04/2019 00:06,GBAIMXVH95117464,Stocks,DOGG07,WVEI17,95820.0,USD,1000,09/08/2021,95.82,USD,92.54
06/04/2019 00:06,GIDKIVCI18647442,Stocks,EIWJ22,OCQF34,579023.28,NGN,60000,30/10/2021,75.63,USD,10.7
06/04/2019 00:06,FBIMCNGQ31459189,Rings of Stealth,NCCX02,RLZK87,1453600.0,USD,10000,20/01/2022,145.36,USD,152.74
06/04/2019 00:07,PSBWCFOC18215000,Unicorn Horns,TVQQ54,TGZI54,731100.0,USD,5000,13/08/2023,146.22,USD,135.75
06/04/2019 00:07,CPUOXUYG27516083,Stocks,DDIB11,CQPJ57,33612.0,USD,600,02/08/2022,56.02,USD,49.53
06/04/2019 00:07,TYUSEFUR35178827,Stickers,CMZC67,WWNS72,56688.0,USD,400,27/04/2021,141.72,USD,152.18
06/04/2019 00:07,XWYEESMG32658540,Stocks,CUVZ50,EIWJ22,117008936.85,TWD,10000,30/06/2020,36.95,USD,13078.4
06/04/2019 00:07,CLUURDAK46193494,Curse Masks,RDBE21,ZNQA84,1279200.0,USD,30000,28/02/2020,42.64,USD,45.76
06/04/2019 00:07,JZCESPPT75487171,Stocks,QAZT26,EDYH00,84196.0,USD,700,04/03/2021,120.28,USD,105.22
06/04/2019 00:07,YQUCJUFR48604607,Stocks,AHMZ79,ZSXF19,17012.0,USD,400,30/09/2022,42.53,USD,48.59
06/04/2019 00:08,VSWGZCIZ26948675,Lunar Curtains,SFZS08,EPZN28,78749.0,USD,100,28/11/2021,787.49,USD,732.7
06/04/2019 00:08,CJTFFNXE61548163,Stocks,ZMLP81,UWUK72,238053.23,PAB,300,27/08/2021,299.82,SVC,875.82
06/04/2019 00:08,YEYJCOZE59479892,Tricorders,GZED20,FGQR22,11533851.67,RUB,7000,13/01/2020,196.21,USD,1556.34
06/04/2019 00:08,ETLTPWAN97062799,Amulets Versus Poison,NXTO39,PJKH65,16614593.0,WST,50000,18/12/2020,5733.76,COP,366.0
06/04/2019 00:08,HVFBMHQR07322331,Stocks,VLJL11,MKHA46,252000.0,USD,800,15/05/2023,315.0,USD,313.36
06/04/2019 00:08,DNOATKXH09585042,Stocks,VCSF07,HPTP65,58245.0,USD,500,21/01/2024,116.49,USD,127.65
06/04/2019 00:08,IPWVZZZY86100513,Stocks,CIXF70,NFAH30,53511.0,USD,300,04/02/2024,638.8,SEK,202.17
06/04/2019 00:08,JGYLUKEF37978648,Stocks,SRYE59,AMBT33,639300.0,USD,30000,11/01/2023,21.31,USD,18.55
06/04/2019 00:09,TUBTUNQW40320810,Stocks,OCQF34,FJOI82,562290.88,ZMK,700,24/11/2022,141.2,USD,837.91
