date,product,marketPrice
18/09/2015,Moloko Plus,47.77
18/09/2015,Pan-Galactic Gargle Blaster,726.84
18/09/2015,Victory Gin,70.16
18/09/2015,Vesper,304.95
18/09/2015,Duff,316.03
18/09/2015,Dark Planet Cola,94.9
18/09/2015,Slurm,132.78
18/09/2015,Nuka-cola,26.83
18/09/2015,Ent-draught,33.29
18/09/2015,Ambrosia,52.3
18/09/2015,Romulan Ale,104.32
18/09/2015,Astro Boys,1906.99
18/09/2015,Marvins,69.39
18/09/2015,K-9s,79.03
18/09/2015,Autobots,49.76
18/09/2015,Decepticons,59.01
18/09/2015,Golems,14.57
18/09/2015,Master Balls,77.8
18/09/2015,Ultra Balls,61.29
18/09/2015,T-800s,255.87
18/09/2015,T-1000s,69.63
18/09/2015,Flubbers,374.4
18/09/2015,Spyders,155.04
18/09/2015,B-4s,56.99
18/09/2015,Ultrons,205.32
18/09/2015,Ruby Slippers,57.81
18/09/2015,Catbuses,1051.47
18/09/2015,Evangelions,522.91
18/09/2015,Behelits,923.23
18/09/2015,Lightsabres,12.66
18/09/2015,Devil Fruits,186.83
18/09/2015,SMILEs,266.65
18/09/2015,Cornballers,233.67
18/09/2015,Sabor de Soledad Chips,160.53
18/09/2015,Red Apple Cigarettes,281.05
18/09/2015,Wonka Bars,298.55
18/09/2015,Bags of Holding,289.14
18/09/2015,Sending Stones,1281.54
18/09/2015,Elder Wands,190.52
18/09/2015,Dornish Red,301.69
18/09/2015,Valaryian Steel Bars,143.82
18/09/2015,Dragon Eggs,430.46
18/09/2015,Cranium Inflolinks,93.83
18/09/2015,LiDAR Mark-Trackers,286.68
18/09/2015,Arm Nanoblades,555.88
18/09/2015,Replicants,6.57
18/09/2015,Venom Canisters,164.14
18/09/2015,Atium Bars,178.24
18/09/2015,Otataral Bars,20.92
18/09/2015,Night Dust,237.99
18/09/2015,Dragon Scales,227.95
18/09/2015,Teeth of the Dragon,342.39
18/09/2015,Chunin Headband,173.93
18/09/2015,Djinns,227.52
18/09/2015,Flying Brooms,9.89
18/09/2015,Flying Carpets,118.7
18/09/2015,Mjolnirs,625.2
18/09/2015,Infinity Stones,127.22
18/09/2015,Infinity Gauntlets,13.75
18/09/2015,Repulsor Beams,786.84
18/09/2015,Super Soldier Serums,128.45
18/09/2015,Vibranium Bars,446.47
18/09/2015,Adamantium Bars,198.12
18/09/2015,Mithril Bars,2.51
18/09/2015,Rune Bars,304.52
18/09/2015,True Names,95.28
18/09/2015,Sigils,103.45
18/09/2015,Strongest Potions,81.42
18/09/2015,Knightmare Frames,702.17
18/09/2015,Mirrors of Erised,338.19
18/09/2015,Pensieves,87.06
18/09/2015,Veritaserums,363.94
18/09/2015,Felix Felicis,304.72
18/09/2015,Horcuxes,151.87
18/09/2015,Philosopher Stones,123.11
18/09/2015,Sorceror Stones,23.46
18/09/2015,Dragon Balls,77.7
18/09/2015,Wind Shurikens,94.26
18/09/2015,Time Turners,310.13
18/09/2015,Moranth Burners,331.28
18/09/2015,Moranth Crackers,115.31
18/09/2015,Moranth Cussers,214.17
18/09/2015,Moranth Flamers,202.66
18/09/2015,Moranth Melters,128.22
18/09/2015,Moranth Shapers,107.47
18/09/2015,Moranth Smokers,79.17
18/09/2015,Finnests,155.8
18/09/2015,Terondais,173.82
18/09/2015,White Gold Rings,88.32
18/09/2015,Hurtloam,252.28
18/09/2015,Rare Candies,120.17
18/09/2015,PP Ups,402.93
18/09/2015,Phoenix Downs,17.27
18/09/2015,Zanpakutos,15.52
18/09/2015,Sensu Beans,216.47
18/09/2015,Namekian Spring Water,14.91
18/09/2015,Australium Bars,103.37
18/09/2015,Aether Tanks,21.23
18/09/2015,Mana Ore,91.04
18/09/2015,Dilithium Crystals,228.15
18/09/2015,Dust Cannisters,449.21
18/09/2015,Energon Cubes,665.56
18/09/2015,Jumbonium Atoms,170.63
18/09/2015,Katchin Bars,21.62
18/09/2015,Krytonite Ore,313.51
18/09/2015,Nanomachines,249.42
18/09/2015,Octiron Bars,184.17
18/09/2015,Redstone Blocks,478.09
18/09/2015,Seastone Cuffs,96.39
18/09/2015,Z-crystals,189.48
18/09/2015,Digivices,75.44
18/09/2015,Pym Particles,16.44
18/09/2015,Wild Card Virus Vials,63.74
18/09/2015,Tachyons,271.52
18/09/2015,Hope,257.62
18/09/2015,Decks of Many Things,330.39
18/09/2015,Golden Fleeces,147.37
18/09/2015,Argonaughts,505.1
18/09/2015,Vestiges,594.01
18/09/2015,Tricorders,162.86
18/09/2015,Replicators,85.07
18/09/2015,Transporters,266.77
18/09/2015,Sonic Screwdrivers,289.83
18/09/2015,Holy Grails,405.12
18/09/2015,Nails of Helena,391.45
18/09/2015,Shrouds of Turin,224.72
18/09/2015,Hoverboards,29.12
18/09/2015,Holodecks,227.48
18/09/2015,Neuralizers,152.4
18/09/2015,Symbiotes,228.62
18/09/2015,Meow Meow Beans,319.54
18/09/2015,6IV Shiny Dittos,695.36
18/09/2015,Holy Hand Grenades,216.03
18/09/2015,Alpha-Omega Bombs,891.03
18/09/2015,Fatmans,78.06
18/09/2015,BFG 9000s,105.07
18/09/2015,Noisy Crickets,100.6
18/09/2015,Lawgivers,73.16
18/09/2015,Phasers,342.6
18/09/2015,Pulse Rifles,14.14
18/09/2015,Vorpal Swords,301.76
18/09/2015,Sausages inna bun,14.35
18/09/2015,Gundams,435.96
18/09/2015,HALs,439.53
18/09/2015,Agents,177.39
18/09/2015,Pipboys,196.77
18/09/2015,Scouters,55.18
18/09/2015,Daemons,170.48
18/09/2015,Pacts,106.56
18/09/2015,Souls,81.42
18/09/2015,Key of Kings,176.31
18/09/2015,Horns of Gondor,351.86
18/09/2015,Excalibers,26.98
18/09/2015,Thousand Sunnys,206.89
18/09/2015,Ampules,125.48
18/09/2015,Badgers,384.18
18/09/2015,Blinds,193.85
18/09/2015,Butterflys,128.55
18/09/2015,Cancellers,154.14
18/09/2015,Carpenters,235.47
18/09/2015,Centipedes,121.57
18/09/2015,Chainsaws,59.12
18/09/2015,Cocoons,158.61
18/09/2015,Drops,240.65
18/09/2015,Diverseys,103.12
18/09/2015,Fridays,101.7
18/09/2015,Full Faces,451.08
18/09/2015,Fumbles,258.69
18/09/2015,Gauntlets,375.41
18/09/2015,Javelins,262.66
18/09/2015,Lavenders,287.48
