date,product,marketPrice
07/01/2010,Moloko Plus,65.01
07/01/2010,Pan-Galactic Gargle Blaster,394.62
07/01/2010,Victory Gin,75.21
07/01/2010,Vesper,420.49
07/01/2010,Duff,421.4
07/01/2010,Dark Planet Cola,142.58
07/01/2010,Slurm,115.64
07/01/2010,Nuka-cola,39.08
07/01/2010,Ent-draught,22.52
07/01/2010,Ambrosia,40.67
07/01/2010,Romulan Ale,153.16
07/01/2010,Astro Boys,479.44
07/01/2010,Marvins,84.37
07/01/2010,K-9s,212.55
07/01/2010,Autobots,52.15
07/01/2010,Decepticons,67.1
07/01/2010,Golems,28.73
07/01/2010,Master Balls,136.06
07/01/2010,Ultra Balls,107.44
07/01/2010,T-800s,312.0
07/01/2010,T-1000s,113.54
07/01/2010,Flubbers,367.28
07/01/2010,Spyders,230.02
07/01/2010,B-4s,51.12
07/01/2010,Ultrons,211.5
07/01/2010,Ruby Slippers,56.83
07/01/2010,Catbuses,421.88
07/01/2010,Evangelions,260.54
07/01/2010,Behelits,430.83
07/01/2010,Lightsabres,18.17
07/01/2010,Devil Fruits,200.74
07/01/2010,SMILEs,381.13
07/01/2010,Cornballers,222.79
07/01/2010,Sabor de Soledad Chips,114.96
07/01/2010,Red Apple Cigarettes,386.66
07/01/2010,Wonka Bars,442.49
07/01/2010,Bags of Holding,293.33
07/01/2010,Sending Stones,486.77
07/01/2010,Elder Wands,265.21
07/01/2010,Dornish Red,377.63
07/01/2010,Valaryian Steel Bars,378.75
07/01/2010,Dragon Eggs,329.08
07/01/2010,Cranium Inflolinks,286.52
07/01/2010,LiDAR Mark-Trackers,323.76
07/01/2010,Arm Nanoblades,389.34
07/01/2010,Replicants,25.43
07/01/2010,Venom Canisters,165.2
07/01/2010,Atium Bars,228.74
07/01/2010,Otataral Bars,22.44
07/01/2010,Night Dust,455.04
07/01/2010,Dragon Scales,215.49
07/01/2010,Teeth of the Dragon,412.69
07/01/2010,Chunin Headband,228.6
07/01/2010,Djinns,318.1
07/01/2010,Flying Brooms,6.52
07/01/2010,Flying Carpets,176.46
07/01/2010,Mjolnirs,448.32
07/01/2010,Infinity Stones,218.9
07/01/2010,Infinity Gauntlets,6.78
07/01/2010,Repulsor Beams,401.63
07/01/2010,Super Soldier Serums,208.55
07/01/2010,Vibranium Bars,315.47
07/01/2010,Adamantium Bars,220.62
07/01/2010,Mithril Bars,2.57
07/01/2010,Rune Bars,327.43
07/01/2010,True Names,121.41
07/01/2010,Sigils,300.38
07/01/2010,Strongest Potions,94.63
07/01/2010,Knightmare Frames,454.19
07/01/2010,Mirrors of Erised,435.24
07/01/2010,Pensieves,103.3
07/01/2010,Veritaserums,453.48
07/01/2010,Felix Felicis,339.8
07/01/2010,Horcuxes,366.39
07/01/2010,Philosopher Stones,148.61
07/01/2010,Sorceror Stones,31.02
07/01/2010,Dragon Balls,174.33
07/01/2010,Wind Shurikens,119.58
07/01/2010,Time Turners,450.52
07/01/2010,Moranth Burners,415.21
07/01/2010,Moranth Crackers,136.64
07/01/2010,Moranth Cussers,237.75
07/01/2010,Moranth Flamers,318.58
07/01/2010,Moranth Melters,444.02
07/01/2010,Moranth Shapers,70.68
07/01/2010,Moranth Smokers,115.85
07/01/2010,Finnests,185.93
07/01/2010,Terondais,290.43
07/01/2010,White Gold Rings,107.85
07/01/2010,Hurtloam,337.92
07/01/2010,Rare Candies,139.54
07/01/2010,PP Ups,435.37
07/01/2010,Phoenix Downs,31.17
07/01/2010,Zanpakutos,8.42
07/01/2010,Sensu Beans,335.36
07/01/2010,Namekian Spring Water,17.04
07/01/2010,Australium Bars,226.78
07/01/2010,Aether Tanks,22.55
07/01/2010,Mana Ore,91.54
07/01/2010,Dilithium Crystals,409.09
07/01/2010,Dust Cannisters,320.71
07/01/2010,Energon Cubes,316.49
07/01/2010,Jumbonium Atoms,198.9
07/01/2010,Katchin Bars,22.0
07/01/2010,Krytonite Ore,358.43
07/01/2010,Nanomachines,300.68
07/01/2010,Octiron Bars,263.1
07/01/2010,Redstone Blocks,457.74
07/01/2010,Seastone Cuffs,92.19
07/01/2010,Z-crystals,274.17
07/01/2010,Digivices,91.29
07/01/2010,Pym Particles,10.06
07/01/2010,Wild Card Virus Vials,72.24
07/01/2010,Tachyons,289.86
07/01/2010,Hope,148.59
07/01/2010,Decks of Many Things,259.02
07/01/2010,Golden Fleeces,207.4
07/01/2010,Argonaughts,234.9
07/01/2010,Vestiges,333.08
07/01/2010,Tricorders,136.55
07/01/2010,Replicators,90.49
07/01/2010,Transporters,414.21
07/01/2010,Sonic Screwdrivers,144.74
07/01/2010,Holy Grails,154.92
07/01/2010,Nails of Helena,411.66
07/01/2010,Shrouds of Turin,257.69
07/01/2010,Hoverboards,50.34
07/01/2010,Holodecks,119.83
07/01/2010,Neuralizers,429.73
07/01/2010,Symbiotes,258.08
07/01/2010,Meow Meow Beans,496.57
07/01/2010,6IV Shiny Dittos,451.32
07/01/2010,Holy Hand Grenades,127.73
07/01/2010,Alpha-Omega Bombs,390.86
07/01/2010,Fatmans,141.43
07/01/2010,BFG 9000s,131.83
07/01/2010,Noisy Crickets,229.2
07/01/2010,Lawgivers,70.94
07/01/2010,Phasers,270.59
07/01/2010,Pulse Rifles,42.73
07/01/2010,Vorpal Swords,328.5
07/01/2010,Sausages inna bun,8.87
07/01/2010,Gundams,371.91
07/01/2010,HALs,469.84
07/01/2010,Agents,145.74
07/01/2010,Pipboys,210.47
07/01/2010,Scouters,53.59
07/01/2010,Daemons,517.24
07/01/2010,Pacts,97.08
07/01/2010,Souls,133.42
07/01/2010,Key of Kings,261.91
07/01/2010,Horns of Gondor,462.04
07/01/2010,Excalibers,48.96
07/01/2010,Thousand Sunnys,295.98
07/01/2010,Ampules,359.7
07/01/2010,Badgers,282.16
07/01/2010,Blinds,132.25
07/01/2010,Butterflys,203.03
07/01/2010,Cancellers,467.1
07/01/2010,Carpenters,154.08
07/01/2010,Centipedes,362.25
07/01/2010,Chainsaws,77.1
07/01/2010,Cocoons,258.93
07/01/2010,Drops,272.8
07/01/2010,Diverseys,265.31
07/01/2010,Fridays,176.95
07/01/2010,Full Faces,493.98
07/01/2010,Fumbles,225.9
07/01/2010,Gauntlets,221.3
07/01/2010,Javelins,317.42
07/01/2010,Lavenders,316.44
07/01/2010,Beams,47.97
07/01/2010,Pressures,475.81
07/01/2010,Rapids,266.17
07/01/2010,Reflectors,440.66
07/01/2010,Scripts,40.14
07/01/2010,Shooters,50.73
07/01/2010,Stalkers,370.55
07/01/2010,Stations,290.54
07/01/2010,Stickers,262.48
07/01/2010,Stoles,389.17
07/01/2010,Stringers,453.57
07/01/2010,Surfacers,94.15
07/01/2010,Surrounders,71.03
07/01/2010,Tasters,423.92
07/01/2010,Tortures,50.2
07/01/2010,3D Maneuver Gears,3.01
07/01/2010,Red Orbs,472.32
07/01/2010,Blue Orbs,417.35
07/01/2010,Choice Bands,101.46
07/01/2010,Choice Scarfs,158.51
07/01/2010,Choice Specs,235.81
07/01/2010,Binding Bands,294.9
07/01/2010,Damp Rocks,49.41
07/01/2010,Grip Claws,466.75
07/01/2010,Heat Rocks,21.06
07/01/2010,Icy Rocks,322.15
07/01/2010,Light Clays,121.26
07/01/2010,Smooth Rocks,344.33
07/01/2010,Terrain Extenders,325.99
07/01/2010,Mental Herbs,348.34
07/01/2010,Power Herbs,254.87
07/01/2010,White Herbs,410.86
07/01/2010,Big Roots,305.33
07/01/2010,Leftovers,213.95
07/01/2010,Shell Bells,477.86
07/01/2010,Absorb Bulbs,305.83
07/01/2010,Assault Vests,328.56
07/01/2010,Berserk Genes,84.54
07/01/2010,Cell Batteries,54.37
07/01/2010,Electric Seeds,260.32
07/01/2010,Expert Belts,384.76
07/01/2010,Grassy Seeds,19.3
07/01/2010,Life Orbs,31.45
07/01/2010,Metronomes,144.32
07/01/2010,Misty Seeds,323.01
07/01/2010,Muscle Bands,301.59
07/01/2010,Psychic Seeds,205.65
07/01/2010,Scope Lens,25.89
07/01/2010,Snowballs,63.95
07/01/2010,Weakness Policies,335.3
07/01/2010,Wide Lenses,91.7
07/01/2010,Wise Glasses,193.31
07/01/2010,Zoom Lens,174.16
07/01/2010,Lagging Tails,146.27
07/01/2010,Quick Claws,84.65
07/01/2010,Focus Bands,335.72
07/01/2010,Focus Sashes,69.7
07/01/2010,Flame Orbs,182.74
07/01/2010,Toxic Orbs,20.82
07/01/2010,Sticky Barbs,170.63
07/01/2010,Iron Balls,300.52
07/01/2010,Black Sludges,392.4
07/01/2010,Ring Targets,370.53
07/01/2010,Adrenaline Orbs,193.2
07/01/2010,Air Balloons,34.24
07/01/2010,Amulet Coins,433.45
07/01/2010,Bright Powders,253.27
07/01/2010,Destiny Knots,26.32
07/01/2010,Eject Buttons,28.42
07/01/2010,Float Stones,244.84
07/01/2010,King Rocks,275.86
07/01/2010,Protective Pads,242.45
07/01/2010,Razor Claws,19.14
07/01/2010,Razor Fangs,25.03
07/01/2010,Red Cards,395.12
07/01/2010,Rocky Helmets,474.17
07/01/2010,Safety Goggles,364.04
