date,companyID,stockPrice
29/03/2018,QETH27,1.71
29/03/2018,DVVB31,92.4
29/03/2018,EMNK67,117.02
29/03/2018,KTLA69,134.08
29/03/2018,EIWJ22,28.77
29/03/2018,SFZS08,60.23
29/03/2018,YSSR29,28.38
29/03/2018,SWGF93,17.51
29/03/2018,YTAI13,205.22
29/03/2018,NGBA40,144.43
29/03/2018,CMZC67,51.9
29/03/2018,PJKH65,13.88
29/03/2018,HWHS51,213.04
29/03/2018,ZBIO05,9.72
29/03/2018,YWMD69,150.86
29/03/2018,EPZN28,54.84
29/03/2018,VAHJ53,54.55
29/03/2018,HWJF09,467.39
29/03/2018,AGBH66,91.86
29/03/2018,TFLS35,20.12
29/03/2018,VPTI00,76.05
29/03/2018,FORM54,8.66
29/03/2018,QLCE04,138.05
29/03/2018,WIZJ73,9.57
29/03/2018,UFAY59,52.44
29/03/2018,DJNE62,75.85
29/03/2018,GBEZ65,48.28
29/03/2018,SXHU74,55.34
29/03/2018,DOGG07,26.53
29/03/2018,HPTP65,108.8
29/03/2018,GIWG34,2.26
29/03/2018,QHXJ50,177.91
29/03/2018,ERHJ34,473.32
29/03/2018,ZEHM52,41.77
29/03/2018,TBVE46,157.21
29/03/2018,RJUD59,17.15
29/03/2018,PKBF70,187.69
29/03/2018,BPLN25,202.96
29/03/2018,WVEI17,92.98
29/03/2018,VESX21,351.45
29/03/2018,UWUK72,61.54
29/03/2018,SHXQ48,119.97
29/03/2018,TRFG21,3.12
29/03/2018,SEKK26,47.37
29/03/2018,EKXA24,33.72
29/03/2018,PNFK78,259.06
29/03/2018,HFLM11,141.9
29/03/2018,VIMV38,304.56
29/03/2018,DDIB11,27.21
29/03/2018,LBKT00,5.71
29/03/2018,WVHK10,108.76
29/03/2018,EWUY52,305.28
29/03/2018,UHOG52,46.52
29/03/2018,GYWU23,32.54
29/03/2018,THJF58,22.67
29/03/2018,QAZT26,479.66
29/03/2018,MEOQ86,7.24
29/03/2018,KKZA87,39.04
29/03/2018,CQPJ57,44.89
29/03/2018,SAAM06,135.45
29/03/2018,QOKP03,629.12
29/03/2018,LKPN86,66.64
29/03/2018,SFEO61,13.9
29/03/2018,OKYS51,8.01
29/03/2018,MHFC34,113.39
29/03/2018,UIKN63,162.36
29/03/2018,CIXF70,55.07
29/03/2018,WYFO79,147.39
29/03/2018,SBUT62,81.87
29/03/2018,DREA89,37.32
