date,product,marketPrice
23/02/2012,Moloko Plus,66.92
23/02/2012,Pan-Galactic Gargle Blaster,666.09
23/02/2012,Victory Gin,39.08
23/02/2012,Vesper,422.19
23/02/2012,Duff,325.96
23/02/2012,Dark Planet Cola,137.09
23/02/2012,Slurm,145.37
23/02/2012,Nuka-cola,32.93
23/02/2012,Ent-draught,30.62
23/02/2012,Ambrosia,61.94
23/02/2012,Romulan Ale,106.72
23/02/2012,Astro Boys,781.09
23/02/2012,Marvins,68.51
23/02/2012,K-9s,232.98
23/02/2012,Autobots,52.69
23/02/2012,Decepticons,61.62
23/02/2012,Golems,16.65
23/02/2012,Master Balls,136.05
23/02/2012,Ultra Balls,85.92
23/02/2012,T-800s,298.33
23/02/2012,T-1000s,68.56
23/02/2012,Flubbers,417.43
23/02/2012,Spyders,139.87
23/02/2012,B-4s,35.73
23/02/2012,Ultrons,192.41
23/02/2012,Ruby Slippers,67.87
23/02/2012,Catbuses,782.77
23/02/2012,Evangelions,446.05
23/02/2012,Behelits,649.36
23/02/2012,Lightsabres,12.11
23/02/2012,Devil Fruits,277.98
23/02/2012,SMILEs,250.74
23/02/2012,Cornballers,207.94
23/02/2012,Sabor de Soledad Chips,94.69
23/02/2012,Red Apple Cigarettes,340.27
23/02/2012,Wonka Bars,298.26
23/02/2012,Bags of Holding,313.9
23/02/2012,Sending Stones,505.95
23/02/2012,Elder Wands,288.38
23/02/2012,Dornish Red,247.34
23/02/2012,Valaryian Steel Bars,306.6
23/02/2012,Dragon Eggs,509.3
23/02/2012,Cranium Inflolinks,160.61
23/02/2012,LiDAR Mark-Trackers,372.56
23/02/2012,Arm Nanoblades,400.93
23/02/2012,Replicants,21.37
23/02/2012,Venom Canisters,115.88
23/02/2012,Atium Bars,132.19
23/02/2012,Otataral Bars,20.37
23/02/2012,Night Dust,265.29
23/02/2012,Dragon Scales,235.14
23/02/2012,Teeth of the Dragon,535.4
23/02/2012,Chunin Headband,161.02
23/02/2012,Djinns,216.47
23/02/2012,Flying Brooms,7.99
23/02/2012,Flying Carpets,186.88
23/02/2012,Mjolnirs,624.2
23/02/2012,Infinity Stones,179.26
23/02/2012,Infinity Gauntlets,14.12
23/02/2012,Repulsor Beams,463.48
23/02/2012,Super Soldier Serums,159.22
23/02/2012,Vibranium Bars,446.99
23/02/2012,Adamantium Bars,192.48
23/02/2012,Mithril Bars,2.8
23/02/2012,Rune Bars,340.03
23/02/2012,True Names,112.04
23/02/2012,Sigils,170.98
23/02/2012,Strongest Potions,72.51
23/02/2012,Knightmare Frames,413.27
23/02/2012,Mirrors of Erised,461.43
23/02/2012,Pensieves,62.47
23/02/2012,Veritaserums,653.89
23/02/2012,Felix Felicis,341.59
23/02/2012,Horcuxes,265.55
23/02/2012,Philosopher Stones,125.5
23/02/2012,Sorceror Stones,22.22
23/02/2012,Dragon Balls,105.33
23/02/2012,Wind Shurikens,112.43
23/02/2012,Time Turners,422.67
23/02/2012,Moranth Burners,333.69
23/02/2012,Moranth Crackers,162.86
23/02/2012,Moranth Cussers,204.66
23/02/2012,Moranth Flamers,340.98
23/02/2012,Moranth Melters,249.25
23/02/2012,Moranth Shapers,106.17
23/02/2012,Moranth Smokers,113.18
23/02/2012,Finnests,106.64
23/02/2012,Terondais,274.85
23/02/2012,White Gold Rings,98.01
23/02/2012,Hurtloam,376.02
23/02/2012,Rare Candies,145.73
23/02/2012,PP Ups,468.02
23/02/2012,Phoenix Downs,18.92
23/02/2012,Zanpakutos,10.0
23/02/2012,Sensu Beans,356.28
23/02/2012,Namekian Spring Water,12.84
23/02/2012,Australium Bars,214.14
23/02/2012,Aether Tanks,27.22
23/02/2012,Mana Ore,121.25
23/02/2012,Dilithium Crystals,484.81
23/02/2012,Dust Cannisters,571.58
23/02/2012,Energon Cubes,602.98
23/02/2012,Jumbonium Atoms,213.5
23/02/2012,Katchin Bars,17.71
23/02/2012,Krytonite Ore,273.64
23/02/2012,Nanomachines,237.55
23/02/2012,Octiron Bars,205.52
23/02/2012,Redstone Blocks,326.64
23/02/2012,Seastone Cuffs,54.43
23/02/2012,Z-crystals,262.33
23/02/2012,Digivices,77.19
23/02/2012,Pym Particles,12.74
23/02/2012,Wild Card Virus Vials,50.81
23/02/2012,Tachyons,235.62
23/02/2012,Hope,243.0
23/02/2012,Decks of Many Things,241.46
23/02/2012,Golden Fleeces,205.24
23/02/2012,Argonaughts,246.42
23/02/2012,Vestiges,448.78
23/02/2012,Tricorders,135.03
23/02/2012,Replicators,89.63
23/02/2012,Transporters,371.71
23/02/2012,Sonic Screwdrivers,188.79
23/02/2012,Holy Grails,252.39
23/02/2012,Nails of Helena,400.62
23/02/2012,Shrouds of Turin,245.89
23/02/2012,Hoverboards,24.44
23/02/2012,Holodecks,168.94
23/02/2012,Neuralizers,202.23
23/02/2012,Symbiotes,167.12
23/02/2012,Meow Meow Beans,388.2
23/02/2012,6IV Shiny Dittos,511.1
23/02/2012,Holy Hand Grenades,155.77
23/02/2012,Alpha-Omega Bombs,452.98
23/02/2012,Fatmans,111.62
23/02/2012,BFG 9000s,113.82
23/02/2012,Noisy Crickets,157.05
23/02/2012,Lawgivers,75.75
23/02/2012,Phasers,222.66
23/02/2012,Pulse Rifles,27.51
23/02/2012,Vorpal Swords,287.91
23/02/2012,Sausages inna bun,9.85
23/02/2012,Gundams,415.58
23/02/2012,HALs,650.04
23/02/2012,Agents,114.2
23/02/2012,Pipboys,184.5
23/02/2012,Scouters,71.99
23/02/2012,Daemons,374.82
23/02/2012,Pacts,75.23
23/02/2012,Souls,92.64
23/02/2012,Key of Kings,194.75
23/02/2012,Horns of Gondor,360.35
23/02/2012,Excalibers,30.96
23/02/2012,Thousand Sunnys,240.66
23/02/2012,Ampules,297.06
23/02/2012,Badgers,520.84
