date,companyID,stockPrice
06/02/2013,QETH27,2.08
06/02/2013,DVVB31,216.11
06/02/2013,EMNK67,235.81
06/02/2013,KTLA69,121.12
06/02/2013,EIWJ22,93.53
06/02/2013,SFZS08,189.36
06/02/2013,YSSR29,52.87
06/02/2013,SWGF93,49.03
06/02/2013,YTAI13,133.19
06/02/2013,NGBA40,91.32
06/02/2013,CMZC67,80.63
06/02/2013,PJKH65,15.98
06/02/2013,HWHS51,208.27
06/02/2013,ZBIO05,22.37
06/02/2013,YWMD69,208.55
06/02/2013,EPZN28,36.04
06/02/2013,VAHJ53,54.89
06/02/2013,HWJF09,174.78
06/02/2013,AGBH66,175.12
06/02/2013,TFLS35,23.39
06/02/2013,VPTI00,54.23
06/02/2013,FORM54,14.43
06/02/2013,QLCE04,81.14
06/02/2013,WIZJ73,10.62
06/02/2013,UFAY59,106.91
06/02/2013,DJNE62,116.22
06/02/2013,GBEZ65,81.34
06/02/2013,SXHU74,102.06
06/02/2013,DOGG07,32.32
06/02/2013,HPTP65,200.81
06/02/2013,GIWG34,3.17
06/02/2013,QHXJ50,82.4
06/02/2013,ERHJ34,229.79
06/02/2013,ZEHM52,85.67
06/02/2013,TBVE46,173.66
06/02/2013,RJUD59,14.19
06/02/2013,PKBF70,203.16
06/02/2013,BPLN25,118.42
06/02/2013,WVEI17,102.62
06/02/2013,VESX21,149.54
06/02/2013,UWUK72,115.26
06/02/2013,SHXQ48,75.14
06/02/2013,TRFG21,3.12
06/02/2013,SEKK26,92.21
06/02/2013,EKXA24,78.84
06/02/2013,PNFK78,194.18
06/02/2013,HFLM11,129.74
06/02/2013,VIMV38,178.53
06/02/2013,DDIB11,15.48
06/02/2013,LBKT00,8.1
06/02/2013,WVHK10,122.03
06/02/2013,EWUY52,183.31
06/02/2013,UHOG52,25.3
06/02/2013,GYWU23,16.99
06/02/2013,THJF58,26.22
06/02/2013,QAZT26,305.62
06/02/2013,MEOQ86,5.68
06/02/2013,KKZA87,38.68
06/02/2013,CQPJ57,53.77
06/02/2013,SAAM06,145.91
06/02/2013,QOKP03,360.04
06/02/2013,LKPN86,59.32
06/02/2013,SFEO61,4.57
06/02/2013,OKYS51,13.44
06/02/2013,MHFC34,118.4
06/02/2013,UIKN63,138.49
06/02/2013,CIXF70,49.23
06/02/2013,WYFO79,87.9
06/02/2013,SBUT62,66.47
06/02/2013,DREA89,55.46
06/02/2013,RNZB01,7.46
06/02/2013,ZFHD93,84.17
06/02/2013,NFAH30,266.65
06/02/2013,KUWI70,10.79
06/02/2013,CVMG22,60.07
06/02/2013,HSWX88,21.88
06/02/2013,VLJL11,254.39
06/02/2013,VCSF07,30.03
06/02/2013,IIZF28,107.55
06/02/2013,VVXA11,287.02
06/02/2013,BDBU00,119.15
06/02/2013,FTFI87,194.62
06/02/2013,DNIL23,229.31
06/02/2013,ZVEN26,38.0
06/02/2013,CBOX52,230.59
06/02/2013,LIIS96,150.86
06/02/2013,FDWI64,18.74
06/02/2013,NCYN50,13.4
06/02/2013,MRAH32,111.92
06/02/2013,FGVK43,29.19
06/02/2013,IJPI82,94.69
06/02/2013,AHMZ79,139.56
06/02/2013,TVQQ54,81.2
06/02/2013,SUOX82,150.13
06/02/2013,QODV38,114.39
06/02/2013,TGZI54,318.52
06/02/2013,BMRZ75,292.4
06/02/2013,QWOA67,200.39
06/02/2013,UEVD88,212.95
06/02/2013,ITTS26,194.75
06/02/2013,ZELV96,16.05
06/02/2013,RFZG50,61.86
06/02/2013,PIFN94,385.4
06/02/2013,YLGZ72,62.46
06/02/2013,ZSXF19,74.72
06/02/2013,IZLM67,80.49
06/02/2013,ORQH73,277.22
06/02/2013,QLMY86,231.59
06/02/2013,VGYT30,164.63
06/02/2013,DGTY64,19.4
06/02/2013,RJCA92,20.22
06/02/2013,JXGF57,123.16
06/02/2013,ZDAI73,169.63
06/02/2013,TKVF94,27.28
06/02/2013,XRBV61,210.19
06/02/2013,QCRG59,166.95
06/02/2013,GZED20,200.41
06/02/2013,VTKE98,68.47
06/02/2013,TYAE14,68.43
06/02/2013,OPET16,6.14
06/02/2013,KEVJ11,13.43
06/02/2013,DBCS17,76.73
06/02/2013,IZTD25,100.57
06/02/2013,KKGI60,151.63
06/02/2013,XHYN07,28.67
06/02/2013,OPZI26,35.03
06/02/2013,HNLV68,61.34
06/02/2013,ZNQA84,95.76
06/02/2013,IBLA29,345.98
06/02/2013,SZRJ90,200.11
06/02/2013,HYSJ42,252.52
06/02/2013,RLZK87,161.06
06/02/2013,NCCX02,172.6
06/02/2013,PVAZ61,147.61
06/02/2013,QBVN33,72.63
06/02/2013,RDBE21,19.58
06/02/2013,FGQR22,13.02
06/02/2013,KKGY69,110.65
06/02/2013,NCXS33,146.1
06/02/2013,NQJL85,55.89
06/02/2013,BBAX06,31.45
06/02/2013,PQSW95,19.92
06/02/2013,VXSM31,76.3
06/02/2013,LAUA80,175.96
06/02/2013,QXFF29,37.6
06/02/2013,LWGE44,9.59
06/02/2013,AMBT33,13.37
06/02/2013,MFZY76,145.01
06/02/2013,BBJG05,201.27
06/02/2013,UACN81,18.31
06/02/2013,NXTO39,134.34
06/02/2013,INIL60,46.67
06/02/2013,MKHA46,187.3
06/02/2013,OUNH49,123.33
06/02/2013,MYXF05,14.11
06/02/2013,GSTD71,96.88
06/02/2013,TQSJ85,202.06
06/02/2013,GGLV00,21.05
06/02/2013,AYIH50,111.7
06/02/2013,RQGG65,58.62
06/02/2013,OHKH76,22.79
06/02/2013,WWNS72,220.32
06/02/2013,SRYE59,2.6
06/02/2013,MFJJ99,73.47
06/02/2013,VVBY18,42.56
06/02/2013,KRRO64,275.81
06/02/2013,JZTC69,204.01
06/02/2013,KRXZ15,261.33
06/02/2013,QMZU44,183.68
06/02/2013,OQXV70,7.14
06/02/2013,FYYD57,154.24
06/02/2013,OCQF34,144.75
06/02/2013,EDYH00,61.66
06/02/2013,ISWT83,148.51
06/02/2013,QBAP68,14.8
06/02/2013,AMRO66,71.1
06/02/2013,YOQG45,29.85
06/02/2013,ESPL27,56.58
06/02/2013,VKMV12,76.07
06/02/2013,FAWI50,271.54
06/02/2013,SMYT95,164.46
06/02/2013,YCZA59,108.94
06/02/2013,ZMLP81,40.64
06/02/2013,MDEQ10,74.88
06/02/2013,JVHD93,6.26
06/02/2013,SXTM39,143.33
06/02/2013,HHFP66,176.19
06/02/2013,JCWS17,226.31
06/02/2013,HHOA99,12.29
06/02/2013,MSHS03,114.27
06/02/2013,YFAM59,72.28
06/02/2013,CAVR54,128.34
06/02/2013,HXDA52,232.89
06/02/2013,PBFW95,163.87
06/02/2013,CMOI26,206.17
06/02/2013,FJOI82,101.54
06/02/2013,WHPS18,35.99
06/02/2013,CUVZ50,78.31
06/02/2013,ZXVX98,124.48
06/02/2013,LIJW00,115.83
06/02/2013,AWYB85,110.2
06/02/2013,DILF10,205.3
