dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
12/11/2016 00:00,URQEMUVW16478364,Loadstones,ZMLP81,TYAE14,4000508.92,LYD,3000,27/04/2019,93.01,USD,1321.49
12/11/2016 00:00,UAAFMIOF12246652,Stocks,GYWU23,PNFK78,33103.0,USD,100,12/11/2021,331.03,USD,305.04
12/11/2016 00:00,YYQANNCF63997079,Icy Rocks,DNIL23,MFJJ99,681160.0,USD,2000,24/06/2018,340.58,USD,309.85
12/11/2016 00:00,OKPGAAOJ97603105,Black Sludges,CBOX52,HFLM11,14613200.0,USD,40000,06/08/2018,365.33,USD,420.06
12/11/2016 00:00,TIMTNANX32597664,Stocks,MYXF05,LIJW00,226962.0,USD,900,16/02/2019,252.18,USD,304.39
12/11/2016 00:00,CVCYGJYS57699735,White Fangs,MYXF05,OHKH76,213720.0,USD,6000,16/05/2017,35.62,USD,32.76
12/11/2016 00:00,NNXPYODF75843533,Stocks,FTFI87,ZVEN26,2400.3,BND,200,07/06/2018,45.93,USD,11.12
12/11/2016 00:00,XLAJMMGE20421964,Shed Shells,IIZF28,DBCS17,162400.0,USD,4000,10/01/2017,40.6,USD,45.49
12/11/2016 00:01,WEXXJNCW28652793,Stocks,FORM54,JCWS17,5710703.0,KES,7000,04/01/2019,111.54,USD,942.39
12/11/2016 00:01,TALUWWES14791726,Stocks,PBFW95,ZDAI73,1857100.0,USD,10000,16/06/2019,200.25,NOK,166.11
12/11/2016 00:01,LWSGYZCK16626652,Red Orbs,FYYD57,CUVZ50,1154000.0,USD,2000,13/12/2020,577.0,USD,598.1
12/11/2016 00:01,MKNTVELE45192156,Stocks,LIJW00,ZMLP81,4950.0,USD,200,06/12/2020,24.75,USD,22.93
12/11/2016 00:01,VRXCQKAW73414940,Cloaks of Protection,VAHJ53,SBUT62,859680.0,USD,6000,18/09/2019,143.28,USD,158.06
12/11/2016 00:01,LLECNUBV83583489,X-12s,DILF10,UWUK72,645588.0,USD,900,11/08/2017,717.32,USD,560.5
12/11/2016 00:01,IYXBASRV67423770,Stocks,SRYE59,OKYS51,9138.0,USD,600,28/04/2018,15.23,USD,16.73
12/11/2016 00:01,IDPDLGUE39523035,Time Turners,LWGE44,DJNE62,585590.43,LSL,500,14/05/2017,370.17,USD,1090.42
12/11/2016 00:01,QLRKLAEG65918711,Stocks,LIJW00,UFAY59,46977.65,NPR,800,11/07/2018,81.22,USD,54.88
12/11/2016 00:01,RHQJGNSZ22440027,Stocks,SXHU74,KUWI70,66350.0,USD,5000,06/02/2020,13.27,USD,11.32
12/11/2016 00:01,ETMWOAKR05885398,Stocks,CAVR54,TVQQ54,61278.0,USD,700,05/10/2021,87.54,USD,75.02
12/11/2016 00:02,CKVEIQOK82781441,Water Tablets,QHXJ50,CVMG22,154960.0,USD,4000,02/04/2018,38.74,USD,33.91
12/11/2016 00:02,HNEJVDDU11848033,Stocks,QXFF29,DGTY64,1210.0,USD,100,26/08/2020,12.1,USD,12.52
12/11/2016 00:02,PGUMWYZV68875793,Stocks,RFZG50,BPLN25,195327.0,USD,900,20/12/2017,217.03,USD,199.87
12/11/2016 00:02,ZHQMOJER81492923,Stocks,CAVR54,PJKH65,84998622.8,COP,80000,12/10/2018,18.55,USD,1055.62
12/11/2016 00:03,BTZNDEQS55493787,Stocks,NFAH30,HPTP65,106398.93,LRD,300,29/06/2020,97.83,USD,389.65
