dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
08/11/2016 00:00,ENUPZVMY03549305,Stocks,QXFF29,JXGF57,12771.37,TRY,200,26/06/2017,147.68,USD,69.14
08/11/2016 00:00,QINRLWHQ85112340,Stocks,DILF10,UEVD88,209781.0,USD,900,20/01/2021,2405.58,PKR,228.27
08/11/2016 00:00,XCHQLUQP06108043,Amulets of Strangulation,FGQR22,ERHJ34,9979.0,USD,100,26/11/2020,99.79,USD,114.96
08/11/2016 00:01,UKXTEJUY56945301,Scripts,VVXA11,DNIL23,26076.0,USD,400,16/02/2019,252.34,SEK,75.51
08/11/2016 00:01,JSQAYXBT56026071,Blades of Chaos,TKVF94,VAHJ53,1477525.26,AOA,900,08/05/2021,270.18,USD,1502.66
08/11/2016 00:01,BIUGEEAI96413239,Stocks,JXGF57,AWYB85,82356.0,USD,400,15/02/2019,58.86,BAM,189.54
08/11/2016 00:01,SCGNWNUG15377527,Stocks,HXDA52,WHPS18,15264.0,USD,400,11/12/2020,38.16,USD,42.45
08/11/2016 00:01,TVGNGOPV52555840,Fire Tablets,DVVB31,UIKN63,90735.0,USD,500,11/06/2019,181.47,USD,189.4
08/11/2016 00:02,QPQHQCOY36212305,Ethers,WVEI17,PQSW95,59137.34,BMD,400,07/12/2021,122.6,USD,160.05
08/11/2016 00:02,GNYTAMZH46026354,Gold Pendants,KKGY69,NQJL85,35079300.0,USD,90000,30/05/2018,389.77,USD,339.06
08/11/2016 00:02,SFFRXXGU69634619,Ultra Nanotech,THJF58,KKGY69,799920.0,USD,8000,06/04/2018,99.99,USD,111.04
08/11/2016 00:02,JIBIBESR77186378,Koins,HXDA52,IZLM67,339120.0,USD,3000,29/05/2018,113.04,USD,117.96
08/11/2016 00:02,NITUCBCP59516650,Stocks,JCWS17,QLMY86,71324.0,USD,200,07/02/2018,356.62,USD,281.9
08/11/2016 00:02,ZEGMLYDY83233813,Stocks,SXHU74,XRBV61,306112.0,USD,800,07/02/2019,382.64,USD,452.15
08/11/2016 00:02,FJVPVLSO46919427,Marvins,CMZC67,WHPS18,2108400.0,USD,30000,11/03/2021,70.28,USD,64.86
08/11/2016 00:02,UPDQKOSB79006852,Stocks,RNZB01,AGBH66,418240.0,USD,4000,18/06/2019,104.56,USD,108.71
08/11/2016 00:02,ZSWAFKKL01945910,Titan Horns,JVHD93,MRAH32,399318.48,ISK,2000,26/12/2017,97.39,USD,179.24
08/11/2016 00:02,HRCCIIXA08659117,L Coffees,SXTM39,OHKH76,119805.0,USD,700,03/03/2018,171.15,USD,196.38
08/11/2016 00:02,QCPBBXLV51266435,Amulets of Reflection,ZMLP81,UHOG52,163395.0,USD,900,25/01/2017,181.55,USD,165.9
08/11/2016 00:03,SPLVITDB67065511,Stocks,HHOA99,KEVJ11,14049.0,USD,700,10/07/2018,20.07,USD,20.9
08/11/2016 00:03,GSHEKVOV59501162,Blue Fire Powder,YFAM59,CIXF70,7120088.77,LBP,6000,05/11/2021,338.46,SVC,1292.3
08/11/2016 00:03,AXGSYHBQ36765971,Rings of Cold Resistance,GSTD71,DGTY64,118060.0,USD,400,19/02/2017,295.15,USD,348.69
08/11/2016 00:03,XLGOBMTQ13756856,Stocks,FYYD57,GZED20,44678.0,USD,200,19/11/2019,223.39,USD,215.3
08/11/2016 00:03,GIHJPASE87743837,Nemean Cestuses,VVBY18,JCWS17,29925604.8,MKD,10000,13/08/2020,639.6,USD,2580.8
08/11/2016 00:03,PGPAQQQL75756005,Mental Herbs,CMZC67,HSWX88,3017496.75,INR,500,03/11/2020,203.75,USD,6033.41
08/11/2016 00:04,EPRXZBWQ20862253,Dragon Medallions,SBUT62,RNZB01,483870.0,USD,3000,04/05/2019,161.29,USD,172.54
08/11/2016 00:04,DBEHERBU60321878,Stocks,CIXF70,PIFN94,613332.23,MDL,200,21/07/2019,472.07,USD,2625.72
08/11/2016 00:04,PYYFQROK69556062,Stocks,FJOI82,VKMV12,1418800.0,USD,20000,12/04/2021,70.94,USD,63.09
08/11/2016 00:04,HJDCVILS25328939,Potions of Oil,NCYN50,TKVF94,172476.1,GHS,900,22/06/2021,29.08,USD,218.37
08/11/2016 00:04,URCXUQAW35721725,Stocks,ZEHM52,PVAZ61,10961600.0,USD,80000,17/04/2020,137.02,USD,118.61
08/11/2016 00:05,XFPSLYRO85842294,Curiel Greens,LKPN86,VPTI00,229684.0,USD,400,10/10/2021,574.21,USD,489.22
08/11/2016 00:05,HBBOJGCI81963896,Stocks,HWJF09,VVXA11,245034.0,USD,900,26/02/2018,272.26,USD,306.21
08/11/2016 00:05,ZPZMQUAY39539467,Stocks,VKMV12,FDWI64,36200.0,USD,2000,29/09/2019,18.1,USD,19.9
08/11/2016 00:05,DTIXVYTF76854189,Ambrosia,QCRG59,FGVK43,509440.0,USD,8000,02/11/2019,63.68,USD,70.04
08/11/2016 00:05,OIVKRYYG25113833,Gauntlets of FUmbling,DDIB11,NQJL85,234210.0,USD,3000,01/12/2018,78.07,USD,93.03
08/11/2016 00:05,ZYYOZVWA59466378,Stocks,CUVZ50,DREA89,1236.93,PLN,100,01/09/2021,41.48,USD,11.41
08/11/2016 00:06,KOTHCHXP45322942,Stocks,AMRO66,KKZA87,27424.0,USD,800,14/01/2018,34.28,USD,30.75
08/11/2016 00:06,ZOWZHPOM24572463,Behelits,AGBH66,QCRG59,2962450.0,USD,5000,27/10/2017,592.49,USD,504.91
08/11/2016 00:06,OVGUMXMG42721370,White Gold Rings,HFLM11,SXHU74,310280.0,USD,4000,15/05/2020,77.57,USD,75.05
08/11/2016 00:06,XBLOWXHP90666370,Stocks,THJF58,WIZJ73,44080.0,USD,4000,07/09/2018,11.02,USD,12.02
08/11/2016 00:06,IQFPAKYI38971175,Digi-eggs,YTAI13,BBAX06,8718000.0,USD,60000,02/03/2020,145.3,USD,134.51
08/11/2016 00:06,MLLAUKZI58980326,Stocks,QBVN33,QCRG59,11887800.0,USD,60000,01/07/2021,198.13,USD,213.59
08/11/2016 00:06,IZZEECEI44872119,Moranth Shapers,RFZG50,ERHJ34,235560.0,USD,3000,22/08/2018,395.34,ZAR,91.84
08/11/2016 00:07,LAQMXSFU59266957,Stocks,LWGE44,KKGI60,297729.27,ETB,200,20/02/2018,151.51,USD,1313.95
08/11/2016 00:07,OXLRWMTJ06236867,Stocks,IZLM67,EMNK67,538302.96,BGN,60000,10/01/2020,103.48,USD,7.32
08/11/2016 00:07,AQGAIHLD19202176,Stocks,XHYN07,DNIL23,1639680.0,USD,7000,05/03/2019,234.24,USD,218.8
08/11/2016 00:07,WNHDQLCK98467136,Learning Beds,TKVF94,OCQF34,416570.0,USD,7000,27/11/2020,299.63,ZAR,66.81
08/11/2016 00:07,KWYFYRBZ65312370,Stocks,LIJW00,YFAM59,60096.0,USD,800,31/03/2021,75.12,USD,75.27
08/11/2016 00:07,XEUTFVJJ87283273,Stocks,WVHK10,EKXA24,18300.0,USD,400,04/12/2018,45.75,USD,53.16
08/11/2016 00:07,YQCFKAFD64590881,Stocks,XHYN07,JVHD93,723600.0,USD,90000,02/09/2018,8.04,USD,7.26
08/11/2016 00:07,RFUPTUFH56041240,Stocks,DREA89,IIZF28,790160.0,USD,8000,12/09/2019,98.77,USD,114.88
08/11/2016 00:08,XYCYECDI13434924,Stocks,CMZC67,LKPN86,284488.29,MXN,900,07/06/2019,53.26,USD,359.89
08/11/2016 00:08,SLOVBQLB30666108,Stocks,CMZC67,QCRG59,158504.0,USD,800,24/05/2021,2654.64,AFN,177.96
08/11/2016 00:08,IHAHDORS83598856,Nano-paks,GYWU23,VLJL11,2617650.0,USD,3000,20/09/2017,872.55,USD,712.99
08/11/2016 00:08,HQLQGMWC19263839,Stocks,TBVE46,VAHJ53,566730.0,USD,9000,30/09/2018,62.97,USD,66.84
08/11/2016 00:08,NCZFLNZZ86430146,Drops,UEVD88,MEOQ86,2079490.0,USD,7000,10/03/2021,297.07,USD,324.42
08/11/2016 00:08,BFUXNCEN19210550,Stocks,SEKK26,QLCE04,1148130.0,USD,9000,30/07/2021,127.57,USD,137.91
08/11/2016 00:08,DMMAEVDF33293908,Gauntlets of Power,RNZB01,NFAH30,1410900.0,USD,2000,24/02/2019,705.45,USD,643.36
08/11/2016 00:09,YDMHELVD75958261,Potions of Acid,CVMG22,RJCA92,95540.0,USD,400,05/08/2018,238.85,USD,202.89
08/11/2016 00:09,BHJNTZTZ35730804,Amulet Coins,HWJF09,ESPL27,31027500.0,USD,90000,29/07/2020,344.75,USD,361.59
08/11/2016 00:09,RJEPNCLL37545469,Stocks,HHFP66,SZRJ90,6942454.55,CLP,3000,26/03/2019,288.76,USD,1869.14
08/11/2016 00:09,EAJWADDR05351201,Stocks,SXTM39,FYYD57,631750.0,USD,5000,04/10/2021,126.35,USD,117.38
08/11/2016 00:09,VWXSIBTA17562566,Rupees,DOGG07,EDYH00,7757004.11,TMM,8000,21/11/2021,280.19,USD,1035.75
