date,companyID,stockPrice
09/08/2012,QETH27,2.37
09/08/2012,DVVB31,236.09
09/08/2012,EMNK67,210.67
09/08/2012,KTLA69,120.37
09/08/2012,EIWJ22,87.19
09/08/2012,SFZS08,191.71
09/08/2012,YSSR29,51.44
09/08/2012,SWGF93,48.25
09/08/2012,YTAI13,107.97
09/08/2012,NGBA40,93.56
09/08/2012,CMZC67,76.95
09/08/2012,PJKH65,19.74
09/08/2012,HWHS51,201.33
09/08/2012,ZBIO05,23.36
09/08/2012,YWMD69,187.83
09/08/2012,EPZN28,43.41
09/08/2012,VAHJ53,53.77
09/08/2012,HWJF09,212.1
09/08/2012,AGBH66,166.69
09/08/2012,TFLS35,21.57
09/08/2012,VPTI00,66.32
09/08/2012,FORM54,25.05
09/08/2012,QLCE04,65.2
09/08/2012,WIZJ73,9.9
09/08/2012,UFAY59,116.11
09/08/2012,DJNE62,105.62
09/08/2012,GBEZ65,62.28
09/08/2012,SXHU74,111.22
09/08/2012,DOGG07,31.55
09/08/2012,HPTP65,246.21
09/08/2012,GIWG34,3.07
09/08/2012,QHXJ50,88.27
09/08/2012,ERHJ34,251.74
09/08/2012,ZEHM52,103.79
09/08/2012,TBVE46,147.65
09/08/2012,RJUD59,12.3
09/08/2012,PKBF70,182.23
09/08/2012,BPLN25,116.19
09/08/2012,WVEI17,108.91
09/08/2012,VESX21,150.45
09/08/2012,UWUK72,124.9
09/08/2012,SHXQ48,85.36
09/08/2012,TRFG21,3.12
09/08/2012,SEKK26,88.04
09/08/2012,EKXA24,70.57
09/08/2012,PNFK78,157.22
09/08/2012,HFLM11,148.95
09/08/2012,VIMV38,166.13
09/08/2012,DDIB11,15.58
09/08/2012,LBKT00,7.85
09/08/2012,WVHK10,102.69
09/08/2012,EWUY52,159.14
09/08/2012,UHOG52,29.88
09/08/2012,GYWU23,18.33
09/08/2012,THJF58,25.76
09/08/2012,QAZT26,276.59
09/08/2012,MEOQ86,5.9
09/08/2012,KKZA87,34.02
09/08/2012,CQPJ57,48.2
09/08/2012,SAAM06,118.32
09/08/2012,QOKP03,376.69
09/08/2012,LKPN86,63.58
09/08/2012,SFEO61,4.55
09/08/2012,OKYS51,13.5
09/08/2012,MHFC34,100.23
09/08/2012,UIKN63,144.14
09/08/2012,CIXF70,62.56
09/08/2012,WYFO79,78.78
09/08/2012,SBUT62,55.88
09/08/2012,DREA89,66.51
09/08/2012,RNZB01,7.18
09/08/2012,ZFHD93,95.1
09/08/2012,NFAH30,294.12
09/08/2012,KUWI70,8.63
09/08/2012,CVMG22,75.26
09/08/2012,HSWX88,20.46
09/08/2012,VLJL11,301.46
09/08/2012,VCSF07,33.94
09/08/2012,IIZF28,114.72
09/08/2012,VVXA11,330.37
09/08/2012,BDBU00,158.98
09/08/2012,FTFI87,219.19
09/08/2012,DNIL23,201.0
09/08/2012,ZVEN26,40.14
09/08/2012,CBOX52,230.67
09/08/2012,LIIS96,136.29
09/08/2012,FDWI64,23.37
09/08/2012,NCYN50,14.36
09/08/2012,MRAH32,96.23
09/08/2012,FGVK43,43.2
09/08/2012,IJPI82,96.84
09/08/2012,AHMZ79,175.04
09/08/2012,TVQQ54,90.34
09/08/2012,SUOX82,164.91
09/08/2012,QODV38,124.55
09/08/2012,TGZI54,331.99
09/08/2012,BMRZ75,292.86
09/08/2012,QWOA67,132.4
09/08/2012,UEVD88,195.48
09/08/2012,ITTS26,163.79
09/08/2012,ZELV96,18.9
09/08/2012,RFZG50,53.43
09/08/2012,PIFN94,411.95
09/08/2012,YLGZ72,78.89
09/08/2012,ZSXF19,74.4
09/08/2012,IZLM67,64.09
09/08/2012,ORQH73,332.28
09/08/2012,QLMY86,206.1
09/08/2012,VGYT30,131.25
09/08/2012,DGTY64,17.69
09/08/2012,RJCA92,19.83
09/08/2012,JXGF57,116.08
09/08/2012,ZDAI73,176.39
09/08/2012,TKVF94,32.71
09/08/2012,XRBV61,195.34
09/08/2012,QCRG59,190.76
09/08/2012,GZED20,213.11
09/08/2012,VTKE98,69.19
09/08/2012,TYAE14,86.64
09/08/2012,OPET16,7.43
09/08/2012,KEVJ11,13.64
09/08/2012,DBCS17,88.68
09/08/2012,IZTD25,104.84
09/08/2012,KKGI60,138.48
09/08/2012,XHYN07,32.66
09/08/2012,OPZI26,33.17
09/08/2012,HNLV68,53.92
09/08/2012,ZNQA84,104.37
09/08/2012,IBLA29,440.64
09/08/2012,SZRJ90,219.55
09/08/2012,HYSJ42,264.72
09/08/2012,RLZK87,190.87
09/08/2012,NCCX02,178.32
09/08/2012,PVAZ61,159.39
09/08/2012,QBVN33,71.92
09/08/2012,RDBE21,24.51
09/08/2012,FGQR22,15.33
09/08/2012,KKGY69,146.19
09/08/2012,NCXS33,177.88
09/08/2012,NQJL85,78.1
09/08/2012,BBAX06,33.47
09/08/2012,PQSW95,20.94
09/08/2012,VXSM31,94.26
09/08/2012,LAUA80,178.52
09/08/2012,QXFF29,36.41
09/08/2012,LWGE44,9.32
09/08/2012,AMBT33,15.02
09/08/2012,MFZY76,165.57
09/08/2012,BBJG05,207.39
09/08/2012,UACN81,13.9
09/08/2012,NXTO39,145.91
09/08/2012,INIL60,33.79
09/08/2012,MKHA46,207.72
09/08/2012,OUNH49,108.72
09/08/2012,MYXF05,15.62
09/08/2012,GSTD71,111.62
09/08/2012,TQSJ85,196.85
09/08/2012,GGLV00,24.38
09/08/2012,AYIH50,103.55
09/08/2012,RQGG65,62.35
09/08/2012,OHKH76,23.99
09/08/2012,WWNS72,252.6
09/08/2012,SRYE59,3.14
09/08/2012,MFJJ99,68.53
09/08/2012,VVBY18,37.96
09/08/2012,KRRO64,217.95
09/08/2012,JZTC69,171.18
09/08/2012,KRXZ15,238.74
09/08/2012,QMZU44,175.58
09/08/2012,OQXV70,6.41
09/08/2012,FYYD57,156.45
09/08/2012,OCQF34,127.25
09/08/2012,EDYH00,69.33
09/08/2012,ISWT83,127.51
09/08/2012,QBAP68,14.73
09/08/2012,AMRO66,50.7
09/08/2012,YOQG45,23.17
09/08/2012,ESPL27,55.46
09/08/2012,VKMV12,80.82
09/08/2012,FAWI50,269.91
09/08/2012,SMYT95,151.27
09/08/2012,YCZA59,93.07
09/08/2012,ZMLP81,39.08
09/08/2012,MDEQ10,84.56
09/08/2012,JVHD93,6.01
09/08/2012,SXTM39,150.39
09/08/2012,HHFP66,158.9
09/08/2012,JCWS17,185.37
09/08/2012,HHOA99,15.68
09/08/2012,MSHS03,112.16
09/08/2012,YFAM59,75.18
09/08/2012,CAVR54,140.89
09/08/2012,HXDA52,195.01
09/08/2012,PBFW95,194.8
09/08/2012,CMOI26,201.29
09/08/2012,FJOI82,111.03
09/08/2012,WHPS18,31.94
09/08/2012,CUVZ50,64.18
09/08/2012,ZXVX98,116.18
09/08/2012,LIJW00,147.37
09/08/2012,AWYB85,124.74
09/08/2012,DILF10,166.59
