dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
04/02/2017 00:00,ZVFFDVPE87544539,Stocks,XHYN07,DJNE62,57624.0,USD,600,02/01/2018,96.04,USD,98.72
04/02/2017 00:00,IATDQQQL62954534,Stocks,DVVB31,OPET16,29890.0,USD,7000,14/09/2022,4.27,USD,3.5
04/02/2017 00:00,YSKPLGMG55646661,Stocks,OUNH49,IIZF28,64711.88,KHR,400,12/06/2022,98.52,USD,141.63
04/02/2017 00:00,BOJJFWSV61525504,Orcarinas of Time,FDWI64,PIFN94,1053540.0,USD,6000,16/10/2022,175.59,USD,176.93
04/02/2017 00:01,NXDEQZIU52725752,Blue Orbs,ERHJ34,EWUY52,210120.0,USD,800,02/01/2018,262.65,USD,293.78
04/02/2017 00:01,KDZKWOTG89145807,Stocks,HNLV68,GBEZ65,10194.0,USD,100,23/05/2018,101.94,USD,92.46
04/02/2017 00:01,EMMKRIEV11096826,Holy Bones,DNIL23,IIZF28,167619770.01,CAD,70000,28/01/2019,157.41,USD,2167.0
04/02/2017 00:02,INIRMWRY85591677,Victory Gin,KTLA69,QETH27,335900.0,USD,10000,10/04/2021,33.59,USD,29.26
04/02/2017 00:02,FXDRBDIP54676607,Cerebros,ZVEN26,AMRO66,31024000.0,USD,70000,11/05/2020,443.2,USD,411.22
04/02/2017 00:02,JPEOFQAA07389817,Surfacers,VAHJ53,UACN81,407760.0,USD,6000,20/10/2021,67.96,USD,77.53
04/02/2017 00:02,YSCXIXLE45927735,Stocks,VCSF07,AYIH50,6389186.65,COP,500,06/05/2018,231.22,USD,14838.55
04/02/2017 00:02,TWMOSPTG70436056,Stocks,IJPI82,DDIB11,443037.41,MYR,700,24/08/2021,18.44,USD,569.51
04/02/2017 00:03,QIVVONLC70457151,Stocks,KKGI60,NCYN50,9667.0,USD,700,27/04/2022,13.81,USD,11.81
04/02/2017 00:03,YZQZXJVE76437279,Flying Brooms,GZED20,WVEI17,2430.0,USD,300,02/02/2021,8.1,USD,8.24
04/02/2017 00:03,RSQYFAFU17684345,Stocks,TYAE14,SEKK26,207330.0,USD,3000,28/02/2022,69.11,USD,59.71
04/02/2017 00:04,XYJRLEWM49141938,Stocks,WYFO79,YFAM59,15112.0,USD,200,10/11/2020,75.56,USD,85.28
04/02/2017 00:04,FLQGMCJR74828037,Stocks,BBAX06,OCQF34,139300.0,USD,2000,20/08/2019,69.65,USD,75.6
04/02/2017 00:05,GZJUGKTM74114930,Stocks,CBOX52,KKZA87,23502.94,CUC,100,22/05/2020,35.25,USD,219.66
04/02/2017 00:05,GAPRAPOR19051184,Decepticons,EDYH00,SXHU74,34040.0,USD,800,07/11/2018,42.55,USD,52.12
04/02/2017 00:06,OCBTQJJJ93430851,White Herbs,KRRO64,NCXS33,210462.29,WST,300,27/01/2019,291.12,USD,740.35
04/02/2017 00:06,KWFNDMMX63484949,Stocks,DOGG07,VLJL11,10727200.0,USD,40000,12/03/2018,268.18,USD,295.57
04/02/2017 00:06,TQYMKUQU78032625,Holy Bones,GGLV00,IIZF28,15741.0,USD,100,08/08/2019,157.41,USD,159.55
04/02/2017 00:06,DVPGTIGE79886407,6IV Shiny Dittos,QCRG59,AMBT33,906160.0,USD,2000,17/04/2022,453.08,USD,397.03
04/02/2017 00:06,OSCRSPWX89253728,Stocks,UACN81,WYFO79,593520.0,USD,4000,22/07/2021,148.38,USD,128.66
04/02/2017 00:06,PNFIWSOC63120626,Dry Ethers,EPZN28,CMZC67,1488900.0,USD,6000,28/09/2018,248.15,USD,233.18
04/02/2017 00:06,UCVDCAVS14634834,Stocks,WVEI17,NFAH30,10180800.0,USD,70000,08/02/2022,145.44,USD,166.38
04/02/2017 00:07,QODQZCZG28035133,Stocks,FTFI87,MHFC34,604021.24,GIP,600,29/10/2021,749.34,DJF,942.42
04/02/2017 00:07,LXSDLKBJ75986816,Gold Pendants,BDBU00,NQJL85,469751.26,SLL,500,20/01/2022,338.34,USD,869.17
04/02/2017 00:07,JLNDKMQG19726932,Lightning Barrels,RNZB01,JXGF57,28595.16,TOP,100,21/02/2022,36.42,USD,318.37
04/02/2017 00:07,FZDJHAKF18893358,Cockatrice Claws,PQSW95,PBFW95,1590.0,USD,200,13/02/2021,7.95,USD,7.52
04/02/2017 00:07,SOKDESMF90072271,Stocks,EKXA24,WYFO79,6452749.44,DKK,40000,03/12/2020,148.38,USD,180.58
04/02/2017 00:07,MCAMJTVU17722664,Red Fangs,QBVN33,ZDAI73,1042.0,USD,200,20/09/2019,5.21,USD,4.62
04/02/2017 00:07,IQVAGMUD61973399,Wrath Hammers,AHMZ79,IBLA29,68320.0,USD,7000,05/09/2019,9.76,USD,8.42
04/02/2017 00:09,HMLWDRIG41355502,Infiltrators,AGBH66,BDBU00,6179120.0,USD,8000,29/12/2021,772.39,USD,907.08
04/02/2017 00:09,TGVFJNUI23695249,Triforces,QWOA67,SFEO61,45278.43,AED,600,01/03/2021,59.22,USD,68.91
