date,product,marketPrice
11/02/2014,Moloko Plus,50.38
11/02/2014,Pan-Galactic Gargle Blaster,618.53
11/02/2014,Victory Gin,44.52
11/02/2014,Vesper,318.3
11/02/2014,Duff,271.67
11/02/2014,Dark Planet Cola,73.11
11/02/2014,Slurm,154.43
11/02/2014,Nuka-cola,38.54
11/02/2014,Ent-draught,26.11
11/02/2014,Ambrosia,49.67
11/02/2014,Romulan Ale,103.69
11/02/2014,Astro Boys,1287.37
11/02/2014,Marvins,58.04
11/02/2014,K-9s,109.64
11/02/2014,Autobots,36.23
11/02/2014,Decepticons,60.21
11/02/2014,Golems,11.97
11/02/2014,Master Balls,107.9
11/02/2014,Ultra Balls,67.84
11/02/2014,T-800s,254.6
11/02/2014,T-1000s,71.2
11/02/2014,Flubbers,525.1
11/02/2014,Spyders,145.22
11/02/2014,B-4s,47.28
11/02/2014,Ultrons,218.22
11/02/2014,Ruby Slippers,44.42
11/02/2014,Catbuses,1034.56
11/02/2014,Evangelions,472.96
11/02/2014,Behelits,873.84
11/02/2014,Lightsabres,14.39
11/02/2014,Devil Fruits,188.8
11/02/2014,SMILEs,268.06
11/02/2014,Cornballers,289.09
11/02/2014,Sabor de Soledad Chips,154.62
11/02/2014,Red Apple Cigarettes,357.39
11/02/2014,Wonka Bars,196.18
11/02/2014,Bags of Holding,250.87
11/02/2014,Sending Stones,809.2
11/02/2014,Elder Wands,285.37
11/02/2014,Dornish Red,176.14
11/02/2014,Valaryian Steel Bars,192.62
11/02/2014,Dragon Eggs,558.31
11/02/2014,Cranium Inflolinks,141.37
11/02/2014,LiDAR Mark-Trackers,316.18
11/02/2014,Arm Nanoblades,496.19
11/02/2014,Replicants,8.48
11/02/2014,Venom Canisters,124.85
11/02/2014,Atium Bars,152.81
11/02/2014,Otataral Bars,17.45
11/02/2014,Night Dust,238.04
11/02/2014,Dragon Scales,240.9
11/02/2014,Teeth of the Dragon,436.2
11/02/2014,Chunin Headband,161.65
11/02/2014,Djinns,225.94
11/02/2014,Flying Brooms,12.43
11/02/2014,Flying Carpets,228.56
11/02/2014,Mjolnirs,594.14
11/02/2014,Infinity Stones,109.68
11/02/2014,Infinity Gauntlets,13.21
11/02/2014,Repulsor Beams,397.15
11/02/2014,Super Soldier Serums,132.92
11/02/2014,Vibranium Bars,523.1
11/02/2014,Adamantium Bars,187.91
11/02/2014,Mithril Bars,2.32
11/02/2014,Rune Bars,338.15
11/02/2014,True Names,72.98
11/02/2014,Sigils,112.68
11/02/2014,Strongest Potions,72.29
11/02/2014,Knightmare Frames,403.86
11/02/2014,Mirrors of Erised,438.23
11/02/2014,Pensieves,71.87
11/02/2014,Veritaserums,442.71
11/02/2014,Felix Felicis,408.43
11/02/2014,Horcuxes,164.49
11/02/2014,Philosopher Stones,106.65
11/02/2014,Sorceror Stones,24.04
11/02/2014,Dragon Balls,74.21
11/02/2014,Wind Shurikens,118.29
11/02/2014,Time Turners,506.99
11/02/2014,Moranth Burners,299.3
11/02/2014,Moranth Crackers,174.81
11/02/2014,Moranth Cussers,210.56
11/02/2014,Moranth Flamers,309.73
11/02/2014,Moranth Melters,195.42
11/02/2014,Moranth Shapers,100.41
11/02/2014,Moranth Smokers,100.31
11/02/2014,Finnests,175.51
11/02/2014,Terondais,175.88
11/02/2014,White Gold Rings,99.33
11/02/2014,Hurtloam,259.73
11/02/2014,Rare Candies,118.55
11/02/2014,PP Ups,389.2
11/02/2014,Phoenix Downs,14.28
11/02/2014,Zanpakutos,9.33
11/02/2014,Sensu Beans,275.68
11/02/2014,Namekian Spring Water,13.32
11/02/2014,Australium Bars,107.34
11/02/2014,Aether Tanks,21.88
11/02/2014,Mana Ore,105.83
11/02/2014,Dilithium Crystals,282.11
11/02/2014,Dust Cannisters,498.13
11/02/2014,Energon Cubes,583.96
11/02/2014,Jumbonium Atoms,197.85
11/02/2014,Katchin Bars,15.67
11/02/2014,Krytonite Ore,305.36
11/02/2014,Nanomachines,230.01
11/02/2014,Octiron Bars,178.54
11/02/2014,Redstone Blocks,334.96
11/02/2014,Seastone Cuffs,103.03
11/02/2014,Z-crystals,207.87
11/02/2014,Digivices,93.23
11/02/2014,Pym Particles,19.71
11/02/2014,Wild Card Virus Vials,49.55
11/02/2014,Tachyons,225.92
11/02/2014,Hope,190.12
11/02/2014,Decks of Many Things,216.44
11/02/2014,Golden Fleeces,123.95
11/02/2014,Argonaughts,379.91
11/02/2014,Vestiges,709.53
11/02/2014,Tricorders,151.22
11/02/2014,Replicators,90.56
