date,product,marketPrice
09/02/2014,Moloko Plus,49.28
09/02/2014,Pan-Galactic Gargle Blaster,607.26
09/02/2014,Victory Gin,44.56
09/02/2014,Vesper,323.84
09/02/2014,Duff,266.99
09/02/2014,Dark Planet Cola,74.15
09/02/2014,Slurm,158.08
09/02/2014,Nuka-cola,39.25
09/02/2014,Ent-draught,26.1
09/02/2014,Ambrosia,49.59
09/02/2014,Romulan Ale,103.85
09/02/2014,Astro Boys,1286.76
09/02/2014,Marvins,58.24
09/02/2014,K-9s,111.32
09/02/2014,Autobots,37.0
09/02/2014,Decepticons,59.54
09/02/2014,Golems,12.09
09/02/2014,Master Balls,109.13
09/02/2014,Ultra Balls,67.7
09/02/2014,T-800s,252.28
09/02/2014,T-1000s,70.1
09/02/2014,Flubbers,523.78
09/02/2014,Spyders,143.17
09/02/2014,B-4s,46.61
09/02/2014,Ultrons,213.64
09/02/2014,Ruby Slippers,45.06
09/02/2014,Catbuses,999.32
09/02/2014,Evangelions,468.41
09/02/2014,Behelits,846.15
09/02/2014,Lightsabres,14.05
09/02/2014,Devil Fruits,188.64
09/02/2014,SMILEs,266.2
09/02/2014,Cornballers,290.59
09/02/2014,Sabor de Soledad Chips,150.65
09/02/2014,Red Apple Cigarettes,354.85
09/02/2014,Wonka Bars,197.77
09/02/2014,Bags of Holding,251.25
09/02/2014,Sending Stones,826.17
09/02/2014,Elder Wands,288.01
09/02/2014,Dornish Red,182.1
09/02/2014,Valaryian Steel Bars,196.48
09/02/2014,Dragon Eggs,549.34
09/02/2014,Cranium Inflolinks,145.76
09/02/2014,LiDAR Mark-Trackers,324.36
09/02/2014,Arm Nanoblades,495.94
09/02/2014,Replicants,8.73
09/02/2014,Venom Canisters,126.53
09/02/2014,Atium Bars,153.66
09/02/2014,Otataral Bars,17.42
09/02/2014,Night Dust,232.26
09/02/2014,Dragon Scales,240.61
09/02/2014,Teeth of the Dragon,426.37
09/02/2014,Chunin Headband,164.77
09/02/2014,Djinns,222.91
09/02/2014,Flying Brooms,12.56
