dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
15/10/2019 00:00,TEZNOPWT06364671,Stocks,EKXA24,UHOG52,42348.0,USD,600,01/07/2024,70.58,USD,65.08
15/10/2019 00:00,AGSADZSC25174440,Amulets Versus Poison,QOKP03,PJKH65,430540.64,KGS,800,11/08/2022,647.0,MZN,509.37
15/10/2019 00:00,GXEQLHCZ56046463,Stocks,KKGI60,AYIH50,87050.0,USD,500,02/02/2024,174.1,USD,196.79
15/10/2019 00:00,PSLNWGKZ43725646,L Coffees,NGBA40,OHKH76,116460.0,USD,900,03/07/2024,129.4,USD,119.18
15/10/2019 00:01,IQXNMDAY34873982,Kafel Masks,AYIH50,LAUA80,1610842.32,MDL,40000,06/03/2022,6.39,USD,40.12
15/10/2019 00:01,XNEIIUDG72545590,Stocks,QHXJ50,JVHD93,175400.0,USD,10000,23/02/2022,17.54,USD,13.57
15/10/2019 00:01,PXDZSJPD58148664,Stocks,MYXF05,QLMY86,309546.0,USD,900,07/01/2021,343.94,USD,318.23
15/10/2019 00:01,HYCRULER14229546,Philosopher Stones,IBLA29,IJPI82,758310.0,USD,7000,13/03/2021,1335.87,PAB,102.38
15/10/2019 00:01,BEBUDNGN46542883,Valaryian Steel Bars,QETH27,OPZI26,211281.0,USD,700,29/12/2020,301.83,USD,281.58
15/10/2019 00:02,FNRUIRYS96446286,Devil Fruits,AMRO66,TGZI54,56391.0,USD,300,27/07/2024,187.97,USD,173.74
15/10/2019 00:02,DGPAELXS83445246,Stocks,MYXF05,WIZJ73,118376.27,RUB,900,09/02/2022,59.9,HNL,143.99
15/10/2019 00:03,RDPBDGZH53447059,Lightning Barrels,SFZS08,JXGF57,2077460.64,CNY,10000,23/03/2021,25.68,USD,242.78
15/10/2019 00:03,TZZZKITT48708239,X-genes,RDBE21,YFAM59,184220.0,USD,1000,30/11/2023,184.22,USD,217.19
