date,currency,valueInUSD
25/03/2017,AFN,12.741
25/03/2017,ALL,1.9946
25/03/2017,DZD,5.9424
25/03/2017,AOA,5.7905
25/03/2017,ARS,14.9179
25/03/2017,AMD,8.403
25/03/2017,AWG,5.3211
25/03/2017,AUD,48.7769
25/03/2017,AZN,4.4094
25/03/2017,BSD,5.4277
25/03/2017,BHD,3.2294
25/03/2017,BDT,6.4585
25/03/2017,BBD,56.9127
25/03/2017,BYR,6.1972
25/03/2017,BZD,6.9883
25/03/2017,BMD,1.2026
25/03/2017,BTN,7.575
25/03/2017,BOB,31.1465
25/03/2017,BAM,0.2679
25/03/2017,BWP,3.8505
25/03/2017,BRL,13.2691
25/03/2017,GBP,11.9344
25/03/2017,BND,0.2892
25/03/2017,BGN,0.0902
25/03/2017,BIF,1.0567
25/03/2017,XOF,5.7555
25/03/2017,XAF,2.6961
25/03/2017,XPF,0.2476
25/03/2017,KHR,1.7603
25/03/2017,CAD,16.6658
25/03/2017,CVE,10.1966
25/03/2017,KYD,8.8187
25/03/2017,CLP,6.9001
25/03/2017,CNY,7.1841
25/03/2017,COP,50.4447
25/03/2017,KMF,3.8295
25/03/2017,CDF,0.2283
25/03/2017,CRC,0.7791
25/03/2017,HRK,191.6667
25/03/2017,CUC,6.6217
25/03/2017,CUP,1.9514
25/03/2017,CZK,3.2095
25/03/2017,DKK,1.1713
25/03/2017,DJF,7.3911
25/03/2017,DOP,6.4152
25/03/2017,XCD,23.9431
25/03/2017,EGP,4.269
25/03/2017,SVC,2.8807
25/03/2017,ETB,10.1715
25/03/2017,FKP,5.5745
25/03/2017,FJD,9.0277
25/03/2017,GMD,11.1366
25/03/2017,GEL,5.3448
25/03/2017,GHS,7.4882
25/03/2017,GIP,9.3538
25/03/2017,GTQ,0.5274
25/03/2017,GNF,142.4143
25/03/2017,GYD,3.7591
25/03/2017,HTG,21.0155
25/03/2017,HNL,2.4758
25/03/2017,HKD,3.8054
25/03/2017,HUF,3.5673
25/03/2017,ISK,2.0221
25/03/2017,INR,27.4217
25/03/2017,IDR,5.1689
25/03/2017,IRR,10.6823
25/03/2017,IQD,12.6599
25/03/2017,ILS,8.1906
25/03/2017,JMD,0.7684
25/03/2017,JPY,0.0394
25/03/2017,JOD,2.2593
25/03/2017,KZT,3.1525
25/03/2017,KES,6.8306
25/03/2017,KWD,4.8577
25/03/2017,KGS,6.0022
25/03/2017,LAK,2.7863
25/03/2017,LBP,11.1217
25/03/2017,LSL,3.1169
25/03/2017,LRD,3.5131
25/03/2017,LYD,13.4671
25/03/2017,MOP,1.0104
25/03/2017,MKD,4.0486
25/03/2017,MGA,5.2565
25/03/2017,MWK,5.9022
25/03/2017,MYR,32.0258
25/03/2017,MVR,6.1449
25/03/2017,MRO,3.0372
25/03/2017,MUR,62.9484
25/03/2017,MXN,5.8039
25/03/2017,MDL,6.7754
25/03/2017,MNT,0.1055
25/03/2017,MAD,1.9816
25/03/2017,MZN,5.8891
25/03/2017,MMK,3.7084
25/03/2017,ANG,7.5197
25/03/2017,NAD,1.5573
25/03/2017,NPR,0.716
25/03/2017,NZD,2.6486
25/03/2017,NIO,1.8312
25/03/2017,NGN,0.1404
25/03/2017,KPW,1.7135
25/03/2017,NOK,1.047
25/03/2017,OMR,5.3053
25/03/2017,PKR,11.8619
25/03/2017,PAB,10.7754
25/03/2017,PGK,3.2472
25/03/2017,PYG,6.2691
25/03/2017,PEN,0.2828
25/03/2017,PHP,102.7232
25/03/2017,PLN,0.2872
25/03/2017,QAR,2.0769
25/03/2017,RON,1.7364
25/03/2017,RUB,12.8764
25/03/2017,RWF,4.581
25/03/2017,WST,2.2788
25/03/2017,STD,3.8682
25/03/2017,SAR,6.1569
25/03/2017,RSD,0.8435
25/03/2017,SCR,4.5151
25/03/2017,SLL,2.7397
25/03/2017,SGD,7.3535
25/03/2017,SBD,7.8401
25/03/2017,SOS,2.022
25/03/2017,ZAR,5.6113
25/03/2017,KRW,0.1903
25/03/2017,LKR,1.7169
25/03/2017,SHP,3.3681
25/03/2017,SDG,6.8676
25/03/2017,SRD,3.3709
25/03/2017,SZL,4.5632
25/03/2017,SEK,3.9201
25/03/2017,CHF,10.7808
25/03/2017,SYP,5.3295
25/03/2017,TWD,417.0484
25/03/2017,TZS,9.9182
25/03/2017,THB,0.8469
25/03/2017,TOP,7.8312
25/03/2017,TTD,3.8746
25/03/2017,TND,4.192
25/03/2017,TRY,0.418
25/03/2017,TMM,3.6548
25/03/2017,USD,1
25/03/2017,UGX,6.7422
25/03/2017,UAH,36.7984
25/03/2017,UYU,29.7993
25/03/2017,AED,1.1908
25/03/2017,VUV,30.1145
25/03/2017,VEB,1.177
25/03/2017,VND,6.1369
25/03/2017,YER,7.9217
25/03/2017,ZMK,4.5023
25/03/2017,ZWD,4.513
