date,currency,valueInUSD
24/03/2017,AFN,12.6646
24/03/2017,ALL,2.0147
24/03/2017,DZD,5.9655
24/03/2017,AOA,5.849
24/03/2017,ARS,15.0686
24/03/2017,AMD,8.3903
24/03/2017,AWG,5.2684
24/03/2017,AUD,49.2696
24/03/2017,AZN,4.4539
24/03/2017,BSD,5.4825
24/03/2017,BHD,3.2221
24/03/2017,BDT,6.4261
24/03/2017,BBD,56.985
24/03/2017,BYR,6.2598
24/03/2017,BZD,6.9993
24/03/2017,BMD,1.2042
24/03/2017,BTN,7.5939
24/03/2017,BOB,31.4611
24/03/2017,BAM,0.2652
24/03/2017,BWP,3.8894
24/03/2017,BRL,13.2739
24/03/2017,GBP,11.9565
24/03/2017,BND,0.2863
24/03/2017,BGN,0.0893
24/03/2017,BIF,1.0462
24/03/2017,XOF,5.8136
24/03/2017,XAF,2.6694
24/03/2017,XPF,0.2491
24/03/2017,KHR,1.7429
24/03/2017,CAD,16.7061
24/03/2017,CVE,10.0956
24/03/2017,KYD,8.8691
24/03/2017,CLP,6.8318
24/03/2017,CNY,7.1462
24/03/2017,COP,50.9542
24/03/2017,KMF,3.8682
24/03/2017,CDF,0.2293
24/03/2017,CRC,0.7743
24/03/2017,HRK,191.1557
24/03/2017,CUC,6.6342
24/03/2017,CUP,1.9621
24/03/2017,CZK,3.1777
24/03/2017,DKK,1.165
24/03/2017,DJF,7.3179
24/03/2017,DOP,6.3517
24/03/2017,XCD,23.706
24/03/2017,EGP,4.2267
24/03/2017,SVC,2.8792
24/03/2017,ETB,10.1509
24/03/2017,FKP,5.5193
24/03/2017,FJD,8.9383
24/03/2017,GMD,11.2491
24/03/2017,GEL,5.3988
24/03/2017,GHS,7.5638
24/03/2017,GIP,9.3174
24/03/2017,GTQ,0.5217
24/03/2017,GNF,143.7112
24/03/2017,GYD,3.7534
24/03/2017,HTG,20.8773
24/03/2017,HNL,2.5008
24/03/2017,HKD,3.7996
24/03/2017,HUF,3.532
24/03/2017,ISK,2.0309
24/03/2017,INR,27.5116
24/03/2017,IDR,5.1891
24/03/2017,IRR,10.6816
24/03/2017,IQD,12.7878
24/03/2017,ILS,8.1095
24/03/2017,JMD,0.7711
24/03/2017,JPY,0.039
24/03/2017,JOD,2.2618
24/03/2017,KZT,3.1843
24/03/2017,KES,6.8253
24/03/2017,KWD,4.827
24/03/2017,KGS,6.0314
24/03/2017,LAK,2.7587
24/03/2017,LBP,11.234
24/03/2017,LSL,3.1108
24/03/2017,LRD,3.5486
24/03/2017,LYD,13.3338
24/03/2017,MOP,1.0004
24/03/2017,MKD,4.071
24/03/2017,MGA,5.2239
24/03/2017,MWK,5.9618
24/03/2017,MYR,32.3493
24/03/2017,MVR,6.1436
24/03/2017,MRO,3.0229
24/03/2017,MUR,62.9565
24/03/2017,MXN,5.7464
24/03/2017,MDL,6.8185
24/03/2017,MNT,0.1066
24/03/2017,MAD,1.989
24/03/2017,MZN,5.9486
24/03/2017,MMK,3.7148
24/03/2017,ANG,7.4924
24/03/2017,NAD,1.5565
24/03/2017,NPR,0.7168
24/03/2017,NZD,2.6224
24/03/2017,NIO,1.8131
24/03/2017,NGN,0.1415
24/03/2017,KPW,1.6965
24/03/2017,NOK,1.0492
24/03/2017,OMR,5.297
24/03/2017,PKR,11.861
24/03/2017,PAB,10.7403
24/03/2017,PGK,3.28
24/03/2017,PYG,6.207
24/03/2017,PEN,0.28
24/03/2017,PHP,101.7061
24/03/2017,PLN,0.2901
24/03/2017,QAR,2.0563
24/03/2017,RON,1.7484
24/03/2017,RUB,12.7489
24/03/2017,RWF,4.6273
24/03/2017,WST,2.2791
24/03/2017,STD,3.9073
24/03/2017,SAR,6.142
24/03/2017,RSD,0.8351
24/03/2017,SCR,4.4704
24/03/2017,SLL,2.7126
24/03/2017,SGD,7.3815
24/03/2017,SBD,7.843
24/03/2017,SOS,2.0295
24/03/2017,ZAR,5.643
24/03/2017,KRW,0.1907
24/03/2017,LKR,1.7209
24/03/2017,SHP,3.3798
24/03/2017,SDG,6.8951
24/03/2017,SRD,3.4049
24/03/2017,SZL,4.518
24/03/2017,SEK,3.9242
24/03/2017,CHF,10.6979
24/03/2017,SYP,5.2767
24/03/2017,TWD,417.5566
24/03/2017,TZS,9.82
24/03/2017,THB,0.8459
24/03/2017,TOP,7.8822
24/03/2017,TTD,3.9137
24/03/2017,TND,4.2343
24/03/2017,TRY,0.421
24/03/2017,TMM,3.6301
24/03/2017,USD,1
24/03/2017,UGX,6.711
24/03/2017,UAH,37.0659
24/03/2017,UYU,30.1003
24/03/2017,AED,1.179
24/03/2017,VUV,30.3517
24/03/2017,VEB,1.1855
24/03/2017,VND,6.0761
24/03/2017,YER,7.9633
24/03/2017,ZMK,4.5183
24/03/2017,ZWD,4.5216
