date,product,marketPrice
19/04/2014,Moloko Plus,54.16
19/04/2014,Pan-Galactic Gargle Blaster,567.54
19/04/2014,Victory Gin,58.96
19/04/2014,Vesper,344.13
19/04/2014,Duff,260.76
19/04/2014,Dark Planet Cola,73.0
19/04/2014,Slurm,156.22
19/04/2014,Nuka-cola,39.56
19/04/2014,Ent-draught,23.98
19/04/2014,Ambrosia,43.0
19/04/2014,Romulan Ale,93.61
19/04/2014,Astro Boys,1439.99
19/04/2014,Marvins,55.17
19/04/2014,K-9s,98.26
19/04/2014,Autobots,45.79
19/04/2014,Decepticons,57.1
19/04/2014,Golems,12.57
19/04/2014,Master Balls,109.21
19/04/2014,Ultra Balls,75.05
19/04/2014,T-800s,266.55
19/04/2014,T-1000s,80.91
19/04/2014,Flubbers,568.32
19/04/2014,Spyders,141.65
19/04/2014,B-4s,47.77
19/04/2014,Ultrons,203.36
19/04/2014,Ruby Slippers,49.73
19/04/2014,Catbuses,1015.33
19/04/2014,Evangelions,464.22
19/04/2014,Behelits,831.73
19/04/2014,Lightsabres,13.15
19/04/2014,Devil Fruits,178.02
19/04/2014,SMILEs,238.65
19/04/2014,Cornballers,249.01
19/04/2014,Sabor de Soledad Chips,155.11
19/04/2014,Red Apple Cigarettes,286.87
19/04/2014,Wonka Bars,192.98
19/04/2014,Bags of Holding,284.61
19/04/2014,Sending Stones,908.87
19/04/2014,Elder Wands,293.87
19/04/2014,Dornish Red,172.68
19/04/2014,Valaryian Steel Bars,170.91
19/04/2014,Dragon Eggs,542.67
19/04/2014,Cranium Inflolinks,126.9
19/04/2014,LiDAR Mark-Trackers,335.55
19/04/2014,Arm Nanoblades,462.45
19/04/2014,Replicants,7.86
19/04/2014,Venom Canisters,119.77
19/04/2014,Atium Bars,142.87
19/04/2014,Otataral Bars,17.99
19/04/2014,Night Dust,222.44
19/04/2014,Dragon Scales,240.91
19/04/2014,Teeth of the Dragon,419.68
19/04/2014,Chunin Headband,180.16
19/04/2014,Djinns,216.32
19/04/2014,Flying Brooms,12.64
19/04/2014,Flying Carpets,219.27
19/04/2014,Mjolnirs,571.56
19/04/2014,Infinity Stones,120.49
19/04/2014,Infinity Gauntlets,11.83
19/04/2014,Repulsor Beams,357.9
19/04/2014,Super Soldier Serums,143.11
19/04/2014,Vibranium Bars,464.25
19/04/2014,Adamantium Bars,212.41
19/04/2014,Mithril Bars,2.37
19/04/2014,Rune Bars,339.97
19/04/2014,True Names,73.52
19/04/2014,Sigils,101.07
19/04/2014,Strongest Potions,73.99
19/04/2014,Knightmare Frames,383.37
19/04/2014,Mirrors of Erised,407.26
19/04/2014,Pensieves,69.59
19/04/2014,Veritaserums,444.87
19/04/2014,Felix Felicis,324.44
19/04/2014,Horcuxes,210.71
19/04/2014,Philosopher Stones,105.74
19/04/2014,Sorceror Stones,24.59
19/04/2014,Dragon Balls,61.52
19/04/2014,Wind Shurikens,128.38
19/04/2014,Time Turners,484.26
19/04/2014,Moranth Burners,295.13
19/04/2014,Moranth Crackers,161.07
19/04/2014,Moranth Cussers,247.62
19/04/2014,Moranth Flamers,278.27
19/04/2014,Moranth Melters,180.9
19/04/2014,Moranth Shapers,105.82
19/04/2014,Moranth Smokers,98.72
19/04/2014,Finnests,163.74
19/04/2014,Terondais,174.95
19/04/2014,White Gold Rings,103.0
19/04/2014,Hurtloam,257.13
19/04/2014,Rare Candies,104.04
19/04/2014,PP Ups,406.55
19/04/2014,Phoenix Downs,13.57
19/04/2014,Zanpakutos,8.91
19/04/2014,Sensu Beans,279.49
19/04/2014,Namekian Spring Water,16.14
19/04/2014,Australium Bars,110.27
19/04/2014,Aether Tanks,21.97
19/04/2014,Mana Ore,106.09
19/04/2014,Dilithium Crystals,292.73
19/04/2014,Dust Cannisters,450.96
19/04/2014,Energon Cubes,638.97
19/04/2014,Jumbonium Atoms,251.84
19/04/2014,Katchin Bars,17.09
19/04/2014,Krytonite Ore,323.34
19/04/2014,Nanomachines,215.42
19/04/2014,Octiron Bars,155.01
19/04/2014,Redstone Blocks,393.36
19/04/2014,Seastone Cuffs,105.9
19/04/2014,Z-crystals,249.21
19/04/2014,Digivices,110.87
19/04/2014,Pym Particles,17.9
19/04/2014,Wild Card Virus Vials,48.9
19/04/2014,Tachyons,210.72
19/04/2014,Hope,197.2
19/04/2014,Decks of Many Things,218.0
19/04/2014,Golden Fleeces,121.21
19/04/2014,Argonaughts,376.82
19/04/2014,Vestiges,772.02
19/04/2014,Tricorders,130.77
19/04/2014,Replicators,90.58
19/04/2014,Transporters,385.27
19/04/2014,Sonic Screwdrivers,224.35
19/04/2014,Holy Grails,348.12
19/04/2014,Nails of Helena,401.91
19/04/2014,Shrouds of Turin,396.42
19/04/2014,Hoverboards,28.12
19/04/2014,Holodecks,190.88
19/04/2014,Neuralizers,155.95
19/04/2014,Symbiotes,219.65
19/04/2014,Meow Meow Beans,366.08
19/04/2014,6IV Shiny Dittos,443.81
19/04/2014,Holy Hand Grenades,219.43
19/04/2014,Alpha-Omega Bombs,733.51
19/04/2014,Fatmans,73.69
19/04/2014,BFG 9000s,114.59
19/04/2014,Noisy Crickets,100.34
19/04/2014,Lawgivers,118.43
19/04/2014,Phasers,228.16
19/04/2014,Pulse Rifles,31.52
19/04/2014,Vorpal Swords,226.18
19/04/2014,Sausages inna bun,12.35
19/04/2014,Gundams,459.6
19/04/2014,HALs,491.71
19/04/2014,Agents,225.71
19/04/2014,Pipboys,206.29
19/04/2014,Scouters,56.77
19/04/2014,Daemons,265.07
19/04/2014,Pacts,104.04
19/04/2014,Souls,73.93
19/04/2014,Key of Kings,156.42
19/04/2014,Horns of Gondor,231.74
19/04/2014,Excalibers,32.86
19/04/2014,Thousand Sunnys,178.16
19/04/2014,Ampules,181.65
19/04/2014,Badgers,694.27
19/04/2014,Blinds,174.97
19/04/2014,Butterflys,184.2
19/04/2014,Cancellers,229.27
19/04/2014,Carpenters,170.22
19/04/2014,Centipedes,213.12
19/04/2014,Chainsaws,61.7
19/04/2014,Cocoons,189.61
19/04/2014,Drops,218.79
19/04/2014,Diverseys,104.43
19/04/2014,Fridays,104.84
19/04/2014,Full Faces,465.16
19/04/2014,Fumbles,221.63
19/04/2014,Gauntlets,330.35
19/04/2014,Javelins,337.42
19/04/2014,Lavenders,273.67
19/04/2014,Beams,17.04
19/04/2014,Pressures,514.32
19/04/2014,Rapids,177.59
19/04/2014,Reflectors,775.76
19/04/2014,Scripts,79.83
19/04/2014,Shooters,27.23
19/04/2014,Stalkers,205.73
19/04/2014,Stations,317.85
19/04/2014,Stickers,180.95
19/04/2014,Stoles,349.3
19/04/2014,Stringers,671.53
19/04/2014,Surfacers,61.78
19/04/2014,Surrounders,67.84
19/04/2014,Tasters,423.29
19/04/2014,Tortures,33.12
19/04/2014,3D Maneuver Gears,3.01
19/04/2014,Red Orbs,450.26
19/04/2014,Blue Orbs,308.2
19/04/2014,Choice Bands,99.98
19/04/2014,Choice Scarfs,51.59
19/04/2014,Choice Specs,138.64
19/04/2014,Binding Bands,261.46
19/04/2014,Damp Rocks,34.27
19/04/2014,Grip Claws,238.15
19/04/2014,Heat Rocks,13.72
19/04/2014,Icy Rocks,286.21
19/04/2014,Light Clays,76.0
19/04/2014,Smooth Rocks,368.91
19/04/2014,Terrain Extenders,174.8
19/04/2014,Mental Herbs,289.08
19/04/2014,Power Herbs,163.22
19/04/2014,White Herbs,432.44
19/04/2014,Big Roots,245.5
19/04/2014,Leftovers,342.76
19/04/2014,Shell Bells,733.72
19/04/2014,Absorb Bulbs,221.05
19/04/2014,Assault Vests,330.75
19/04/2014,Berserk Genes,60.38
19/04/2014,Cell Batteries,34.96
19/04/2014,Electric Seeds,378.85
19/04/2014,Expert Belts,368.91
19/04/2014,Grassy Seeds,8.4
19/04/2014,Life Orbs,13.57
19/04/2014,Metronomes,122.37
19/04/2014,Misty Seeds,202.87
19/04/2014,Muscle Bands,340.32
19/04/2014,Psychic Seeds,192.78
19/04/2014,Scope Lens,11.16
19/04/2014,Snowballs,49.1
19/04/2014,Weakness Policies,239.64
19/04/2014,Wide Lenses,53.9
19/04/2014,Wise Glasses,270.84
19/04/2014,Zoom Lens,191.1
19/04/2014,Lagging Tails,122.21
19/04/2014,Quick Claws,71.49
19/04/2014,Focus Bands,473.4
19/04/2014,Focus Sashes,28.73
19/04/2014,Flame Orbs,108.43
19/04/2014,Toxic Orbs,24.49
19/04/2014,Sticky Barbs,225.26
19/04/2014,Iron Balls,123.67
19/04/2014,Black Sludges,337.78
19/04/2014,Ring Targets,325.36
19/04/2014,Adrenaline Orbs,203.1
19/04/2014,Air Balloons,64.82
19/04/2014,Amulet Coins,313.59
19/04/2014,Bright Powders,142.85
19/04/2014,Destiny Knots,26.69
19/04/2014,Eject Buttons,70.54
19/04/2014,Float Stones,258.05
19/04/2014,King Rocks,240.38
19/04/2014,Protective Pads,182.07
19/04/2014,Razor Claws,38.13
19/04/2014,Razor Fangs,15.48
19/04/2014,Red Cards,433.85
19/04/2014,Rocky Helmets,255.23
19/04/2014,Safety Goggles,385.03
19/04/2014,Shed Shells,58.15
19/04/2014,Smoke Balls,490.36
19/04/2014,Cainhurst Badges,381.44
19/04/2014,Blood Dregs,159.13
19/04/2014,Blue Elixirs,435.6
19/04/2014,Bold Hunter's Marks,121.76
19/04/2014,Bolt Papers,201.68
19/04/2014,Bone Marrow Ashes,51.1
19/04/2014,Coldblood Dews,206.33
19/04/2014,Fire Papers,156.85
19/04/2014,Frenzied Coldbloods,434.67
19/04/2014,Gold Pendants,579.58
19/04/2014,Great One's Wisdoms,393.15
19/04/2014,Hand Lanterns,560.68
19/04/2014,Lead Elixirs,137.54
19/04/2014,Madman's Knowledges,386.01
19/04/2014,Quicksilver Bullets,171.14
19/04/2014,Red Jewelled Brooches,97.8
19/04/2014,Shaman Bone Blades,181.19
19/04/2014,Deck of Dragons,268.28
19/04/2014,Shining Coins,431.69
19/04/2014,Tear Stones,280.22
19/04/2014,Cainhurt Summons,373.07
19/04/2014,Celestial Dials,140.03
19/04/2014,Old Hunter Bells,260.46
