date,currency,valueInUSD
10/05/2014,AFN,16.0563
10/05/2014,ALL,1.947
10/05/2014,DZD,4.6493
10/05/2014,AOA,7.0121
10/05/2014,ARS,18.2315
10/05/2014,AMD,12.3255
10/05/2014,AWG,8.9012
10/05/2014,AUD,66.9409
10/05/2014,AZN,7.4736
10/05/2014,BSD,7.3908
10/05/2014,BHD,4.523
10/05/2014,BDT,7.9241
10/05/2014,BBD,91.3092
10/05/2014,BYR,7.3138
10/05/2014,BZD,7.1819
10/05/2014,BMD,0.9055
10/05/2014,BTN,6.5945
10/05/2014,BOB,33.4978
10/05/2014,BAM,0.3734
10/05/2014,BWP,3.0543
10/05/2014,BRL,11.5062
10/05/2014,GBP,10.0817
10/05/2014,BND,0.3433
10/05/2014,BGN,0.0986
10/05/2014,BIF,1.2681
10/05/2014,XOF,6.9046
10/05/2014,XAF,3.0207
10/05/2014,XPF,0.2352
10/05/2014,KHR,2.1928
10/05/2014,CAD,16.5742
10/05/2014,CVE,9.0432
10/05/2014,KYD,7.7099
10/05/2014,CLP,6.8785
10/05/2014,CNY,8.0797
10/05/2014,COP,73.1537
10/05/2014,KMF,5.4404
10/05/2014,CDF,0.269
10/05/2014,CRC,0.9811
10/05/2014,HRK,101.9598
10/05/2014,CUC,5.3674
10/05/2014,CUP,2.7768
10/05/2014,CZK,4.787
10/05/2014,DKK,1.331
10/05/2014,DJF,7.8509
10/05/2014,DOP,6.6846
10/05/2014,XCD,20.6123
10/05/2014,EGP,4.431
10/05/2014,SVC,3.7653
10/05/2014,ETB,9.2691
10/05/2014,FKP,6.909
10/05/2014,FJD,11.3616
10/05/2014,GMD,9.1675
10/05/2014,GEL,5.6107
10/05/2014,GHS,9.4779
10/05/2014,GIP,7.1306
10/05/2014,GTQ,0.6063
10/05/2014,GNF,113.0508
10/05/2014,GYD,4.1222
10/05/2014,HTG,15.5014
10/05/2014,HNL,2.0518
10/05/2014,HKD,5.4356
10/05/2014,HUF,3.5246
10/05/2014,ISK,2.582
10/05/2014,INR,25.4678
10/05/2014,IDR,4.3483
10/05/2014,IRR,14.3481
10/05/2014,IQD,12.6489
10/05/2014,ILS,7.1536
10/05/2014,JMD,0.9018
10/05/2014,JPY,0.0329
10/05/2014,JOD,2.6496
10/05/2014,KZT,3.3869
10/05/2014,KES,6.6773
10/05/2014,KWD,5.627
10/05/2014,KGS,8.2139
10/05/2014,LAK,2.9454
10/05/2014,LBP,8.7315
10/05/2014,LSL,2.3435
10/05/2014,LRD,4.9492
10/05/2014,LYD,11.3421
10/05/2014,MOP,0.8874
10/05/2014,MKD,4.2192
10/05/2014,MGA,4.2596
10/05/2014,MWK,6.0264
10/05/2014,MYR,40.8181
10/05/2014,MVR,6.2434
10/05/2014,MRO,3.0719
10/05/2014,MUR,53.8601
10/05/2014,MXN,6.9581
10/05/2014,MDL,7.1514
10/05/2014,MNT,0.1612
10/05/2014,MAD,2.7912
10/05/2014,MZN,6.2211
10/05/2014,MMK,3.4629
10/05/2014,ANG,10.5833
10/05/2014,NAD,2.2353
10/05/2014,NPR,0.8727
10/05/2014,NZD,2.0048
10/05/2014,NIO,1.8593
10/05/2014,NGN,0.1592
10/05/2014,KPW,2.127
10/05/2014,NOK,1.3267
10/05/2014,OMR,4.4226
10/05/2014,PKR,8.8401
10/05/2014,PAB,11.1687
10/05/2014,PGK,2.9593
10/05/2014,PYG,6.8073
10/05/2014,PEN,0.2118
10/05/2014,PHP,58.8803
10/05/2014,PLN,0.2116
10/05/2014,QAR,3.1672
10/05/2014,RON,1.6729
10/05/2014,RUB,16.4674
10/05/2014,RWF,6.5157
10/05/2014,WST,2.7953
10/05/2014,STD,4.3067
10/05/2014,SAR,6.6392
10/05/2014,RSD,0.9671
10/05/2014,SCR,4.7589
10/05/2014,SLL,3.6608
10/05/2014,SGD,6.9083
10/05/2014,SBD,9.1395
10/05/2014,SOS,3.4613
10/05/2014,ZAR,5.2227
10/05/2014,KRW,0.2813
10/05/2014,LKR,1.3296
10/05/2014,SHP,4.0872
10/05/2014,SDG,6.9675
10/05/2014,SRD,4.5859
10/05/2014,SZL,3.6971
10/05/2014,SEK,3.39
10/05/2014,CHF,9.6376
10/05/2014,SYP,5.0496
10/05/2014,TWD,565.5888
10/05/2014,TZS,9.2052
10/05/2014,THB,0.797
10/05/2014,TOP,8.6181
10/05/2014,TTD,4.5783
10/05/2014,TND,5.471
10/05/2014,TRY,0.5207
10/05/2014,TMM,4.0505
10/05/2014,USD,1
10/05/2014,UGX,8.961
10/05/2014,UAH,38.1607
10/05/2014,UYU,32.1084
10/05/2014,AED,1.4213
10/05/2014,VUV,30.2041
10/05/2014,VEB,1.3847
10/05/2014,VND,6.5331
10/05/2014,YER,6.6851
10/05/2014,ZMK,4.2929
10/05/2014,ZWD,4.7176
