date,currency,valueInUSD
23/05/2014,AFN,16.3125
23/05/2014,ALL,2.0183
23/05/2014,DZD,4.7421
23/05/2014,AOA,7.031
23/05/2014,ARS,18.4238
23/05/2014,AMD,12.2997
23/05/2014,AWG,9.0908
23/05/2014,AUD,65.4341
23/05/2014,AZN,7.6114
23/05/2014,BSD,7.6916
23/05/2014,BHD,4.4704
23/05/2014,BDT,7.399
23/05/2014,BBD,87.2043
23/05/2014,BYR,7.2694
23/05/2014,BZD,7.3642
23/05/2014,BMD,0.8688
23/05/2014,BTN,6.5426
23/05/2014,BOB,34.7836
23/05/2014,BAM,0.3792
23/05/2014,BWP,3.0125
23/05/2014,BRL,11.1436
23/05/2014,GBP,10.1824
23/05/2014,BND,0.3495
23/05/2014,BGN,0.1005
23/05/2014,BIF,1.2446
23/05/2014,XOF,6.8821
23/05/2014,XAF,3.296
23/05/2014,XPF,0.2287
23/05/2014,KHR,2.1828
23/05/2014,CAD,15.8567
23/05/2014,CVE,9.5116
23/05/2014,KYD,7.9365
23/05/2014,CLP,6.9847
23/05/2014,CNY,8.1179
23/05/2014,COP,73.1492
23/05/2014,KMF,5.2641
23/05/2014,CDF,0.2587
23/05/2014,CRC,1.0141
23/05/2014,HRK,107.3462
23/05/2014,CUC,5.2584
23/05/2014,CUP,2.6383
23/05/2014,CZK,4.7524
23/05/2014,DKK,1.2436
23/05/2014,DJF,7.7942
23/05/2014,DOP,6.7966
23/05/2014,XCD,21.2731
23/05/2014,EGP,4.3357
23/05/2014,SVC,3.7978
23/05/2014,ETB,9.5799
23/05/2014,FKP,7.1542
23/05/2014,FJD,10.7683
23/05/2014,GMD,9.1864
23/05/2014,GEL,5.7026
23/05/2014,GHS,9.1301
23/05/2014,GIP,7.4015
23/05/2014,GTQ,0.6081
23/05/2014,GNF,115.2663
23/05/2014,GYD,4.1986
23/05/2014,HTG,15.2938
23/05/2014,HNL,2.0519
23/05/2014,HKD,5.6082
23/05/2014,HUF,3.4538
23/05/2014,ISK,2.6562
23/05/2014,INR,26.3052
23/05/2014,IDR,4.2482
23/05/2014,IRR,14.2639
23/05/2014,IQD,12.7805
23/05/2014,ILS,7.3949
23/05/2014,JMD,0.8862
23/05/2014,JPY,0.0334
23/05/2014,JOD,2.5856
23/05/2014,KZT,3.5864
23/05/2014,KES,6.9497
23/05/2014,KWD,5.9327
23/05/2014,KGS,7.909
23/05/2014,LAK,3.0398
23/05/2014,LBP,8.602
23/05/2014,LSL,2.2805
23/05/2014,LRD,4.7241
23/05/2014,LYD,11.329
23/05/2014,MOP,0.8815
23/05/2014,MKD,4.1745
23/05/2014,MGA,4.3432
23/05/2014,MWK,5.8443
23/05/2014,MYR,40.7778
23/05/2014,MVR,6.2277
23/05/2014,MRO,3.231
23/05/2014,MUR,51.9336
23/05/2014,MXN,6.7862
23/05/2014,MDL,7.4073
23/05/2014,MNT,0.164
23/05/2014,MAD,2.8913
23/05/2014,MZN,6.1466
23/05/2014,MMK,3.4225
23/05/2014,ANG,10.4151
23/05/2014,NAD,2.1851
23/05/2014,NPR,0.8368
23/05/2014,NZD,2.0047
23/05/2014,NIO,1.897
23/05/2014,NGN,0.1539
23/05/2014,KPW,2.1116
23/05/2014,NOK,1.3305
23/05/2014,OMR,4.4518
23/05/2014,PKR,8.8844
23/05/2014,PAB,11.5922
23/05/2014,PGK,2.9582
23/05/2014,PYG,6.959
23/05/2014,PEN,0.2086
23/05/2014,PHP,60.0725
23/05/2014,PLN,0.206
23/05/2014,QAR,3.0625
23/05/2014,RON,1.7427
23/05/2014,RUB,16.439
23/05/2014,RWF,6.7666
23/05/2014,WST,2.817
23/05/2014,STD,4.2845
23/05/2014,SAR,6.7423
23/05/2014,RSD,0.9867
23/05/2014,SCR,4.6774
23/05/2014,SLL,3.605
23/05/2014,SGD,7.1019
23/05/2014,SBD,9.0138
23/05/2014,SOS,3.412
23/05/2014,ZAR,5.106
23/05/2014,KRW,0.2761
23/05/2014,LKR,1.2698
23/05/2014,SHP,4.0515
23/05/2014,SDG,6.5947
23/05/2014,SRD,4.6109
23/05/2014,SZL,3.6882
23/05/2014,SEK,3.5739
23/05/2014,CHF,9.411
23/05/2014,SYP,4.982
23/05/2014,TWD,572.7449
23/05/2014,TZS,9.2226
23/05/2014,THB,0.7976
23/05/2014,TOP,8.4883
23/05/2014,TTD,4.5696
23/05/2014,TND,5.431
23/05/2014,TRY,0.5147
23/05/2014,TMM,4.0344
23/05/2014,USD,1
23/05/2014,UGX,9.3199
23/05/2014,UAH,37.4307
23/05/2014,UYU,33.4945
23/05/2014,AED,1.4053
23/05/2014,VUV,30.4997
23/05/2014,VEB,1.3559
23/05/2014,VND,6.6345
23/05/2014,YER,6.9166
23/05/2014,ZMK,4.4364
23/05/2014,ZWD,4.7886
