date,companyID,stockPrice
16/02/2011,QETH27,2.51
16/02/2011,DVVB31,202.95
16/02/2011,EMNK67,166.07
16/02/2011,KTLA69,162.47
16/02/2011,EIWJ22,127.62
16/02/2011,SFZS08,195.96
16/02/2011,YSSR29,65.08
16/02/2011,SWGF93,39.19
16/02/2011,YTAI13,115.77
16/02/2011,NGBA40,146.01
16/02/2011,CMZC67,64.3
16/02/2011,PJKH65,26.54
16/02/2011,HWHS51,183.46
16/02/2011,ZBIO05,25.24
16/02/2011,YWMD69,241.13
16/02/2011,EPZN28,75.16
16/02/2011,VAHJ53,61.74
16/02/2011,HWJF09,175.84
16/02/2011,AGBH66,182.93
16/02/2011,TFLS35,19.46
16/02/2011,VPTI00,70.31
16/02/2011,FORM54,35.86
16/02/2011,QLCE04,85.39
16/02/2011,WIZJ73,6.92
16/02/2011,UFAY59,119.6
16/02/2011,DJNE62,131.56
16/02/2011,GBEZ65,59.52
16/02/2011,SXHU74,147.06
16/02/2011,DOGG07,43.36
16/02/2011,HPTP65,223.39
16/02/2011,GIWG34,3.92
16/02/2011,QHXJ50,103.6
16/02/2011,ERHJ34,228.05
16/02/2011,ZEHM52,145.25
16/02/2011,TBVE46,160.22
16/02/2011,RJUD59,7.78
16/02/2011,PKBF70,143.73
16/02/2011,BPLN25,100.84
16/02/2011,WVEI17,113.87
16/02/2011,VESX21,197.17
16/02/2011,UWUK72,137.79
16/02/2011,SHXQ48,110.35
16/02/2011,TRFG21,3.12
16/02/2011,SEKK26,125.31
16/02/2011,EKXA24,121.42
16/02/2011,PNFK78,119.62
16/02/2011,HFLM11,157.79
16/02/2011,VIMV38,171.05
16/02/2011,DDIB11,10.1
16/02/2011,LBKT00,9.3
16/02/2011,WVHK10,110.88
16/02/2011,EWUY52,250.6
16/02/2011,UHOG52,36.36
16/02/2011,GYWU23,26.03
16/02/2011,THJF58,18.95
16/02/2011,QAZT26,225.8
16/02/2011,MEOQ86,4.75
16/02/2011,KKZA87,38.47
16/02/2011,CQPJ57,52.29
16/02/2011,SAAM06,170.35
16/02/2011,QOKP03,421.88
16/02/2011,LKPN86,79.72
16/02/2011,SFEO61,4.17
16/02/2011,OKYS51,16.41
16/02/2011,MHFC34,126.11
16/02/2011,UIKN63,138.35
16/02/2011,CIXF70,110.46
16/02/2011,WYFO79,48.52
16/02/2011,SBUT62,83.5
16/02/2011,DREA89,67.76
16/02/2011,RNZB01,8.95
16/02/2011,ZFHD93,92.15
16/02/2011,NFAH30,193.3
16/02/2011,KUWI70,5.66
16/02/2011,CVMG22,70.47
16/02/2011,HSWX88,17.7
16/02/2011,VLJL11,257.98
16/02/2011,VCSF07,28.79
16/02/2011,IIZF28,98.59
16/02/2011,VVXA11,235.18
16/02/2011,BDBU00,144.39
16/02/2011,FTFI87,207.57
16/02/2011,DNIL23,204.73
16/02/2011,ZVEN26,52.42
16/02/2011,CBOX52,244.23
16/02/2011,LIIS96,119.05
16/02/2011,FDWI64,40.37
16/02/2011,NCYN50,15.43
16/02/2011,MRAH32,82.16
16/02/2011,FGVK43,39.81
16/02/2011,IJPI82,162.29
16/02/2011,AHMZ79,144.73
16/02/2011,TVQQ54,88.11
16/02/2011,SUOX82,159.52
16/02/2011,QODV38,159.65
16/02/2011,TGZI54,298.67
16/02/2011,BMRZ75,221.79
16/02/2011,QWOA67,230.8
16/02/2011,UEVD88,195.46
16/02/2011,ITTS26,234.2
16/02/2011,ZELV96,33.87
16/02/2011,RFZG50,51.11
16/02/2011,PIFN94,455.68
16/02/2011,YLGZ72,88.37
16/02/2011,ZSXF19,125.55
16/02/2011,IZLM67,90.38
16/02/2011,ORQH73,259.35
16/02/2011,QLMY86,200.41
16/02/2011,VGYT30,101.6
16/02/2011,DGTY64,19.08
16/02/2011,RJCA92,17.27
16/02/2011,JXGF57,119.36
16/02/2011,ZDAI73,204.59
16/02/2011,TKVF94,22.01
16/02/2011,XRBV61,130.38
16/02/2011,QCRG59,151.1
16/02/2011,GZED20,160.98
16/02/2011,VTKE98,64.53
16/02/2011,TYAE14,87.55
16/02/2011,OPET16,7.74
16/02/2011,KEVJ11,16.37
16/02/2011,DBCS17,94.77
16/02/2011,IZTD25,96.65
16/02/2011,KKGI60,150.06
16/02/2011,XHYN07,29.31
16/02/2011,OPZI26,32.25
16/02/2011,HNLV68,97.17
16/02/2011,ZNQA84,74.15
16/02/2011,IBLA29,176.11
16/02/2011,SZRJ90,149.75
16/02/2011,HYSJ42,289.56
16/02/2011,RLZK87,228.13
16/02/2011,NCCX02,205.2
16/02/2011,PVAZ61,163.17
16/02/2011,QBVN33,65.09
16/02/2011,RDBE21,19.61
16/02/2011,FGQR22,22.28
16/02/2011,KKGY69,183.64
16/02/2011,NCXS33,181.94
16/02/2011,NQJL85,78.8
16/02/2011,BBAX06,56.16
16/02/2011,PQSW95,15.59
16/02/2011,VXSM31,158.13
16/02/2011,LAUA80,200.04
16/02/2011,QXFF29,37.92
16/02/2011,LWGE44,10.07
16/02/2011,AMBT33,23.49
16/02/2011,MFZY76,213.53
16/02/2011,BBJG05,201.15
16/02/2011,UACN81,9.78
16/02/2011,NXTO39,159.64
16/02/2011,INIL60,34.84
16/02/2011,MKHA46,278.95
16/02/2011,OUNH49,139.21
16/02/2011,MYXF05,16.32
16/02/2011,GSTD71,92.2
16/02/2011,TQSJ85,173.65
16/02/2011,GGLV00,24.17
16/02/2011,AYIH50,137.36
16/02/2011,RQGG65,51.83
16/02/2011,OHKH76,32.14
16/02/2011,WWNS72,155.19
16/02/2011,SRYE59,4.93
16/02/2011,MFJJ99,59.78
16/02/2011,VVBY18,27.72
16/02/2011,KRRO64,262.52
16/02/2011,JZTC69,157.51
16/02/2011,KRXZ15,236.61
16/02/2011,QMZU44,174.43
16/02/2011,OQXV70,5.99
16/02/2011,FYYD57,139.34
16/02/2011,OCQF34,183.97
16/02/2011,EDYH00,72.5
16/02/2011,ISWT83,130.68
16/02/2011,QBAP68,19.6
16/02/2011,AMRO66,60.93
16/02/2011,YOQG45,26.67
16/02/2011,ESPL27,83.21
16/02/2011,VKMV12,126.31
16/02/2011,FAWI50,277.91
16/02/2011,SMYT95,222.87
16/02/2011,YCZA59,68.36
16/02/2011,ZMLP81,32.73
16/02/2011,MDEQ10,74.54
16/02/2011,JVHD93,5.79
16/02/2011,SXTM39,231.26
16/02/2011,HHFP66,203.91
16/02/2011,JCWS17,174.54
16/02/2011,HHOA99,17.96
16/02/2011,MSHS03,121.78
16/02/2011,YFAM59,88.61
16/02/2011,CAVR54,127.46
16/02/2011,HXDA52,214.02
16/02/2011,PBFW95,213.81
16/02/2011,CMOI26,204.02
16/02/2011,FJOI82,88.74
16/02/2011,WHPS18,53.05
16/02/2011,CUVZ50,84.98
16/02/2011,ZXVX98,134.58
16/02/2011,LIJW00,177.12
16/02/2011,AWYB85,147.36
16/02/2011,DILF10,202.14
