date,companyID,stockPrice
15/02/2011,QETH27,2.48
15/02/2011,DVVB31,203.18
15/02/2011,EMNK67,165.06
15/02/2011,KTLA69,162.31
15/02/2011,EIWJ22,128.23
15/02/2011,SFZS08,194.71
15/02/2011,YSSR29,65.88
15/02/2011,SWGF93,39.46
15/02/2011,YTAI13,117.23
15/02/2011,NGBA40,147.73
15/02/2011,CMZC67,65.31
15/02/2011,PJKH65,26.39
15/02/2011,HWHS51,181.48
15/02/2011,ZBIO05,25.05
15/02/2011,YWMD69,243.84
15/02/2011,EPZN28,74.57
15/02/2011,VAHJ53,61.62
15/02/2011,HWJF09,177.93
15/02/2011,AGBH66,180.43
15/02/2011,TFLS35,19.68
15/02/2011,VPTI00,69.55
15/02/2011,FORM54,35.4
15/02/2011,QLCE04,84.59
15/02/2011,WIZJ73,6.97
15/02/2011,UFAY59,121.53
15/02/2011,DJNE62,133.33
15/02/2011,GBEZ65,59.02
15/02/2011,SXHU74,145.86
15/02/2011,DOGG07,43.83
15/02/2011,HPTP65,221.69
15/02/2011,GIWG34,3.94
15/02/2011,QHXJ50,102.99
15/02/2011,ERHJ34,225.96
15/02/2011,ZEHM52,143.22
15/02/2011,TBVE46,157.94
15/02/2011,RJUD59,7.93
15/02/2011,PKBF70,143.87
15/02/2011,BPLN25,100.69
15/02/2011,WVEI17,115.07
15/02/2011,VESX21,198.51
15/02/2011,UWUK72,136.3
15/02/2011,SHXQ48,109.22
15/02/2011,TRFG21,3.12
15/02/2011,SEKK26,126.97
15/02/2011,EKXA24,119.5
15/02/2011,PNFK78,118.2
15/02/2011,HFLM11,158.51
15/02/2011,VIMV38,169.13
15/02/2011,DDIB11,10.01
15/02/2011,LBKT00,9.3
15/02/2011,WVHK10,109.1
15/02/2011,EWUY52,253.3
15/02/2011,UHOG52,36.13
15/02/2011,GYWU23,25.83
15/02/2011,THJF58,19.24
15/02/2011,QAZT26,223.56
15/02/2011,MEOQ86,4.82
15/02/2011,KKZA87,38.69
15/02/2011,CQPJ57,51.65
15/02/2011,SAAM06,168.84
15/02/2011,QOKP03,418.5
15/02/2011,LKPN86,78.72
15/02/2011,SFEO61,4.2
15/02/2011,OKYS51,16.51
15/02/2011,MHFC34,124.67
15/02/2011,UIKN63,138.94
15/02/2011,CIXF70,111.98
15/02/2011,WYFO79,48.15
15/02/2011,SBUT62,83.86
15/02/2011,DREA89,68.08
15/02/2011,RNZB01,8.94
15/02/2011,ZFHD93,93.27
15/02/2011,NFAH30,194.65
15/02/2011,KUWI70,5.64
15/02/2011,CVMG22,69.63
15/02/2011,HSWX88,17.66
15/02/2011,VLJL11,258.24
15/02/2011,VCSF07,28.7
15/02/2011,IIZF28,99.82
15/02/2011,VVXA11,233.14
15/02/2011,BDBU00,143.12
15/02/2011,FTFI87,209.34
15/02/2011,DNIL23,206.62
15/02/2011,ZVEN26,51.51
15/02/2011,CBOX52,247.26
15/02/2011,LIIS96,120.78
15/02/2011,FDWI64,40.79
15/02/2011,NCYN50,15.39
15/02/2011,MRAH32,81.25
15/02/2011,FGVK43,39.28
15/02/2011,IJPI82,163.67
15/02/2011,AHMZ79,145.14
15/02/2011,TVQQ54,87.66
15/02/2011,SUOX82,157.34
15/02/2011,QODV38,157.14
15/02/2011,TGZI54,293.85
15/02/2011,BMRZ75,224.26
15/02/2011,QWOA67,225.85
15/02/2011,UEVD88,192.82
15/02/2011,ITTS26,231.16
15/02/2011,ZELV96,33.53
15/02/2011,RFZG50,51.47
15/02/2011,PIFN94,459.34
15/02/2011,YLGZ72,88.91
15/02/2011,ZSXF19,124.95
15/02/2011,IZLM67,91.62
15/02/2011,ORQH73,261.83
15/02/2011,QLMY86,202.6
15/02/2011,VGYT30,102.86
15/02/2011,DGTY64,19.13
15/02/2011,RJCA92,17.1
15/02/2011,JXGF57,119.42
15/02/2011,ZDAI73,207.61
15/02/2011,TKVF94,22.09
15/02/2011,XRBV61,130.04
15/02/2011,QCRG59,151.25
15/02/2011,GZED20,162.35
15/02/2011,VTKE98,63.58
15/02/2011,TYAE14,89.33
15/02/2011,OPET16,7.86
15/02/2011,KEVJ11,16.2
15/02/2011,DBCS17,93.2
15/02/2011,IZTD25,94.73
15/02/2011,KKGI60,151.52
15/02/2011,XHYN07,29.35
15/02/2011,OPZI26,32.46
15/02/2011,HNLV68,97.85
15/02/2011,ZNQA84,73.53
15/02/2011,IBLA29,177.47
15/02/2011,SZRJ90,148.81
15/02/2011,HYSJ42,286.61
15/02/2011,RLZK87,229.97
15/02/2011,NCCX02,205.52
15/02/2011,PVAZ61,160.71
15/02/2011,QBVN33,65.42
15/02/2011,RDBE21,19.47
15/02/2011,FGQR22,22.5
15/02/2011,KKGY69,182.59
15/02/2011,NCXS33,182.12
15/02/2011,NQJL85,78.55
15/02/2011,BBAX06,55.47
15/02/2011,PQSW95,15.46
15/02/2011,VXSM31,156.3
15/02/2011,LAUA80,202.6
15/02/2011,QXFF29,38.61
15/02/2011,LWGE44,10.19
15/02/2011,AMBT33,23.58
15/02/2011,MFZY76,208.83
15/02/2011,BBJG05,202.99
15/02/2011,UACN81,9.67
15/02/2011,NXTO39,157.13
15/02/2011,INIL60,35.44
15/02/2011,MKHA46,284.0
15/02/2011,OUNH49,140.37
15/02/2011,MYXF05,16.1
15/02/2011,GSTD71,91.93
15/02/2011,TQSJ85,170.93
15/02/2011,GGLV00,23.89
15/02/2011,AYIH50,138.07
15/02/2011,RQGG65,51.62
15/02/2011,OHKH76,32.55
15/02/2011,WWNS72,155.96
15/02/2011,SRYE59,4.98
15/02/2011,MFJJ99,60.48
15/02/2011,VVBY18,28.25
15/02/2011,KRRO64,267.39
15/02/2011,JZTC69,160.13
15/02/2011,KRXZ15,233.62
15/02/2011,QMZU44,173.24
15/02/2011,OQXV70,5.96
15/02/2011,FYYD57,137.36
15/02/2011,OCQF34,186.74
15/02/2011,EDYH00,71.73
15/02/2011,ISWT83,128.7
15/02/2011,QBAP68,20.05
15/02/2011,AMRO66,60.87
15/02/2011,YOQG45,26.93
15/02/2011,ESPL27,82.37
15/02/2011,VKMV12,124.62
15/02/2011,FAWI50,277.63
15/02/2011,SMYT95,224.14
15/02/2011,YCZA59,69.62
15/02/2011,ZMLP81,32.51
15/02/2011,MDEQ10,75.33
15/02/2011,JVHD93,5.86
15/02/2011,SXTM39,233.42
15/02/2011,HHFP66,206.16
15/02/2011,JCWS17,172.82
15/02/2011,HHOA99,18.11
15/02/2011,MSHS03,123.03
15/02/2011,YFAM59,88.13
15/02/2011,CAVR54,125.97
15/02/2011,HXDA52,210.77
15/02/2011,PBFW95,216.26
15/02/2011,CMOI26,202.57
15/02/2011,FJOI82,90.43
15/02/2011,WHPS18,52.48
15/02/2011,CUVZ50,85.72
15/02/2011,ZXVX98,134.94
15/02/2011,LIJW00,176.21
15/02/2011,AWYB85,148.33
15/02/2011,DILF10,202.32
