date,product,marketPrice
17/12/2013,Moloko Plus,54.1
17/12/2013,Pan-Galactic Gargle Blaster,549.88
17/12/2013,Victory Gin,41.4
17/12/2013,Vesper,314.65
17/12/2013,Duff,298.56
17/12/2013,Dark Planet Cola,78.33
17/12/2013,Slurm,157.12
17/12/2013,Nuka-cola,38.99
17/12/2013,Ent-draught,26.13
17/12/2013,Ambrosia,47.66
17/12/2013,Romulan Ale,92.86
17/12/2013,Astro Boys,1182.91
17/12/2013,Marvins,64.92
17/12/2013,K-9s,104.89
17/12/2013,Autobots,35.22
17/12/2013,Decepticons,64.88
17/12/2013,Golems,12.12
17/12/2013,Master Balls,109.71
17/12/2013,Ultra Balls,66.6
17/12/2013,T-800s,300.38
17/12/2013,T-1000s,71.27
17/12/2013,Flubbers,478.94
17/12/2013,Spyders,159.62
17/12/2013,B-4s,45.57
17/12/2013,Ultrons,203.07
17/12/2013,Ruby Slippers,41.15
17/12/2013,Catbuses,871.69
17/12/2013,Evangelions,464.09
17/12/2013,Behelits,873.86
17/12/2013,Lightsabres,13.45
17/12/2013,Devil Fruits,193.71
17/12/2013,SMILEs,263.72
17/12/2013,Cornballers,278.15
17/12/2013,Sabor de Soledad Chips,152.92
17/12/2013,Red Apple Cigarettes,386.2
17/12/2013,Wonka Bars,236.36
17/12/2013,Bags of Holding,231.24
17/12/2013,Sending Stones,751.4
17/12/2013,Elder Wands,265.96
17/12/2013,Dornish Red,186.79
17/12/2013,Valaryian Steel Bars,186.79
17/12/2013,Dragon Eggs,509.92
17/12/2013,Cranium Inflolinks,142.87
17/12/2013,LiDAR Mark-Trackers,324.34
17/12/2013,Arm Nanoblades,515.11
17/12/2013,Replicants,9.63
17/12/2013,Venom Canisters,116.82
17/12/2013,Atium Bars,151.46
17/12/2013,Otataral Bars,19.7
17/12/2013,Night Dust,242.09
17/12/2013,Dragon Scales,255.3
17/12/2013,Teeth of the Dragon,445.41
17/12/2013,Chunin Headband,175.62
17/12/2013,Djinns,213.82
17/12/2013,Flying Brooms,13.31
17/12/2013,Flying Carpets,245.68
17/12/2013,Mjolnirs,659.53
17/12/2013,Infinity Stones,110.29
17/12/2013,Infinity Gauntlets,14.64
17/12/2013,Repulsor Beams,402.02
17/12/2013,Super Soldier Serums,126.22
17/12/2013,Vibranium Bars,455.88
17/12/2013,Adamantium Bars,178.17
17/12/2013,Mithril Bars,2.22
17/12/2013,Rune Bars,348.54
17/12/2013,True Names,74.74
17/12/2013,Sigils,109.6
17/12/2013,Strongest Potions,81.97
17/12/2013,Knightmare Frames,380.64
17/12/2013,Mirrors of Erised,482.3
17/12/2013,Pensieves,71.67
17/12/2013,Veritaserums,439.65
17/12/2013,Felix Felicis,406.72
17/12/2013,Horcuxes,176.2
17/12/2013,Philosopher Stones,118.19
17/12/2013,Sorceror Stones,21.33
17/12/2013,Dragon Balls,70.21
17/12/2013,Wind Shurikens,116.54
17/12/2013,Time Turners,487.44
17/12/2013,Moranth Burners,311.61
17/12/2013,Moranth Crackers,163.95
17/12/2013,Moranth Cussers,207.87
17/12/2013,Moranth Flamers,281.43
17/12/2013,Moranth Melters,208.87
17/12/2013,Moranth Shapers,92.2
17/12/2013,Moranth Smokers,93.07
17/12/2013,Finnests,176.72
17/12/2013,Terondais,162.37
17/12/2013,White Gold Rings,99.34
17/12/2013,Hurtloam,249.7
17/12/2013,Rare Candies,119.06
17/12/2013,PP Ups,377.74
17/12/2013,Phoenix Downs,14.53
17/12/2013,Zanpakutos,9.36
17/12/2013,Sensu Beans,295.62
17/12/2013,Namekian Spring Water,14.15
17/12/2013,Australium Bars,107.74
17/12/2013,Aether Tanks,25.85
17/12/2013,Mana Ore,94.2
17/12/2013,Dilithium Crystals,287.96
17/12/2013,Dust Cannisters,479.08
17/12/2013,Energon Cubes,635.03
17/12/2013,Jumbonium Atoms,204.59
17/12/2013,Katchin Bars,18.54
17/12/2013,Krytonite Ore,330.41
17/12/2013,Nanomachines,242.04
17/12/2013,Octiron Bars,190.89
17/12/2013,Redstone Blocks,367.8
17/12/2013,Seastone Cuffs,113.71
17/12/2013,Z-crystals,224.65
17/12/2013,Digivices,84.87
17/12/2013,Pym Particles,17.59
17/12/2013,Wild Card Virus Vials,47.99
17/12/2013,Tachyons,253.66
17/12/2013,Hope,203.63
17/12/2013,Decks of Many Things,225.94
17/12/2013,Golden Fleeces,118.61
17/12/2013,Argonaughts,378.56
17/12/2013,Vestiges,594.25
17/12/2013,Tricorders,166.23
17/12/2013,Replicators,89.54
17/12/2013,Transporters,482.92
17/12/2013,Sonic Screwdrivers,237.23
17/12/2013,Holy Grails,401.76
17/12/2013,Nails of Helena,422.21
17/12/2013,Shrouds of Turin,377.78
17/12/2013,Hoverboards,28.51
17/12/2013,Holodecks,192.71
17/12/2013,Neuralizers,153.73
17/12/2013,Symbiotes,216.9
17/12/2013,Meow Meow Beans,340.83
17/12/2013,6IV Shiny Dittos,379.2
17/12/2013,Holy Hand Grenades,217.31
17/12/2013,Alpha-Omega Bombs,759.0
17/12/2013,Fatmans,75.78
17/12/2013,BFG 9000s,126.32
17/12/2013,Noisy Crickets,110.33
17/12/2013,Lawgivers,111.84
17/12/2013,Phasers,175.19
17/12/2013,Pulse Rifles,27.67
17/12/2013,Vorpal Swords,248.82
17/12/2013,Sausages inna bun,12.68
17/12/2013,Gundams,391.03
17/12/2013,HALs,563.24
17/12/2013,Agents,193.75
17/12/2013,Pipboys,163.87
17/12/2013,Scouters,58.58
17/12/2013,Daemons,269.2
17/12/2013,Pacts,104.44
17/12/2013,Souls,79.44
17/12/2013,Key of Kings,137.49
17/12/2013,Horns of Gondor,254.85
17/12/2013,Excalibers,34.92
17/12/2013,Thousand Sunnys,160.61
17/12/2013,Ampules,219.0
17/12/2013,Badgers,591.37
17/12/2013,Blinds,142.09
17/12/2013,Butterflys,197.44
17/12/2013,Cancellers,267.01
17/12/2013,Carpenters,184.54
17/12/2013,Centipedes,234.24
17/12/2013,Chainsaws,63.41
17/12/2013,Cocoons,197.93
17/12/2013,Drops,196.86
17/12/2013,Diverseys,87.39
17/12/2013,Fridays,112.45
17/12/2013,Full Faces,490.15
17/12/2013,Fumbles,252.57
17/12/2013,Gauntlets,362.96
17/12/2013,Javelins,319.51
17/12/2013,Lavenders,273.92
17/12/2013,Beams,16.76
17/12/2013,Pressures,686.8
17/12/2013,Rapids,185.26
17/12/2013,Reflectors,667.03
17/12/2013,Scripts,68.83
17/12/2013,Shooters,25.8
17/12/2013,Stalkers,221.37
17/12/2013,Stations,274.85
17/12/2013,Stickers,214.03
17/12/2013,Stoles,480.71
17/12/2013,Stringers,634.62
17/12/2013,Surfacers,58.52
17/12/2013,Surrounders,67.97
17/12/2013,Tasters,493.99
17/12/2013,Tortures,36.29
17/12/2013,3D Maneuver Gears,3.01
17/12/2013,Red Orbs,429.18
17/12/2013,Blue Orbs,302.06
17/12/2013,Choice Bands,112.33
17/12/2013,Choice Scarfs,50.38
17/12/2013,Choice Specs,165.54
17/12/2013,Binding Bands,255.71
17/12/2013,Damp Rocks,37.94
17/12/2013,Grip Claws,231.06
17/12/2013,Heat Rocks,15.19
17/12/2013,Icy Rocks,318.12
17/12/2013,Light Clays,82.52
17/12/2013,Smooth Rocks,333.95
17/12/2013,Terrain Extenders,162.83
17/12/2013,Mental Herbs,279.94
17/12/2013,Power Herbs,168.32
17/12/2013,White Herbs,379.48
17/12/2013,Big Roots,271.29
17/12/2013,Leftovers,420.15
17/12/2013,Shell Bells,625.9
17/12/2013,Absorb Bulbs,190.81
17/12/2013,Assault Vests,428.19
17/12/2013,Berserk Genes,70.24
17/12/2013,Cell Batteries,34.51
17/12/2013,Electric Seeds,358.3
17/12/2013,Expert Belts,376.32
17/12/2013,Grassy Seeds,9.84
17/12/2013,Life Orbs,13.29
17/12/2013,Metronomes,115.99
17/12/2013,Misty Seeds,214.38
17/12/2013,Muscle Bands,305.84
17/12/2013,Psychic Seeds,162.84
17/12/2013,Scope Lens,11.44
17/12/2013,Snowballs,43.98
17/12/2013,Weakness Policies,200.89
17/12/2013,Wide Lenses,51.72
17/12/2013,Wise Glasses,221.28
17/12/2013,Zoom Lens,235.84
17/12/2013,Lagging Tails,130.24
17/12/2013,Quick Claws,72.95
17/12/2013,Focus Bands,440.9
17/12/2013,Focus Sashes,26.92
17/12/2013,Flame Orbs,109.04
17/12/2013,Toxic Orbs,22.57
17/12/2013,Sticky Barbs,209.04
17/12/2013,Iron Balls,163.93
17/12/2013,Black Sludges,319.08
17/12/2013,Ring Targets,334.45
17/12/2013,Adrenaline Orbs,218.96
17/12/2013,Air Balloons,67.13
17/12/2013,Amulet Coins,321.86
17/12/2013,Bright Powders,169.25
17/12/2013,Destiny Knots,24.83
17/12/2013,Eject Buttons,56.54
17/12/2013,Float Stones,260.42
17/12/2013,King Rocks,265.97
17/12/2013,Protective Pads,178.92
17/12/2013,Razor Claws,40.9
17/12/2013,Razor Fangs,13.63
17/12/2013,Red Cards,473.97
17/12/2013,Rocky Helmets,248.64
17/12/2013,Safety Goggles,369.43
17/12/2013,Shed Shells,62.42
17/12/2013,Smoke Balls,574.1
17/12/2013,Cainhurst Badges,310.16
17/12/2013,Blood Dregs,155.81
17/12/2013,Blue Elixirs,409.72
17/12/2013,Bold Hunter's Marks,98.97
17/12/2013,Bolt Papers,249.97
17/12/2013,Bone Marrow Ashes,51.62
17/12/2013,Coldblood Dews,214.71
17/12/2013,Fire Papers,178.96
17/12/2013,Frenzied Coldbloods,441.88
17/12/2013,Gold Pendants,528.15
17/12/2013,Great One's Wisdoms,372.08
17/12/2013,Hand Lanterns,520.5
17/12/2013,Lead Elixirs,152.57
17/12/2013,Madman's Knowledges,410.8
17/12/2013,Quicksilver Bullets,145.81
17/12/2013,Red Jewelled Brooches,69.92
17/12/2013,Shaman Bone Blades,175.47
17/12/2013,Deck of Dragons,274.41
17/12/2013,Shining Coins,469.65
17/12/2013,Tear Stones,257.07
17/12/2013,Cainhurt Summons,341.47
17/12/2013,Celestial Dials,157.41
17/12/2013,Old Hunter Bells,257.07
17/12/2013,Tonsil Stones,335.99
17/12/2013,Gorgon Heads,204.54
17/12/2013,Niflheim Alloy Bars,26.79
17/12/2013,Pandora Boxes,157.22
17/12/2013,Wings of Icarus,108.85
17/12/2013,Flames of Apollo,183.55
17/12/2013,Keys of the Ram,335.53
17/12/2013,Owls of Athena,277.54
17/12/2013,Nemean Cestuses,521.98
17/12/2013,Nemesis Whips,40.81
17/12/2013,Primordial Flames,30.23
17/12/2013,Spears of Destiny,24.58
17/12/2013,Gauntlets of Zeus,136.54
17/12/2013,Titan Horns,187.47
17/12/2013,Hades Helms,483.08
17/12/2013,Urns of Power,235.27
17/12/2013,Unity Stones,227.54
17/12/2013,Cerebros,361.05
17/12/2013,Radioactive Spiders,290.15
17/12/2013,Potora Earrings,10.59
17/12/2013,Rejuvenation Tanks,774.94
17/12/2013,Death Notes,485.42
17/12/2013,Shinigami Eyes,134.06
17/12/2013,Protopacks,355.68
17/12/2013,Scooby Snacks,112.64
17/12/2013,Blasting Rods,180.95
17/12/2013,Millennium Puzzles,11.64
17/12/2013,Millennium Eyes,410.25
17/12/2013,Millennium Rings,13.31
17/12/2013,Millennium Keys,632.75
17/12/2013,Millennium Rods,269.97
17/12/2013,Millennium Necklaces,271.45
17/12/2013,Millennium Scales,69.26
17/12/2013,Bolts,429.88
17/12/2013,Gadgetrons,32.42
17/12/2013,Raritanium Ore,326.41
17/12/2013,Nanotech Crates,484.08
17/12/2013,Armour Magnetizers,242.09
17/12/2013,Zoni Vessels,170.8
17/12/2013,Box Basher 2000s,294.62
17/12/2013,Nefarious Security Cards,256.44
17/12/2013,Omnigaskets,477.76
17/12/2013,Treasure Mappers,106.4
17/12/2013,Gold Bolts,343.76
17/12/2013,Qwark Statuettes,42.66
17/12/2013,Electrolyzers,517.57
17/12/2013,Levitators,80.55
17/12/2013,Infiltrators,527.19
17/12/2013,Megacorp Helmets,99.54
17/12/2013,Momentum Gliders,215.49
17/12/2013,Platinum Bolts,143.2
17/12/2013,Infobots,297.14
17/12/2013,Rift Crackers,112.3
17/12/2013,Clank Model Robots,95.02
17/12/2013,CodeBots,43.31
17/12/2013,Persuaders,495.19
17/12/2013,Map-o-matics,431.76
17/12/2013,Ultra Nanotech,89.06
17/12/2013,Premium Nanotech,297.99
17/12/2013,Gadgebot Upgrade Chips,98.07
17/12/2013,Nano-paks,639.7
17/12/2013,Mr. Zerkons,117.87
17/12/2013,Golden Lucky Cats,276.55
17/12/2013,Peace Bells,82.79
17/12/2013,Wood Mats,267.22
17/12/2013,Fog Pots,207.94
17/12/2013,Golden Ink Pots,529.25
17/12/2013,Thief Gloves,472.07
17/12/2013,Fire Tablets,140.87
17/12/2013,Water Tablets,60.04
17/12/2013,Lucky Cat Paws,190.51
17/12/2013,Scent Charms,29.59
17/12/2013,String of Beads,3.39
17/12/2013,Feedbags,92.55
17/12/2013,Holy Bones,339.53
17/12/2013,Exorcism Slips,145.85
17/12/2013,Inkfinity Stones,68.24
17/12/2013,Traveler Charms,181.41
17/12/2013,Goldy Charms,24.1
17/12/2013,Steel Soul Sake,117.95
17/12/2013,Gold Dust,62.51
17/12/2013,Mermaid Coins,114.06
17/12/2013,Golden Peaches,300.61
17/12/2013,Elven Boots,9.11
17/12/2013,Fumble Boots,64.88
17/12/2013,Jumping Boots,78.11
17/12/2013,Kicking Boots,72.08
17/12/2013,Levitation Boots,67.13
17/12/2013,Speed Boots,247.91
17/12/2013,Water Walking Boots,220.27
17/12/2013,Alchemy Smocks,293.17
17/12/2013,Cloaks of Displacement,58.96
17/12/2013,Cloaks of Invisibility,33.69
17/12/2013,Cloaks of Magic Resistance,108.48
17/12/2013,Cloaks of Protection,216.82
17/12/2013,Elven Cloaks,265.48
17/12/2013,Gauntlets of Dexterity,266.06
17/12/2013,Gauntlets of FUmbling,158.73
17/12/2013,Gauntlets of Power,431.19
17/12/2013,Cornuthaums,130.65
17/12/2013,Dunce Caps,119.86
17/12/2013,Helms of Brilliance,349.15
17/12/2013,Helms of Opposite Alignment,206.14
17/12/2013,Helms of Telepathy,21.11
