dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
06/02/2015 00:00,XYHHWWFX12795340,Stocks,QHXJ50,KKZA87,721500.0,USD,30000,30/09/2019,24.05,USD,22.73
06/02/2015 00:00,AKXOQAVB75740056,Stocks,QBVN33,HXDA52,177480.0,USD,800,21/10/2016,221.85,USD,207.12
06/02/2015 00:00,RRLGZYNN10359047,Stocks,KRXZ15,MRAH32,6426000.0,USD,50000,06/07/2018,128.52,USD,142.22
06/02/2015 00:00,SHGWUMOP15352368,Stocks,HNLV68,FAWI50,92465.0,USD,500,10/09/2019,184.93,USD,208.49
06/02/2015 00:01,VNSOZLXN15882893,Stocks,UHOG52,HXDA52,44370.0,USD,200,24/04/2016,221.85,USD,248.32
06/02/2015 00:01,CFAJXQCO58742322,Stocks,VTKE98,OPET16,8220.0,USD,2000,25/02/2018,4.11,USD,4.61
06/02/2015 00:01,UGKEVFIA46077027,White Gold Rings,PBFW95,SXHU74,90310.0,USD,1000,16/11/2018,359.44,MKD,100.39
06/02/2015 00:02,PETVREUS69276099,Australium Bars,NCXS33,OUNH49,205740.0,USD,2000,13/03/2016,102.87,USD,90.81
06/02/2015 00:02,NFJANTKS75885200,Stocks,MRAH32,EIWJ22,17985.0,USD,500,10/09/2020,35.97,USD,40.55
06/02/2015 00:02,FDQKEBPS16868564,Stocks,AMBT33,FAWI50,12945100.0,USD,70000,17/08/2017,184.93,USD,159.47
06/02/2015 00:02,VPTSBNSI29233518,Stocks,BMRZ75,QXFF29,548505090.0,TWD,80000,30/09/2017,10.1,RSD,6548.8
06/02/2015 00:02,CDQDRXVC79846231,Stocks,AGBH66,ZMLP81,2500.0,USD,100,26/08/2016,25.0,USD,22.89
06/02/2015 00:03,DZSNLBQD40334380,Stocks,SWGF93,PKBF70,958040.0,USD,4000,06/07/2020,239.51,USD,210.9
06/02/2015 00:04,OWLLCJWW70636265,Stocks,KUWI70,BPLN25,27024.94,KHR,100,25/06/2020,138.49,USD,251.38
06/02/2015 00:05,CLSZQUHK59504892,Stocks,WWNS72,EKXA24,50974.0,USD,700,18/04/2019,72.82,USD,80.46
06/02/2015 00:05,URGNFYWY18651400,Cloaks of Magic Resistance,ESPL27,GZED20,28520.0,USD,400,20/11/2020,71.3,USD,66.29
06/02/2015 00:06,SRXKQPSF21765231,Mystic Keys,LWGE44,RFZG50,21933.0,USD,300,23/05/2016,73.11,USD,68.22
06/02/2015 00:06,EIIUZEKW34846018,Stocks,HHFP66,DVVB31,5355000.0,USD,30000,07/09/2018,178.5,USD,213.23
06/02/2015 00:06,AKWJIQUK83154278,Magic Beans,SWGF93,MYXF05,1677270.0,USD,7000,08/03/2019,239.61,USD,222.73
06/02/2015 00:06,KEUGCWFS39410248,Focus Sashes,QODV38,SZRJ90,27018.0,USD,900,22/11/2018,30.02,USD,31.61
06/02/2015 00:07,SSXCVFNL46454632,Victory Gin,VPTI00,QETH27,5016600.0,USD,90000,17/11/2019,55.74,USD,49.78
06/02/2015 00:07,DJNXULFW28493761,Monol Disks,VGYT30,IZLM67,1359400.0,USD,10000,25/03/2018,135.94,USD,119.07
06/02/2015 00:08,KLZBBUPU74983635,Stocks,UACN81,ZBIO05,3618.0,USD,300,18/08/2019,12.06,USD,12.75
06/02/2015 00:08,HVGDUDMD68971514,Grassy Seeds,HYSJ42,XHYN07,2072.0,USD,200,21/10/2018,10.36,USD,11.64
06/02/2015 00:08,SMRNYIKE93818694,Ethers,OUNH49,PQSW95,938720.0,USD,8000,04/02/2016,117.34,USD,135.03
06/02/2015 00:08,FHAKWRCH01980750,Stocks,MKHA46,EDYH00,533890.0,USD,7000,21/01/2018,76.27,USD,69.26
06/02/2015 00:08,PLOXXPJE49553437,Stocks,RDBE21,WWNS72,25524000.0,USD,90000,19/08/2019,283.6,USD,315.24
06/02/2015 00:08,BEUXQQNE72516346,Amulets of ESP,SZRJ90,PIFN94,517000.0,USD,50000,05/02/2020,10.34,USD,11.88
