dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
08/02/2015 00:00,VBYMUHFG52620869,Stocks,LBKT00,WVEI17,613920.0,USD,8000,14/06/2017,76.74,USD,70.98
08/02/2015 00:00,PSVBLKIG09985737,Teeth of the Dragon,HYSJ42,HWJF09,140348.0,USD,400,22/04/2018,350.87,USD,380.81
08/02/2015 00:01,CNBTTXAD68429405,Slurm,FYYD57,TRFG21,7365220.8,CRC,50000,02/04/2018,155.68,USD,165.02
08/02/2015 00:01,QFQUUZDK66152936,Jumping Boots,OCQF34,SFEO61,447920.0,USD,8000,09/11/2020,189.85,MMK,50.04
08/02/2015 00:01,JJXECDLM08017231,Ultra Nanotech,OCQF34,KKGY69,5745.0,USD,100,27/12/2018,57.45,USD,61.65
08/02/2015 00:01,ZBMDDZJS48284890,Stocks,SBUT62,VXSM31,2477100.0,USD,30000,22/07/2019,386.02,KMF,68.53
08/02/2015 00:02,MCTROXQR92763852,Dornish Red,PVAZ61,VCSF07,5627911.3,JOD,8000,12/02/2016,264.39,USD,820.81
08/02/2015 00:02,RXAYHNPM74743107,Marvins,UACN81,WHPS18,2395500.0,USD,50000,15/07/2016,47.91,USD,50.26
08/02/2015 00:02,XFVYHCXP19286397,Stocks,QAZT26,ZFHD93,657120.0,USD,8000,14/12/2016,82.14,USD,93.11
08/02/2015 00:02,WZXGIDMW88214901,Stocks,MEOQ86,ZMLP81,7470.0,USD,300,22/09/2019,24.9,USD,27.49
08/02/2015 00:02,FSMTYDND07643963,Focus Sashes,GZED20,SZRJ90,26127.0,USD,900,29/08/2019,29.03,USD,26.73
08/02/2015 00:02,EBZPXAML37955306,Rings of Conflict,JXGF57,KUWI70,1308307.09,XOF,600,20/04/2016,312.82,USD,2255.28
08/02/2015 00:02,OWRSGFYW66069473,Venom Canisters,CMOI26,DOGG07,6164657.56,GEL,7000,07/09/2018,138.55,USD,854.7
08/02/2015 00:02,FDOQRVSM55241105,Hero Association Catalogs,ZXVX98,QBAP68,79350.0,USD,500,15/01/2018,158.7,USD,179.68
08/02/2015 00:02,CDWGYEHS29303976,Stocks,VLJL11,ZDAI73,900410.0,USD,7000,05/11/2020,128.63,USD,120.35
08/02/2015 00:02,BQSAIYGJ47293796,Stocks,LIIS96,SRYE59,15720.9,GBP,400,17/08/2019,22.15,BZD,33.12
08/02/2015 00:03,WKPMVZJK57969735,Great One's Wisdoms,AMRO66,QHXJ50,166516.0,USD,400,19/08/2016,416.29,USD,462.0
08/02/2015 00:03,MRUVXINQ80469587,Horcuxes,KKGI60,LBKT00,40490.0,USD,200,19/03/2016,202.45,USD,191.27
08/02/2015 00:03,DIIXAQCM91547465,Moranth Melters,YLGZ72,VVXA11,31950.0,USD,200,21/05/2019,159.75,USD,145.98
08/02/2015 00:03,NLDWSXEA41472187,Stocks,NFAH30,VGYT30,155510.0,USD,1000,11/01/2017,155.51,USD,147.83
08/02/2015 00:04,GKOBPMAL24983640,Stocks,YFAM59,RNZB01,53149.97,PKR,700,25/02/2016,7.88,USD,81.57
08/02/2015 00:04,GWIJICPS41773477,Capes of Fujin,KKGI60,EWUY52,1478880.0,USD,8000,17/10/2020,184.86,USD,217.79
08/02/2015 00:04,VIDCFTWC71965924,Stocks,QETH27,DVVB31,71456.0,USD,400,11/04/2020,178.64,USD,154.77
08/02/2015 00:04,GUANRXFQ37069188,Stocks,TYAE14,CMOI26,58323.0,USD,300,23/10/2018,194.41,USD,192.09
08/02/2015 00:04,MHVGSGOO13944086,Stocks,WWNS72,NXTO39,1139850.0,USD,9000,31/01/2016,126.65,USD,126.67
08/02/2015 00:04,QUSNTWHO21920858,Stocks,GSTD71,SMYT95,570160.0,USD,4000,27/09/2016,142.54,USD,124.68
08/02/2015 00:04,HECIAQVE39265706,Stocks,HWJF09,QETH27,2280.0,USD,800,04/12/2016,2.85,USD,2.71
08/02/2015 00:04,FNOWTDNZ90557805,Stocks,MRAH32,QODV38,17046613.6,UGX,20000,16/12/2016,101.8,USD,981.11
