date,product,marketPrice
25/02/2010,Moloko Plus,61.9
25/02/2010,Pan-Galactic Gargle Blaster,420.83
25/02/2010,Victory Gin,62.41
25/02/2010,Vesper,402.99
25/02/2010,Duff,400.15
25/02/2010,Dark Planet Cola,157.73
25/02/2010,Slurm,119.92
25/02/2010,Nuka-cola,38.73
25/02/2010,Ent-draught,24.62
25/02/2010,Ambrosia,39.29
25/02/2010,Romulan Ale,165.1
25/02/2010,Astro Boys,433.78
25/02/2010,Marvins,80.81
25/02/2010,K-9s,217.83
25/02/2010,Autobots,48.8
25/02/2010,Decepticons,70.21
25/02/2010,Golems,27.0
25/02/2010,Master Balls,139.57
25/02/2010,Ultra Balls,123.89
25/02/2010,T-800s,324.97
25/02/2010,T-1000s,110.63
25/02/2010,Flubbers,364.12
25/02/2010,Spyders,216.24
25/02/2010,B-4s,53.47
25/02/2010,Ultrons,197.57
25/02/2010,Ruby Slippers,59.38
25/02/2010,Catbuses,472.49
25/02/2010,Evangelions,263.68
25/02/2010,Behelits,457.27
25/02/2010,Lightsabres,16.82
25/02/2010,Devil Fruits,214.71
25/02/2010,SMILEs,354.44
25/02/2010,Cornballers,206.58
25/02/2010,Sabor de Soledad Chips,111.83
25/02/2010,Red Apple Cigarettes,391.8
25/02/2010,Wonka Bars,422.27
25/02/2010,Bags of Holding,260.71
25/02/2010,Sending Stones,458.03
25/02/2010,Elder Wands,229.52
25/02/2010,Dornish Red,428.97
25/02/2010,Valaryian Steel Bars,364.5
25/02/2010,Dragon Eggs,344.81
25/02/2010,Cranium Inflolinks,270.91
25/02/2010,LiDAR Mark-Trackers,358.29
25/02/2010,Arm Nanoblades,419.64
25/02/2010,Replicants,23.9
25/02/2010,Venom Canisters,156.0
25/02/2010,Atium Bars,199.74
25/02/2010,Otataral Bars,20.68
25/02/2010,Night Dust,378.11
25/02/2010,Dragon Scales,233.56
25/02/2010,Teeth of the Dragon,411.92
25/02/2010,Chunin Headband,259.18
25/02/2010,Djinns,301.16
25/02/2010,Flying Brooms,6.43
25/02/2010,Flying Carpets,190.9
25/02/2010,Mjolnirs,410.24
25/02/2010,Infinity Stones,241.19
25/02/2010,Infinity Gauntlets,6.44
25/02/2010,Repulsor Beams,448.48
25/02/2010,Super Soldier Serums,210.4
25/02/2010,Vibranium Bars,321.98
25/02/2010,Adamantium Bars,204.89
25/02/2010,Mithril Bars,2.4
