date,product,marketPrice
23/02/2010,Moloko Plus,62.89
23/02/2010,Pan-Galactic Gargle Blaster,427.77
23/02/2010,Victory Gin,64.11
23/02/2010,Vesper,395.4
23/02/2010,Duff,399.81
23/02/2010,Dark Planet Cola,154.6
23/02/2010,Slurm,119.52
23/02/2010,Nuka-cola,38.65
23/02/2010,Ent-draught,24.12
23/02/2010,Ambrosia,38.11
23/02/2010,Romulan Ale,169.11
23/02/2010,Astro Boys,437.36
23/02/2010,Marvins,80.02
23/02/2010,K-9s,218.27
23/02/2010,Autobots,49.12
23/02/2010,Decepticons,71.32
23/02/2010,Golems,27.23
23/02/2010,Master Balls,139.56
23/02/2010,Ultra Balls,123.7
23/02/2010,T-800s,324.96
23/02/2010,T-1000s,108.68
23/02/2010,Flubbers,363.77
23/02/2010,Spyders,215.41
23/02/2010,B-4s,52.81
23/02/2010,Ultrons,191.53
23/02/2010,Ruby Slippers,59.15
23/02/2010,Catbuses,469.83
23/02/2010,Evangelions,265.63
23/02/2010,Behelits,457.21
23/02/2010,Lightsabres,17.26
23/02/2010,Devil Fruits,213.65
23/02/2010,SMILEs,357.44
23/02/2010,Cornballers,206.99
23/02/2010,Sabor de Soledad Chips,109.41
23/02/2010,Red Apple Cigarettes,394.58
23/02/2010,Wonka Bars,420.02
23/02/2010,Bags of Holding,259.47
23/02/2010,Sending Stones,458.64
23/02/2010,Elder Wands,235.68
23/02/2010,Dornish Red,434.1
23/02/2010,Valaryian Steel Bars,362.0
23/02/2010,Dragon Eggs,338.59
23/02/2010,Cranium Inflolinks,271.94
23/02/2010,LiDAR Mark-Trackers,349.28
23/02/2010,Arm Nanoblades,430.4
23/02/2010,Replicants,24.2
23/02/2010,Venom Canisters,159.26
23/02/2010,Atium Bars,200.26
23/02/2010,Otataral Bars,20.55
23/02/2010,Night Dust,377.05
23/02/2010,Dragon Scales,232.18
23/02/2010,Teeth of the Dragon,403.92
23/02/2010,Chunin Headband,262.0
23/02/2010,Djinns,300.54
23/02/2010,Flying Brooms,6.47
23/02/2010,Flying Carpets,195.32
23/02/2010,Mjolnirs,408.71
23/02/2010,Infinity Stones,242.3
23/02/2010,Infinity Gauntlets,6.61
23/02/2010,Repulsor Beams,442.89
23/02/2010,Super Soldier Serums,212.01
23/02/2010,Vibranium Bars,317.55
23/02/2010,Adamantium Bars,201.43
23/02/2010,Mithril Bars,2.4
23/02/2010,Rune Bars,332.25
23/02/2010,True Names,123.21
23/02/2010,Sigils,273.32
23/02/2010,Strongest Potions,97.12
23/02/2010,Knightmare Frames,454.32
23/02/2010,Mirrors of Erised,401.25
23/02/2010,Pensieves,105.22
23/02/2010,Veritaserums,475.83
23/02/2010,Felix Felicis,323.91
23/02/2010,Horcuxes,408.01
23/02/2010,Philosopher Stones,145.73
23/02/2010,Sorceror Stones,34.09
23/02/2010,Dragon Balls,172.89
23/02/2010,Wind Shurikens,107.76
23/02/2010,Time Turners,444.8
23/02/2010,Moranth Burners,429.02
23/02/2010,Moranth Crackers,132.31
23/02/2010,Moranth Cussers,224.73
23/02/2010,Moranth Flamers,345.1
23/02/2010,Moranth Melters,417.85
23/02/2010,Moranth Shapers,80.64
23/02/2010,Moranth Smokers,121.39
23/02/2010,Finnests,191.35
23/02/2010,Terondais,280.49
23/02/2010,White Gold Rings,99.17
23/02/2010,Hurtloam,360.67
23/02/2010,Rare Candies,141.43
23/02/2010,PP Ups,475.26
23/02/2010,Phoenix Downs,30.6
23/02/2010,Zanpakutos,8.59
23/02/2010,Sensu Beans,386.45
23/02/2010,Namekian Spring Water,17.93
23/02/2010,Australium Bars,225.79
23/02/2010,Aether Tanks,24.11
23/02/2010,Mana Ore,95.97
23/02/2010,Dilithium Crystals,415.81
23/02/2010,Dust Cannisters,339.06
23/02/2010,Energon Cubes,331.0
23/02/2010,Jumbonium Atoms,210.41
23/02/2010,Katchin Bars,19.43
23/02/2010,Krytonite Ore,351.15
23/02/2010,Nanomachines,258.23
