date,product,marketPrice
06/08/2013,Moloko Plus,57.2
06/08/2013,Pan-Galactic Gargle Blaster,489.91
06/08/2013,Victory Gin,44.05
06/08/2013,Vesper,366.12
06/08/2013,Duff,294.46
06/08/2013,Dark Planet Cola,94.43
06/08/2013,Slurm,175.48
06/08/2013,Nuka-cola,33.92
06/08/2013,Ent-draught,27.34
06/08/2013,Ambrosia,54.22
06/08/2013,Romulan Ale,103.03
06/08/2013,Astro Boys,1154.64
06/08/2013,Marvins,57.28
06/08/2013,K-9s,125.25
06/08/2013,Autobots,42.33
06/08/2013,Decepticons,61.35
06/08/2013,Golems,17.16
06/08/2013,Master Balls,98.13
06/08/2013,Ultra Balls,62.37
06/08/2013,T-800s,318.09
06/08/2013,T-1000s,70.06
06/08/2013,Flubbers,474.08
06/08/2013,Spyders,176.95
06/08/2013,B-4s,40.71
06/08/2013,Ultrons,220.2
06/08/2013,Ruby Slippers,37.78
06/08/2013,Catbuses,918.22
06/08/2013,Evangelions,507.11
06/08/2013,Behelits,981.45
06/08/2013,Lightsabres,12.02
06/08/2013,Devil Fruits,207.64
06/08/2013,SMILEs,214.73
06/08/2013,Cornballers,304.32
06/08/2013,Sabor de Soledad Chips,169.01
06/08/2013,Red Apple Cigarettes,363.33
06/08/2013,Wonka Bars,250.99
06/08/2013,Bags of Holding,264.98
06/08/2013,Sending Stones,651.94
06/08/2013,Elder Wands,301.98
06/08/2013,Dornish Red,198.45
06/08/2013,Valaryian Steel Bars,204.88
06/08/2013,Dragon Eggs,481.58
06/08/2013,Cranium Inflolinks,145.77
06/08/2013,LiDAR Mark-Trackers,356.4
06/08/2013,Arm Nanoblades,469.19
06/08/2013,Replicants,12.28
06/08/2013,Venom Canisters,110.35
06/08/2013,Atium Bars,145.4
06/08/2013,Otataral Bars,16.66
06/08/2013,Night Dust,246.16
06/08/2013,Dragon Scales,225.83
06/08/2013,Teeth of the Dragon,469.42
06/08/2013,Chunin Headband,175.85
06/08/2013,Djinns,196.07
06/08/2013,Flying Brooms,15.17
06/08/2013,Flying Carpets,220.33
06/08/2013,Mjolnirs,648.24
06/08/2013,Infinity Stones,93.38
06/08/2013,Infinity Gauntlets,14.33
06/08/2013,Repulsor Beams,437.23
06/08/2013,Super Soldier Serums,125.35
06/08/2013,Vibranium Bars,495.99
06/08/2013,Adamantium Bars,155.28
06/08/2013,Mithril Bars,2.35
06/08/2013,Rune Bars,312.51
06/08/2013,True Names,88.04
06/08/2013,Sigils,128.17
06/08/2013,Strongest Potions,83.5
06/08/2013,Knightmare Frames,372.24
06/08/2013,Mirrors of Erised,444.92
06/08/2013,Pensieves,71.69
06/08/2013,Veritaserums,471.61
06/08/2013,Felix Felicis,382.97
06/08/2013,Horcuxes,188.0
06/08/2013,Philosopher Stones,109.17
06/08/2013,Sorceror Stones,18.23
06/08/2013,Dragon Balls,89.85
06/08/2013,Wind Shurikens,116.11
06/08/2013,Time Turners,442.02
06/08/2013,Moranth Burners,401.15
06/08/2013,Moranth Crackers,147.92
06/08/2013,Moranth Cussers,207.24
