date,product,marketPrice
01/08/2013,Moloko Plus,58.74
01/08/2013,Pan-Galactic Gargle Blaster,504.21
01/08/2013,Victory Gin,42.23
01/08/2013,Vesper,359.63
01/08/2013,Duff,293.04
01/08/2013,Dark Planet Cola,89.7
01/08/2013,Slurm,185.77
01/08/2013,Nuka-cola,33.85
01/08/2013,Ent-draught,27.46
01/08/2013,Ambrosia,54.86
01/08/2013,Romulan Ale,104.8
01/08/2013,Astro Boys,1172.96
01/08/2013,Marvins,57.98
01/08/2013,K-9s,118.56
01/08/2013,Autobots,42.8
01/08/2013,Decepticons,60.43
01/08/2013,Golems,16.82
01/08/2013,Master Balls,97.16
01/08/2013,Ultra Balls,63.36
01/08/2013,T-800s,319.45
01/08/2013,T-1000s,67.12
01/08/2013,Flubbers,481.66
01/08/2013,Spyders,175.25
01/08/2013,B-4s,39.81
01/08/2013,Ultrons,224.65
01/08/2013,Ruby Slippers,37.66
01/08/2013,Catbuses,918.85
01/08/2013,Evangelions,499.26
01/08/2013,Behelits,995.01
01/08/2013,Lightsabres,12.18
01/08/2013,Devil Fruits,210.41
01/08/2013,SMILEs,224.9
01/08/2013,Cornballers,299.92
01/08/2013,Sabor de Soledad Chips,169.78
01/08/2013,Red Apple Cigarettes,356.06
01/08/2013,Wonka Bars,258.95
01/08/2013,Bags of Holding,263.93
01/08/2013,Sending Stones,651.62
01/08/2013,Elder Wands,306.16
01/08/2013,Dornish Red,194.66
01/08/2013,Valaryian Steel Bars,199.64
01/08/2013,Dragon Eggs,483.1
01/08/2013,Cranium Inflolinks,142.69
01/08/2013,LiDAR Mark-Trackers,348.73
01/08/2013,Arm Nanoblades,455.88
01/08/2013,Replicants,12.03
01/08/2013,Venom Canisters,113.22
01/08/2013,Atium Bars,149.16
01/08/2013,Otataral Bars,17.46
01/08/2013,Night Dust,253.6
01/08/2013,Dragon Scales,224.35
01/08/2013,Teeth of the Dragon,484.28
01/08/2013,Chunin Headband,176.28
01/08/2013,Djinns,198.22
01/08/2013,Flying Brooms,15.11
01/08/2013,Flying Carpets,224.35
01/08/2013,Mjolnirs,667.97
01/08/2013,Infinity Stones,94.63
01/08/2013,Infinity Gauntlets,13.79
01/08/2013,Repulsor Beams,442.47
01/08/2013,Super Soldier Serums,123.95
01/08/2013,Vibranium Bars,513.66
01/08/2013,Adamantium Bars,156.22
01/08/2013,Mithril Bars,2.45
01/08/2013,Rune Bars,314.66
01/08/2013,True Names,90.93
01/08/2013,Sigils,127.86
01/08/2013,Strongest Potions,82.28
01/08/2013,Knightmare Frames,358.77
01/08/2013,Mirrors of Erised,438.95
01/08/2013,Pensieves,74.08
01/08/2013,Veritaserums,472.23
01/08/2013,Felix Felicis,381.38
01/08/2013,Horcuxes,190.37
01/08/2013,Philosopher Stones,110.8
01/08/2013,Sorceror Stones,18.97
01/08/2013,Dragon Balls,89.13
01/08/2013,Wind Shurikens,112.22
01/08/2013,Time Turners,447.61
01/08/2013,Moranth Burners,400.52
01/08/2013,Moranth Crackers,149.76
01/08/2013,Moranth Cussers,200.74
01/08/2013,Moranth Flamers,353.5
01/08/2013,Moranth Melters,228.18
01/08/2013,Moranth Shapers,100.05
01/08/2013,Moranth Smokers,89.89
01/08/2013,Finnests,184.16
01/08/2013,Terondais,153.39
01/08/2013,White Gold Rings,99.93
01/08/2013,Hurtloam,253.43
01/08/2013,Rare Candies,114.9
01/08/2013,PP Ups,339.05
01/08/2013,Phoenix Downs,15.68
01/08/2013,Zanpakutos,9.16
01/08/2013,Sensu Beans,314.08
01/08/2013,Namekian Spring Water,15.45
01/08/2013,Australium Bars,117.69
01/08/2013,Aether Tanks,26.22
01/08/2013,Mana Ore,82.95
01/08/2013,Dilithium Crystals,321.5
01/08/2013,Dust Cannisters,504.32
01/08/2013,Energon Cubes,679.39
01/08/2013,Jumbonium Atoms,247.49
01/08/2013,Katchin Bars,19.56
01/08/2013,Krytonite Ore,325.23
01/08/2013,Nanomachines,276.13
01/08/2013,Octiron Bars,218.98
01/08/2013,Redstone Blocks,413.25
01/08/2013,Seastone Cuffs,101.62
01/08/2013,Z-crystals,206.99
01/08/2013,Digivices,82.73
01/08/2013,Pym Particles,14.85
01/08/2013,Wild Card Virus Vials,53.98
01/08/2013,Tachyons,222.53
01/08/2013,Hope,210.26
01/08/2013,Decks of Many Things,215.29
01/08/2013,Golden Fleeces,134.93
01/08/2013,Argonaughts,326.39
01/08/2013,Vestiges,639.18
01/08/2013,Tricorders,123.83
01/08/2013,Replicators,77.66
01/08/2013,Transporters,395.55
01/08/2013,Sonic Screwdrivers,198.2
01/08/2013,Holy Grails,456.92
01/08/2013,Nails of Helena,414.66
01/08/2013,Shrouds of Turin,333.79
01/08/2013,Hoverboards,30.94
01/08/2013,Holodecks,171.85
01/08/2013,Neuralizers,175.63
01/08/2013,Symbiotes,190.64
01/08/2013,Meow Meow Beans,313.67
01/08/2013,6IV Shiny Dittos,391.42
01/08/2013,Holy Hand Grenades,204.67
01/08/2013,Alpha-Omega Bombs,707.09
01/08/2013,Fatmans,87.1
01/08/2013,BFG 9000s,123.71
01/08/2013,Noisy Crickets,119.05
01/08/2013,Lawgivers,108.55
01/08/2013,Phasers,170.07
01/08/2013,Pulse Rifles,23.29
01/08/2013,Vorpal Swords,272.69
01/08/2013,Sausages inna bun,13.57
01/08/2013,Gundams,331.54
01/08/2013,HALs,567.1
01/08/2013,Agents,189.23
01/08/2013,Pipboys,160.33
01/08/2013,Scouters,68.0
01/08/2013,Daemons,289.69
01/08/2013,Pacts,100.16
01/08/2013,Souls,84.59
01/08/2013,Key of Kings,142.71
01/08/2013,Horns of Gondor,278.97
01/08/2013,Excalibers,39.86
01/08/2013,Thousand Sunnys,167.42
01/08/2013,Ampules,224.2
01/08/2013,Badgers,644.67
01/08/2013,Blinds,151.71
01/08/2013,Butterflys,203.31
01/08/2013,Cancellers,254.94
01/08/2013,Carpenters,176.19
01/08/2013,Centipedes,279.52
01/08/2013,Chainsaws,53.75
01/08/2013,Cocoons,248.95
01/08/2013,Drops,227.71
01/08/2013,Diverseys,124.6
01/08/2013,Fridays,108.83
01/08/2013,Full Faces,416.01
01/08/2013,Fumbles,207.73
01/08/2013,Gauntlets,397.77
01/08/2013,Javelins,314.28
01/08/2013,Lavenders,239.2
01/08/2013,Beams,19.47
01/08/2013,Pressures,587.74
01/08/2013,Rapids,215.39
01/08/2013,Reflectors,671.49
01/08/2013,Scripts,64.55
01/08/2013,Shooters,26.28
01/08/2013,Stalkers,251.28
01/08/2013,Stations,260.3
01/08/2013,Stickers,295.18
01/08/2013,Stoles,446.17
01/08/2013,Stringers,696.28
01/08/2013,Surfacers,64.55
01/08/2013,Surrounders,50.77
01/08/2013,Tasters,402.74
01/08/2013,Tortures,40.98
01/08/2013,3D Maneuver Gears,3.01
01/08/2013,Red Orbs,430.93
01/08/2013,Blue Orbs,316.65
01/08/2013,Choice Bands,117.28
01/08/2013,Choice Scarfs,58.19
01/08/2013,Choice Specs,154.09
01/08/2013,Binding Bands,323.91
01/08/2013,Damp Rocks,33.29
01/08/2013,Grip Claws,294.53
01/08/2013,Heat Rocks,17.98
01/08/2013,Icy Rocks,355.8
