date,companyID,stockPrice
10/11/2014,QETH27,2.61
10/11/2014,DVVB31,182.21
10/11/2014,EMNK67,137.19
10/11/2014,KTLA69,113.62
10/11/2014,EIWJ22,43.19
10/11/2014,SFZS08,90.21
10/11/2014,YSSR29,49.71
10/11/2014,SWGF93,26.12
10/11/2014,YTAI13,157.77
10/11/2014,NGBA40,101.04
10/11/2014,CMZC67,58.46
10/11/2014,PJKH65,16.64
10/11/2014,HWHS51,304.32
10/11/2014,ZBIO05,16.39
10/11/2014,YWMD69,156.49
10/11/2014,EPZN28,58.15
10/11/2014,VAHJ53,92.98
10/11/2014,HWJF09,248.92
10/11/2014,AGBH66,129.62
10/11/2014,TFLS35,29.95
10/11/2014,VPTI00,50.05
10/11/2014,FORM54,15.82
10/11/2014,QLCE04,103.27
10/11/2014,WIZJ73,8.66
10/11/2014,UFAY59,113.11
10/11/2014,DJNE62,113.05
10/11/2014,GBEZ65,126.81
10/11/2014,SXHU74,80.14
10/11/2014,DOGG07,29.27
10/11/2014,HPTP65,206.79
10/11/2014,GIWG34,3.47
10/11/2014,QHXJ50,115.79
10/11/2014,ERHJ34,286.08
10/11/2014,ZEHM52,50.57
10/11/2014,TBVE46,157.5
10/11/2014,RJUD59,11.59
10/11/2014,PKBF70,202.62
10/11/2014,BPLN25,137.33
10/11/2014,WVEI17,86.08
10/11/2014,VESX21,166.23
10/11/2014,UWUK72,77.9
10/11/2014,SHXQ48,89.19
10/11/2014,TRFG21,3.12
10/11/2014,SEKK26,70.24
10/11/2014,EKXA24,65.81
10/11/2014,PNFK78,265.63
10/11/2014,HFLM11,131.19
10/11/2014,VIMV38,326.67
10/11/2014,DDIB11,17.17
10/11/2014,LBKT00,6.21
10/11/2014,WVHK10,141.29
10/11/2014,EWUY52,244.29
10/11/2014,UHOG52,38.82
10/11/2014,GYWU23,28.34
10/11/2014,THJF58,20.08
10/11/2014,QAZT26,261.14
10/11/2014,MEOQ86,5.19
10/11/2014,KKZA87,29.93
10/11/2014,CQPJ57,48.46
10/11/2014,SAAM06,134.2
10/11/2014,QOKP03,633.31
10/11/2014,LKPN86,45.02
10/11/2014,SFEO61,4.63
10/11/2014,OKYS51,13.04
10/11/2014,MHFC34,99.47
10/11/2014,UIKN63,138.28
10/11/2014,CIXF70,47.76
10/11/2014,WYFO79,97.8
10/11/2014,SBUT62,69.83
10/11/2014,DREA89,48.07
10/11/2014,RNZB01,7.41
10/11/2014,ZFHD93,78.21
10/11/2014,NFAH30,272.43
10/11/2014,KUWI70,14.33
10/11/2014,CVMG22,46.71
10/11/2014,HSWX88,26.38
10/11/2014,VLJL11,262.98
10/11/2014,VCSF07,43.82
10/11/2014,IIZF28,99.23
10/11/2014,VVXA11,215.11
10/11/2014,BDBU00,86.04
10/11/2014,FTFI87,182.71
10/11/2014,DNIL23,182.59
10/11/2014,ZVEN26,32.77
10/11/2014,CBOX52,280.02
10/11/2014,LIIS96,108.89
10/11/2014,FDWI64,15.94
10/11/2014,NCYN50,10.48
10/11/2014,MRAH32,125.19
10/11/2014,FGVK43,23.14
10/11/2014,IJPI82,70.96
10/11/2014,AHMZ79,172.39
10/11/2014,TVQQ54,59.23
10/11/2014,SUOX82,131.07
10/11/2014,QODV38,95.03
10/11/2014,TGZI54,347.94
10/11/2014,BMRZ75,254.96
10/11/2014,QWOA67,150.02
10/11/2014,UEVD88,389.63
10/11/2014,ITTS26,216.9
10/11/2014,ZELV96,13.78
10/11/2014,RFZG50,67.59
10/11/2014,PIFN94,417.37
10/11/2014,YLGZ72,67.38
10/11/2014,ZSXF19,42.77
10/11/2014,IZLM67,98.9
10/11/2014,ORQH73,154.2
10/11/2014,QLMY86,253.23
10/11/2014,VGYT30,162.14
10/11/2014,DGTY64,16.72
10/11/2014,RJCA92,19.66
10/11/2014,JXGF57,96.93
10/11/2014,ZDAI73,128.33
10/11/2014,TKVF94,37.58
10/11/2014,XRBV61,323.93
10/11/2014,QCRG59,228.57
10/11/2014,GZED20,331.09
10/11/2014,VTKE98,86.98
10/11/2014,TYAE14,50.06
10/11/2014,OPET16,3.81
10/11/2014,KEVJ11,12.18
10/11/2014,DBCS17,66.37
10/11/2014,IZTD25,78.24
10/11/2014,KKGI60,103.04
10/11/2014,XHYN07,26.03
10/11/2014,OPZI26,18.08
10/11/2014,HNLV68,56.85
10/11/2014,ZNQA84,94.29
10/11/2014,IBLA29,320.92
10/11/2014,SZRJ90,311.66
10/11/2014,HYSJ42,170.54
10/11/2014,RLZK87,142.62
10/11/2014,NCCX02,312.59
10/11/2014,PVAZ61,248.31
10/11/2014,QBVN33,49.8
10/11/2014,RDBE21,20.16
10/11/2014,FGQR22,11.0
10/11/2014,KKGY69,85.56
10/11/2014,NCXS33,128.0
10/11/2014,NQJL85,43.59
10/11/2014,BBAX06,31.36
10/11/2014,PQSW95,24.55
10/11/2014,VXSM31,82.28
10/11/2014,LAUA80,234.27
10/11/2014,QXFF29,13.76
10/11/2014,LWGE44,8.17
10/11/2014,AMBT33,17.21
10/11/2014,MFZY76,184.52
10/11/2014,BBJG05,184.78
10/11/2014,UACN81,24.68
10/11/2014,NXTO39,121.31
10/11/2014,INIL60,53.38
10/11/2014,MKHA46,231.44
10/11/2014,OUNH49,132.06
10/11/2014,MYXF05,13.17
10/11/2014,GSTD71,69.34
10/11/2014,TQSJ85,322.47
10/11/2014,GGLV00,15.37
10/11/2014,AYIH50,138.23
10/11/2014,RQGG65,47.64
10/11/2014,OHKH76,26.86
10/11/2014,WWNS72,264.04
10/11/2014,SRYE59,2.84
10/11/2014,MFJJ99,36.17
10/11/2014,VVBY18,36.08
10/11/2014,KRRO64,298.81
10/11/2014,JZTC69,192.64
10/11/2014,KRXZ15,282.23
10/11/2014,QMZU44,288.51
10/11/2014,OQXV70,5.71
10/11/2014,FYYD57,99.49
10/11/2014,OCQF34,116.09
10/11/2014,EDYH00,62.73
10/11/2014,ISWT83,132.27
10/11/2014,QBAP68,14.06
10/11/2014,AMRO66,47.0
10/11/2014,YOQG45,41.04
10/11/2014,ESPL27,60.9
10/11/2014,VKMV12,65.22
10/11/2014,FAWI50,192.17
10/11/2014,SMYT95,165.57
10/11/2014,YCZA59,103.75
10/11/2014,ZMLP81,23.38
10/11/2014,MDEQ10,71.63
10/11/2014,JVHD93,6.14
10/11/2014,SXTM39,80.17
10/11/2014,HHFP66,182.17
10/11/2014,JCWS17,218.77
10/11/2014,HHOA99,15.57
10/11/2014,MSHS03,127.78
10/11/2014,YFAM59,64.04
10/11/2014,CAVR54,106.06
10/11/2014,HXDA52,221.52
10/11/2014,PBFW95,127.1
10/11/2014,CMOI26,208.19
10/11/2014,FJOI82,73.86
10/11/2014,WHPS18,28.37
10/11/2014,CUVZ50,77.31
10/11/2014,ZXVX98,65.94
10/11/2014,LIJW00,166.72
10/11/2014,AWYB85,168.17
10/11/2014,DILF10,176.48
