dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
02/10/2015 00:00,VSEWCPQE52001574,Samehadas,NQJL85,ZMLP81,34208.0,USD,200,10/11/2020,171.04,USD,184.09
02/10/2015 00:00,LMHHXVTX92957866,Black Materia Orbs,CUVZ50,VCSF07,10760.0,USD,2000,20/01/2017,5.38,USD,4.74
02/10/2015 00:00,GZRDGAOU52831719,Stocks,QMZU44,HHOA99,304231.7,SBD,2000,11/10/2020,14.34,USD,158.28
02/10/2015 00:00,QYIOWXAF48154446,Stocks,KRRO64,YTAI13,8302884.8,MRO,10000,30/03/2018,209.6,USD,739.52
02/10/2015 00:00,XGFYIFCN97639170,Ithildins,JXGF57,ZXVX98,49458.0,USD,200,15/04/2018,1427.11,GEL,219.27
02/10/2015 00:01,QXZVDOVI29618697,Stocks,VLJL11,WVEI17,541380.0,USD,7000,11/12/2017,77.34,USD,73.04
02/10/2015 00:01,DLLELBDC74626253,Carpenters,KKZA87,FGVK43,191088.0,USD,800,25/11/2016,238.86,USD,265.48
02/10/2015 00:01,KIGKJBYD84622360,Stocks,HYSJ42,DJNE62,560487949.92,BBD,80000,10/12/2019,812.15,TOP,5719.01
02/10/2015 00:01,CZBDQYFZ09281435,Dunce Caps,ERHJ34,HWJF09,1972.47,JPY,300,28/11/2016,182.13,USD,7.6
02/10/2015 00:01,ATUNMDLE42872864,Stocks,MSHS03,XHYN07,238000.0,USD,10000,03/06/2018,23.8,USD,20.52
02/10/2015 00:01,CQIUVGAE46796389,Stocks,TVQQ54,PBFW95,13972.0,USD,100,09/11/2018,139.72,USD,155.58
02/10/2015 00:01,XRHWOPLR41528535,Vesper,DGTY64,VXSM31,1606400.0,USD,5000,12/11/2016,321.28,USD,278.72
02/10/2015 00:01,GZCBPLJI62858612,Curse Masks,CIXF70,ZNQA84,49124.27,BDT,200,11/08/2019,35.65,USD,212.59
02/10/2015 00:02,BVSQJKJG19711618,Nemean Cestuses,YTAI13,JCWS17,287503140.6,GEL,90000,27/11/2019,1477.95,LSL,3413.52
02/10/2015 00:02,BCUPATAC53807459,Stocks,UACN81,VESX21,465892.57,FJD,300,27/12/2018,195.36,USD,1714.07
02/10/2015 00:03,KMBTUCGO95282739,Stocks,BBAX06,PVAZ61,126864.0,USD,900,03/09/2018,140.96,USD,125.36
02/10/2015 00:03,JGITWVUG72569174,Moranth Burners,KKZA87,QHXJ50,26069600.0,USD,80000,21/11/2018,325.87,USD,371.26
