date,companyID,stockPrice
29/08/2011,QETH27,2.25
29/08/2011,DVVB31,208.74
29/08/2011,EMNK67,179.78
29/08/2011,KTLA69,131.89
29/08/2011,EIWJ22,100.24
29/08/2011,SFZS08,227.1
29/08/2011,YSSR29,49.75
29/08/2011,SWGF93,39.16
29/08/2011,YTAI13,105.61
29/08/2011,NGBA40,122.2
29/08/2011,CMZC67,78.82
29/08/2011,PJKH65,21.33
29/08/2011,HWHS51,210.42
29/08/2011,ZBIO05,26.77
29/08/2011,YWMD69,223.16
29/08/2011,EPZN28,70.08
29/08/2011,VAHJ53,58.73
29/08/2011,HWJF09,215.29
29/08/2011,AGBH66,182.37
29/08/2011,TFLS35,18.71
29/08/2011,VPTI00,71.67
29/08/2011,FORM54,30.63
29/08/2011,QLCE04,83.1
29/08/2011,WIZJ73,9.88
29/08/2011,UFAY59,138.91
29/08/2011,DJNE62,102.16
29/08/2011,GBEZ65,65.16
29/08/2011,SXHU74,128.43
29/08/2011,DOGG07,39.56
29/08/2011,HPTP65,217.55
29/08/2011,GIWG34,3.43
29/08/2011,QHXJ50,89.61
29/08/2011,ERHJ34,224.88
29/08/2011,ZEHM52,133.46
29/08/2011,TBVE46,152.51
29/08/2011,RJUD59,8.38
29/08/2011,PKBF70,137.21
29/08/2011,BPLN25,122.37
29/08/2011,WVEI17,111.08
29/08/2011,VESX21,156.83
29/08/2011,UWUK72,137.21
29/08/2011,SHXQ48,102.48
29/08/2011,TRFG21,3.12
29/08/2011,SEKK26,98.65
29/08/2011,EKXA24,96.83
29/08/2011,PNFK78,136.54
29/08/2011,HFLM11,139.16
29/08/2011,VIMV38,165.61
29/08/2011,DDIB11,10.75
29/08/2011,LBKT00,10.3
29/08/2011,WVHK10,90.72
29/08/2011,EWUY52,203.22
29/08/2011,UHOG52,39.8
29/08/2011,GYWU23,28.76
29/08/2011,THJF58,22.32
29/08/2011,QAZT26,234.95
29/08/2011,MEOQ86,5.23
29/08/2011,KKZA87,41.34
29/08/2011,CQPJ57,48.49
29/08/2011,SAAM06,138.47
29/08/2011,QOKP03,454.96
29/08/2011,LKPN86,80.33
29/08/2011,SFEO61,4.5
29/08/2011,OKYS51,15.29
29/08/2011,MHFC34,117.33
29/08/2011,UIKN63,137.67
29/08/2011,CIXF70,90.6
29/08/2011,WYFO79,48.18
29/08/2011,SBUT62,72.7
29/08/2011,DREA89,59.82
29/08/2011,RNZB01,9.11
29/08/2011,ZFHD93,98.4
29/08/2011,NFAH30,220.84
29/08/2011,KUWI70,5.4
29/08/2011,CVMG22,69.35
29/08/2011,HSWX88,17.66
29/08/2011,VLJL11,282.89
29/08/2011,VCSF07,33.25
29/08/2011,IIZF28,115.03
29/08/2011,VVXA11,296.22
29/08/2011,BDBU00,142.83
29/08/2011,FTFI87,214.56
29/08/2011,DNIL23,203.69
29/08/2011,ZVEN26,45.66
29/08/2011,CBOX52,219.72
29/08/2011,LIIS96,145.4
29/08/2011,FDWI64,33.14
29/08/2011,NCYN50,17.68
29/08/2011,MRAH32,108.27
29/08/2011,FGVK43,41.13
29/08/2011,IJPI82,152.98
29/08/2011,AHMZ79,157.4
29/08/2011,TVQQ54,79.79
29/08/2011,SUOX82,176.48
29/08/2011,QODV38,155.59
29/08/2011,TGZI54,247.19
29/08/2011,BMRZ75,247.9
29/08/2011,QWOA67,224.74
29/08/2011,UEVD88,177.19
