dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
08/05/2019 00:00,EUEOUNJW10383401,Cloaks of Displacement,QETH27,NXTO39,475440.0,USD,6000,21/04/2023,79.24,USD,86.58
08/05/2019 00:00,HCVOURQN22414068,Dire Rat Tails,MHFC34,QXFF29,253571.09,PLN,900,18/06/2023,955.07,USD,250.25
08/05/2019 00:00,QRTLBYOT54772388,Stocks,HWJF09,PJKH65,3474.0,USD,300,26/01/2020,11.58,USD,10.51
08/05/2019 00:00,BTOSUGOA12443629,Stocks,TGZI54,BMRZ75,167725.0,USD,500,09/05/2022,335.45,USD,403.29
08/05/2019 00:01,MXCEBQUH00128793,Stocks,ZFHD93,DDIB11,10083.0,USD,300,18/03/2020,33.61,USD,35.26
08/05/2019 00:02,IRGUWNRU40902828,Lunar Curtains,BBAX06,EPZN28,78056100.0,USD,90000,15/02/2022,867.29,USD,695.5
08/05/2019 00:02,PGDEXASP43597034,Muscle Bands,DBCS17,EDYH00,3018150.0,USD,9000,23/03/2024,335.35,USD,377.2
08/05/2019 00:03,NMCLZOKF04697138,Moranth Crackers,QODV38,KEVJ11,809825.32,CVE,1000,28/04/2020,87.67,USD,927.85
08/05/2019 00:03,RQYEBXQN52863089,Stocks,YSSR29,VIMV38,2133360.0,USD,8000,22/11/2024,266.67,USD,219.82
08/05/2019 00:03,MJYWFROS12373005,Stocks,UIKN63,AHMZ79,469090.26,CNY,500,02/08/2020,137.41,USD,1098.97
08/05/2019 00:03,DXOOTRXV43459115,Digi-eggs,PNFK78,BBAX06,25828399.17,SCR,70000,13/01/2021,616.63,MDL,408.14
08/05/2019 00:04,HMAPNEXP80639428,Stocks,MFZY76,CAVR54,679459.43,NIO,2000,02/08/2022,127.79,USD,321.4
08/05/2019 00:04,KMURUUUJ62200513,Stocks,GBEZ65,MFZY76,126049.0,USD,700,30/03/2022,180.07,USD,157.89
08/05/2019 00:04,AESRGBKP02923732,Futuros,VESX21,IZTD25,124946.0,USD,200,23/01/2022,624.73,USD,541.39
08/05/2019 00:04,SWXLOKSW54228865,Lavenders,DDIB11,KTLA69,39798.0,USD,200,17/12/2022,198.99,USD,186.99
08/05/2019 00:05,ZEVCJWKB11945205,Stocks,DDIB11,YTAI13,11330500.0,USD,50000,13/08/2023,226.61,USD,206.94
08/05/2019 00:06,XWOQCGJO87713788,Stocks,CVMG22,QMZU44,88680.0,USD,1000,12/06/2020,88.68,USD,95.26
08/05/2019 00:07,JAIXRHQI86391788,Stocks,DGTY64,HXDA52,6221600.0,USD,40000,03/05/2020,155.54,USD,125.21
08/05/2019 00:08,HWYOJYGG04110077,Stocks,PVAZ61,CBOX52,664999.24,JOD,500,24/12/2020,656.53,USD,1215.59
08/05/2019 00:09,GJGYKDVU84819550,Stocks,DBCS17,KRRO64,8354075.11,RON,6000,23/06/2022,617.64,USD,1258.84
08/05/2019 00:09,OWGYVHEZ99749802,Power Herbs,OHKH76,SFZS08,1100340.0,USD,9000,12/02/2022,122.26,USD,133.2
08/05/2019 00:10,LCLUTUPF19164775,Stocks,EPZN28,HYSJ42,189360.0,USD,2000,06/11/2022,94.68,USD,114.23
08/05/2019 00:11,YFDYSDJG46752367,Water Tablets,YOQG45,CVMG22,185840.0,USD,4000,06/04/2021,46.46,USD,42.51
08/05/2019 00:11,AHCYBSHO01798624,Stocks,ZBIO05,QHXJ50,54312.0,USD,400,27/08/2023,135.78,USD,155.02
08/05/2019 00:11,SLEMKEHN48677306,Stocks,VKMV12,KEVJ11,8624624.32,CNY,80000,10/05/2022,15.79,USD,85.71
08/05/2019 00:12,AJHPMBKQ85296653,Stocks,YCZA59,MFJJ99,50024.0,USD,800,04/04/2023,62.53,USD,70.92
08/05/2019 00:12,PYXZRCEC64799925,Millennium Rings,ZVEN26,NCYN50,1527300.0,USD,90000,17/03/2024,16.97,USD,17.42
08/05/2019 00:13,TDPVUZEH73276993,Beatas Disks,HWJF09,KRXZ15,568290.0,USD,3000,08/06/2021,189.43,USD,211.27
08/05/2019 00:13,REUANIBH99086681,Stocks,FGVK43,THJF58,9066.0,USD,600,10/09/2022,15.11,USD,13.78
08/05/2019 00:13,PLTKNUJM84702067,Digivices,ZVEN26,HWJF09,721914.06,BIF,7000,07/04/2020,86.92,USD,85.53
08/05/2019 00:14,SSEFOZUG91602094,Hexagonal Crystals,IZLM67,BBJG05,1100610.0,USD,9000,17/09/2021,122.29,USD,110.33
08/05/2019 00:14,EFOWTFVM50534954,Astro Boys,AYIH50,VPTI00,6488720.0,USD,4000,04/11/2024,1622.18,USD,1447.54
08/05/2019 00:14,YXTUVUGI07486583,Stocks,QWOA67,VIMV38,24000300.0,USD,90000,29/01/2020,1401.86,TMM,318.2
08/05/2019 00:15,OHZYXSVY38632975,Amulets of Restful Sleep,VLJL11,VGYT30,40433.05,CNY,700,08/08/2023,8.46,USD,63.4
08/05/2019 00:15,SRZEULWN74075364,Phasers,WIZJ73,DGTY64,29620.0,USD,200,01/06/2023,148.1,USD,139.95
08/05/2019 00:15,OHKLQFTF30957124,Stocks,NCYN50,FYYD57,3762000.0,USD,40000,26/09/2022,94.05,USD,83.27
08/05/2019 00:16,AALYPDWR04669764,Stocks,SFZS08,SWGF93,616200.0,USD,30000,22/06/2022,20.54,USD,22.2
08/05/2019 00:16,HYIMGKEE24956006,Diverseys,MFZY76,TQSJ85,69944.0,USD,700,03/07/2021,99.92,USD,113.55
08/05/2019 00:16,VYALRNRC98817980,Qwark Statuettes,WHPS18,ZSXF19,2259000.0,USD,60000,06/10/2021,37.65,USD,32.6
08/05/2019 00:18,ELUGOIIU34092939,Repulsor Beams,HWJF09,XRBV61,3424080.0,USD,8000,26/06/2020,428.01,USD,440.33
08/05/2019 00:18,HICTYWST60461053,Stocks,LKPN86,PVAZ61,5993200.0,USD,40000,29/11/2020,149.83,USD,156.61
08/05/2019 00:19,EGBTSAGX34293870,Stocks,JCWS17,EPZN28,235680.0,USD,4000,09/08/2023,58.92,USD,62.24
08/05/2019 00:21,UJRXNZNV38334513,Stocks,RNZB01,DVVB31,704340.0,USD,9000,05/01/2021,12246.38,PHP,71.62
08/05/2019 00:21,ORZKBWZG29773519,Stocks,RJCA92,ZELV96,171600.0,USD,10000,29/07/2022,17.16,USD,18.58
08/05/2019 00:21,WGNIKMJW42483360,Stocks,DOGG07,TGZI54,105912.0,USD,900,11/12/2023,117.68,USD,123.03
08/05/2019 00:22,VXFWVHFF99131607,Stocks,DBCS17,WWNS72,176001.36,ALL,200,02/12/2022,585.89,USD,812.72
08/05/2019 00:22,EZOKKRXR26356820,Stocks,TKVF94,NFAH30,15109600.0,USD,80000,01/10/2021,188.87,USD,173.61
08/05/2019 00:22,RJOBXWDV73020717,Keys of Orthanc,OQXV70,KRXZ15,287250.0,USD,3000,03/09/2023,95.75,USD,92.87
08/05/2019 00:22,CDFIHHWE29620252,Stocks,TKVF94,LIIS96,126840.0,USD,800,28/01/2020,1052.49,ILS,138.71
08/05/2019 00:23,HEDAGWGH47782289,Stocks,NCYN50,LKPN86,11376.0,USD,200,24/10/2021,56.88,USD,63.21
08/05/2019 00:24,XJERTRIR47115609,Stocks,NCXS33,WHPS18,640000.0,USD,10000,16/04/2022,64.0,USD,57.5
08/05/2019 00:24,NXWJWZRE67162321,Nefarious Security Cards,SAAM06,AMRO66,5124624.18,ANG,4000,03/08/2021,182.67,USD,1089.69
08/05/2019 00:24,NSJBJBIE42526240,Surfacers,QLCE04,UACN81,15491612.4,TWD,500,27/07/2020,93.53,USD,26879.13
08/05/2019 00:24,NEKOPMDQ12132504,Stocks,KKGY69,ESPL27,43056.0,USD,800,02/12/2024,53.82,USD,65.11
08/05/2019 00:24,LFYAEKSJ14615183,Stocks,LAUA80,UFAY59,17511.0,USD,300,21/11/2024,58.37,USD,64.24
08/05/2019 00:25,PGXBGEUC14905098,Stocks,FGQR22,BBJG05,79660.0,USD,500,20/02/2023,159.32,USD,171.36
08/05/2019 00:25,CLUKVMSW22059472,Stocks,EWUY52,QBAP68,1163500.0,USD,50000,09/10/2024,23.27,USD,20.51
08/05/2019 00:25,YFRRDVCT15125425,PP Ups,CQPJ57,OPZI26,1031255.37,LKR,1000,26/04/2024,578.22,USD,1085.48
08/05/2019 00:26,PEIOYPBJ19674711,Transporters,ISWT83,QMZU44,20298.0,USD,100,24/10/2022,202.98,USD,174.39
