date,product,marketPrice
28/08/2011,Moloko Plus,62.64
28/08/2011,Pan-Galactic Gargle Blaster,521.77
28/08/2011,Victory Gin,38.43
28/08/2011,Vesper,495.83
28/08/2011,Duff,304.46
28/08/2011,Dark Planet Cola,130.13
28/08/2011,Slurm,131.77
28/08/2011,Nuka-cola,34.28
28/08/2011,Ent-draught,38.06
28/08/2011,Ambrosia,42.54
28/08/2011,Romulan Ale,153.37
28/08/2011,Astro Boys,686.92
28/08/2011,Marvins,69.58
28/08/2011,K-9s,277.75
28/08/2011,Autobots,58.37
28/08/2011,Decepticons,59.12
28/08/2011,Golems,15.99
28/08/2011,Master Balls,147.22
28/08/2011,Ultra Balls,101.13
28/08/2011,T-800s,243.18
28/08/2011,T-1000s,102.41
28/08/2011,Flubbers,372.25
28/08/2011,Spyders,140.91
28/08/2011,B-4s,33.95
28/08/2011,Ultrons,194.42
28/08/2011,Ruby Slippers,77.32
28/08/2011,Catbuses,651.55
28/08/2011,Evangelions,301.62
28/08/2011,Behelits,524.36
28/08/2011,Lightsabres,11.56
28/08/2011,Devil Fruits,265.28
28/08/2011,SMILEs,290.15
28/08/2011,Cornballers,237.34
28/08/2011,Sabor de Soledad Chips,81.74
28/08/2011,Red Apple Cigarettes,354.72
28/08/2011,Wonka Bars,311.58
28/08/2011,Bags of Holding,365.09
28/08/2011,Sending Stones,548.55
28/08/2011,Elder Wands,291.6
28/08/2011,Dornish Red,268.8
28/08/2011,Valaryian Steel Bars,382.94
28/08/2011,Dragon Eggs,646.82
28/08/2011,Cranium Inflolinks,179.77
28/08/2011,LiDAR Mark-Trackers,484.97
28/08/2011,Arm Nanoblades,461.51
28/08/2011,Replicants,25.08
28/08/2011,Venom Canisters,96.62
28/08/2011,Atium Bars,118.73
28/08/2011,Otataral Bars,17.85
28/08/2011,Night Dust,322.6
28/08/2011,Dragon Scales,329.62
28/08/2011,Teeth of the Dragon,622.69
28/08/2011,Chunin Headband,186.3
28/08/2011,Djinns,251.69
