date,product,marketPrice
13/08/2011,Moloko Plus,63.39
13/08/2011,Pan-Galactic Gargle Blaster,527.21
13/08/2011,Victory Gin,39.39
13/08/2011,Vesper,474.14
13/08/2011,Duff,321.58
13/08/2011,Dark Planet Cola,126.72
13/08/2011,Slurm,136.78
13/08/2011,Nuka-cola,37.42
13/08/2011,Ent-draught,40.06
13/08/2011,Ambrosia,43.89
13/08/2011,Romulan Ale,144.1
13/08/2011,Astro Boys,712.8
13/08/2011,Marvins,71.01
13/08/2011,K-9s,267.7
13/08/2011,Autobots,58.44
13/08/2011,Decepticons,59.7
13/08/2011,Golems,15.72
13/08/2011,Master Balls,140.61
13/08/2011,Ultra Balls,100.37
13/08/2011,T-800s,230.19
13/08/2011,T-1000s,106.2
13/08/2011,Flubbers,345.28
13/08/2011,Spyders,143.36
13/08/2011,B-4s,32.03
13/08/2011,Ultrons,195.98
13/08/2011,Ruby Slippers,73.31
13/08/2011,Catbuses,593.24
13/08/2011,Evangelions,302.14
13/08/2011,Behelits,495.05
13/08/2011,Lightsabres,11.1
13/08/2011,Devil Fruits,249.53
13/08/2011,SMILEs,290.91
13/08/2011,Cornballers,225.56
13/08/2011,Sabor de Soledad Chips,84.17
13/08/2011,Red Apple Cigarettes,370.3
13/08/2011,Wonka Bars,280.48
13/08/2011,Bags of Holding,325.25
13/08/2011,Sending Stones,569.09
13/08/2011,Elder Wands,294.39
13/08/2011,Dornish Red,271.5
13/08/2011,Valaryian Steel Bars,391.31
13/08/2011,Dragon Eggs,650.4
13/08/2011,Cranium Inflolinks,190.18
13/08/2011,LiDAR Mark-Trackers,495.71
13/08/2011,Arm Nanoblades,467.92
13/08/2011,Replicants,24.41
13/08/2011,Venom Canisters,100.4
13/08/2011,Atium Bars,119.92
13/08/2011,Otataral Bars,18.01
13/08/2011,Night Dust,325.91
13/08/2011,Dragon Scales,312.82
13/08/2011,Teeth of the Dragon,630.86
13/08/2011,Chunin Headband,169.62
13/08/2011,Djinns,265.44
13/08/2011,Flying Brooms,6.88
13/08/2011,Flying Carpets,175.01
13/08/2011,Mjolnirs,644.9
13/08/2011,Infinity Stones,206.96
13/08/2011,Infinity Gauntlets,11.02
13/08/2011,Repulsor Beams,470.54
13/08/2011,Super Soldier Serums,153.06
13/08/2011,Vibranium Bars,382.33
13/08/2011,Adamantium Bars,166.23
13/08/2011,Mithril Bars,2.54
13/08/2011,Rune Bars,310.05
13/08/2011,True Names,91.61
13/08/2011,Sigils,169.49
13/08/2011,Strongest Potions,76.49
13/08/2011,Knightmare Frames,352.49
13/08/2011,Mirrors of Erised,386.41
13/08/2011,Pensieves,75.65
13/08/2011,Veritaserums,489.96
13/08/2011,Felix Felicis,374.71
13/08/2011,Horcuxes,354.57
13/08/2011,Philosopher Stones,132.67
13/08/2011,Sorceror Stones,24.26
13/08/2011,Dragon Balls,114.85
13/08/2011,Wind Shurikens,102.71
13/08/2011,Time Turners,430.2
13/08/2011,Moranth Burners,307.84
13/08/2011,Moranth Crackers,173.09
13/08/2011,Moranth Cussers,216.99
13/08/2011,Moranth Flamers,323.82
13/08/2011,Moranth Melters,302.71
13/08/2011,Moranth Shapers,99.78
13/08/2011,Moranth Smokers,98.29
13/08/2011,Finnests,120.23
13/08/2011,Terondais,274.17
13/08/2011,White Gold Rings,118.96
13/08/2011,Hurtloam,345.9
13/08/2011,Rare Candies,164.03
13/08/2011,PP Ups,495.61
13/08/2011,Phoenix Downs,22.67
13/08/2011,Zanpakutos,10.74
13/08/2011,Sensu Beans,294.11
13/08/2011,Namekian Spring Water,12.0
13/08/2011,Australium Bars,208.46
13/08/2011,Aether Tanks,26.27
13/08/2011,Mana Ore,134.94
13/08/2011,Dilithium Crystals,539.74
13/08/2011,Dust Cannisters,431.53
13/08/2011,Energon Cubes,503.69
13/08/2011,Jumbonium Atoms,168.41
13/08/2011,Katchin Bars,17.27
13/08/2011,Krytonite Ore,258.13
13/08/2011,Nanomachines,279.59
13/08/2011,Octiron Bars,232.74
13/08/2011,Redstone Blocks,402.34
13/08/2011,Seastone Cuffs,84.12
13/08/2011,Z-crystals,205.43
13/08/2011,Digivices,76.03
13/08/2011,Pym Particles,10.21
13/08/2011,Wild Card Virus Vials,44.77
13/08/2011,Tachyons,197.37
13/08/2011,Hope,231.72
13/08/2011,Decks of Many Things,284.0
13/08/2011,Golden Fleeces,218.43
13/08/2011,Argonaughts,212.34
13/08/2011,Vestiges,379.22
13/08/2011,Tricorders,136.97
13/08/2011,Replicators,92.17
13/08/2011,Transporters,484.86
13/08/2011,Sonic Screwdrivers,183.98
13/08/2011,Holy Grails,206.66
13/08/2011,Nails of Helena,375.7
13/08/2011,Shrouds of Turin,258.92
13/08/2011,Hoverboards,36.37
13/08/2011,Holodecks,151.31
13/08/2011,Neuralizers,285.68
13/08/2011,Symbiotes,189.62
13/08/2011,Meow Meow Beans,429.0
13/08/2011,6IV Shiny Dittos,477.23
13/08/2011,Holy Hand Grenades,127.96
13/08/2011,Alpha-Omega Bombs,426.06
13/08/2011,Fatmans,103.34
13/08/2011,BFG 9000s,135.3
13/08/2011,Noisy Crickets,241.35
13/08/2011,Lawgivers,67.62
13/08/2011,Phasers,212.22
13/08/2011,Pulse Rifles,33.17
13/08/2011,Vorpal Swords,284.12
13/08/2011,Sausages inna bun,7.99
13/08/2011,Gundams,341.31
13/08/2011,HALs,500.22
13/08/2011,Agents,111.78
13/08/2011,Pipboys,151.37
13/08/2011,Scouters,60.8
13/08/2011,Daemons,457.95
13/08/2011,Pacts,86.74
13/08/2011,Souls,95.28
13/08/2011,Key of Kings,164.79
13/08/2011,Horns of Gondor,395.82
13/08/2011,Excalibers,33.08
13/08/2011,Thousand Sunnys,295.29
13/08/2011,Ampules,314.74
13/08/2011,Badgers,591.28
13/08/2011,Blinds,134.47
13/08/2011,Butterflys,225.35
13/08/2011,Cancellers,346.78
13/08/2011,Carpenters,174.57
13/08/2011,Centipedes,336.46
13/08/2011,Chainsaws,62.85
13/08/2011,Cocoons,254.27
13/08/2011,Drops,404.95
13/08/2011,Diverseys,199.15
13/08/2011,Fridays,160.47
13/08/2011,Full Faces,504.88
13/08/2011,Fumbles,233.2
13/08/2011,Gauntlets,260.31
13/08/2011,Javelins,261.96
13/08/2011,Lavenders,383.34
13/08/2011,Beams,32.53
13/08/2011,Pressures,424.5
13/08/2011,Rapids,164.12
13/08/2011,Reflectors,613.06
13/08/2011,Scripts,43.97
13/08/2011,Shooters,39.14
