date,companyID,stockPrice
20/04/2014,QETH27,2.27
20/04/2014,DVVB31,160.08
20/04/2014,EMNK67,163.1
20/04/2014,KTLA69,136.97
20/04/2014,EIWJ22,68.21
20/04/2014,SFZS08,109.01
20/04/2014,YSSR29,45.51
20/04/2014,SWGF93,33.33
20/04/2014,YTAI13,161.42
20/04/2014,NGBA40,82.34
20/04/2014,CMZC67,75.93
20/04/2014,PJKH65,19.87
20/04/2014,HWHS51,247.65
20/04/2014,ZBIO05,15.88
20/04/2014,YWMD69,156.54
20/04/2014,EPZN28,44.72
20/04/2014,VAHJ53,61.21
20/04/2014,HWJF09,240.91
20/04/2014,AGBH66,134.25
20/04/2014,TFLS35,33.85
20/04/2014,VPTI00,47.0
20/04/2014,FORM54,13.63
20/04/2014,QLCE04,90.88
20/04/2014,WIZJ73,9.0
20/04/2014,UFAY59,98.24
20/04/2014,DJNE62,119.92
20/04/2014,GBEZ65,102.61
20/04/2014,SXHU74,111.18
20/04/2014,DOGG07,31.7
20/04/2014,HPTP65,190.22
20/04/2014,GIWG34,3.59
20/04/2014,QHXJ50,118.38
20/04/2014,ERHJ34,321.8
20/04/2014,ZEHM52,58.19
20/04/2014,TBVE46,141.67
20/04/2014,RJUD59,13.61
20/04/2014,PKBF70,242.16
20/04/2014,BPLN25,100.06
20/04/2014,WVEI17,88.99
20/04/2014,VESX21,151.13
20/04/2014,UWUK72,91.91
20/04/2014,SHXQ48,100.87
20/04/2014,TRFG21,3.12
20/04/2014,SEKK26,65.29
20/04/2014,EKXA24,66.51
20/04/2014,PNFK78,242.65
20/04/2014,HFLM11,148.48
20/04/2014,VIMV38,243.72
20/04/2014,DDIB11,13.27
20/04/2014,LBKT00,6.58
20/04/2014,WVHK10,106.33
20/04/2014,EWUY52,186.06
20/04/2014,UHOG52,37.9
20/04/2014,GYWU23,26.17
20/04/2014,THJF58,22.51
20/04/2014,QAZT26,257.34
20/04/2014,MEOQ86,4.84
20/04/2014,KKZA87,41.97
20/04/2014,CQPJ57,54.72
20/04/2014,SAAM06,182.13
20/04/2014,QOKP03,574.92
20/04/2014,LKPN86,45.53
20/04/2014,SFEO61,4.02
20/04/2014,OKYS51,16.0
20/04/2014,MHFC34,104.37
20/04/2014,UIKN63,194.19
20/04/2014,CIXF70,48.26
20/04/2014,WYFO79,74.66
20/04/2014,SBUT62,66.4
20/04/2014,DREA89,51.66
20/04/2014,RNZB01,7.66
20/04/2014,ZFHD93,76.08
20/04/2014,NFAH30,221.08
20/04/2014,KUWI70,14.32
20/04/2014,CVMG22,50.38
20/04/2014,HSWX88,23.41
20/04/2014,VLJL11,289.11
20/04/2014,VCSF07,37.7
20/04/2014,IIZF28,116.34
20/04/2014,VVXA11,218.27
20/04/2014,BDBU00,107.2
20/04/2014,FTFI87,191.03
20/04/2014,DNIL23,233.95
20/04/2014,ZVEN26,31.85
20/04/2014,CBOX52,213.7
20/04/2014,LIIS96,150.19
20/04/2014,FDWI64,20.1
20/04/2014,NCYN50,10.81
20/04/2014,MRAH32,105.36
20/04/2014,FGVK43,28.06
20/04/2014,IJPI82,63.55
20/04/2014,AHMZ79,189.12
20/04/2014,TVQQ54,76.9
20/04/2014,SUOX82,137.82
20/04/2014,QODV38,101.47
20/04/2014,TGZI54,350.43
20/04/2014,BMRZ75,260.43
20/04/2014,QWOA67,178.74
20/04/2014,UEVD88,282.16
20/04/2014,ITTS26,214.77
20/04/2014,ZELV96,16.52
20/04/2014,RFZG50,74.04
20/04/2014,PIFN94,388.54
20/04/2014,YLGZ72,77.08
20/04/2014,ZSXF19,56.64
20/04/2014,IZLM67,83.6
20/04/2014,ORQH73,213.92
20/04/2014,QLMY86,249.69
20/04/2014,VGYT30,161.17
20/04/2014,DGTY64,21.25
20/04/2014,RJCA92,15.65
20/04/2014,JXGF57,83.08
20/04/2014,ZDAI73,159.66
20/04/2014,TKVF94,30.27
20/04/2014,XRBV61,208.44
20/04/2014,QCRG59,181.19
20/04/2014,GZED20,243.34
20/04/2014,VTKE98,63.24
20/04/2014,TYAE14,59.15
20/04/2014,OPET16,4.02
20/04/2014,KEVJ11,10.79
20/04/2014,DBCS17,64.48
20/04/2014,IZTD25,80.05
20/04/2014,KKGI60,123.56
20/04/2014,XHYN07,29.87
20/04/2014,OPZI26,25.78
20/04/2014,HNLV68,70.12
20/04/2014,ZNQA84,93.61
20/04/2014,IBLA29,249.07
20/04/2014,SZRJ90,258.13
20/04/2014,HYSJ42,220.22
20/04/2014,RLZK87,153.22
20/04/2014,NCCX02,317.18
20/04/2014,PVAZ61,202.12
20/04/2014,QBVN33,59.45
20/04/2014,RDBE21,19.75
20/04/2014,FGQR22,12.31
20/04/2014,KKGY69,100.46
20/04/2014,NCXS33,145.37
20/04/2014,NQJL85,61.68
20/04/2014,BBAX06,28.73
20/04/2014,PQSW95,17.56
20/04/2014,VXSM31,79.41
20/04/2014,LAUA80,220.79
20/04/2014,QXFF29,16.51
20/04/2014,LWGE44,8.51
20/04/2014,AMBT33,15.36
20/04/2014,MFZY76,191.48
20/04/2014,BBJG05,229.02
20/04/2014,UACN81,20.69
20/04/2014,NXTO39,168.78
20/04/2014,INIL60,63.38
20/04/2014,MKHA46,210.55
20/04/2014,OUNH49,95.58
20/04/2014,MYXF05,15.25
20/04/2014,GSTD71,76.3
20/04/2014,TQSJ85,276.17
20/04/2014,GGLV00,15.55
20/04/2014,AYIH50,114.93
20/04/2014,RQGG65,52.55
20/04/2014,OHKH76,29.17
20/04/2014,WWNS72,220.92
20/04/2014,SRYE59,2.26
20/04/2014,MFJJ99,63.68
20/04/2014,VVBY18,39.1
