date,product,marketPrice
04/10/2014,Moloko Plus,40.52
04/10/2014,Pan-Galactic Gargle Blaster,748.21
04/10/2014,Victory Gin,52.78
04/10/2014,Vesper,372.5
04/10/2014,Duff,379.5
04/10/2014,Dark Planet Cola,76.67
04/10/2014,Slurm,164.64
04/10/2014,Nuka-cola,39.35
04/10/2014,Ent-draught,26.38
04/10/2014,Ambrosia,49.64
04/10/2014,Romulan Ale,118.89
04/10/2014,Astro Boys,2072.99
04/10/2014,Marvins,50.61
04/10/2014,K-9s,81.05
04/10/2014,Autobots,44.05
04/10/2014,Decepticons,68.93
04/10/2014,Golems,18.17
04/10/2014,Master Balls,110.09
04/10/2014,Ultra Balls,58.08
04/10/2014,T-800s,269.45
04/10/2014,T-1000s,73.43
04/10/2014,Flubbers,396.66
04/10/2014,Spyders,135.51
04/10/2014,B-4s,53.78
04/10/2014,Ultrons,178.5
04/10/2014,Ruby Slippers,49.13
04/10/2014,Catbuses,807.8
04/10/2014,Evangelions,444.29
04/10/2014,Behelits,770.57
04/10/2014,Lightsabres,14.76
04/10/2014,Devil Fruits,176.17
04/10/2014,SMILEs,244.4
04/10/2014,Cornballers,226.1
04/10/2014,Sabor de Soledad Chips,163.41
04/10/2014,Red Apple Cigarettes,315.06
04/10/2014,Wonka Bars,231.96
04/10/2014,Bags of Holding,361.99
04/10/2014,Sending Stones,1122.67
04/10/2014,Elder Wands,267.44
04/10/2014,Dornish Red,216.83
04/10/2014,Valaryian Steel Bars,186.6
04/10/2014,Dragon Eggs,549.87
04/10/2014,Cranium Inflolinks,85.65
04/10/2014,LiDAR Mark-Trackers,293.57
04/10/2014,Arm Nanoblades,464.5
04/10/2014,Replicants,7.96
04/10/2014,Venom Canisters,165.78
04/10/2014,Atium Bars,157.59
04/10/2014,Otataral Bars,18.68
04/10/2014,Night Dust,234.47
04/10/2014,Dragon Scales,256.74
04/10/2014,Teeth of the Dragon,359.47
04/10/2014,Chunin Headband,169.64
04/10/2014,Djinns,220.8
04/10/2014,Flying Brooms,11.84
04/10/2014,Flying Carpets,171.23
04/10/2014,Mjolnirs,775.02
04/10/2014,Infinity Stones,121.2
04/10/2014,Infinity Gauntlets,11.41
04/10/2014,Repulsor Beams,448.29
04/10/2014,Super Soldier Serums,145.82
04/10/2014,Vibranium Bars,486.07
04/10/2014,Adamantium Bars,187.17
04/10/2014,Mithril Bars,2.28
04/10/2014,Rune Bars,275.56
04/10/2014,True Names,70.81
04/10/2014,Sigils,103.67
04/10/2014,Strongest Potions,79.42
04/10/2014,Knightmare Frames,550.05
04/10/2014,Mirrors of Erised,475.91
04/10/2014,Pensieves,73.02
04/10/2014,Veritaserums,435.26
04/10/2014,Felix Felicis,300.84
04/10/2014,Horcuxes,204.86
04/10/2014,Philosopher Stones,84.34
04/10/2014,Sorceror Stones,23.42
04/10/2014,Dragon Balls,60.53
04/10/2014,Wind Shurikens,92.9
04/10/2014,Time Turners,418.88
04/10/2014,Moranth Burners,443.73
04/10/2014,Moranth Crackers,141.55
04/10/2014,Moranth Cussers,284.01
04/10/2014,Moranth Flamers,263.82
04/10/2014,Moranth Melters,140.71
04/10/2014,Moranth Shapers,107.4
04/10/2014,Moranth Smokers,93.58
04/10/2014,Finnests,165.31
04/10/2014,Terondais,199.93
04/10/2014,White Gold Rings,110.37
04/10/2014,Hurtloam,280.51
04/10/2014,Rare Candies,100.56
04/10/2014,PP Ups,401.37
04/10/2014,Phoenix Downs,13.12
04/10/2014,Zanpakutos,8.38
04/10/2014,Sensu Beans,264.34
04/10/2014,Namekian Spring Water,13.79
04/10/2014,Australium Bars,83.52
04/10/2014,Aether Tanks,17.62
04/10/2014,Mana Ore,92.96
04/10/2014,Dilithium Crystals,262.03
04/10/2014,Dust Cannisters,390.71
04/10/2014,Energon Cubes,749.35
04/10/2014,Jumbonium Atoms,202.31
04/10/2014,Katchin Bars,20.23
04/10/2014,Krytonite Ore,252.14
04/10/2014,Nanomachines,223.89
04/10/2014,Octiron Bars,194.13
04/10/2014,Redstone Blocks,503.02
04/10/2014,Seastone Cuffs,108.57
04/10/2014,Z-crystals,247.42
04/10/2014,Digivices,93.8
04/10/2014,Pym Particles,16.21
04/10/2014,Wild Card Virus Vials,57.99
04/10/2014,Tachyons,235.42
04/10/2014,Hope,256.05
04/10/2014,Decks of Many Things,165.82
04/10/2014,Golden Fleeces,111.14
04/10/2014,Argonaughts,440.75
04/10/2014,Vestiges,572.85
04/10/2014,Tricorders,150.42
04/10/2014,Replicators,81.26
04/10/2014,Transporters,330.07
04/10/2014,Sonic Screwdrivers,237.56
04/10/2014,Holy Grails,421.83
04/10/2014,Nails of Helena,312.27
04/10/2014,Shrouds of Turin,333.54
04/10/2014,Hoverboards,28.56
04/10/2014,Holodecks,237.8
04/10/2014,Neuralizers,156.17
04/10/2014,Symbiotes,228.98
04/10/2014,Meow Meow Beans,360.71
04/10/2014,6IV Shiny Dittos,574.97
04/10/2014,Holy Hand Grenades,227.33
04/10/2014,Alpha-Omega Bombs,836.51
04/10/2014,Fatmans,70.85
04/10/2014,BFG 9000s,101.38
04/10/2014,Noisy Crickets,109.91
04/10/2014,Lawgivers,86.8
04/10/2014,Phasers,253.96
04/10/2014,Pulse Rifles,23.58
04/10/2014,Vorpal Swords,227.08
04/10/2014,Sausages inna bun,12.35
04/10/2014,Gundams,442.0
04/10/2014,HALs,465.68
04/10/2014,Agents,246.78
04/10/2014,Pipboys,185.07
04/10/2014,Scouters,40.53
04/10/2014,Daemons,250.38
04/10/2014,Pacts,99.26
04/10/2014,Souls,73.45
04/10/2014,Key of Kings,160.84
04/10/2014,Horns of Gondor,261.22
04/10/2014,Excalibers,32.07
04/10/2014,Thousand Sunnys,163.43
04/10/2014,Ampules,170.43
04/10/2014,Badgers,474.19
04/10/2014,Blinds,192.54
04/10/2014,Butterflys,207.56
04/10/2014,Cancellers,254.81
04/10/2014,Carpenters,204.91
04/10/2014,Centipedes,164.49
04/10/2014,Chainsaws,70.18
04/10/2014,Cocoons,221.09
04/10/2014,Drops,219.14
04/10/2014,Diverseys,108.22
04/10/2014,Fridays,93.82
04/10/2014,Full Faces,507.97
04/10/2014,Fumbles,262.07
04/10/2014,Gauntlets,355.04
04/10/2014,Javelins,318.6
04/10/2014,Lavenders,277.74
04/10/2014,Beams,18.32
