date,currency,valueInUSD
19/01/2016,AFN,14.3798
19/01/2016,ALL,1.7969
19/01/2016,DZD,6.2901
19/01/2016,AOA,6.2663
19/01/2016,ARS,16.0782
19/01/2016,AMD,8.2541
19/01/2016,AWG,5.123
19/01/2016,AUD,62.0035
19/01/2016,AZN,6.311
19/01/2016,BSD,5.9992
19/01/2016,BHD,3.8155
19/01/2016,BDT,7.9247
19/01/2016,BBD,57.2117
19/01/2016,BYR,5.7758
19/01/2016,BZD,6.6016
19/01/2016,BMD,1.1675
19/01/2016,BTN,6.9055
19/01/2016,BOB,36.8601
19/01/2016,BAM,0.2943
19/01/2016,BWP,3.4304
19/01/2016,BRL,12.8826
19/01/2016,GBP,9.6524
19/01/2016,BND,0.3025
19/01/2016,BGN,0.0817
19/01/2016,BIF,1.0406
19/01/2016,XOF,6.5926
19/01/2016,XAF,2.7378
19/01/2016,XPF,0.2962
19/01/2016,KHR,2.0611
19/01/2016,CAD,14.5665
19/01/2016,CVE,10.5182
19/01/2016,KYD,7.369
19/01/2016,CLP,6.6786
19/01/2016,CNY,6.9846
19/01/2016,COP,55.8629
19/01/2016,KMF,4.1988
19/01/2016,CDF,0.2043
19/01/2016,CRC,0.9904
19/01/2016,HRK,171.2411
19/01/2016,CUC,7.176
19/01/2016,CUP,2.4712
19/01/2016,CZK,3.6287
19/01/2016,DKK,1.3374
19/01/2016,DJF,7.6363
19/01/2016,DOP,7.3415
19/01/2016,XCD,23.2034
19/01/2016,EGP,4.1641
19/01/2016,SVC,3.2045
19/01/2016,ETB,8.3441
19/01/2016,FKP,7.2351
19/01/2016,FJD,9.2253
19/01/2016,GMD,8.7824
19/01/2016,GEL,5.6111
19/01/2016,GHS,6.5638
19/01/2016,GIP,8.8938
19/01/2016,GTQ,0.612
19/01/2016,GNF,139.7295
19/01/2016,GYD,4.4947
19/01/2016,HTG,15.0048
19/01/2016,HNL,2.1034
19/01/2016,HKD,4.9126
19/01/2016,HUF,3.4712
19/01/2016,ISK,2.2274
19/01/2016,INR,26.5153
19/01/2016,IDR,5.0381
19/01/2016,IRR,10.9489
19/01/2016,IQD,12.36
19/01/2016,ILS,7.6877
19/01/2016,JMD,0.7793
19/01/2016,JPY,0.0348
19/01/2016,JOD,2.1361
19/01/2016,KZT,3.0127
19/01/2016,KES,8.1838
19/01/2016,KWD,4.8252
19/01/2016,KGS,6.03
19/01/2016,LAK,2.094
19/01/2016,LBP,10.1067
19/01/2016,LSL,2.969
19/01/2016,LRD,4.3266
19/01/2016,LYD,19.4601
19/01/2016,MOP,0.8379
19/01/2016,MKD,4.1578
19/01/2016,MGA,6.4251
19/01/2016,MWK,4.9811
19/01/2016,MYR,40.8196
19/01/2016,MVR,6.0295
19/01/2016,MRO,3.7146
19/01/2016,MUR,56.8315
19/01/2016,MXN,5.9834
19/01/2016,MDL,6.7706
19/01/2016,MNT,0.1501
19/01/2016,MAD,2.2807
19/01/2016,MZN,5.6528
19/01/2016,MMK,2.9961
19/01/2016,ANG,8.057
19/01/2016,NAD,1.3696
19/01/2016,NPR,0.6802
19/01/2016,NZD,2.2904
19/01/2016,NIO,1.6638
19/01/2016,NGN,0.1798
19/01/2016,KPW,1.8106
19/01/2016,NOK,0.9944
19/01/2016,OMR,4.9923
19/01/2016,PKR,10.2999
19/01/2016,PAB,11.1913
19/01/2016,PGK,2.8482
19/01/2016,PYG,6.83
19/01/2016,PEN,0.264
19/01/2016,PHP,80.1117
19/01/2016,PLN,0.2758
19/01/2016,QAR,2.6407
19/01/2016,RON,1.8351
19/01/2016,RUB,14.2637
19/01/2016,RWF,5.4054
19/01/2016,WST,2.5888
19/01/2016,STD,4.6469
19/01/2016,SAR,6.3714
19/01/2016,RSD,0.8466
19/01/2016,SCR,3.4285
19/01/2016,SLL,2.9416
19/01/2016,SGD,6.1326
19/01/2016,SBD,9.5752
19/01/2016,SOS,2.5955
19/01/2016,ZAR,4.0985
19/01/2016,KRW,0.2146
19/01/2016,LKR,1.4613
19/01/2016,SHP,3.1376
19/01/2016,SDG,7.2335
19/01/2016,SRD,4.0565
19/01/2016,SZL,5.8122
19/01/2016,SEK,4.1768
19/01/2016,CHF,12.0466
19/01/2016,SYP,4.9585
19/01/2016,TWD,597.9104
19/01/2016,TZS,9.5652
19/01/2016,THB,0.7741
19/01/2016,TOP,8.1587
19/01/2016,TTD,4.2854
19/01/2016,TND,4.3666
19/01/2016,TRY,0.4151
19/01/2016,TMM,3.8478
19/01/2016,USD,1
19/01/2016,UGX,9.1621
19/01/2016,UAH,41.445
19/01/2016,UYU,35.4662
19/01/2016,AED,1.561
19/01/2016,VUV,34.3807
19/01/2016,VEB,1.1129
19/01/2016,VND,7.0802
19/01/2016,YER,9.262
19/01/2016,ZMK,4.242
19/01/2016,ZWD,5.0163
