date,currency,valueInUSD
14/01/2016,AFN,13.7636
14/01/2016,ALL,1.8291
14/01/2016,DZD,6.4678
14/01/2016,AOA,6.4978
14/01/2016,ARS,16.2546
14/01/2016,AMD,8.2362
14/01/2016,AWG,5.2605
14/01/2016,AUD,61.8965
14/01/2016,AZN,6.2145
14/01/2016,BSD,6.0329
14/01/2016,BHD,3.7064
14/01/2016,BDT,8.0038
14/01/2016,BBD,58.8265
14/01/2016,BYR,5.6461
14/01/2016,BZD,6.6755
14/01/2016,BMD,1.2023
14/01/2016,BTN,6.905
14/01/2016,BOB,37.5689
14/01/2016,BAM,0.287
14/01/2016,BWP,3.4831
14/01/2016,BRL,12.6295
14/01/2016,GBP,9.7819
14/01/2016,BND,0.308
14/01/2016,BGN,0.0811
14/01/2016,BIF,1.0489
14/01/2016,XOF,6.5261
14/01/2016,XAF,2.6944
14/01/2016,XPF,0.2908
14/01/2016,KHR,2.0875
14/01/2016,CAD,14.4901
14/01/2016,CVE,10.5301
14/01/2016,KYD,7.3968
14/01/2016,CLP,6.8477
14/01/2016,CNY,6.9375
14/01/2016,COP,56.0535
14/01/2016,KMF,4.2318
14/01/2016,CDF,0.2103
14/01/2016,CRC,0.9874
14/01/2016,HRK,171.85
14/01/2016,CUC,7.2525
14/01/2016,CUP,2.5239
14/01/2016,CZK,3.6354
14/01/2016,DKK,1.3395
14/01/2016,DJF,7.6039
14/01/2016,DOP,7.3605
14/01/2016,XCD,23.1497
14/01/2016,EGP,4.2071
14/01/2016,SVC,3.2026
14/01/2016,ETB,8.2253
14/01/2016,FKP,7.2129
14/01/2016,FJD,8.8816
14/01/2016,GMD,9.0306
14/01/2016,GEL,5.7288
14/01/2016,GHS,6.5514
14/01/2016,GIP,9.0378
14/01/2016,GTQ,0.6287
14/01/2016,GNF,137.6017
14/01/2016,GYD,4.4732
14/01/2016,HTG,15.4445
14/01/2016,HNL,2.1078
14/01/2016,HKD,4.8487
14/01/2016,HUF,3.5416
14/01/2016,ISK,2.1827
14/01/2016,INR,26.4248
14/01/2016,IDR,4.9445
14/01/2016,IRR,10.7584
14/01/2016,IQD,12.5124
14/01/2016,ILS,7.4949
14/01/2016,JMD,0.7751
14/01/2016,JPY,0.0348
14/01/2016,JOD,2.1254
14/01/2016,KZT,2.9019
14/01/2016,KES,8.0807
14/01/2016,KWD,4.8235
14/01/2016,KGS,6.0072
14/01/2016,LAK,2.1387
14/01/2016,LBP,10.1213
14/01/2016,LSL,2.9509
14/01/2016,LRD,4.3795
14/01/2016,LYD,18.8044
14/01/2016,MOP,0.8216
14/01/2016,MKD,4.2576
14/01/2016,MGA,6.3872
14/01/2016,MWK,5.0419
14/01/2016,MYR,41.1052
14/01/2016,MVR,5.9787
14/01/2016,MRO,3.6212
14/01/2016,MUR,55.3992
14/01/2016,MXN,5.9911
14/01/2016,MDL,6.9085
14/01/2016,MNT,0.1531
14/01/2016,MAD,2.3232
14/01/2016,MZN,5.8799
14/01/2016,MMK,3.081
14/01/2016,ANG,7.9279
14/01/2016,NAD,1.3374
14/01/2016,NPR,0.6888
14/01/2016,NZD,2.2883
14/01/2016,NIO,1.7165
14/01/2016,NGN,0.1801
14/01/2016,KPW,1.8859
14/01/2016,NOK,1.0011
14/01/2016,OMR,4.9053
14/01/2016,PKR,10.3253
14/01/2016,PAB,10.9403
14/01/2016,PGK,2.8485
14/01/2016,PYG,7.0466
14/01/2016,PEN,0.2667
14/01/2016,PHP,80.3637
14/01/2016,PLN,0.2827
14/01/2016,QAR,2.6177
14/01/2016,RON,1.7992
14/01/2016,RUB,14.2482
14/01/2016,RWF,5.303
14/01/2016,WST,2.6271
14/01/2016,STD,4.5154
14/01/2016,SAR,6.3362
14/01/2016,RSD,0.8555
14/01/2016,SCR,3.506
14/01/2016,SLL,2.8732
14/01/2016,SGD,6.2336
14/01/2016,SBD,9.6012
14/01/2016,SOS,2.6081
14/01/2016,ZAR,4.0369
14/01/2016,KRW,0.209
14/01/2016,LKR,1.4716
14/01/2016,SHP,3.0989
14/01/2016,SDG,7.3274
14/01/2016,SRD,4.025
14/01/2016,SZL,5.7102
14/01/2016,SEK,4.0976
14/01/2016,CHF,11.9731
14/01/2016,SYP,4.8416
14/01/2016,TWD,610.8736
14/01/2016,TZS,9.5566
14/01/2016,THB,0.7741
14/01/2016,TOP,8.2173
14/01/2016,TTD,4.3522
14/01/2016,TND,4.2343
14/01/2016,TRY,0.4174
14/01/2016,TMM,3.8609
14/01/2016,USD,1
14/01/2016,UGX,8.9952
14/01/2016,UAH,40.4677
14/01/2016,UYU,35.7434
14/01/2016,AED,1.6067
14/01/2016,VUV,35.2294
14/01/2016,VEB,1.1359
14/01/2016,VND,6.9314
14/01/2016,YER,9.3707
14/01/2016,ZMK,4.2196
14/01/2016,ZWD,5.1103
