date,currency,valueInUSD
27/01/2013,AFN,12.7689
27/01/2013,ALL,1.9716
27/01/2013,DZD,3.2067
27/01/2013,AOA,6.3643
27/01/2013,ARS,20.4832
27/01/2013,AMD,11.8192
27/01/2013,AWG,9.0398
27/01/2013,AUD,89.9672
27/01/2013,AZN,6.4236
27/01/2013,BSD,7.6697
27/01/2013,BHD,3.4551
27/01/2013,BDT,7.6569
27/01/2013,BBD,83.2543
27/01/2013,BYR,7.7127
27/01/2013,BZD,5.7228
27/01/2013,BMD,0.9422
27/01/2013,BTN,7.0493
27/01/2013,BOB,35.9786
27/01/2013,BAM,0.3591
27/01/2013,BWP,3.2918
27/01/2013,BRL,10.8651
27/01/2013,GBP,11.6275
27/01/2013,BND,0.3336
27/01/2013,BGN,0.0972
27/01/2013,BIF,1.7442
27/01/2013,XOF,5.5069
27/01/2013,XAF,4.1515
27/01/2013,XPF,0.3688
27/01/2013,KHR,2.1748
27/01/2013,CAD,18.3807
27/01/2013,CVE,12.6294
27/01/2013,KYD,8.2346
27/01/2013,CLP,7.7778
27/01/2013,CNY,6.4939
27/01/2013,COP,76.1866
27/01/2013,KMF,7.546
27/01/2013,CDF,0.2257
27/01/2013,CRC,1.1697
27/01/2013,HRK,110.3195
27/01/2013,CUC,5.5506
27/01/2013,CUP,2.3111
27/01/2013,CZK,4.667
27/01/2013,DKK,1.3968
27/01/2013,DJF,8.7823
27/01/2013,DOP,7.5033
27/01/2013,XCD,28.3117
27/01/2013,EGP,4.0
27/01/2013,SVC,3.842
27/01/2013,ETB,10.4313
27/01/2013,FKP,7.5072
27/01/2013,FJD,8.9617
27/01/2013,GMD,8.5054
27/01/2013,GEL,3.9649
27/01/2013,GHS,9.9772
27/01/2013,GIP,6.8389
27/01/2013,GTQ,0.4849
27/01/2013,GNF,127.7381
27/01/2013,GYD,3.8212
27/01/2013,HTG,18.4214
27/01/2013,HNL,2.0647
27/01/2013,HKD,4.8054
27/01/2013,HUF,3.1626
27/01/2013,ISK,3.3215
27/01/2013,INR,35.3784
27/01/2013,IDR,5.4216
27/01/2013,IRR,11.6876
27/01/2013,IQD,11.4838
27/01/2013,ILS,8.3464
27/01/2013,JMD,0.8406
27/01/2013,JPY,0.0444
27/01/2013,JOD,2.7789
27/01/2013,KZT,3.7989
27/01/2013,KES,6.037
27/01/2013,KWD,7.5802
27/01/2013,KGS,8.5351
27/01/2013,LAK,4.3754
27/01/2013,LBP,9.7404
27/01/2013,LSL,1.8718
27/01/2013,LRD,3.9155
27/01/2013,LYD,9.575
27/01/2013,MOP,0.8864
27/01/2013,MKD,4.0161
27/01/2013,MGA,4.3158
27/01/2013,MWK,6.0778
27/01/2013,MYR,53.3376
27/01/2013,MVR,7.4261
27/01/2013,MRO,2.5911
27/01/2013,MUR,58.3753
27/01/2013,MXN,5.7993
27/01/2013,MDL,7.9112
27/01/2013,MNT,0.1651
27/01/2013,MAD,2.6037
27/01/2013,MZN,5.4738
27/01/2013,MMK,3.1823
27/01/2013,ANG,8.7664
27/01/2013,NAD,2.317
27/01/2013,NPR,1.1776
27/01/2013,NZD,2.1015
27/01/2013,NIO,1.5531
27/01/2013,NGN,0.161
27/01/2013,KPW,2.2721
27/01/2013,NOK,1.1638
27/01/2013,OMR,4.5405
27/01/2013,PKR,9.8758
27/01/2013,PAB,11.8927
27/01/2013,PGK,2.8735
27/01/2013,PYG,7.5906
27/01/2013,PEN,0.2133
27/01/2013,PHP,59.3755
27/01/2013,PLN,0.209
27/01/2013,QAR,3.5914
27/01/2013,RON,1.3872
27/01/2013,RUB,16.7419
27/01/2013,RWF,6.7161
27/01/2013,WST,2.9358
27/01/2013,STD,5.3219
27/01/2013,SAR,6.9754
27/01/2013,RSD,1.0376
27/01/2013,SCR,4.6567
27/01/2013,SLL,3.2121
27/01/2013,SGD,7.4815
27/01/2013,SBD,9.3304
27/01/2013,SOS,3.0738
27/01/2013,ZAR,5.0235
27/01/2013,KRW,0.2382
27/01/2013,LKR,1.4597
27/01/2013,SHP,3.5323
27/01/2013,SDG,9.0756
27/01/2013,SRD,5.7613
27/01/2013,SZL,3.9178
27/01/2013,SEK,3.3663
27/01/2013,CHF,8.8191
27/01/2013,SYP,5.121
27/01/2013,TWD,462.7352
27/01/2013,TZS,9.961
27/01/2013,THB,0.9077
27/01/2013,TOP,8.2523
27/01/2013,TTD,5.0235
27/01/2013,TND,5.6247
27/01/2013,TRY,0.6687
27/01/2013,TMM,3.6282
27/01/2013,USD,1
27/01/2013,UGX,10.0801
27/01/2013,UAH,29.3022
27/01/2013,UYU,37.9256
27/01/2013,AED,1.149
27/01/2013,VUV,27.9476
27/01/2013,VEB,1.3882
27/01/2013,VND,6.5573
27/01/2013,YER,7.3986
27/01/2013,ZMK,4.8778
27/01/2013,ZWD,4.2521
