date,companyID,stockPrice
04/07/2011,QETH27,2.8
04/07/2011,DVVB31,233.34
04/07/2011,EMNK67,163.08
04/07/2011,KTLA69,153.08
04/07/2011,EIWJ22,118.83
04/07/2011,SFZS08,224.25
04/07/2011,YSSR29,53.39
04/07/2011,SWGF93,38.2
04/07/2011,YTAI13,118.11
04/07/2011,NGBA40,121.45
04/07/2011,CMZC67,66.11
04/07/2011,PJKH65,19.93
04/07/2011,HWHS51,223.12
04/07/2011,ZBIO05,24.98
04/07/2011,YWMD69,233.26
04/07/2011,EPZN28,67.11
04/07/2011,VAHJ53,55.41
04/07/2011,HWJF09,190.27
04/07/2011,AGBH66,164.21
04/07/2011,TFLS35,17.3
04/07/2011,VPTI00,69.3
04/07/2011,FORM54,31.14
04/07/2011,QLCE04,78.4
04/07/2011,WIZJ73,10.63
04/07/2011,UFAY59,141.96
04/07/2011,DJNE62,118.67
04/07/2011,GBEZ65,61.23
04/07/2011,SXHU74,153.67
04/07/2011,DOGG07,39.4
04/07/2011,HPTP65,212.73
04/07/2011,GIWG34,3.3
04/07/2011,QHXJ50,98.12
04/07/2011,ERHJ34,220.63
04/07/2011,ZEHM52,137.65
04/07/2011,TBVE46,136.01
04/07/2011,RJUD59,9.87
04/07/2011,PKBF70,141.12
04/07/2011,BPLN25,113.32
04/07/2011,WVEI17,112.93
04/07/2011,VESX21,186.59
04/07/2011,UWUK72,144.05
04/07/2011,SHXQ48,108.11
04/07/2011,TRFG21,3.12
04/07/2011,SEKK26,117.37
04/07/2011,EKXA24,107.85
04/07/2011,PNFK78,136.46
04/07/2011,HFLM11,139.79
04/07/2011,VIMV38,145.3
04/07/2011,DDIB11,10.77
04/07/2011,LBKT00,10.29
04/07/2011,WVHK10,107.71
04/07/2011,EWUY52,221.56
04/07/2011,UHOG52,36.67
04/07/2011,GYWU23,28.35
04/07/2011,THJF58,20.22
04/07/2011,QAZT26,257.66
04/07/2011,MEOQ86,5.25
04/07/2011,KKZA87,43.17
04/07/2011,CQPJ57,45.73
04/07/2011,SAAM06,156.18
04/07/2011,QOKP03,390.22
04/07/2011,LKPN86,86.58
04/07/2011,SFEO61,4.23
04/07/2011,OKYS51,15.86
04/07/2011,MHFC34,127.7
04/07/2011,UIKN63,132.58
04/07/2011,CIXF70,101.49
04/07/2011,WYFO79,50.89
04/07/2011,SBUT62,80.24
04/07/2011,DREA89,63.05
04/07/2011,RNZB01,9.93
04/07/2011,ZFHD93,108.1
04/07/2011,NFAH30,227.75
04/07/2011,KUWI70,5.34
04/07/2011,CVMG22,72.03
04/07/2011,HSWX88,17.85
04/07/2011,VLJL11,255.89
04/07/2011,VCSF07,32.86
04/07/2011,IIZF28,108.3
04/07/2011,VVXA11,273.07
04/07/2011,BDBU00,130.69
04/07/2011,FTFI87,225.23
04/07/2011,DNIL23,214.01
04/07/2011,ZVEN26,49.42
04/07/2011,CBOX52,211.03
04/07/2011,LIIS96,141.32
04/07/2011,FDWI64,35.03
04/07/2011,NCYN50,15.74
04/07/2011,MRAH32,99.96
04/07/2011,FGVK43,39.98
04/07/2011,IJPI82,146.69
04/07/2011,AHMZ79,167.1
04/07/2011,TVQQ54,79.92
04/07/2011,SUOX82,166.55
04/07/2011,QODV38,147.55
04/07/2011,TGZI54,280.58
04/07/2011,BMRZ75,245.33
04/07/2011,QWOA67,228.35
04/07/2011,UEVD88,194.93
04/07/2011,ITTS26,222.59
04/07/2011,ZELV96,29.81
04/07/2011,RFZG50,45.12
04/07/2011,PIFN94,437.04
04/07/2011,YLGZ72,88.74
04/07/2011,ZSXF19,109.0
04/07/2011,IZLM67,86.05
04/07/2011,ORQH73,297.39
04/07/2011,QLMY86,201.24
04/07/2011,VGYT30,114.45
04/07/2011,DGTY64,19.82
04/07/2011,RJCA92,16.35
04/07/2011,JXGF57,110.29
