date,companyID,stockPrice
27/08/2014,QETH27,2.37
27/08/2014,DVVB31,199.62
27/08/2014,EMNK67,157.02
27/08/2014,KTLA69,110.07
27/08/2014,EIWJ22,55.03
27/08/2014,SFZS08,98.63
27/08/2014,YSSR29,46.94
27/08/2014,SWGF93,28.52
27/08/2014,YTAI13,187.05
27/08/2014,NGBA40,109.02
27/08/2014,CMZC67,63.27
27/08/2014,PJKH65,19.37
27/08/2014,HWHS51,312.26
27/08/2014,ZBIO05,16.12
27/08/2014,YWMD69,164.01
27/08/2014,EPZN28,51.86
27/08/2014,VAHJ53,85.77
27/08/2014,HWJF09,227.63
27/08/2014,AGBH66,123.95
27/08/2014,TFLS35,34.13
27/08/2014,VPTI00,48.22
27/08/2014,FORM54,13.31
27/08/2014,QLCE04,104.36
27/08/2014,WIZJ73,8.73
27/08/2014,UFAY59,115.66
27/08/2014,DJNE62,121.68
27/08/2014,GBEZ65,109.51
27/08/2014,SXHU74,86.77
27/08/2014,DOGG07,31.0
27/08/2014,HPTP65,187.14
27/08/2014,GIWG34,3.49
27/08/2014,QHXJ50,121.76
27/08/2014,ERHJ34,306.12
27/08/2014,ZEHM52,48.33
27/08/2014,TBVE46,130.89
27/08/2014,RJUD59,11.23
27/08/2014,PKBF70,193.28
27/08/2014,BPLN25,117.66
27/08/2014,WVEI17,80.97
27/08/2014,VESX21,181.61
27/08/2014,UWUK72,75.33
27/08/2014,SHXQ48,99.61
27/08/2014,TRFG21,3.12
27/08/2014,SEKK26,68.68
27/08/2014,EKXA24,64.83
27/08/2014,PNFK78,267.57
27/08/2014,HFLM11,143.96
27/08/2014,VIMV38,295.54
27/08/2014,DDIB11,17.04
27/08/2014,LBKT00,5.73
27/08/2014,WVHK10,129.03
27/08/2014,EWUY52,211.61
27/08/2014,UHOG52,37.04
27/08/2014,GYWU23,28.96
27/08/2014,THJF58,21.21
27/08/2014,QAZT26,253.69
27/08/2014,MEOQ86,5.2
27/08/2014,KKZA87,29.72
27/08/2014,CQPJ57,48.85
27/08/2014,SAAM06,144.44
27/08/2014,QOKP03,547.89
27/08/2014,LKPN86,43.53
27/08/2014,SFEO61,4.3
27/08/2014,OKYS51,15.37
27/08/2014,MHFC34,100.08
27/08/2014,UIKN63,160.64
27/08/2014,CIXF70,44.54
27/08/2014,WYFO79,77.94
27/08/2014,SBUT62,65.18
27/08/2014,DREA89,43.33
27/08/2014,RNZB01,7.01
27/08/2014,ZFHD93,80.96
27/08/2014,NFAH30,245.22
27/08/2014,KUWI70,14.04
27/08/2014,CVMG22,44.6
27/08/2014,HSWX88,23.73
27/08/2014,VLJL11,284.67
27/08/2014,VCSF07,45.15
27/08/2014,IIZF28,97.94
27/08/2014,VVXA11,225.6
27/08/2014,BDBU00,81.83
27/08/2014,FTFI87,172.7
27/08/2014,DNIL23,191.25
27/08/2014,ZVEN26,36.38
27/08/2014,CBOX52,266.43
27/08/2014,LIIS96,146.32
27/08/2014,FDWI64,17.26
27/08/2014,NCYN50,9.99
27/08/2014,MRAH32,106.83
27/08/2014,FGVK43,24.57
27/08/2014,IJPI82,66.64
27/08/2014,AHMZ79,188.7
27/08/2014,TVQQ54,62.41
27/08/2014,SUOX82,158.46
27/08/2014,QODV38,85.53
27/08/2014,TGZI54,355.68
27/08/2014,BMRZ75,260.19
27/08/2014,QWOA67,155.69
27/08/2014,UEVD88,343.65
27/08/2014,ITTS26,246.38
27/08/2014,ZELV96,12.65
27/08/2014,RFZG50,72.67
27/08/2014,PIFN94,354.92
27/08/2014,YLGZ72,65.02
27/08/2014,ZSXF19,47.17
27/08/2014,IZLM67,96.21
27/08/2014,ORQH73,174.05
27/08/2014,QLMY86,264.81
27/08/2014,VGYT30,151.03
27/08/2014,DGTY64,17.93
27/08/2014,RJCA92,19.12
27/08/2014,JXGF57,106.9
27/08/2014,ZDAI73,125.36
27/08/2014,TKVF94,31.39
27/08/2014,XRBV61,313.73
27/08/2014,QCRG59,177.82
27/08/2014,GZED20,303.21
27/08/2014,VTKE98,62.91
27/08/2014,TYAE14,49.26
27/08/2014,OPET16,3.94
27/08/2014,KEVJ11,11.78
27/08/2014,DBCS17,62.37
27/08/2014,IZTD25,81.7
27/08/2014,KKGI60,96.9
27/08/2014,XHYN07,29.6
27/08/2014,OPZI26,22.37
27/08/2014,HNLV68,63.88
27/08/2014,ZNQA84,90.93
27/08/2014,IBLA29,253.38
27/08/2014,SZRJ90,257.37
27/08/2014,HYSJ42,199.43
27/08/2014,RLZK87,165.79
27/08/2014,NCCX02,364.55
27/08/2014,PVAZ61,236.5
27/08/2014,QBVN33,55.36
27/08/2014,RDBE21,19.86
27/08/2014,FGQR22,11.96
27/08/2014,KKGY69,91.3
27/08/2014,NCXS33,129.52
27/08/2014,NQJL85,46.86
27/08/2014,BBAX06,30.04
27/08/2014,PQSW95,21.54
27/08/2014,VXSM31,77.54
27/08/2014,LAUA80,218.64
27/08/2014,QXFF29,13.92
27/08/2014,LWGE44,9.1
27/08/2014,AMBT33,17.02
27/08/2014,MFZY76,176.59
27/08/2014,BBJG05,210.78
27/08/2014,UACN81,20.24
27/08/2014,NXTO39,139.52
27/08/2014,INIL60,58.66
27/08/2014,MKHA46,226.45
27/08/2014,OUNH49,116.55
27/08/2014,MYXF05,16.47
27/08/2014,GSTD71,67.43
27/08/2014,TQSJ85,298.64
27/08/2014,GGLV00,17.44
27/08/2014,AYIH50,125.82
27/08/2014,RQGG65,52.95
27/08/2014,OHKH76,27.9
27/08/2014,WWNS72,236.17
27/08/2014,SRYE59,2.68
27/08/2014,MFJJ99,46.73
27/08/2014,VVBY18,38.82
27/08/2014,KRRO64,319.84
27/08/2014,JZTC69,196.53
27/08/2014,KRXZ15,281.9
27/08/2014,QMZU44,239.27
27/08/2014,OQXV70,6.35
27/08/2014,FYYD57,95.3
27/08/2014,OCQF34,124.64
27/08/2014,EDYH00,52.93
27/08/2014,ISWT83,129.32
27/08/2014,QBAP68,13.33
27/08/2014,AMRO66,54.2
27/08/2014,YOQG45,35.32
27/08/2014,ESPL27,59.5
27/08/2014,VKMV12,66.05
27/08/2014,FAWI50,201.18
27/08/2014,SMYT95,188.52
27/08/2014,YCZA59,83.95
27/08/2014,ZMLP81,26.11
27/08/2014,MDEQ10,70.5
27/08/2014,JVHD93,6.02
27/08/2014,SXTM39,84.4
27/08/2014,HHFP66,190.89
27/08/2014,JCWS17,234.06
27/08/2014,HHOA99,15.61
27/08/2014,MSHS03,127.8
27/08/2014,YFAM59,70.08
27/08/2014,CAVR54,111.05
27/08/2014,HXDA52,253.38
27/08/2014,PBFW95,130.97
27/08/2014,CMOI26,227.69
27/08/2014,FJOI82,76.12
27/08/2014,WHPS18,28.38
27/08/2014,CUVZ50,89.03
27/08/2014,ZXVX98,73.78
27/08/2014,LIJW00,149.19
27/08/2014,AWYB85,159.05
27/08/2014,DILF10,197.66
