date,companyID,stockPrice
13/02/2012,QETH27,2.18
13/02/2012,DVVB31,247.99
13/02/2012,EMNK67,219.94
13/02/2012,KTLA69,136.37
13/02/2012,EIWJ22,98.92
13/02/2012,SFZS08,169.79
13/02/2012,YSSR29,50.98
13/02/2012,SWGF93,39.84
13/02/2012,YTAI13,112.24
13/02/2012,NGBA40,111.64
13/02/2012,CMZC67,82.38
13/02/2012,PJKH65,18.45
13/02/2012,HWHS51,202.03
13/02/2012,ZBIO05,28.21
13/02/2012,YWMD69,203.37
13/02/2012,EPZN28,48.89
13/02/2012,VAHJ53,51.58
13/02/2012,HWJF09,282.11
13/02/2012,AGBH66,175.34
13/02/2012,TFLS35,20.08
13/02/2012,VPTI00,75.47
13/02/2012,FORM54,30.42
13/02/2012,QLCE04,72.71
13/02/2012,WIZJ73,12.12
13/02/2012,UFAY59,122.59
13/02/2012,DJNE62,112.54
13/02/2012,GBEZ65,61.42
13/02/2012,SXHU74,121.46
13/02/2012,DOGG07,32.7
13/02/2012,HPTP65,227.78
13/02/2012,GIWG34,3.08
13/02/2012,QHXJ50,90.19
13/02/2012,ERHJ34,194.33
13/02/2012,ZEHM52,96.81
13/02/2012,TBVE46,170.67
13/02/2012,RJUD59,10.47
13/02/2012,PKBF70,189.59
13/02/2012,BPLN25,124.05
13/02/2012,WVEI17,113.24
13/02/2012,VESX21,152.85
13/02/2012,UWUK72,163.18
13/02/2012,SHXQ48,102.93
13/02/2012,TRFG21,3.12
13/02/2012,SEKK26,98.86
13/02/2012,EKXA24,84.82
13/02/2012,PNFK78,128.23
13/02/2012,HFLM11,170.76
13/02/2012,VIMV38,177.49
13/02/2012,DDIB11,14.39
13/02/2012,LBKT00,8.76
13/02/2012,WVHK10,89.95
13/02/2012,EWUY52,153.74
13/02/2012,UHOG52,35.76
13/02/2012,GYWU23,25.72
13/02/2012,THJF58,21.48
13/02/2012,QAZT26,266.97
13/02/2012,MEOQ86,5.51
13/02/2012,KKZA87,42.85
13/02/2012,CQPJ57,51.88
13/02/2012,SAAM06,130.7
13/02/2012,QOKP03,479.9
13/02/2012,LKPN86,67.78
13/02/2012,SFEO61,4.16
13/02/2012,OKYS51,14.36
13/02/2012,MHFC34,100.98
13/02/2012,UIKN63,144.54
13/02/2012,CIXF70,79.35
13/02/2012,WYFO79,66.47
13/02/2012,SBUT62,63.4
13/02/2012,DREA89,70.7
13/02/2012,RNZB01,8.74
13/02/2012,ZFHD93,112.93
13/02/2012,NFAH30,280.44
13/02/2012,KUWI70,6.54
13/02/2012,CVMG22,65.23
13/02/2012,HSWX88,22.64
13/02/2012,VLJL11,300.15
13/02/2012,VCSF07,33.06
13/02/2012,IIZF28,113.24
13/02/2012,VVXA11,315.3
13/02/2012,BDBU00,213.65
13/02/2012,FTFI87,199.42
13/02/2012,DNIL23,190.1
13/02/2012,ZVEN26,42.24
13/02/2012,CBOX52,269.37
13/02/2012,LIIS96,133.26
13/02/2012,FDWI64,27.48
13/02/2012,NCYN50,13.39
13/02/2012,MRAH32,97.0
13/02/2012,FGVK43,40.38
13/02/2012,IJPI82,122.43
13/02/2012,AHMZ79,172.24
13/02/2012,TVQQ54,91.78
13/02/2012,SUOX82,181.2
13/02/2012,QODV38,130.05
13/02/2012,TGZI54,272.22
13/02/2012,BMRZ75,272.0
13/02/2012,QWOA67,184.91
13/02/2012,UEVD88,203.41
13/02/2012,ITTS26,177.79
13/02/2012,ZELV96,27.91
13/02/2012,RFZG50,43.3
13/02/2012,PIFN94,499.01
13/02/2012,YLGZ72,87.81
13/02/2012,ZSXF19,113.57
13/02/2012,IZLM67,75.88
13/02/2012,ORQH73,288.27
13/02/2012,QLMY86,224.19
13/02/2012,VGYT30,139.48
13/02/2012,DGTY64,19.11
13/02/2012,RJCA92,19.74
13/02/2012,JXGF57,126.93
13/02/2012,ZDAI73,207.55
13/02/2012,TKVF94,23.06
13/02/2012,XRBV61,220.02
13/02/2012,QCRG59,192.35
13/02/2012,GZED20,215.87
13/02/2012,VTKE98,74.99
13/02/2012,TYAE14,95.62
13/02/2012,OPET16,6.65
13/02/2012,KEVJ11,16.98
13/02/2012,DBCS17,103.75
13/02/2012,IZTD25,107.37
13/02/2012,KKGI60,136.84
13/02/2012,XHYN07,27.48
13/02/2012,OPZI26,35.78
13/02/2012,HNLV68,66.58
13/02/2012,ZNQA84,76.06
13/02/2012,IBLA29,309.52
13/02/2012,SZRJ90,191.47
13/02/2012,HYSJ42,304.55
13/02/2012,RLZK87,185.08
13/02/2012,NCCX02,207.76
13/02/2012,PVAZ61,134.04
13/02/2012,QBVN33,65.21
13/02/2012,RDBE21,25.91
13/02/2012,FGQR22,17.09
13/02/2012,KKGY69,158.83
13/02/2012,NCXS33,145.27
13/02/2012,NQJL85,81.55
13/02/2012,BBAX06,37.17
13/02/2012,PQSW95,20.26
13/02/2012,VXSM31,106.52
13/02/2012,LAUA80,195.93
13/02/2012,QXFF29,32.71
13/02/2012,LWGE44,9.13
13/02/2012,AMBT33,19.66
13/02/2012,MFZY76,208.67
13/02/2012,BBJG05,207.49
13/02/2012,UACN81,14.78
13/02/2012,NXTO39,183.46
13/02/2012,INIL60,38.77
13/02/2012,MKHA46,197.7
13/02/2012,OUNH49,123.79
13/02/2012,MYXF05,15.51
13/02/2012,GSTD71,91.7
13/02/2012,TQSJ85,190.01
13/02/2012,GGLV00,22.43
13/02/2012,AYIH50,120.63
13/02/2012,RQGG65,67.97
13/02/2012,OHKH76,22.27
13/02/2012,WWNS72,226.3
13/02/2012,SRYE59,3.73
13/02/2012,MFJJ99,70.76
13/02/2012,VVBY18,34.96
13/02/2012,KRRO64,243.06
13/02/2012,JZTC69,170.81
13/02/2012,KRXZ15,251.12
13/02/2012,QMZU44,146.73
13/02/2012,OQXV70,6.41
13/02/2012,FYYD57,137.1
13/02/2012,OCQF34,156.57
13/02/2012,EDYH00,87.89
13/02/2012,ISWT83,127.07
13/02/2012,QBAP68,16.31
13/02/2012,AMRO66,55.9
13/02/2012,YOQG45,26.0
13/02/2012,ESPL27,60.78
13/02/2012,VKMV12,83.43
13/02/2012,FAWI50,261.56
13/02/2012,SMYT95,207.46
13/02/2012,YCZA59,70.54
13/02/2012,ZMLP81,38.93
13/02/2012,MDEQ10,73.47
13/02/2012,JVHD93,6.69
13/02/2012,SXTM39,197.46
13/02/2012,HHFP66,145.9
13/02/2012,JCWS17,152.35
13/02/2012,HHOA99,20.05
13/02/2012,MSHS03,134.27
13/02/2012,YFAM59,91.06
13/02/2012,CAVR54,169.46
13/02/2012,HXDA52,175.75
13/02/2012,PBFW95,218.25
13/02/2012,CMOI26,183.23
13/02/2012,FJOI82,100.28
13/02/2012,WHPS18,42.5
13/02/2012,CUVZ50,80.97
13/02/2012,ZXVX98,140.14
13/02/2012,LIJW00,179.63
13/02/2012,AWYB85,141.1
13/02/2012,DILF10,188.01
