date,currency,valueInUSD
09/10/2013,AFN,11.8898
09/10/2013,ALL,1.8815
09/10/2013,DZD,3.7435
09/10/2013,AOA,6.7347
09/10/2013,ARS,16.7358
09/10/2013,AMD,13.7257
09/10/2013,AWG,8.0688
09/10/2013,AUD,78.2657
09/10/2013,AZN,7.6371
09/10/2013,BSD,7.2956
09/10/2013,BHD,3.6241
09/10/2013,BDT,7.7873
09/10/2013,BBD,100.7061
09/10/2013,BYR,8.1769
09/10/2013,BZD,7.253
09/10/2013,BMD,0.9506
09/10/2013,BTN,6.3724
09/10/2013,BOB,36.7677
09/10/2013,BAM,0.3562
09/10/2013,BWP,3.2416
09/10/2013,BRL,12.3215
09/10/2013,GBP,10.79
09/10/2013,BND,0.3717
09/10/2013,BGN,0.0916
09/10/2013,BIF,1.4108
09/10/2013,XOF,6.2069
09/10/2013,XAF,3.5692
09/10/2013,XPF,0.3128
09/10/2013,KHR,2.3795
09/10/2013,CAD,14.9155
09/10/2013,CVE,11.5542
09/10/2013,KYD,7.4321
09/10/2013,CLP,6.1459
09/10/2013,CNY,7.6476
09/10/2013,COP,77.679
09/10/2013,KMF,6.6364
09/10/2013,CDF,0.2613
09/10/2013,CRC,1.0238
09/10/2013,HRK,101.9408
09/10/2013,CUC,4.4067
09/10/2013,CUP,2.6721
09/10/2013,CZK,5.0414
09/10/2013,DKK,1.3493
09/10/2013,DJF,7.9822
09/10/2013,DOP,6.9216
09/10/2013,XCD,23.9543
09/10/2013,EGP,4.7041
09/10/2013,SVC,3.5209
09/10/2013,ETB,8.2269
09/10/2013,FKP,7.493
09/10/2013,FJD,9.5198
09/10/2013,GMD,8.0991
09/10/2013,GEL,5.0589
09/10/2013,GHS,10.6035
09/10/2013,GIP,7.3299
09/10/2013,GTQ,0.61
09/10/2013,GNF,117.6909
09/10/2013,GYD,3.98
09/10/2013,HTG,15.9569
09/10/2013,HNL,1.944
09/10/2013,HKD,5.0111
09/10/2013,HUF,3.625
09/10/2013,ISK,3.0581
09/10/2013,INR,29.6287
09/10/2013,IDR,4.8778
09/10/2013,IRR,13.4709
09/10/2013,IQD,13.452
09/10/2013,ILS,6.9072
09/10/2013,JMD,0.8666
09/10/2013,JPY,0.0376
09/10/2013,JOD,2.7321
09/10/2013,KZT,3.2232
09/10/2013,KES,5.6533
09/10/2013,KWD,7.1664
09/10/2013,KGS,7.8117
09/10/2013,LAK,3.6469
09/10/2013,LBP,9.1764
09/10/2013,LSL,1.9377
09/10/2013,LRD,5.1341
09/10/2013,LYD,11.7586
09/10/2013,MOP,1.0282
09/10/2013,MKD,4.8986
09/10/2013,MGA,4.5686
09/10/2013,MWK,5.2846
09/10/2013,MYR,43.8492
09/10/2013,MVR,6.6609
09/10/2013,MRO,2.6385
09/10/2013,MUR,52.8257
09/10/2013,MXN,6.8927
09/10/2013,MDL,6.2994
09/10/2013,MNT,0.184
09/10/2013,MAD,2.3804
09/10/2013,MZN,5.4313
09/10/2013,MMK,3.0061
09/10/2013,ANG,10.6318
09/10/2013,NAD,2.1663
09/10/2013,NPR,1.0163
09/10/2013,NZD,2.009
09/10/2013,NIO,1.57
09/10/2013,NGN,0.1649
09/10/2013,KPW,2.2837
09/10/2013,NOK,1.1362
09/10/2013,OMR,4.1181
09/10/2013,PKR,9.2062
09/10/2013,PAB,12.9337
09/10/2013,PGK,3.1522
09/10/2013,PYG,6.7957
09/10/2013,PEN,0.2269
09/10/2013,PHP,57.4426
09/10/2013,PLN,0.2054
09/10/2013,QAR,3.0504
09/10/2013,RON,1.7163
09/10/2013,RUB,19.2215
09/10/2013,RWF,7.1072
09/10/2013,WST,2.2716
09/10/2013,STD,4.2999
09/10/2013,SAR,7.1673
09/10/2013,RSD,1.0304
09/10/2013,SCR,5.0274
09/10/2013,SLL,4.2083
09/10/2013,SGD,7.1231
09/10/2013,SBD,8.9648
09/10/2013,SOS,2.9444
09/10/2013,ZAR,4.5543
09/10/2013,KRW,0.2505
09/10/2013,LKR,1.2303
09/10/2013,SHP,3.5886
09/10/2013,SDG,7.6072
09/10/2013,SRD,5.0607
09/10/2013,SZL,4.2103
09/10/2013,SEK,3.5056
09/10/2013,CHF,8.2487
09/10/2013,SYP,4.4191
09/10/2013,TWD,444.7228
09/10/2013,TZS,11.0387
09/10/2013,THB,0.8883
09/10/2013,TOP,8.1676
09/10/2013,TTD,6.2317
09/10/2013,TND,6.0675
09/10/2013,TRY,0.7046
09/10/2013,TMM,3.9081
09/10/2013,USD,1
09/10/2013,UGX,10.6267
09/10/2013,UAH,30.378
09/10/2013,UYU,34.576
09/10/2013,AED,1.3057
09/10/2013,VUV,29.4306
09/10/2013,VEB,1.4823
09/10/2013,VND,6.8637
09/10/2013,YER,7.3984
09/10/2013,ZMK,4.3145
09/10/2013,ZWD,4.2697
