date,currency,valueInUSD
04/10/2013,AFN,12.0325
04/10/2013,ALL,1.9095
04/10/2013,DZD,3.6293
04/10/2013,AOA,6.7955
04/10/2013,ARS,16.9163
04/10/2013,AMD,13.6858
04/10/2013,AWG,7.8791
04/10/2013,AUD,78.181
04/10/2013,AZN,7.5188
04/10/2013,BSD,7.2565
04/10/2013,BHD,3.4843
04/10/2013,BDT,7.6844
04/10/2013,BBD,99.3252
04/10/2013,BYR,8.3498
04/10/2013,BZD,7.4084
04/10/2013,BMD,0.9416
04/10/2013,BTN,6.2558
04/10/2013,BOB,36.6359
04/10/2013,BAM,0.3607
04/10/2013,BWP,3.2206
04/10/2013,BRL,11.8894
04/10/2013,GBP,10.7836
04/10/2013,BND,0.3726
04/10/2013,BGN,0.0918
04/10/2013,BIF,1.4224
04/10/2013,XOF,6.2521
04/10/2013,XAF,3.6223
04/10/2013,XPF,0.3112
04/10/2013,KHR,2.3595
04/10/2013,CAD,14.7048
04/10/2013,CVE,11.5642
04/10/2013,KYD,7.2224
04/10/2013,CLP,6.1826
04/10/2013,CNY,7.4684
04/10/2013,COP,77.6033
04/10/2013,KMF,6.6296
04/10/2013,CDF,0.2601
04/10/2013,CRC,1.0459
04/10/2013,HRK,101.0029
04/10/2013,CUC,4.5598
04/10/2013,CUP,2.6034
04/10/2013,CZK,4.9857
04/10/2013,DKK,1.3201
04/10/2013,DJF,7.9875
04/10/2013,DOP,7.026
04/10/2013,XCD,24.1833
04/10/2013,EGP,4.566
04/10/2013,SVC,3.4257
04/10/2013,ETB,8.2424
04/10/2013,FKP,7.4429
04/10/2013,FJD,9.5528
04/10/2013,GMD,8.0687
04/10/2013,GEL,5.0678
04/10/2013,GHS,10.6959
04/10/2013,GIP,7.4468
04/10/2013,GTQ,0.594
04/10/2013,GNF,119.7418
04/10/2013,GYD,4.0411
04/10/2013,HTG,16.4093
04/10/2013,HNL,1.9972
04/10/2013,HKD,4.8893
04/10/2013,HUF,3.6143
04/10/2013,ISK,3.0005
04/10/2013,INR,29.2586
04/10/2013,IDR,4.7991
04/10/2013,IRR,12.9156
04/10/2013,IQD,13.7447
04/10/2013,ILS,6.9282
04/10/2013,JMD,0.853
04/10/2013,JPY,0.0382
04/10/2013,JOD,2.685
04/10/2013,KZT,3.1599
04/10/2013,KES,5.5357
04/10/2013,KWD,7.126
04/10/2013,KGS,8.0004
04/10/2013,LAK,3.5682
04/10/2013,LBP,9.3068
04/10/2013,LSL,1.9883
04/10/2013,LRD,5.01
04/10/2013,LYD,11.7973
04/10/2013,MOP,1.0215
04/10/2013,MKD,4.9002
04/10/2013,MGA,4.5768
04/10/2013,MWK,5.425
04/10/2013,MYR,46.1272
04/10/2013,MVR,6.4903
04/10/2013,MRO,2.6638
04/10/2013,MUR,51.5078
04/10/2013,MXN,6.8505
04/10/2013,MDL,6.336
04/10/2013,MNT,0.1856
04/10/2013,MAD,2.3439
04/10/2013,MZN,5.4616
04/10/2013,MMK,3.0428
04/10/2013,ANG,10.6586
04/10/2013,NAD,2.1815
04/10/2013,NPR,1.029
04/10/2013,NZD,2.0668
04/10/2013,NIO,1.5696
04/10/2013,NGN,0.1668
04/10/2013,KPW,2.2623
04/10/2013,NOK,1.1553
04/10/2013,OMR,4.2047
04/10/2013,PKR,9.2588
04/10/2013,PAB,12.8771
04/10/2013,PGK,3.1241
04/10/2013,PYG,6.7385
04/10/2013,PEN,0.2236
04/10/2013,PHP,57.4801
04/10/2013,PLN,0.2075
04/10/2013,QAR,2.9854
04/10/2013,RON,1.7196
04/10/2013,RUB,19.2441
04/10/2013,RWF,7.1584
04/10/2013,WST,2.2984
04/10/2013,STD,4.3354
04/10/2013,SAR,7.1421
04/10/2013,RSD,1.0244
04/10/2013,SCR,5.1081
04/10/2013,SLL,4.2117
04/10/2013,SGD,7.2542
04/10/2013,SBD,8.7515
04/10/2013,SOS,2.9647
04/10/2013,ZAR,4.4946
04/10/2013,KRW,0.2455
04/10/2013,LKR,1.2605
04/10/2013,SHP,3.5245
04/10/2013,SDG,7.5874
04/10/2013,SRD,5.0432
04/10/2013,SZL,4.1773
04/10/2013,SEK,3.4116
04/10/2013,CHF,8.0064
04/10/2013,SYP,4.4396
04/10/2013,TWD,440.4
04/10/2013,TZS,10.8151
04/10/2013,THB,0.8999
04/10/2013,TOP,8.2277
04/10/2013,TTD,6.1302
04/10/2013,TND,5.9875
04/10/2013,TRY,0.7076
04/10/2013,TMM,3.8599
04/10/2013,USD,1
04/10/2013,UGX,10.5143
04/10/2013,UAH,31.4197
04/10/2013,UYU,33.5258
04/10/2013,AED,1.3377
04/10/2013,VUV,29.3987
04/10/2013,VEB,1.4892
04/10/2013,VND,6.9292
04/10/2013,YER,7.3287
04/10/2013,ZMK,4.3506
04/10/2013,ZWD,4.1692
