date,currency,valueInUSD
19/06/2017,AFN,13.8321
19/06/2017,ALL,1.8709
19/06/2017,DZD,5.3283
19/06/2017,AOA,6.071
19/06/2017,ARS,14.7207
19/06/2017,AMD,8.7333
19/06/2017,AWG,4.7958
19/06/2017,AUD,51.6427
19/06/2017,AZN,4.1124
19/06/2017,BSD,5.3177
19/06/2017,BHD,3.4562
19/06/2017,BDT,6.4608
19/06/2017,BBD,57.6129
19/06/2017,BYR,7.049
19/06/2017,BZD,6.9389
19/06/2017,BMD,1.2023
19/06/2017,BTN,8.1665
19/06/2017,BOB,29.6197
19/06/2017,BAM,0.2831
19/06/2017,BWP,3.5426
19/06/2017,BRL,12.2268
19/06/2017,GBP,13.0145
19/06/2017,BND,0.2727
19/06/2017,BGN,0.0866
19/06/2017,BIF,0.9954
19/06/2017,XOF,5.8766
19/06/2017,XAF,2.7337
19/06/2017,XPF,0.2559
19/06/2017,KHR,1.7282
19/06/2017,CAD,17.1402
19/06/2017,CVE,9.1925
19/06/2017,KYD,8.6363
19/06/2017,CLP,6.8549
19/06/2017,CNY,7.2665
19/06/2017,COP,49.7215
19/06/2017,KMF,3.771
19/06/2017,CDF,0.2157
19/06/2017,CRC,0.8205
19/06/2017,HRK,195.0911
19/06/2017,CUC,6.7926
19/06/2017,CUP,1.7667
19/06/2017,CZK,3.3151
19/06/2017,DKK,1.0656
19/06/2017,DJF,7.1509
19/06/2017,DOP,6.649
19/06/2017,XCD,26.152
19/06/2017,EGP,3.9798
19/06/2017,SVC,3.0815
19/06/2017,ETB,9.7497
19/06/2017,FKP,5.9526
19/06/2017,FJD,8.4122
19/06/2017,GMD,10.3645
19/06/2017,GEL,4.8917
19/06/2017,GHS,7.34
19/06/2017,GIP,9.4308
19/06/2017,GTQ,0.5072
19/06/2017,GNF,140.4425
19/06/2017,GYD,3.8116
19/06/2017,HTG,17.4922
19/06/2017,HNL,2.6466
19/06/2017,HKD,3.5269
19/06/2017,HUF,3.2761
19/06/2017,ISK,1.989
19/06/2017,INR,30.8547
19/06/2017,IDR,4.8103
19/06/2017,IRR,11.7459
19/06/2017,IQD,14.062
19/06/2017,ILS,7.4744
19/06/2017,JMD,0.81
19/06/2017,JPY,0.0404
19/06/2017,JOD,2.2082
19/06/2017,KZT,3.3269
19/06/2017,KES,6.8754
19/06/2017,KWD,5.1182
19/06/2017,KGS,5.7898
19/06/2017,LAK,2.5265
19/06/2017,LBP,10.8118
19/06/2017,LSL,3.2341
19/06/2017,LRD,4.0361
19/06/2017,LYD,14.5901
19/06/2017,MOP,1.0563
19/06/2017,MKD,4.4215
19/06/2017,MGA,5.275
19/06/2017,MWK,6.4707
19/06/2017,MYR,30.8796
19/06/2017,MVR,5.9492
19/06/2017,MRO,3.4528
19/06/2017,MUR,68.2315
19/06/2017,MXN,6.0701
19/06/2017,MDL,6.8044
19/06/2017,MNT,0.0897
19/06/2017,MAD,2.0704
19/06/2017,MZN,6.2509
19/06/2017,MMK,3.7792
19/06/2017,ANG,6.8573
19/06/2017,NAD,1.74
19/06/2017,NPR,0.6957
19/06/2017,NZD,2.6665
19/06/2017,NIO,1.8303
19/06/2017,NGN,0.1562
19/06/2017,KPW,1.7414
19/06/2017,NOK,0.9634
19/06/2017,OMR,5.6951
19/06/2017,PKR,10.8267
19/06/2017,PAB,10.6527
19/06/2017,PGK,3.3376
19/06/2017,PYG,7.0835
19/06/2017,PEN,0.2958
19/06/2017,PHP,111.1966
19/06/2017,PLN,0.2737
19/06/2017,QAR,2.2349
19/06/2017,RON,1.6937
19/06/2017,RUB,11.9826
19/06/2017,RWF,4.5267
19/06/2017,WST,2.2157
19/06/2017,STD,3.5627
19/06/2017,SAR,5.9952
19/06/2017,RSD,0.8401
19/06/2017,SCR,4.1084
19/06/2017,SLL,2.4752
19/06/2017,SGD,7.292
19/06/2017,SBD,7.8273
19/06/2017,SOS,2.1719
19/06/2017,ZAR,5.58
19/06/2017,KRW,0.1956
19/06/2017,LKR,1.7934
19/06/2017,SHP,3.5325
19/06/2017,SDG,7.2277
19/06/2017,SRD,3.3943
19/06/2017,SZL,4.2057
19/06/2017,SEK,3.7571
19/06/2017,CHF,10.1063
19/06/2017,SYP,4.9234
19/06/2017,TWD,394.8047
19/06/2017,TZS,10.0732
19/06/2017,THB,1.0098
19/06/2017,TOP,8.5295
19/06/2017,TTD,4.302
19/06/2017,TND,3.8448
19/06/2017,TRY,0.4475
19/06/2017,TMM,4.1168
19/06/2017,USD,1
19/06/2017,UGX,7.2913
19/06/2017,UAH,35.5486
19/06/2017,UYU,28.4003
19/06/2017,AED,1.2169
19/06/2017,VUV,28.6185
19/06/2017,VEB,1.0999
19/06/2017,VND,5.7449
19/06/2017,YER,8.3646
19/06/2017,ZMK,5.0183
19/06/2017,ZWD,3.9115
