dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/02/2016 00:00,MJGCNJHZ60912526,Blades of Chaos,VPTI00,VAHJ53,21460000.0,USD,80000,26/11/2017,268.25,USD,235.65
11/02/2016 00:00,KPKGMFGF88451750,Stocks,CBOX52,CAVR54,2882100.0,USD,30000,03/10/2020,701.18,PYG,84.05
11/02/2016 00:00,BVASKZBT28942829,Mana Ore,XHYN07,JCWS17,6981731.29,CAD,6000,22/05/2021,83.47,USD,1043.79
11/02/2016 00:00,OESAGRXP79077232,Omnigaskets,NCCX02,CBOX52,78829691.61,TWD,400,13/05/2020,337.99,USD,185109.66
11/02/2016 00:00,RPPWETUJ66020816,Baku Disks,SZRJ90,QWOA67,869700.0,USD,30000,15/08/2017,28.99,USD,34.88
11/02/2016 00:00,IVKNELUE56340287,Stocks,PIFN94,DGTY64,25317.49,ETB,200,19/09/2020,15.29,USD,142.47
11/02/2016 00:00,KWKVIGCL25952909,Stocks,EMNK67,PQSW95,67920.0,USD,4000,13/10/2020,16.98,USD,15.03
11/02/2016 00:00,XIOYMUPA55420972,Stocks,WVHK10,SAAM06,5564708.93,BRL,3000,05/10/2020,139.98,USD,2167.85
11/02/2016 00:00,LJFZRQLF76886166,Lucky Cat Paws,DVVB31,SFZS08,130806.0,USD,600,01/02/2021,218.01,USD,209.65
11/02/2016 00:00,UCUVOQDR85957458,Replicants,SAAM06,MFZY76,7619.71,PEN,5000,20/06/2017,5.47,USD,1.46
11/02/2016 00:01,SHSJWVEQ23923421,Stocks,BPLN25,PJKH65,8154.0,USD,600,19/01/2017,13.59,USD,15.06
11/02/2016 00:01,MFATSCWZ11847884,Stocks,TVQQ54,PIFN94,568578.34,CNY,200,29/04/2017,410.87,USD,2500.37
11/02/2016 00:01,RPCWXKBV75603358,Stocks,TBVE46,YFAM59,1696589.02,ZWD,5000,15/04/2018,65.32,USD,362.95
11/02/2016 00:01,YPWZMXEC52650560,Romulan Ale,EMNK67,SMYT95,54060.0,USD,600,22/05/2019,90.1,USD,94.71
11/02/2016 00:01,RTQJWUPG67604278,Stocks,RFZG50,QBVN33,210500.0,USD,5000,16/08/2018,278.85,CLP,45.57
11/02/2016 00:01,MMARMTWW84939664,Stocks,VCSF07,CMZC67,5750943.66,KZT,30000,28/09/2018,61.93,USD,165.16
11/02/2016 00:01,SGCPDNIG18803959,Stocks,BPLN25,GBEZ65,69654.0,USD,600,15/01/2019,116.09,USD,102.72
11/02/2016 00:01,VJSTPSXX43721972,Stocks,KTLA69,QWOA67,86778.0,USD,600,27/10/2018,144.63,USD,135.09
11/02/2016 00:01,PQAZHSVO03539200,Stocks,AHMZ79,VPTI00,1527026.15,JOD,9000,02/06/2018,338.17,MKD,152.2
11/02/2016 00:02,EZXTPAKP68037833,Stocks,TKVF94,BBJG05,506100.0,USD,2000,26/10/2017,253.05,USD,215.03
11/02/2016 00:02,BENBRGFD25668950,Stocks,NCCX02,PQSW95,10188.0,USD,600,07/09/2020,16.98,USD,15.28
11/02/2016 00:02,NABCZEBS78525089,Hexagonal Crystals,SXHU74,BBJG05,26762.0,USD,200,25/03/2017,133.81,USD,145.23
11/02/2016 00:02,CYUQRMIF93023827,Stocks,ZDAI73,TVQQ54,56988.0,USD,900,22/05/2018,63.32,USD,69.04
11/02/2016 00:02,XZZZVMBD34133468,Gauntlets of Dexterity,QLCE04,HYSJ42,4832800.0,USD,40000,08/06/2021,120.82,USD,137.15
11/02/2016 00:02,IVJODBDR91998381,Stocks,VKMV12,NFAH30,108320.0,USD,800,13/04/2020,135.4,USD,128.75
