date,companyID,stockPrice
03/09/2010,QETH27,2.02
03/09/2010,DVVB31,216.11
03/09/2010,EMNK67,173.34
03/09/2010,KTLA69,163.36
03/09/2010,EIWJ22,107.04
03/09/2010,SFZS08,192.1
03/09/2010,YSSR29,62.69
03/09/2010,SWGF93,38.36
03/09/2010,YTAI13,160.72
03/09/2010,NGBA40,130.83
03/09/2010,CMZC67,59.11
03/09/2010,PJKH65,25.74
03/09/2010,HWHS51,178.77
03/09/2010,ZBIO05,20.9
03/09/2010,YWMD69,247.02
03/09/2010,EPZN28,79.69
03/09/2010,VAHJ53,54.94
03/09/2010,HWJF09,166.51
03/09/2010,AGBH66,160.19
03/09/2010,TFLS35,23.31
03/09/2010,VPTI00,78.67
03/09/2010,FORM54,32.73
03/09/2010,QLCE04,85.2
03/09/2010,WIZJ73,10.01
03/09/2010,UFAY59,104.08
03/09/2010,DJNE62,129.9
03/09/2010,GBEZ65,64.48
03/09/2010,SXHU74,146.64
03/09/2010,DOGG07,47.0
03/09/2010,HPTP65,202.28
03/09/2010,GIWG34,4.38
03/09/2010,QHXJ50,119.43
03/09/2010,ERHJ34,198.54
03/09/2010,ZEHM52,106.0
03/09/2010,TBVE46,142.36
03/09/2010,RJUD59,8.21
03/09/2010,PKBF70,120.73
03/09/2010,BPLN25,95.11
03/09/2010,WVEI17,129.19
03/09/2010,VESX21,230.97
03/09/2010,UWUK72,119.65
03/09/2010,SHXQ48,106.0
03/09/2010,TRFG21,3.12
03/09/2010,SEKK26,165.34
03/09/2010,EKXA24,138.32
03/09/2010,PNFK78,117.27
03/09/2010,HFLM11,154.6
03/09/2010,VIMV38,164.62
03/09/2010,DDIB11,8.42
03/09/2010,LBKT00,9.32
03/09/2010,WVHK10,109.35
03/09/2010,EWUY52,249.01
03/09/2010,UHOG52,37.25
03/09/2010,GYWU23,17.99
03/09/2010,THJF58,24.08
03/09/2010,QAZT26,214.19
03/09/2010,MEOQ86,4.73
03/09/2010,KKZA87,42.24
03/09/2010,CQPJ57,53.39
03/09/2010,SAAM06,225.4
03/09/2010,QOKP03,333.5
03/09/2010,LKPN86,68.4
03/09/2010,SFEO61,4.0
03/09/2010,OKYS51,15.21
03/09/2010,MHFC34,132.62
03/09/2010,UIKN63,149.96
03/09/2010,CIXF70,132.05
03/09/2010,WYFO79,44.51
03/09/2010,SBUT62,66.0
03/09/2010,DREA89,61.34
03/09/2010,RNZB01,10.17
03/09/2010,ZFHD93,80.21
03/09/2010,NFAH30,208.02
03/09/2010,KUWI70,5.17
03/09/2010,CVMG22,73.42
03/09/2010,HSWX88,18.58
03/09/2010,VLJL11,235.49
03/09/2010,VCSF07,31.28
03/09/2010,IIZF28,92.7
03/09/2010,VVXA11,244.02
03/09/2010,BDBU00,163.23
03/09/2010,FTFI87,254.76
03/09/2010,DNIL23,226.11
03/09/2010,ZVEN26,63.8
03/09/2010,CBOX52,228.53
03/09/2010,LIIS96,134.95
03/09/2010,FDWI64,45.23
03/09/2010,NCYN50,15.57
03/09/2010,MRAH32,77.21
03/09/2010,FGVK43,52.79
03/09/2010,IJPI82,161.12
03/09/2010,AHMZ79,156.2
03/09/2010,TVQQ54,93.09
03/09/2010,SUOX82,165.59
03/09/2010,QODV38,183.43
03/09/2010,TGZI54,313.5
03/09/2010,BMRZ75,232.51
03/09/2010,QWOA67,209.02
03/09/2010,UEVD88,206.65
03/09/2010,ITTS26,240.16
03/09/2010,ZELV96,34.57
03/09/2010,RFZG50,38.16
03/09/2010,PIFN94,371.47
03/09/2010,YLGZ72,70.21
03/09/2010,ZSXF19,108.06
03/09/2010,IZLM67,110.72
03/09/2010,ORQH73,271.24
03/09/2010,QLMY86,179.0
03/09/2010,VGYT30,92.37
03/09/2010,DGTY64,19.45
03/09/2010,RJCA92,15.96
03/09/2010,JXGF57,141.92
03/09/2010,ZDAI73,172.41
03/09/2010,TKVF94,24.47
03/09/2010,XRBV61,127.33
03/09/2010,QCRG59,161.43
03/09/2010,GZED20,179.45
03/09/2010,VTKE98,84.83
03/09/2010,TYAE14,99.68
03/09/2010,OPET16,9.85
03/09/2010,KEVJ11,15.58
03/09/2010,DBCS17,84.75
03/09/2010,IZTD25,94.61
03/09/2010,KKGI60,141.47
03/09/2010,XHYN07,26.69
03/09/2010,OPZI26,41.75
03/09/2010,HNLV68,112.58
03/09/2010,ZNQA84,77.85
03/09/2010,IBLA29,215.34
03/09/2010,SZRJ90,172.94
03/09/2010,HYSJ42,210.92
03/09/2010,RLZK87,252.15
03/09/2010,NCCX02,211.04
03/09/2010,PVAZ61,154.37
03/09/2010,QBVN33,62.32
03/09/2010,RDBE21,23.21
03/09/2010,FGQR22,28.08
03/09/2010,KKGY69,164.22
03/09/2010,NCXS33,148.6
03/09/2010,NQJL85,76.18
03/09/2010,BBAX06,66.3
03/09/2010,PQSW95,15.14
03/09/2010,VXSM31,147.81
03/09/2010,LAUA80,154.68
03/09/2010,QXFF29,44.02
03/09/2010,LWGE44,9.46
03/09/2010,AMBT33,24.52
03/09/2010,MFZY76,174.19
03/09/2010,BBJG05,203.18
03/09/2010,UACN81,9.04
03/09/2010,NXTO39,165.55
03/09/2010,INIL60,39.91
03/09/2010,MKHA46,249.66
03/09/2010,OUNH49,139.03
03/09/2010,MYXF05,21.02
03/09/2010,GSTD71,111.49
03/09/2010,TQSJ85,142.79
03/09/2010,GGLV00,23.64
03/09/2010,AYIH50,141.69
03/09/2010,RQGG65,55.17
03/09/2010,OHKH76,35.18
03/09/2010,WWNS72,158.29
03/09/2010,SRYE59,4.97
03/09/2010,MFJJ99,69.6
03/09/2010,VVBY18,32.77
03/09/2010,KRRO64,236.01
03/09/2010,JZTC69,149.47
03/09/2010,KRXZ15,243.3
03/09/2010,QMZU44,166.92
03/09/2010,OQXV70,6.34
03/09/2010,FYYD57,99.43
03/09/2010,OCQF34,196.84
03/09/2010,EDYH00,72.17
03/09/2010,ISWT83,146.11
03/09/2010,QBAP68,17.36
03/09/2010,AMRO66,67.49
03/09/2010,YOQG45,37.1
03/09/2010,ESPL27,77.08
03/09/2010,VKMV12,156.36
03/09/2010,FAWI50,267.68
03/09/2010,SMYT95,213.92
03/09/2010,YCZA59,68.77
03/09/2010,ZMLP81,35.78
03/09/2010,MDEQ10,64.93
03/09/2010,JVHD93,6.47
03/09/2010,SXTM39,201.48
03/09/2010,HHFP66,191.41
03/09/2010,JCWS17,161.67
03/09/2010,HHOA99,24.7
03/09/2010,MSHS03,120.78
03/09/2010,YFAM59,81.5
03/09/2010,CAVR54,146.48
03/09/2010,HXDA52,255.22
03/09/2010,PBFW95,200.0
03/09/2010,CMOI26,173.49
03/09/2010,FJOI82,99.28
03/09/2010,WHPS18,61.89
03/09/2010,CUVZ50,77.29
03/09/2010,ZXVX98,162.66
03/09/2010,LIJW00,206.77
03/09/2010,AWYB85,140.31
03/09/2010,DILF10,189.33
