date,companyID,stockPrice
02/09/2010,QETH27,2.05
02/09/2010,DVVB31,214.64
02/09/2010,EMNK67,172.31
02/09/2010,KTLA69,161.29
02/09/2010,EIWJ22,107.87
02/09/2010,SFZS08,194.2
02/09/2010,YSSR29,61.8
02/09/2010,SWGF93,37.82
02/09/2010,YTAI13,160.08
02/09/2010,NGBA40,129.91
02/09/2010,CMZC67,58.33
02/09/2010,PJKH65,25.42
02/09/2010,HWHS51,177.16
02/09/2010,ZBIO05,21.01
02/09/2010,YWMD69,249.36
02/09/2010,EPZN28,78.89
02/09/2010,VAHJ53,54.89
02/09/2010,HWJF09,163.94
02/09/2010,AGBH66,159.02
02/09/2010,TFLS35,23.04
02/09/2010,VPTI00,77.94
02/09/2010,FORM54,32.21
02/09/2010,QLCE04,85.67
02/09/2010,WIZJ73,10.11
02/09/2010,UFAY59,103.02
02/09/2010,DJNE62,131.4
02/09/2010,GBEZ65,65.03
02/09/2010,SXHU74,144.86
02/09/2010,DOGG07,47.29
02/09/2010,HPTP65,203.38
02/09/2010,GIWG34,4.33
02/09/2010,QHXJ50,117.67
02/09/2010,ERHJ34,199.82
02/09/2010,ZEHM52,107.64
02/09/2010,TBVE46,143.09
02/09/2010,RJUD59,8.2
02/09/2010,PKBF70,121.52
02/09/2010,BPLN25,94.76
02/09/2010,WVEI17,127.06
02/09/2010,VESX21,232.44
02/09/2010,UWUK72,120.08
02/09/2010,SHXQ48,107.12
02/09/2010,TRFG21,3.12
02/09/2010,SEKK26,166.02
02/09/2010,EKXA24,136.75
02/09/2010,PNFK78,116.42
02/09/2010,HFLM11,151.44
02/09/2010,VIMV38,163.14
02/09/2010,DDIB11,8.45
02/09/2010,LBKT00,9.4
02/09/2010,WVHK10,110.83
02/09/2010,EWUY52,246.12
02/09/2010,UHOG52,37.15
02/09/2010,GYWU23,17.95
02/09/2010,THJF58,24.2
02/09/2010,QAZT26,216.57
02/09/2010,MEOQ86,4.65
02/09/2010,KKZA87,42.01
02/09/2010,CQPJ57,52.75
02/09/2010,SAAM06,222.52
02/09/2010,QOKP03,333.83
02/09/2010,LKPN86,68.87
02/09/2010,SFEO61,4.04
02/09/2010,OKYS51,15.02
02/09/2010,MHFC34,130.99
02/09/2010,UIKN63,151.2
02/09/2010,CIXF70,129.59
02/09/2010,WYFO79,45.2
02/09/2010,SBUT62,65.38
02/09/2010,DREA89,61.11
02/09/2010,RNZB01,10.02
02/09/2010,ZFHD93,80.75
02/09/2010,NFAH30,210.79
02/09/2010,KUWI70,5.14
02/09/2010,CVMG22,72.54
02/09/2010,HSWX88,18.7
02/09/2010,VLJL11,238.32
02/09/2010,VCSF07,30.95
02/09/2010,IIZF28,91.72
02/09/2010,VVXA11,245.81
02/09/2010,BDBU00,165.0
02/09/2010,FTFI87,251.07
02/09/2010,DNIL23,222.85
02/09/2010,ZVEN26,63.21
02/09/2010,CBOX52,226.77
02/09/2010,LIIS96,137.93
02/09/2010,FDWI64,44.96
02/09/2010,NCYN50,15.28
02/09/2010,MRAH32,76.02
02/09/2010,FGVK43,53.39
02/09/2010,IJPI82,162.86
02/09/2010,AHMZ79,154.91
02/09/2010,TVQQ54,94.45
02/09/2010,SUOX82,164.48
02/09/2010,QODV38,184.34
02/09/2010,TGZI54,311.22
02/09/2010,BMRZ75,230.34
02/09/2010,QWOA67,211.85
02/09/2010,UEVD88,205.38
02/09/2010,ITTS26,245.74
02/09/2010,ZELV96,34.94
02/09/2010,RFZG50,37.6
02/09/2010,PIFN94,368.86
02/09/2010,YLGZ72,69.31
02/09/2010,ZSXF19,109.51
02/09/2010,IZLM67,112.13
02/09/2010,ORQH73,267.35
02/09/2010,QLMY86,180.7
02/09/2010,VGYT30,92.7
02/09/2010,DGTY64,19.71
