dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/12/2014 00:00,LDQJMOBA84943487,Blasting Rods,EMNK67,CUVZ50,147774.0,USD,600,22/07/2017,246.29,USD,238.99
03/12/2014 00:01,HIHRQKVK95939883,Spyders,RDBE21,ZDAI73,123660.0,USD,900,15/06/2019,137.4,USD,155.9
03/12/2014 00:01,BIZXXNBR14829676,Stocks,DNIL23,UWUK72,365600.0,USD,5000,23/06/2015,73.12,USD,64.6
03/12/2014 00:01,NZTHWFDN45428782,Soma Drops,JVHD93,OCQF34,7527800.0,USD,70000,08/10/2015,107.54,USD,100.64
03/12/2014 00:01,KRQGRFPD43835888,Gauntlets of Power,UHOG52,NFAH30,306236.0,USD,700,23/11/2015,437.48,USD,441.61
03/12/2014 00:01,EFMWSICN78568178,Stocks,FAWI50,IZTD25,479604.83,ILS,800,07/04/2015,75.42,USD,649.29
03/12/2014 00:01,JOYVKTSA91715503,Stocks,RDBE21,JXGF57,950670.0,USD,9000,28/06/2015,105.63,USD,96.88
03/12/2014 00:01,WCRNKIXY54340857,Millennium Puzzles,DNIL23,XHYN07,6660.0,USD,500,04/12/2019,13.32,USD,14.92
03/12/2014 00:02,OBVJQRSP00264180,Ultra Balls,QMZU44,SAAM06,184058345.97,TWD,5000,22/03/2017,62.46,USD,41438.99
03/12/2014 00:02,LWQXHCJP23706937,Rupees,AHMZ79,EDYH00,114720.0,USD,400,01/05/2019,286.8,USD,301.64
03/12/2014 00:02,LHJJDETC37750459,Razor-rimmed Hats,DNIL23,THJF58,11314400.0,USD,40000,09/03/2019,34712.27,HRK,237.92
03/12/2014 00:02,NSARVWCT83110983,Lasan Nuts,QBVN33,VTKE98,303481.73,KZT,1000,23/08/2018,106.44,USD,346.8
03/12/2014 00:02,ETRJTFTE90419943,Stocks,TGZI54,DJNE62,86608.0,USD,800,01/11/2017,108.26,USD,96.09
03/12/2014 00:02,SVPCHRKO31828581,Stocks,EKXA24,DJNE62,54130.0,USD,500,07/09/2019,108.26,USD,94.48
03/12/2014 00:02,XCEIVLID67266174,Digi-eggs,SHXQ48,BBAX06,1354700.0,USD,10000,28/04/2018,135.47,USD,145.68
03/12/2014 00:02,WDRVDYPM18290899,Stocks,GZED20,QODV38,30232512.36,CNY,40000,15/04/2017,101.83,USD,703.38
03/12/2014 00:02,WJKFASOU03983091,Stocks,HNLV68,IBLA29,31806.0,USD,100,17/06/2015,318.06,USD,350.07
03/12/2014 00:02,EZLBCLRY62485559,Stocks,LIIS96,JXGF57,1056300.0,USD,10000,20/09/2018,105.63,USD,103.02
03/12/2014 00:03,YVZEZJCU83030629,Flames of Apollo,LIIS96,FTFI87,1561440.0,USD,8000,07/02/2019,792.7,SVC,182.32
03/12/2014 00:03,DBQQEQKT11478164,Stocks,BPLN25,CVMG22,338520.0,USD,7000,10/07/2015,48.36,USD,44.66
03/12/2014 00:04,KZHOZFCE60850216,Stocks,HFLM11,SRYE59,5760.0,USD,2000,30/11/2018,2.88,USD,2.66
03/12/2014 00:04,FXIMSWMY10656419,Stocks,OKYS51,DREA89,465174.68,SOS,3000,09/07/2019,60.61,BIF,147.26
03/12/2014 00:04,XUVVUVDG78291037,Stocks,YFAM59,OPZI26,17801450.7,ARS,50000,15/04/2016,19.58,USD,354.58
03/12/2014 00:04,ZHRYRKJN74004969,K-9s,SZRJ90,IBLA29,622560.0,USD,8000,02/06/2017,77.82,USD,72.39
03/12/2014 00:04,CUYRNVJO71413862,Wumpa Fruits,FDWI64,FJOI82,1754000.0,USD,4000,07/11/2019,438.5,USD,484.13
03/12/2014 00:04,SAMNBDLU06080715,Stocks,WVEI17,CMZC67,231520.0,USD,4000,13/11/2016,57.88,USD,54.7
03/12/2014 00:04,PIMBXGUC13221225,Stocks,ZFHD93,SZRJ90,60822.0,USD,200,20/09/2018,304.11,USD,343.21
03/12/2014 00:05,FKTRTTJI68854268,Stocks,FJOI82,BPLN25,258955.2,CZK,500,17/05/2019,132.91,USD,576.2
03/12/2014 00:05,OKNJJPUW28799974,Gonnes,HFLM11,NCYN50,19833.0,USD,300,08/01/2015,10.37,NGN,75.77
03/12/2014 00:05,MZHTBQMH00603847,Stocks,AHMZ79,SEKK26,73130.0,USD,1000,15/12/2015,73.13,USD,68.06
03/12/2014 00:05,APYGZDEF97455138,Stocks,CUVZ50,VVXA11,185888.0,USD,800,13/10/2018,232.36,USD,254.15
03/12/2014 00:05,WPYIHXAJ87482149,Ethers,OKYS51,PQSW95,23204.0,USD,200,04/04/2019,116.02,USD,102.86
03/12/2014 00:05,PMMPEOCV41887394,Krytonite Ore,ISWT83,HFLM11,169076972.16,DOP,80000,29/01/2017,1034.1,ZMK,1980.93
03/12/2014 00:05,VZNCHPWQ87215493,Stocks,OKYS51,SFZS08,3342000.0,USD,40000,13/04/2019,83.55,USD,80.11
