dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
19/01/2016 00:00,LZGIETNN42753264,Potions of Oil,PJKH65,TKVF94,13428730.22,BBD,8000,04/06/2018,29.34,USD,1803.25
19/01/2016 00:00,RQHGIFJM17299919,Horns of Gondor,UHOG52,JZTC69,146048.0,USD,400,20/04/2018,365.12,USD,304.69
19/01/2016 00:00,DNOIOLEK58941031,Stocks,LBKT00,VLJL11,46446362.28,OMR,40000,19/09/2018,1873.98,ANG,1038.03
19/01/2016 00:00,BIHCGPWV81597573,Stocks,BDBU00,OCQF34,91820.0,USD,1000,02/05/2020,91.82,USD,78.61
19/01/2016 00:00,JIFBOFHM62500248,Stocks,HYSJ42,FGQR22,8120.0,USD,700,30/09/2018,11.6,USD,13.54
19/01/2016 00:01,FQVVKGGF12480911,Stocks,PVAZ61,FGQR22,10440.0,USD,900,02/02/2018,11.6,USD,11.06
19/01/2016 00:02,JCQDWYHV40850240,Victory Gin,LAUA80,QETH27,7507.91,TRY,300,11/11/2021,60.29,USD,21.94
19/01/2016 00:02,NOLJPUJQ68376137,Protopacks,AYIH50,OKYS51,864160.0,USD,2000,02/10/2019,432.08,USD,418.55
19/01/2016 00:02,ELUPDJGF29644230,Stocks,CIXF70,AMRO66,41937.61,KMF,200,21/02/2021,49.94,USD,186.9
19/01/2016 00:02,BPEWLNUQ93266002,Stocks,THJF58,VCSF07,17388.0,USD,400,06/05/2019,43.47,USD,50.34
19/01/2016 00:02,AJGCZJXQ08629118,Metal Knight Units,NXTO39,FTFI87,1002.0,USD,100,17/04/2017,10.02,USD,10.39
19/01/2016 00:03,NEWKAXGR79031572,Scripts,ZELV96,DNIL23,441035.62,VUV,200,07/08/2021,64.14,USD,2378.31
19/01/2016 00:03,UVYGCJED48074449,Rings of Gain Constitution,MFJJ99,YSSR29,17374.0,USD,200,31/01/2017,18.64,KRW,95.8
19/01/2016 00:03,YLWJMPQU10710015,Stocks,QCRG59,ORQH73,177912.0,USD,800,30/04/2019,587.27,QAR,240.18
