date,product,marketPrice
07/02/2016,Moloko Plus,47.0
07/02/2016,Pan-Galactic Gargle Blaster,802.57
07/02/2016,Victory Gin,55.6
07/02/2016,Vesper,277.17
07/02/2016,Duff,306.02
07/02/2016,Dark Planet Cola,110.55
07/02/2016,Slurm,130.24
07/02/2016,Nuka-cola,25.98
07/02/2016,Ent-draught,28.33
07/02/2016,Ambrosia,54.47
07/02/2016,Romulan Ale,87.85
07/02/2016,Astro Boys,2513.24
07/02/2016,Marvins,69.85
07/02/2016,K-9s,62.4
07/02/2016,Autobots,55.35
07/02/2016,Decepticons,40.6
07/02/2016,Golems,10.83
07/02/2016,Master Balls,71.62
07/02/2016,Ultra Balls,56.69
07/02/2016,T-800s,263.33
07/02/2016,T-1000s,60.25
07/02/2016,Flubbers,333.98
07/02/2016,Spyders,136.41
07/02/2016,B-4s,42.68
07/02/2016,Ultrons,228.13
07/02/2016,Ruby Slippers,48.06
07/02/2016,Catbuses,856.02
07/02/2016,Evangelions,507.6
07/02/2016,Behelits,719.11
07/02/2016,Lightsabres,11.93
07/02/2016,Devil Fruits,183.13
07/02/2016,SMILEs,224.96
07/02/2016,Cornballers,281.48
07/02/2016,Sabor de Soledad Chips,162.42
07/02/2016,Red Apple Cigarettes,322.94
07/02/2016,Wonka Bars,327.82
07/02/2016,Bags of Holding,240.04
07/02/2016,Sending Stones,1114.81
07/02/2016,Elder Wands,166.65
07/02/2016,Dornish Red,244.05
07/02/2016,Valaryian Steel Bars,195.86
07/02/2016,Dragon Eggs,457.92
07/02/2016,Cranium Inflolinks,78.05
07/02/2016,LiDAR Mark-Trackers,263.11
07/02/2016,Arm Nanoblades,621.49
07/02/2016,Replicants,5.44
07/02/2016,Venom Canisters,152.57
07/02/2016,Atium Bars,189.74
07/02/2016,Otataral Bars,23.43
07/02/2016,Night Dust,232.48
07/02/2016,Dragon Scales,244.25
07/02/2016,Teeth of the Dragon,312.56
07/02/2016,Chunin Headband,174.8
07/02/2016,Djinns,199.0
07/02/2016,Flying Brooms,9.82
07/02/2016,Flying Carpets,129.65
07/02/2016,Mjolnirs,536.11
07/02/2016,Infinity Stones,133.8
07/02/2016,Infinity Gauntlets,13.54
07/02/2016,Repulsor Beams,723.32
07/02/2016,Super Soldier Serums,107.99
07/02/2016,Vibranium Bars,579.73
07/02/2016,Adamantium Bars,241.44
07/02/2016,Mithril Bars,3.55
07/02/2016,Rune Bars,274.93
07/02/2016,True Names,87.97
07/02/2016,Sigils,123.92
07/02/2016,Strongest Potions,92.27
07/02/2016,Knightmare Frames,538.64
07/02/2016,Mirrors of Erised,297.5
07/02/2016,Pensieves,97.73
07/02/2016,Veritaserums,287.61
07/02/2016,Felix Felicis,289.84
07/02/2016,Horcuxes,130.74
07/02/2016,Philosopher Stones,140.38
07/02/2016,Sorceror Stones,19.03
07/02/2016,Dragon Balls,97.93
07/02/2016,Wind Shurikens,97.42
07/02/2016,Time Turners,303.03
07/02/2016,Moranth Burners,368.45
07/02/2016,Moranth Crackers,127.33
07/02/2016,Moranth Cussers,231.9
07/02/2016,Moranth Flamers,187.61
07/02/2016,Moranth Melters,149.92
07/02/2016,Moranth Shapers,86.03
07/02/2016,Moranth Smokers,88.54
07/02/2016,Finnests,137.35
07/02/2016,Terondais,173.59
07/02/2016,White Gold Rings,101.25
07/02/2016,Hurtloam,284.76
07/02/2016,Rare Candies,154.35
07/02/2016,PP Ups,408.58
07/02/2016,Phoenix Downs,18.67
07/02/2016,Zanpakutos,13.5
07/02/2016,Sensu Beans,206.97
07/02/2016,Namekian Spring Water,12.3
07/02/2016,Australium Bars,96.87
07/02/2016,Aether Tanks,24.0
07/02/2016,Mana Ore,83.98
07/02/2016,Dilithium Crystals,232.88
07/02/2016,Dust Cannisters,445.04
07/02/2016,Energon Cubes,676.46
07/02/2016,Jumbonium Atoms,167.1
07/02/2016,Katchin Bars,20.26
07/02/2016,Krytonite Ore,316.35
07/02/2016,Nanomachines,261.78
07/02/2016,Octiron Bars,198.92
07/02/2016,Redstone Blocks,484.56
07/02/2016,Seastone Cuffs,79.48
07/02/2016,Z-crystals,176.63
07/02/2016,Digivices,89.84
07/02/2016,Pym Particles,13.8
07/02/2016,Wild Card Virus Vials,73.15
07/02/2016,Tachyons,242.17
07/02/2016,Hope,281.2
07/02/2016,Decks of Many Things,273.91
07/02/2016,Golden Fleeces,130.66
07/02/2016,Argonaughts,509.29
07/02/2016,Vestiges,648.86
07/02/2016,Tricorders,135.28
07/02/2016,Replicators,76.75
07/02/2016,Transporters,215.11
07/02/2016,Sonic Screwdrivers,335.17
07/02/2016,Holy Grails,421.86
07/02/2016,Nails of Helena,322.59
07/02/2016,Shrouds of Turin,220.09
07/02/2016,Hoverboards,31.2
07/02/2016,Holodecks,228.34
07/02/2016,Neuralizers,140.04
07/02/2016,Symbiotes,270.36
07/02/2016,Meow Meow Beans,371.27
07/02/2016,6IV Shiny Dittos,575.96
07/02/2016,Holy Hand Grenades,222.63
07/02/2016,Alpha-Omega Bombs,1036.46
07/02/2016,Fatmans,72.01
07/02/2016,BFG 9000s,96.52
07/02/2016,Noisy Crickets,92.91
07/02/2016,Lawgivers,80.05
07/02/2016,Phasers,321.54
07/02/2016,Pulse Rifles,17.91
07/02/2016,Vorpal Swords,312.18
07/02/2016,Sausages inna bun,15.43
07/02/2016,Gundams,417.77
07/02/2016,HALs,489.25
07/02/2016,Agents,172.06
07/02/2016,Pipboys,224.38
07/02/2016,Scouters,46.15
07/02/2016,Daemons,173.63
07/02/2016,Pacts,93.19
07/02/2016,Souls,72.88
07/02/2016,Key of Kings,146.48
07/02/2016,Horns of Gondor,378.31
07/02/2016,Excalibers,22.19
07/02/2016,Thousand Sunnys,190.22
07/02/2016,Ampules,146.42
07/02/2016,Badgers,428.85
07/02/2016,Blinds,158.62
07/02/2016,Butterflys,119.58
07/02/2016,Cancellers,169.56
07/02/2016,Carpenters,254.48
07/02/2016,Centipedes,129.28
07/02/2016,Chainsaws,60.82
07/02/2016,Cocoons,144.36
07/02/2016,Drops,282.12
07/02/2016,Diverseys,94.9
07/02/2016,Fridays,111.63
07/02/2016,Full Faces,458.9
07/02/2016,Fumbles,255.77
07/02/2016,Gauntlets,335.41
07/02/2016,Javelins,258.96
07/02/2016,Lavenders,272.92
07/02/2016,Beams,17.05
07/02/2016,Pressures,363.54
07/02/2016,Rapids,127.76
07/02/2016,Reflectors,470.61
07/02/2016,Scripts,67.18
07/02/2016,Shooters,19.52
07/02/2016,Stalkers,158.21
07/02/2016,Stations,203.51
07/02/2016,Stickers,159.61
07/02/2016,Stoles,382.26
07/02/2016,Stringers,474.93
07/02/2016,Surfacers,63.87
07/02/2016,Surrounders,67.99
07/02/2016,Tasters,280.97
07/02/2016,Tortures,35.7
07/02/2016,3D Maneuver Gears,3.01
07/02/2016,Red Orbs,470.73
07/02/2016,Blue Orbs,274.82
07/02/2016,Choice Bands,83.13
07/02/2016,Choice Scarfs,36.34
07/02/2016,Choice Specs,107.46
07/02/2016,Binding Bands,117.29
07/02/2016,Damp Rocks,50.37
07/02/2016,Grip Claws,315.0
07/02/2016,Heat Rocks,11.41
07/02/2016,Icy Rocks,276.74
07/02/2016,Light Clays,46.7
07/02/2016,Smooth Rocks,409.29
07/02/2016,Terrain Extenders,236.53
07/02/2016,Mental Herbs,168.85
07/02/2016,Power Herbs,131.51
07/02/2016,White Herbs,326.91
07/02/2016,Big Roots,248.11
07/02/2016,Leftovers,249.09
07/02/2016,Shell Bells,523.5
07/02/2016,Absorb Bulbs,236.61
07/02/2016,Assault Vests,205.38
07/02/2016,Berserk Genes,70.0
07/02/2016,Cell Batteries,29.47
07/02/2016,Electric Seeds,326.44
07/02/2016,Expert Belts,406.37
07/02/2016,Grassy Seeds,16.02
07/02/2016,Life Orbs,16.67
07/02/2016,Metronomes,132.74
07/02/2016,Misty Seeds,268.9
07/02/2016,Muscle Bands,213.71
07/02/2016,Psychic Seeds,201.04
07/02/2016,Scope Lens,9.27
07/02/2016,Snowballs,75.73
07/02/2016,Weakness Policies,238.63
