date,currency,valueInUSD
21/10/2016,AFN,13.9526
21/10/2016,ALL,2.0471
21/10/2016,DZD,6.054
21/10/2016,AOA,6.568
21/10/2016,ARS,15.9137
21/10/2016,AMD,7.572
21/10/2016,AWG,5.1666
21/10/2016,AUD,53.4062
21/10/2016,AZN,5.0548
21/10/2016,BSD,4.8486
21/10/2016,BHD,3.3309
21/10/2016,BDT,7.3111
21/10/2016,BBD,49.5789
21/10/2016,BYR,5.8809
21/10/2016,BZD,6.2896
21/10/2016,BMD,1.182
21/10/2016,BTN,6.5874
21/10/2016,BOB,30.611
21/10/2016,BAM,0.2887
21/10/2016,BWP,4.038
21/10/2016,BRL,13.5539
21/10/2016,GBP,11.5515
21/10/2016,BND,0.2779
21/10/2016,BGN,0.0913
21/10/2016,BIF,0.9553
21/10/2016,XOF,7.3005
21/10/2016,XAF,2.4434
21/10/2016,XPF,0.2737
21/10/2016,KHR,1.741
21/10/2016,CAD,13.9699
21/10/2016,CVE,8.7075
21/10/2016,KYD,8.4536
21/10/2016,CLP,7.9897
21/10/2016,CNY,7.8866
21/10/2016,COP,57.5308
21/10/2016,KMF,4.5336
21/10/2016,CDF,0.2423
21/10/2016,CRC,0.9057
21/10/2016,HRK,203.3466
21/10/2016,CUC,6.7803
21/10/2016,CUP,2.3852
21/10/2016,CZK,3.1003
21/10/2016,DKK,1.1744
21/10/2016,DJF,7.7913
21/10/2016,DOP,6.3393
21/10/2016,XCD,25.775
21/10/2016,EGP,3.9104
21/10/2016,SVC,2.8682
21/10/2016,ETB,9.6841
21/10/2016,FKP,6.0795
21/10/2016,FJD,10.3367
21/10/2016,GMD,9.5284
21/10/2016,GEL,5.8122
21/10/2016,GHS,6.4369
21/10/2016,GIP,9.2621
21/10/2016,GTQ,0.6198
21/10/2016,GNF,152.1287
21/10/2016,GYD,4.3119
21/10/2016,HTG,16.1906
21/10/2016,HNL,2.3254
21/10/2016,HKD,4.1576
21/10/2016,HUF,3.5058
21/10/2016,ISK,1.9949
21/10/2016,INR,28.9996
21/10/2016,IDR,4.9683
21/10/2016,IRR,11.5856
21/10/2016,IQD,12.7491
21/10/2016,ILS,7.8265
21/10/2016,JMD,0.7745
21/10/2016,JPY,0.0368
21/10/2016,JOD,2.1234
21/10/2016,KZT,3.7448
21/10/2016,KES,7.5952
21/10/2016,KWD,4.7848
21/10/2016,KGS,5.1934
21/10/2016,LAK,2.7293
21/10/2016,LBP,9.9473
21/10/2016,LSL,3.0545
21/10/2016,LRD,3.93
21/10/2016,LYD,15.6889
21/10/2016,MOP,0.8382
21/10/2016,MKD,4.6844
21/10/2016,MGA,6.3069
21/10/2016,MWK,6.3163
21/10/2016,MYR,39.5037
21/10/2016,MVR,5.7008
21/10/2016,MRO,2.8648
21/10/2016,MUR,62.6543
21/10/2016,MXN,5.7985
21/10/2016,MDL,6.3873
21/10/2016,MNT,0.1142
21/10/2016,MAD,1.8776
21/10/2016,MZN,5.2571
21/10/2016,MMK,3.5338
21/10/2016,ANG,7.2272
21/10/2016,NAD,1.4186
21/10/2016,NPR,0.7586
21/10/2016,NZD,2.0952
21/10/2016,NIO,1.7481
21/10/2016,NGN,0.1849
21/10/2016,KPW,1.537
21/10/2016,NOK,1.0253
21/10/2016,OMR,5.6333
21/10/2016,PKR,9.8489
21/10/2016,PAB,11.0925
21/10/2016,PGK,3.1048
21/10/2016,PYG,5.9705
21/10/2016,PEN,0.2516
21/10/2016,PHP,96.6539
21/10/2016,PLN,0.2957
21/10/2016,QAR,2.4226
21/10/2016,RON,1.787
21/10/2016,RUB,12.5911
21/10/2016,RWF,4.9925
21/10/2016,WST,2.6776
21/10/2016,STD,4.2726
21/10/2016,SAR,7.0883
21/10/2016,RSD,0.963
21/10/2016,SCR,4.1735
21/10/2016,SLL,2.9574
21/10/2016,SGD,6.9291
21/10/2016,SBD,9.3298
21/10/2016,SOS,2.1797
21/10/2016,ZAR,4.8608
21/10/2016,KRW,0.1942
21/10/2016,LKR,1.8147
21/10/2016,SHP,3.2222
21/10/2016,SDG,7.0088
21/10/2016,SRD,3.4823
21/10/2016,SZL,4.9059
21/10/2016,SEK,3.7677
21/10/2016,CHF,11.9315
21/10/2016,SYP,5.0506
21/10/2016,TWD,418.4847
21/10/2016,TZS,10.9562
21/10/2016,THB,0.8307
21/10/2016,TOP,8.1155
21/10/2016,TTD,4.7651
21/10/2016,TND,4.3724
21/10/2016,TRY,0.4311
21/10/2016,TMM,3.6605
21/10/2016,USD,1
21/10/2016,UGX,8.099
21/10/2016,UAH,37.1417
21/10/2016,UYU,32.0321
21/10/2016,AED,1.6005
21/10/2016,VUV,32.7026
21/10/2016,VEB,1.1472
21/10/2016,VND,6.7676
21/10/2016,YER,7.9558
21/10/2016,ZMK,4.4061
21/10/2016,ZWD,5.5158
