date,companyID,stockPrice
25/02/2017,QETH27,1.66
25/02/2017,DVVB31,122.89
25/02/2017,EMNK67,103.25
25/02/2017,KTLA69,89.74
25/02/2017,EIWJ22,23.94
25/02/2017,SFZS08,73.08
25/02/2017,YSSR29,35.27
25/02/2017,SWGF93,24.69
25/02/2017,YTAI13,233.74
25/02/2017,NGBA40,111.7
25/02/2017,CMZC67,54.99
25/02/2017,PJKH65,18.55
25/02/2017,HWHS51,215.12
25/02/2017,ZBIO05,10.01
25/02/2017,YWMD69,115.83
25/02/2017,EPZN28,47.83
25/02/2017,VAHJ53,63.91
25/02/2017,HWJF09,326.35
25/02/2017,AGBH66,112.07
25/02/2017,TFLS35,25.5
25/02/2017,VPTI00,58.21
25/02/2017,FORM54,8.15
25/02/2017,QLCE04,121.44
25/02/2017,WIZJ73,11.0
25/02/2017,UFAY59,67.91
25/02/2017,DJNE62,95.82
25/02/2017,GBEZ65,99.29
25/02/2017,SXHU74,80.69
25/02/2017,DOGG07,19.07
25/02/2017,HPTP65,95.34
25/02/2017,GIWG34,2.36
25/02/2017,QHXJ50,138.94
25/02/2017,ERHJ34,476.02
25/02/2017,ZEHM52,49.63
25/02/2017,TBVE46,152.88
25/02/2017,RJUD59,18.33
25/02/2017,PKBF70,264.56
25/02/2017,BPLN25,185.81
25/02/2017,WVEI17,90.95
25/02/2017,VESX21,272.4
25/02/2017,UWUK72,82.29
25/02/2017,SHXQ48,122.57
25/02/2017,TRFG21,3.12
25/02/2017,SEKK26,66.15
25/02/2017,EKXA24,40.87
25/02/2017,PNFK78,332.26
25/02/2017,HFLM11,146.74
25/02/2017,VIMV38,302.06
25/02/2017,DDIB11,18.91
25/02/2017,LBKT00,4.78
25/02/2017,WVHK10,136.02
25/02/2017,EWUY52,299.56
25/02/2017,UHOG52,51.2
25/02/2017,GYWU23,35.01
25/02/2017,THJF58,21.9
25/02/2017,QAZT26,336.21
25/02/2017,MEOQ86,6.3
25/02/2017,KKZA87,37.84
25/02/2017,CQPJ57,48.1
25/02/2017,SAAM06,114.89
25/02/2017,QOKP03,673.72
25/02/2017,LKPN86,57.54
25/02/2017,SFEO61,11.38
25/02/2017,OKYS51,13.91
25/02/2017,MHFC34,106.3
25/02/2017,UIKN63,163.14
25/02/2017,CIXF70,50.47
25/02/2017,WYFO79,155.34
25/02/2017,SBUT62,89.19
25/02/2017,DREA89,46.95
25/02/2017,RNZB01,7.45
25/02/2017,ZFHD93,109.87
25/02/2017,NFAH30,149.25
25/02/2017,KUWI70,12.32
25/02/2017,CVMG22,49.34
25/02/2017,HSWX88,29.88
25/02/2017,VLJL11,246.63
25/02/2017,VCSF07,44.62
25/02/2017,IIZF28,97.8
25/02/2017,VVXA11,220.87
25/02/2017,BDBU00,144.15
25/02/2017,FTFI87,387.28
25/02/2017,DNIL23,246.79
25/02/2017,ZVEN26,46.98
25/02/2017,CBOX52,552.17
25/02/2017,LIIS96,137.02
25/02/2017,FDWI64,15.86
25/02/2017,NCYN50,14.87
25/02/2017,MRAH32,118.65
25/02/2017,FGVK43,18.28
25/02/2017,IJPI82,40.53
25/02/2017,AHMZ79,145.64
25/02/2017,TVQQ54,90.56
25/02/2017,SUOX82,120.02
25/02/2017,QODV38,129.32
25/02/2017,TGZI54,202.74
25/02/2017,BMRZ75,259.05
25/02/2017,QWOA67,159.43
25/02/2017,UEVD88,248.43
25/02/2017,ITTS26,137.22
25/02/2017,ZELV96,15.57
25/02/2017,RFZG50,47.08
25/02/2017,PIFN94,512.69
25/02/2017,YLGZ72,51.75
25/02/2017,ZSXF19,56.06
25/02/2017,IZLM67,91.64
25/02/2017,ORQH73,218.41
25/02/2017,QLMY86,376.35
25/02/2017,VGYT30,249.47
25/02/2017,DGTY64,10.85
25/02/2017,RJCA92,23.1
25/02/2017,JXGF57,175.79
25/02/2017,ZDAI73,188.94
25/02/2017,TKVF94,45.71
25/02/2017,XRBV61,394.71
25/02/2017,QCRG59,249.78
25/02/2017,GZED20,218.14
25/02/2017,VTKE98,100.33
25/02/2017,TYAE14,63.8
25/02/2017,OPET16,4.26
25/02/2017,KEVJ11,19.69
25/02/2017,DBCS17,125.87
25/02/2017,IZTD25,42.55
25/02/2017,KKGI60,137.22
25/02/2017,XHYN07,19.64
25/02/2017,OPZI26,16.51
25/02/2017,HNLV68,57.41
25/02/2017,ZNQA84,131.34
25/02/2017,IBLA29,326.67
25/02/2017,SZRJ90,235.91
25/02/2017,HYSJ42,95.21
25/02/2017,RLZK87,109.03
25/02/2017,NCCX02,586.93
25/02/2017,PVAZ61,131.46
25/02/2017,QBVN33,26.36
25/02/2017,RDBE21,18.22
25/02/2017,FGQR22,8.51
25/02/2017,KKGY69,84.15
25/02/2017,NCXS33,115.75
25/02/2017,NQJL85,31.21
25/02/2017,BBAX06,40.48
25/02/2017,PQSW95,22.99
25/02/2017,VXSM31,92.28
25/02/2017,LAUA80,247.44
25/02/2017,QXFF29,10.37
25/02/2017,LWGE44,5.62
25/02/2017,AMBT33,15.73
25/02/2017,MFZY76,156.53
25/02/2017,BBJG05,192.24
25/02/2017,UACN81,22.62
25/02/2017,NXTO39,173.18
25/02/2017,INIL60,35.45
25/02/2017,MKHA46,243.48
25/02/2017,OUNH49,87.11
25/02/2017,MYXF05,8.49
25/02/2017,GSTD71,72.86
25/02/2017,TQSJ85,381.11
25/02/2017,GGLV00,22.71
25/02/2017,AYIH50,244.11
25/02/2017,RQGG65,55.95
25/02/2017,OHKH76,19.41
25/02/2017,WWNS72,301.07
25/02/2017,SRYE59,2.44
25/02/2017,MFJJ99,37.55
25/02/2017,VVBY18,23.22
25/02/2017,KRRO64,518.89
25/02/2017,JZTC69,170.04
25/02/2017,KRXZ15,211.76
25/02/2017,QMZU44,197.88
25/02/2017,OQXV70,12.98
25/02/2017,FYYD57,119.05
25/02/2017,OCQF34,75.57
25/02/2017,EDYH00,172.23
25/02/2017,ISWT83,172.58
25/02/2017,QBAP68,24.0
25/02/2017,AMRO66,54.92
25/02/2017,YOQG45,56.6
25/02/2017,ESPL27,56.04
25/02/2017,VKMV12,74.29
25/02/2017,FAWI50,127.37
