date,companyID,stockPrice
01/02/2017,QETH27,1.81
01/02/2017,DVVB31,132.39
01/02/2017,EMNK67,101.73
01/02/2017,KTLA69,99.34
01/02/2017,EIWJ22,22.83
01/02/2017,SFZS08,84.07
01/02/2017,YSSR29,33.08
01/02/2017,SWGF93,23.56
01/02/2017,YTAI13,222.92
01/02/2017,NGBA40,111.19
01/02/2017,CMZC67,54.47
01/02/2017,PJKH65,18.97
01/02/2017,HWHS51,209.52
01/02/2017,ZBIO05,9.6
01/02/2017,YWMD69,113.2
01/02/2017,EPZN28,46.31
01/02/2017,VAHJ53,65.85
01/02/2017,HWJF09,315.68
01/02/2017,AGBH66,114.85
01/02/2017,TFLS35,26.34
01/02/2017,VPTI00,57.09
01/02/2017,FORM54,9.01
01/02/2017,QLCE04,114.56
01/02/2017,WIZJ73,10.53
01/02/2017,UFAY59,78.98
01/02/2017,DJNE62,94.03
01/02/2017,GBEZ65,98.66
01/02/2017,SXHU74,82.4
01/02/2017,DOGG07,19.4
01/02/2017,HPTP65,100.45
01/02/2017,GIWG34,2.38
01/02/2017,QHXJ50,116.42
01/02/2017,ERHJ34,435.58
01/02/2017,ZEHM52,48.53
01/02/2017,TBVE46,144.66
01/02/2017,RJUD59,20.05
01/02/2017,PKBF70,238.62
01/02/2017,BPLN25,194.9
01/02/2017,WVEI17,91.64
01/02/2017,VESX21,282.44
01/02/2017,UWUK72,86.08
01/02/2017,SHXQ48,120.58
01/02/2017,TRFG21,3.12
01/02/2017,SEKK26,70.44
01/02/2017,EKXA24,41.7
01/02/2017,PNFK78,351.22
01/02/2017,HFLM11,159.55
01/02/2017,VIMV38,299.89
01/02/2017,DDIB11,18.3
01/02/2017,LBKT00,4.69
01/02/2017,WVHK10,136.85
01/02/2017,EWUY52,276.98
01/02/2017,UHOG52,51.04
01/02/2017,GYWU23,34.71
01/02/2017,THJF58,22.73
01/02/2017,QAZT26,341.34
01/02/2017,MEOQ86,6.25
01/02/2017,KKZA87,35.47
01/02/2017,CQPJ57,48.79
01/02/2017,SAAM06,117.62
01/02/2017,QOKP03,646.56
01/02/2017,LKPN86,52.64
01/02/2017,SFEO61,11.56
01/02/2017,OKYS51,14.9
01/02/2017,MHFC34,100.22
01/02/2017,UIKN63,188.5
01/02/2017,CIXF70,48.28
01/02/2017,WYFO79,151.14
01/02/2017,SBUT62,84.97
01/02/2017,DREA89,48.0
01/02/2017,RNZB01,7.32
01/02/2017,ZFHD93,114.4
01/02/2017,NFAH30,143.25
01/02/2017,KUWI70,11.8
01/02/2017,CVMG22,47.88
01/02/2017,HSWX88,29.23
01/02/2017,VLJL11,270.73
01/02/2017,VCSF07,48.09
01/02/2017,IIZF28,97.46
01/02/2017,VVXA11,223.1
01/02/2017,BDBU00,138.76
01/02/2017,FTFI87,385.26
01/02/2017,DNIL23,253.51
01/02/2017,ZVEN26,48.91
01/02/2017,CBOX52,563.12
01/02/2017,LIIS96,134.64
01/02/2017,FDWI64,16.97
01/02/2017,NCYN50,14.05
01/02/2017,MRAH32,120.19
01/02/2017,FGVK43,18.25
01/02/2017,IJPI82,41.51
01/02/2017,AHMZ79,155.86
01/02/2017,TVQQ54,94.74
01/02/2017,SUOX82,113.06
01/02/2017,QODV38,126.11
01/02/2017,TGZI54,203.8
01/02/2017,BMRZ75,264.26
01/02/2017,QWOA67,155.45
01/02/2017,UEVD88,226.05
01/02/2017,ITTS26,141.36
01/02/2017,ZELV96,15.36
01/02/2017,RFZG50,47.48
01/02/2017,PIFN94,482.96
01/02/2017,YLGZ72,48.46
01/02/2017,ZSXF19,52.87
01/02/2017,IZLM67,86.37
01/02/2017,ORQH73,208.88
01/02/2017,QLMY86,403.17
01/02/2017,VGYT30,230.85
01/02/2017,DGTY64,11.18
01/02/2017,RJCA92,23.16
01/02/2017,JXGF57,175.3
01/02/2017,ZDAI73,193.15
01/02/2017,TKVF94,47.78
01/02/2017,XRBV61,387.67
01/02/2017,QCRG59,245.14
01/02/2017,GZED20,205.74
01/02/2017,VTKE98,102.81
01/02/2017,TYAE14,65.83
01/02/2017,OPET16,4.43
01/02/2017,KEVJ11,19.2
01/02/2017,DBCS17,118.62
01/02/2017,IZTD25,41.51
01/02/2017,KKGI60,138.55
01/02/2017,XHYN07,19.31
01/02/2017,OPZI26,16.84
01/02/2017,HNLV68,53.85
01/02/2017,ZNQA84,134.58
01/02/2017,IBLA29,328.8
01/02/2017,SZRJ90,254.17
01/02/2017,HYSJ42,94.73
01/02/2017,RLZK87,117.52
01/02/2017,NCCX02,630.61
01/02/2017,PVAZ61,130.25
01/02/2017,QBVN33,26.43
01/02/2017,RDBE21,18.28
01/02/2017,FGQR22,8.93
01/02/2017,KKGY69,76.76
01/02/2017,NCXS33,111.78
01/02/2017,NQJL85,36.22
