date,currency,valueInUSD
11/12/2013,AFN,13.0425
11/12/2013,ALL,1.8364
11/12/2013,DZD,3.7134
11/12/2013,AOA,6.891
11/12/2013,ARS,15.948
11/12/2013,AMD,14.4211
11/12/2013,AWG,8.9189
11/12/2013,AUD,76.0399
11/12/2013,AZN,7.0878
11/12/2013,BSD,7.2134
11/12/2013,BHD,3.8549
11/12/2013,BDT,8.0414
11/12/2013,BBD,104.6565
11/12/2013,BYR,7.4203
11/12/2013,BZD,7.363
11/12/2013,BMD,0.8949
11/12/2013,BTN,6.2107
11/12/2013,BOB,30.8473
11/12/2013,BAM,0.3729
11/12/2013,BWP,3.1547
11/12/2013,BRL,12.0115
11/12/2013,GBP,11.0754
11/12/2013,BND,0.3185
11/12/2013,BGN,0.084
11/12/2013,BIF,1.3534
11/12/2013,XOF,5.9195
11/12/2013,XAF,3.6329
11/12/2013,XPF,0.301
11/12/2013,KHR,2.0188
11/12/2013,CAD,15.8498
11/12/2013,CVE,10.2925
11/12/2013,KYD,7.5233
11/12/2013,CLP,5.9232
11/12/2013,CNY,6.9061
11/12/2013,COP,72.5133
11/12/2013,KMF,5.9511
11/12/2013,CDF,0.2959
11/12/2013,CRC,1.0302
11/12/2013,HRK,96.2885
11/12/2013,CUC,4.4144
11/12/2013,CUP,2.8912
11/12/2013,CZK,5.1135
11/12/2013,DKK,1.3032
11/12/2013,DJF,7.663
11/12/2013,DOP,6.4611
11/12/2013,XCD,23.6165
11/12/2013,EGP,4.8561
11/12/2013,SVC,3.3005
11/12/2013,ETB,8.3095
11/12/2013,FKP,7.7056
11/12/2013,FJD,10.5967
11/12/2013,GMD,9.1301
11/12/2013,GEL,5.0845
11/12/2013,GHS,9.8663
11/12/2013,GIP,7.2647
11/12/2013,GTQ,0.5943
11/12/2013,GNF,122.269
11/12/2013,GYD,3.9834
11/12/2013,HTG,14.6474
11/12/2013,HNL,2.0333
11/12/2013,HKD,5.5577
11/12/2013,HUF,3.3629
11/12/2013,ISK,2.8369
11/12/2013,INR,27.7795
11/12/2013,IDR,4.8223
11/12/2013,IRR,13.4392
11/12/2013,IQD,12.6832
11/12/2013,ILS,6.5091
11/12/2013,JMD,0.8878
11/12/2013,JPY,0.0354
11/12/2013,JOD,2.8116
11/12/2013,KZT,3.001
11/12/2013,KES,6.1209
11/12/2013,KWD,7.0527
11/12/2013,KGS,8.1671
11/12/2013,LAK,3.2468
11/12/2013,LBP,9.153
11/12/2013,LSL,2.1493
11/12/2013,LRD,4.9821
11/12/2013,LYD,11.9685
11/12/2013,MOP,0.8987
11/12/2013,MKD,4.5877
11/12/2013,MGA,4.9511
11/12/2013,MWK,5.4339
11/12/2013,MYR,43.8751
11/12/2013,MVR,6.6138
11/12/2013,MRO,2.8475
11/12/2013,MUR,57.809
11/12/2013,MXN,6.8994
11/12/2013,MDL,6.5529
11/12/2013,MNT,0.1774
11/12/2013,MAD,2.658
11/12/2013,MZN,5.4556
11/12/2013,MMK,3.0001
11/12/2013,ANG,10.4018
11/12/2013,NAD,2.5899
11/12/2013,NPR,0.9598
11/12/2013,NZD,2.0987
11/12/2013,NIO,1.69
11/12/2013,NGN,0.1597
11/12/2013,KPW,2.3132
11/12/2013,NOK,1.2316
11/12/2013,OMR,4.2268
11/12/2013,PKR,9.8778
11/12/2013,PAB,12.4352
11/12/2013,PGK,2.9884
11/12/2013,PYG,6.9419
11/12/2013,PEN,0.2428
11/12/2013,PHP,56.2106
11/12/2013,PLN,0.2039
11/12/2013,QAR,3.0626
11/12/2013,RON,1.8242
11/12/2013,RUB,19.545
11/12/2013,RWF,6.6142
11/12/2013,WST,2.3197
11/12/2013,STD,4.2934
11/12/2013,SAR,7.282
11/12/2013,RSD,1.0695
11/12/2013,SCR,5.3777
11/12/2013,SLL,3.8132
11/12/2013,SGD,7.2903
11/12/2013,SBD,9.0518
11/12/2013,SOS,3.0511
11/12/2013,ZAR,5.1573
11/12/2013,KRW,0.2628
11/12/2013,LKR,1.2647
11/12/2013,SHP,3.8336
11/12/2013,SDG,7.5111
11/12/2013,SRD,4.9063
11/12/2013,SZL,3.8626
11/12/2013,SEK,3.5881
11/12/2013,CHF,7.7625
11/12/2013,SYP,4.5146
11/12/2013,TWD,505.7989
11/12/2013,TZS,11.1275
11/12/2013,THB,0.9151
11/12/2013,TOP,7.7572
11/12/2013,TTD,6.8311
11/12/2013,TND,6.1515
11/12/2013,TRY,0.6502
11/12/2013,TMM,4.179
11/12/2013,USD,1
11/12/2013,UGX,10.3357
11/12/2013,UAH,33.8939
11/12/2013,UYU,31.5287
11/12/2013,AED,1.3304
11/12/2013,VUV,28.6395
11/12/2013,VEB,1.4295
11/12/2013,VND,6.6718
11/12/2013,YER,7.5242
11/12/2013,ZMK,4.442
11/12/2013,ZWD,4.2186
