date,currency,valueInUSD
13/12/2013,AFN,13.1112
13/12/2013,ALL,1.8613
13/12/2013,DZD,3.6404
13/12/2013,AOA,6.8712
13/12/2013,ARS,16.0393
13/12/2013,AMD,14.2628
13/12/2013,AWG,8.8349
13/12/2013,AUD,74.5267
13/12/2013,AZN,7.0011
13/12/2013,BSD,7.1605
13/12/2013,BHD,3.7819
13/12/2013,BDT,8.1339
13/12/2013,BBD,104.6054
13/12/2013,BYR,7.5226
13/12/2013,BZD,7.3623
13/12/2013,BMD,0.9174
13/12/2013,BTN,6.2524
13/12/2013,BOB,30.682
13/12/2013,BAM,0.3684
13/12/2013,BWP,3.2181
13/12/2013,BRL,12.0113
13/12/2013,GBP,10.9695
13/12/2013,BND,0.3249
13/12/2013,BGN,0.0846
13/12/2013,BIF,1.344
13/12/2013,XOF,5.9326
13/12/2013,XAF,3.5941
13/12/2013,XPF,0.3042
13/12/2013,KHR,1.9951
13/12/2013,CAD,16.0051
13/12/2013,CVE,10.2402
13/12/2013,KYD,7.3736
13/12/2013,CLP,5.9868
13/12/2013,CNY,6.9054
13/12/2013,COP,72.3257
13/12/2013,KMF,5.9505
13/12/2013,CDF,0.2951
13/12/2013,CRC,1.0213
13/12/2013,HRK,95.3601
13/12/2013,CUC,4.4837
13/12/2013,CUP,2.9301
13/12/2013,CZK,5.113
13/12/2013,DKK,1.2996
13/12/2013,DJF,7.7235
13/12/2013,DOP,6.5047
13/12/2013,XCD,23.7063
13/12/2013,EGP,4.8557
13/12/2013,SVC,3.316
13/12/2013,ETB,8.2864
13/12/2013,FKP,7.8016
13/12/2013,FJD,10.517
13/12/2013,GMD,9.0357
13/12/2013,GEL,5.077
13/12/2013,GHS,9.6699
13/12/2013,GIP,7.2273
13/12/2013,GTQ,0.5943
13/12/2013,GNF,120.9602
13/12/2013,GYD,4.0122
13/12/2013,HTG,14.8688
13/12/2013,HNL,2.0512
13/12/2013,HKD,5.5286
13/12/2013,HUF,3.3667
13/12/2013,ISK,2.8461
13/12/2013,INR,28.2253
13/12/2013,IDR,4.7871
13/12/2013,IRR,13.3226
13/12/2013,IQD,12.511
13/12/2013,ILS,6.5561
13/12/2013,JMD,0.8962
13/12/2013,JPY,0.0357
13/12/2013,JOD,2.7702
13/12/2013,KZT,3.011
13/12/2013,KES,6.1788
13/12/2013,KWD,7.0258
13/12/2013,KGS,7.9816
13/12/2013,LAK,3.2002
13/12/2013,LBP,9.0478
13/12/2013,LSL,2.1535
13/12/2013,LRD,4.919
13/12/2013,LYD,12.0269
13/12/2013,MOP,0.8953
13/12/2013,MKD,4.6675
13/12/2013,MGA,4.9506
13/12/2013,MWK,5.4334
13/12/2013,MYR,43.2107
13/12/2013,MVR,6.5488
13/12/2013,MRO,2.8264
13/12/2013,MUR,57.2142
13/12/2013,MXN,6.9514
13/12/2013,MDL,6.6093
13/12/2013,MNT,0.1763
13/12/2013,MAD,2.6577
13/12/2013,MZN,5.4917
13/12/2013,MMK,3.0345
13/12/2013,ANG,10.4031
13/12/2013,NAD,2.5937
13/12/2013,NPR,0.9407
13/12/2013,NZD,2.0852
13/12/2013,NIO,1.697
13/12/2013,NGN,0.1583
13/12/2013,KPW,2.3182
13/12/2013,NOK,1.2405
13/12/2013,OMR,4.1738
13/12/2013,PKR,9.8297
13/12/2013,PAB,12.4883
13/12/2013,PGK,3.0189
13/12/2013,PYG,6.9341
13/12/2013,PEN,0.2409
13/12/2013,PHP,56.8094
13/12/2013,PLN,0.2044
13/12/2013,QAR,3.0283
13/12/2013,RON,1.8353
13/12/2013,RUB,19.1561
13/12/2013,RWF,6.6039
13/12/2013,WST,2.3317
13/12/2013,STD,4.3422
13/12/2013,SAR,7.2813
13/12/2013,RSD,1.0821
13/12/2013,SCR,5.3164
13/12/2013,SLL,3.8422
13/12/2013,SGD,7.1857
13/12/2013,SBD,9.0509
13/12/2013,SOS,3.068
13/12/2013,ZAR,5.1713
13/12/2013,KRW,0.2622
13/12/2013,LKR,1.2477
13/12/2013,SHP,3.8762
13/12/2013,SDG,7.389
13/12/2013,SRD,4.9058
13/12/2013,SZL,3.9007
13/12/2013,SEK,3.5822
13/12/2013,CHF,7.8773
13/12/2013,SYP,4.4968
13/12/2013,TWD,511.6021
13/12/2013,TZS,11.113
13/12/2013,THB,0.9028
13/12/2013,TOP,7.7916
13/12/2013,TTD,6.6952
13/12/2013,TND,6.093
13/12/2013,TRY,0.6404
13/12/2013,TMM,4.1786
13/12/2013,USD,1
13/12/2013,UGX,10.3909
13/12/2013,UAH,33.5647
13/12/2013,UYU,31.0903
13/12/2013,AED,1.3513
13/12/2013,VUV,28.5044
13/12/2013,VEB,1.4252
13/12/2013,VND,6.7568
13/12/2013,YER,7.4895
13/12/2013,ZMK,4.4561
13/12/2013,ZWD,4.2092
