date,currency,valueInUSD
19/12/2015,AFN,14.8592
19/12/2015,ALL,1.8086
19/12/2015,DZD,6.7812
19/12/2015,AOA,6.0704
19/12/2015,ARS,16.2839
19/12/2015,AMD,8.4679
19/12/2015,AWG,5.0803
19/12/2015,AUD,65.872
19/12/2015,AZN,6.3496
19/12/2015,BSD,6.3169
19/12/2015,BHD,3.6321
19/12/2015,BDT,7.8783
19/12/2015,BBD,64.4935
19/12/2015,BYR,5.4533
19/12/2015,BZD,6.9541
19/12/2015,BMD,1.2117
19/12/2015,BTN,6.8576
19/12/2015,BOB,38.6152
19/12/2015,BAM,0.3032
19/12/2015,BWP,3.3892
19/12/2015,BRL,12.4761
19/12/2015,GBP,10.3852
19/12/2015,BND,0.316
19/12/2015,BGN,0.0821
19/12/2015,BIF,1.0604
19/12/2015,XOF,6.4146
19/12/2015,XAF,2.6317
19/12/2015,XPF,0.2953
19/12/2015,KHR,2.0859
19/12/2015,CAD,14.8941
19/12/2015,CVE,10.6307
19/12/2015,KYD,7.762
19/12/2015,CLP,6.9921
19/12/2015,CNY,7.3589
19/12/2015,COP,53.3854
19/12/2015,KMF,4.169
19/12/2015,CDF,0.2236
19/12/2015,CRC,0.9448
19/12/2015,HRK,175.1254
19/12/2015,CUC,6.9604
19/12/2015,CUP,2.6002
19/12/2015,CZK,3.4974
19/12/2015,DKK,1.3558
19/12/2015,DJF,6.975
19/12/2015,DOP,7.3273
19/12/2015,XCD,22.3038
19/12/2015,EGP,4.2658
19/12/2015,SVC,3.1734
19/12/2015,ETB,8.7316
19/12/2015,FKP,7.2926
19/12/2015,FJD,8.8326
19/12/2015,GMD,9.2636
19/12/2015,GEL,5.9873
19/12/2015,GHS,6.6935
19/12/2015,GIP,9.1237
19/12/2015,GTQ,0.6106
19/12/2015,GNF,131.647
19/12/2015,GYD,4.4984
19/12/2015,HTG,15.9475
19/12/2015,HNL,2.0834
19/12/2015,HKD,4.7887
19/12/2015,HUF,3.709
19/12/2015,ISK,2.3175
19/12/2015,INR,25.5943
19/12/2015,IDR,5.1144
19/12/2015,IRR,11.0763
19/12/2015,IQD,12.3114
19/12/2015,ILS,7.1666
19/12/2015,JMD,0.7591
19/12/2015,JPY,0.0362
19/12/2015,JOD,2.178
19/12/2015,KZT,2.9464
19/12/2015,KES,8.521
19/12/2015,KWD,4.6579
19/12/2015,KGS,6.66
19/12/2015,LAK,2.1187
19/12/2015,LBP,9.9221
19/12/2015,LSL,2.985
19/12/2015,LRD,4.6103
19/12/2015,LYD,17.8897
19/12/2015,MOP,0.8011
19/12/2015,MKD,3.9214
19/12/2015,MGA,6.0927
19/12/2015,MWK,5.1777
19/12/2015,MYR,42.0236
19/12/2015,MVR,5.9195
19/12/2015,MRO,3.4832
19/12/2015,MUR,57.1852
19/12/2015,MXN,6.2337
19/12/2015,MDL,6.9063
19/12/2015,MNT,0.1453
19/12/2015,MAD,2.2902
19/12/2015,MZN,5.943
19/12/2015,MMK,3.0478
19/12/2015,ANG,8.115
19/12/2015,NAD,1.3319
19/12/2015,NPR,0.6992
19/12/2015,NZD,2.3224
19/12/2015,NIO,1.7616
19/12/2015,NGN,0.171
19/12/2015,KPW,1.8797
19/12/2015,NOK,0.9993
19/12/2015,OMR,5.0973
19/12/2015,PKR,10.1463
19/12/2015,PAB,10.7867
19/12/2015,PGK,2.8892
19/12/2015,PYG,6.8081
19/12/2015,PEN,0.2529
19/12/2015,PHP,85.7918
19/12/2015,PLN,0.2756
19/12/2015,QAR,2.8597
19/12/2015,RON,1.6995
19/12/2015,RUB,14.4753
19/12/2015,RWF,5.3841
19/12/2015,WST,2.5664
19/12/2015,STD,4.3961
19/12/2015,SAR,6.0812
19/12/2015,RSD,0.7986
19/12/2015,SCR,3.5869
19/12/2015,SLL,2.9868
19/12/2015,SGD,6.4921
19/12/2015,SBD,10.2734
19/12/2015,SOS,2.4958
19/12/2015,ZAR,3.9886
19/12/2015,KRW,0.2062
19/12/2015,LKR,1.5388
19/12/2015,SHP,3.2082
19/12/2015,SDG,6.9639
19/12/2015,SRD,3.9666
19/12/2015,SZL,5.2783
19/12/2015,SEK,3.9089
19/12/2015,CHF,11.5188
19/12/2015,SYP,4.9463
19/12/2015,TWD,633.6903
19/12/2015,TZS,10.3178
19/12/2015,THB,0.7825
19/12/2015,TOP,8.0133
19/12/2015,TTD,4.2986
19/12/2015,TND,4.3864
19/12/2015,TRY,0.4213
19/12/2015,TMM,3.9489
19/12/2015,USD,1
19/12/2015,UGX,8.7713
19/12/2015,UAH,38.8013
19/12/2015,UYU,36.2716
19/12/2015,AED,1.7494
19/12/2015,VUV,32.0099
19/12/2015,VEB,1.1898
19/12/2015,VND,6.5188
19/12/2015,YER,9.1747
19/12/2015,ZMK,4.1573
19/12/2015,ZWD,5.0422
