date,currency,valueInUSD
21/12/2015,AFN,14.5635
21/12/2015,ALL,1.8231
21/12/2015,DZD,6.7227
21/12/2015,AOA,6.1802
21/12/2015,ARS,16.2822
21/12/2015,AMD,8.4713
21/12/2015,AWG,5.1824
21/12/2015,AUD,65.2127
21/12/2015,AZN,6.349
21/12/2015,BSD,6.2947
21/12/2015,BHD,3.6403
21/12/2015,BDT,7.9261
21/12/2015,BBD,64.2191
21/12/2015,BYR,5.3448
21/12/2015,BZD,7.004
21/12/2015,BMD,1.1938
21/12/2015,BTN,6.8548
21/12/2015,BOB,38.5437
21/12/2015,BAM,0.307
21/12/2015,BWP,3.4175
21/12/2015,BRL,12.5904
21/12/2015,GBP,10.346
21/12/2015,BND,0.3191
21/12/2015,BGN,0.0809
21/12/2015,BIF,1.0725
21/12/2015,XOF,6.448
21/12/2015,XAF,2.6322
21/12/2015,XPF,0.2909
21/12/2015,KHR,2.0975
21/12/2015,CAD,14.817
21/12/2015,CVE,10.6296
21/12/2015,KYD,7.7612
21/12/2015,CLP,7.0255
21/12/2015,CNY,7.3021
21/12/2015,COP,53.8361
21/12/2015,KMF,4.1877
21/12/2015,CDF,0.2281
21/12/2015,CRC,0.9563
21/12/2015,HRK,174.8294
21/12/2015,CUC,6.949
21/12/2015,CUP,2.5485
21/12/2015,CZK,3.4919
21/12/2015,DKK,1.3556
21/12/2015,DJF,7.1151
21/12/2015,DOP,7.3585
21/12/2015,XCD,22.3015
21/12/2015,EGP,4.3191
21/12/2015,SVC,3.2198
21/12/2015,ETB,8.5579
21/12/2015,FKP,7.2415
21/12/2015,FJD,8.7904
21/12/2015,GMD,9.0703
21/12/2015,GEL,5.9215
21/12/2015,GHS,6.6891
21/12/2015,GIP,9.076
21/12/2015,GTQ,0.6216
21/12/2015,GNF,132.9022
21/12/2015,GYD,4.5684
21/12/2015,HTG,15.8595
21/12/2015,HNL,2.0832
21/12/2015,HKD,4.7218
21/12/2015,HUF,3.7499
21/12/2015,ISK,2.2889
21/12/2015,INR,25.9665
21/12/2015,IDR,5.167
21/12/2015,IRR,11.0447
21/12/2015,IQD,12.4084
21/12/2015,ILS,7.1605
21/12/2015,JMD,0.751
21/12/2015,JPY,0.0357
21/12/2015,JOD,2.2064
21/12/2015,KZT,2.956
21/12/2015,KES,8.5816
21/12/2015,KWD,4.6575
21/12/2015,KGS,6.5858
21/12/2015,LAK,2.1293
21/12/2015,LBP,9.8947
21/12/2015,LSL,2.9595
21/12/2015,LRD,4.5621
21/12/2015,LYD,17.8879
21/12/2015,MOP,0.8059
21/12/2015,MKD,3.9661
21/12/2015,MGA,6.0696
21/12/2015,MWK,5.1873
21/12/2015,MYR,42.3601
21/12/2015,MVR,5.8552
21/12/2015,MRO,3.4828
21/12/2015,MUR,56.255
21/12/2015,MXN,6.271
21/12/2015,MDL,6.9723
21/12/2015,MNT,0.1474
21/12/2015,MAD,2.275
21/12/2015,MZN,5.8708
21/12/2015,MMK,3.0948
21/12/2015,ANG,8.1653
21/12/2015,NAD,1.3054
21/12/2015,NPR,0.7012
21/12/2015,NZD,2.3221
21/12/2015,NIO,1.7392
21/12/2015,NGN,0.1735
21/12/2015,KPW,1.9064
21/12/2015,NOK,1.0007
21/12/2015,OMR,5.015
21/12/2015,PKR,10.25
21/12/2015,PAB,10.7857
21/12/2015,PGK,2.9085
21/12/2015,PYG,6.9132
21/12/2015,PEN,0.2542
21/12/2015,PHP,85.1537
21/12/2015,PLN,0.2755
21/12/2015,QAR,2.8881
21/12/2015,RON,1.6977
21/12/2015,RUB,14.2845
21/12/2015,RWF,5.4513
21/12/2015,WST,2.5367
21/12/2015,STD,4.4845
21/12/2015,SAR,6.1797
21/12/2015,RSD,0.7985
21/12/2015,SCR,3.5738
21/12/2015,SLL,2.9849
21/12/2015,SGD,6.5131
21/12/2015,SBD,10.1626
21/12/2015,SOS,2.5086
21/12/2015,ZAR,4.0275
21/12/2015,KRW,0.2021
21/12/2015,LKR,1.5308
21/12/2015,SHP,3.227
21/12/2015,SDG,6.9182
21/12/2015,SRD,3.9662
21/12/2015,SZL,5.2653
21/12/2015,SEK,3.9499
21/12/2015,CHF,11.5889
21/12/2015,SYP,4.9501
21/12/2015,TWD,629.9712
21/12/2015,TZS,10.1125
21/12/2015,THB,0.7909
21/12/2015,TOP,8.1179
21/12/2015,TTD,4.3031
21/12/2015,TND,4.4356
21/12/2015,TRY,0.4203
21/12/2015,TMM,3.8703
21/12/2015,USD,1
21/12/2015,UGX,8.8231
21/12/2015,UAH,39.3044
21/12/2015,UYU,36.1103
21/12/2015,AED,1.7492
21/12/2015,VUV,31.9621
21/12/2015,VEB,1.2137
21/12/2015,VND,6.6074
21/12/2015,YER,9.1268
21/12/2015,ZMK,4.1074
21/12/2015,ZWD,5.0943
