date,currency,valueInUSD
16/12/2015,AFN,15.0108
16/12/2015,ALL,1.8243
16/12/2015,DZD,6.7873
16/12/2015,AOA,6.0874
16/12/2015,ARS,16.2476
16/12/2015,AMD,8.5543
16/12/2015,AWG,5.1934
16/12/2015,AUD,64.808
16/12/2015,AZN,6.3395
16/12/2015,BSD,6.3589
16/12/2015,BHD,3.6798
16/12/2015,BDT,7.7677
16/12/2015,BBD,66.4677
16/12/2015,BYR,5.5226
16/12/2015,BZD,7.0705
16/12/2015,BMD,1.2002
16/12/2015,BTN,6.9121
16/12/2015,BOB,38.2654
16/12/2015,BAM,0.3017
16/12/2015,BWP,3.4248
16/12/2015,BRL,12.5923
16/12/2015,GBP,10.4829
16/12/2015,BND,0.3262
16/12/2015,BGN,0.0834
16/12/2015,BIF,1.063
16/12/2015,XOF,6.3517
16/12/2015,XAF,2.6873
16/12/2015,XPF,0.2957
16/12/2015,KHR,2.0655
16/12/2015,CAD,15.0861
16/12/2015,CVE,10.5115
16/12/2015,KYD,7.6858
16/12/2015,CLP,7.0634
16/12/2015,CNY,7.2849
16/12/2015,COP,53.487
16/12/2015,KMF,4.2017
16/12/2015,CDF,0.2291
16/12/2015,CRC,0.9239
16/12/2015,HRK,176.6518
16/12/2015,CUC,6.8723
16/12/2015,CUP,2.5968
16/12/2015,CZK,3.517
16/12/2015,DKK,1.3749
16/12/2015,DJF,6.9184
16/12/2015,DOP,7.4239
16/12/2015,XCD,22.3438
16/12/2015,EGP,4.224
16/12/2015,SVC,3.147
16/12/2015,ETB,8.6334
16/12/2015,FKP,7.2161
16/12/2015,FJD,8.7459
16/12/2015,GMD,9.5472
16/12/2015,GEL,5.9359
16/12/2015,GHS,6.5525
16/12/2015,GIP,9.2733
16/12/2015,GTQ,0.6061
16/12/2015,GNF,129.1632
16/12/2015,GYD,4.5427
16/12/2015,HTG,15.9715
16/12/2015,HNL,2.1363
16/12/2015,HKD,4.7586
16/12/2015,HUF,3.6122
16/12/2015,ISK,2.2914
16/12/2015,INR,25.5584
16/12/2015,IDR,5.019
16/12/2015,IRR,11.2378
16/12/2015,IQD,12.2876
16/12/2015,ILS,7.0295
16/12/2015,JMD,0.7623
16/12/2015,JPY,0.0361
16/12/2015,JOD,2.2002
16/12/2015,KZT,2.9918
16/12/2015,KES,8.4824
16/12/2015,KWD,4.7693
16/12/2015,KGS,6.677
16/12/2015,LAK,2.1035
16/12/2015,LBP,9.9623
16/12/2015,LSL,3.0755
16/12/2015,LRD,4.6017
16/12/2015,LYD,18.5404
16/12/2015,MOP,0.8031
16/12/2015,MKD,3.7956
16/12/2015,MGA,6.0563
16/12/2015,MWK,5.0703
16/12/2015,MYR,41.3451
16/12/2015,MVR,5.8835
16/12/2015,MRO,3.4261
16/12/2015,MUR,57.2351
16/12/2015,MXN,6.1716
16/12/2015,MDL,6.9132
16/12/2015,MNT,0.1481
16/12/2015,MAD,2.2292
16/12/2015,MZN,5.9627
16/12/2015,MMK,3.0821
16/12/2015,ANG,8.0862
16/12/2015,NAD,1.3521
16/12/2015,NPR,0.68
16/12/2015,NZD,2.3393
16/12/2015,NIO,1.7737
16/12/2015,NGN,0.1711
16/12/2015,KPW,1.8876
16/12/2015,NOK,0.9964
16/12/2015,OMR,5.0824
16/12/2015,PKR,10.166
16/12/2015,PAB,10.9426
16/12/2015,PGK,2.8393
16/12/2015,PYG,6.858
16/12/2015,PEN,0.2528
16/12/2015,PHP,87.2945
16/12/2015,PLN,0.2784
16/12/2015,QAR,2.8769
16/12/2015,RON,1.6897
16/12/2015,RUB,14.5829
16/12/2015,RWF,5.5107
16/12/2015,WST,2.5582
16/12/2015,STD,4.3829
16/12/2015,SAR,6.1841
16/12/2015,RSD,0.795
16/12/2015,SCR,3.6292
16/12/2015,SLL,3.0026
16/12/2015,SGD,6.5141
16/12/2015,SBD,10.3396
16/12/2015,SOS,2.4381
16/12/2015,ZAR,3.9719
16/12/2015,KRW,0.2048
16/12/2015,LKR,1.5616
16/12/2015,SHP,3.228
16/12/2015,SDG,6.9751
16/12/2015,SRD,3.926
16/12/2015,SZL,5.1781
16/12/2015,SEK,3.9
16/12/2015,CHF,11.7258
16/12/2015,SYP,4.951
16/12/2015,TWD,645.3235
16/12/2015,TZS,10.2618
16/12/2015,THB,0.7717
16/12/2015,TOP,7.9737
16/12/2015,TTD,4.2587
16/12/2015,TND,4.3731
16/12/2015,TRY,0.4214
16/12/2015,TMM,3.9393
16/12/2015,USD,1
16/12/2015,UGX,8.7059
16/12/2015,UAH,38.9736
16/12/2015,UYU,36.3763
16/12/2015,AED,1.7327
16/12/2015,VUV,31.4234
16/12/2015,VEB,1.2074
16/12/2015,VND,6.5419
16/12/2015,YER,9.1546
16/12/2015,ZMK,4.1026
16/12/2015,ZWD,5.1134
