date,product,marketPrice
02/10/2013,Moloko Plus,56.24
02/10/2013,Pan-Galactic Gargle Blaster,539.31
02/10/2013,Victory Gin,44.21
02/10/2013,Vesper,323.3
02/10/2013,Duff,283.7
02/10/2013,Dark Planet Cola,82.55
02/10/2013,Slurm,167.86
02/10/2013,Nuka-cola,38.25
02/10/2013,Ent-draught,27.91
02/10/2013,Ambrosia,50.36
02/10/2013,Romulan Ale,109.04
02/10/2013,Astro Boys,1196.28
02/10/2013,Marvins,54.94
02/10/2013,K-9s,105.95
02/10/2013,Autobots,39.8
02/10/2013,Decepticons,63.08
02/10/2013,Golems,14.4
02/10/2013,Master Balls,82.48
02/10/2013,Ultra Balls,65.38
02/10/2013,T-800s,302.52
02/10/2013,T-1000s,64.63
02/10/2013,Flubbers,506.06
02/10/2013,Spyders,185.15
02/10/2013,B-4s,42.9
02/10/2013,Ultrons,209.65
02/10/2013,Ruby Slippers,39.17
02/10/2013,Catbuses,913.67
02/10/2013,Evangelions,476.6
02/10/2013,Behelits,864.56
02/10/2013,Lightsabres,12.68
02/10/2013,Devil Fruits,223.15
02/10/2013,SMILEs,229.24
02/10/2013,Cornballers,282.29
02/10/2013,Sabor de Soledad Chips,166.45
02/10/2013,Red Apple Cigarettes,376.28
02/10/2013,Wonka Bars,276.69
02/10/2013,Bags of Holding,277.75
02/10/2013,Sending Stones,703.56
02/10/2013,Elder Wands,282.28
02/10/2013,Dornish Red,201.31
02/10/2013,Valaryian Steel Bars,214.15
02/10/2013,Dragon Eggs,538.78
02/10/2013,Cranium Inflolinks,148.71
02/10/2013,LiDAR Mark-Trackers,359.54
02/10/2013,Arm Nanoblades,519.87
02/10/2013,Replicants,11.63
02/10/2013,Venom Canisters,117.7
02/10/2013,Atium Bars,146.55
02/10/2013,Otataral Bars,20.21
02/10/2013,Night Dust,251.42
02/10/2013,Dragon Scales,237.03
02/10/2013,Teeth of the Dragon,440.97
02/10/2013,Chunin Headband,167.37
02/10/2013,Djinns,189.97
02/10/2013,Flying Brooms,14.8
02/10/2013,Flying Carpets,202.64
02/10/2013,Mjolnirs,603.79
02/10/2013,Infinity Stones,100.4
02/10/2013,Infinity Gauntlets,13.93
02/10/2013,Repulsor Beams,425.82
02/10/2013,Super Soldier Serums,112.12
02/10/2013,Vibranium Bars,510.07
02/10/2013,Adamantium Bars,160.53
02/10/2013,Mithril Bars,2.12
02/10/2013,Rune Bars,283.94
02/10/2013,True Names,83.42
02/10/2013,Sigils,127.78
02/10/2013,Strongest Potions,83.29
02/10/2013,Knightmare Frames,364.57
02/10/2013,Mirrors of Erised,438.26
02/10/2013,Pensieves,72.41
02/10/2013,Veritaserums,481.97
02/10/2013,Felix Felicis,378.1
02/10/2013,Horcuxes,172.78
02/10/2013,Philosopher Stones,116.09
02/10/2013,Sorceror Stones,19.46
02/10/2013,Dragon Balls,73.8
02/10/2013,Wind Shurikens,125.01
02/10/2013,Time Turners,452.85
02/10/2013,Moranth Burners,416.47
02/10/2013,Moranth Crackers,173.05
02/10/2013,Moranth Cussers,194.81
02/10/2013,Moranth Flamers,348.58
02/10/2013,Moranth Melters,224.82
02/10/2013,Moranth Shapers,92.76
02/10/2013,Moranth Smokers,94.76
02/10/2013,Finnests,178.08
02/10/2013,Terondais,166.22
02/10/2013,White Gold Rings,104.63
02/10/2013,Hurtloam,268.39
02/10/2013,Rare Candies,119.68
02/10/2013,PP Ups,336.9
02/10/2013,Phoenix Downs,16.55
02/10/2013,Zanpakutos,8.76
02/10/2013,Sensu Beans,274.14
02/10/2013,Namekian Spring Water,14.65
02/10/2013,Australium Bars,107.56
02/10/2013,Aether Tanks,26.74
02/10/2013,Mana Ore,83.2
02/10/2013,Dilithium Crystals,275.83
02/10/2013,Dust Cannisters,460.28
02/10/2013,Energon Cubes,591.37
02/10/2013,Jumbonium Atoms,229.6
02/10/2013,Katchin Bars,17.44
02/10/2013,Krytonite Ore,362.92
02/10/2013,Nanomachines,266.39
02/10/2013,Octiron Bars,207.45
02/10/2013,Redstone Blocks,361.54
02/10/2013,Seastone Cuffs,106.81
02/10/2013,Z-crystals,255.39
02/10/2013,Digivices,89.14
02/10/2013,Pym Particles,17.97
02/10/2013,Wild Card Virus Vials,49.6
02/10/2013,Tachyons,251.67
02/10/2013,Hope,207.65
02/10/2013,Decks of Many Things,225.15
02/10/2013,Golden Fleeces,122.87
02/10/2013,Argonaughts,330.59
02/10/2013,Vestiges,542.92
02/10/2013,Tricorders,156.78
02/10/2013,Replicators,85.47
02/10/2013,Transporters,446.3
02/10/2013,Sonic Screwdrivers,195.23
02/10/2013,Holy Grails,416.01
02/10/2013,Nails of Helena,462.53
02/10/2013,Shrouds of Turin,338.27
02/10/2013,Hoverboards,28.88
02/10/2013,Holodecks,189.72
02/10/2013,Neuralizers,164.82
02/10/2013,Symbiotes,204.16
02/10/2013,Meow Meow Beans,306.82
02/10/2013,6IV Shiny Dittos,393.26
02/10/2013,Holy Hand Grenades,218.26
02/10/2013,Alpha-Omega Bombs,762.19
02/10/2013,Fatmans,81.4
02/10/2013,BFG 9000s,120.44
02/10/2013,Noisy Crickets,102.08
02/10/2013,Lawgivers,114.3
02/10/2013,Phasers,175.84
02/10/2013,Pulse Rifles,22.64
02/10/2013,Vorpal Swords,244.67
02/10/2013,Sausages inna bun,11.94
02/10/2013,Gundams,367.26
02/10/2013,HALs,637.74
02/10/2013,Agents,186.0
02/10/2013,Pipboys,143.42
02/10/2013,Scouters,69.72
02/10/2013,Daemons,256.67
02/10/2013,Pacts,101.86
02/10/2013,Souls,82.57
02/10/2013,Key of Kings,144.21
02/10/2013,Horns of Gondor,267.06
02/10/2013,Excalibers,39.95
02/10/2013,Thousand Sunnys,176.63
02/10/2013,Ampules,214.93
02/10/2013,Badgers,638.38
02/10/2013,Blinds,144.41
02/10/2013,Butterflys,183.2
02/10/2013,Cancellers,254.56
02/10/2013,Carpenters,194.7
02/10/2013,Centipedes,237.66
02/10/2013,Chainsaws,54.59
02/10/2013,Cocoons,201.0
02/10/2013,Drops,194.62
02/10/2013,Diverseys,98.19
02/10/2013,Fridays,111.36
02/10/2013,Full Faces,418.21
02/10/2013,Fumbles,213.67
02/10/2013,Gauntlets,357.07
02/10/2013,Javelins,306.04
02/10/2013,Lavenders,273.41
02/10/2013,Beams,18.7
02/10/2013,Pressures,627.1
02/10/2013,Rapids,188.44
02/10/2013,Reflectors,659.96
02/10/2013,Scripts,65.99
02/10/2013,Shooters,25.82
02/10/2013,Stalkers,230.83
02/10/2013,Stations,275.48
02/10/2013,Stickers,236.96
02/10/2013,Stoles,468.08
02/10/2013,Stringers,677.13
02/10/2013,Surfacers,59.06
02/10/2013,Surrounders,56.47
02/10/2013,Tasters,433.63
02/10/2013,Tortures,38.49
02/10/2013,3D Maneuver Gears,3.01
02/10/2013,Red Orbs,386.92
02/10/2013,Blue Orbs,315.59
02/10/2013,Choice Bands,107.23
02/10/2013,Choice Scarfs,53.76
02/10/2013,Choice Specs,155.69
02/10/2013,Binding Bands,256.57
02/10/2013,Damp Rocks,30.58
02/10/2013,Grip Claws,279.41
02/10/2013,Heat Rocks,15.77
02/10/2013,Icy Rocks,338.81
02/10/2013,Light Clays,78.2
02/10/2013,Smooth Rocks,322.64
02/10/2013,Terrain Extenders,182.85
02/10/2013,Mental Herbs,302.27
02/10/2013,Power Herbs,151.21
02/10/2013,White Herbs,446.45
02/10/2013,Big Roots,300.53
02/10/2013,Leftovers,330.34
02/10/2013,Shell Bells,654.73
02/10/2013,Absorb Bulbs,184.91
02/10/2013,Assault Vests,407.4
02/10/2013,Berserk Genes,71.19
02/10/2013,Cell Batteries,38.3
02/10/2013,Electric Seeds,346.97
02/10/2013,Expert Belts,389.9
02/10/2013,Grassy Seeds,10.2
02/10/2013,Life Orbs,13.91
02/10/2013,Metronomes,102.02
02/10/2013,Misty Seeds,218.63
02/10/2013,Muscle Bands,341.5
02/10/2013,Psychic Seeds,157.12
02/10/2013,Scope Lens,13.95
02/10/2013,Snowballs,47.03
02/10/2013,Weakness Policies,219.26
02/10/2013,Wide Lenses,52.58
02/10/2013,Wise Glasses,250.81
02/10/2013,Zoom Lens,230.12
02/10/2013,Lagging Tails,127.17
02/10/2013,Quick Claws,63.62
02/10/2013,Focus Bands,404.27
02/10/2013,Focus Sashes,29.97
02/10/2013,Flame Orbs,106.18
02/10/2013,Toxic Orbs,20.15
02/10/2013,Sticky Barbs,198.29
02/10/2013,Iron Balls,205.62
02/10/2013,Black Sludges,323.65
02/10/2013,Ring Targets,385.91
02/10/2013,Adrenaline Orbs,203.63
02/10/2013,Air Balloons,70.26
02/10/2013,Amulet Coins,326.34
02/10/2013,Bright Powders,191.66
02/10/2013,Destiny Knots,24.22
02/10/2013,Eject Buttons,49.35
02/10/2013,Float Stones,285.79
02/10/2013,King Rocks,259.44
02/10/2013,Protective Pads,175.72
02/10/2013,Razor Claws,37.27
02/10/2013,Razor Fangs,14.21
02/10/2013,Red Cards,415.83
02/10/2013,Rocky Helmets,293.64
02/10/2013,Safety Goggles,394.18
02/10/2013,Shed Shells,63.8
02/10/2013,Smoke Balls,497.73
02/10/2013,Cainhurst Badges,341.83
02/10/2013,Blood Dregs,146.64
02/10/2013,Blue Elixirs,451.99
02/10/2013,Bold Hunter's Marks,100.46
02/10/2013,Bolt Papers,252.53
02/10/2013,Bone Marrow Ashes,53.74
02/10/2013,Coldblood Dews,260.07
02/10/2013,Fire Papers,175.45
02/10/2013,Frenzied Coldbloods,414.74
02/10/2013,Gold Pendants,535.91
02/10/2013,Great One's Wisdoms,370.43
02/10/2013,Hand Lanterns,503.02
02/10/2013,Lead Elixirs,126.0
02/10/2013,Madman's Knowledges,397.58
02/10/2013,Quicksilver Bullets,140.09
02/10/2013,Red Jewelled Brooches,65.32
02/10/2013,Shaman Bone Blades,174.71
02/10/2013,Deck of Dragons,286.21
02/10/2013,Shining Coins,419.3
02/10/2013,Tear Stones,218.36
02/10/2013,Cainhurt Summons,306.41
02/10/2013,Celestial Dials,170.65
02/10/2013,Old Hunter Bells,259.07
02/10/2013,Tonsil Stones,330.56
02/10/2013,Gorgon Heads,229.85
02/10/2013,Niflheim Alloy Bars,24.53
02/10/2013,Pandora Boxes,152.81
02/10/2013,Wings of Icarus,109.71
02/10/2013,Flames of Apollo,174.07
02/10/2013,Keys of the Ram,315.89
02/10/2013,Owls of Athena,267.81
02/10/2013,Nemean Cestuses,682.56
02/10/2013,Nemesis Whips,40.73
02/10/2013,Primordial Flames,30.38
02/10/2013,Spears of Destiny,24.92
02/10/2013,Gauntlets of Zeus,131.45
02/10/2013,Titan Horns,186.74
02/10/2013,Hades Helms,532.7
02/10/2013,Urns of Power,209.62
02/10/2013,Unity Stones,233.89
02/10/2013,Cerebros,374.47
02/10/2013,Radioactive Spiders,299.2
02/10/2013,Potora Earrings,10.07
02/10/2013,Rejuvenation Tanks,701.68
02/10/2013,Death Notes,435.45
02/10/2013,Shinigami Eyes,133.24
02/10/2013,Protopacks,355.58
02/10/2013,Scooby Snacks,129.08
02/10/2013,Blasting Rods,185.83
02/10/2013,Millennium Puzzles,13.11
02/10/2013,Millennium Eyes,332.46
02/10/2013,Millennium Rings,14.27
02/10/2013,Millennium Keys,507.41
02/10/2013,Millennium Rods,280.25
02/10/2013,Millennium Necklaces,290.71
02/10/2013,Millennium Scales,72.95
02/10/2013,Bolts,451.56
02/10/2013,Gadgetrons,30.38
02/10/2013,Raritanium Ore,319.85
02/10/2013,Nanotech Crates,460.89
02/10/2013,Armour Magnetizers,218.23
02/10/2013,Zoni Vessels,182.5
02/10/2013,Box Basher 2000s,275.95
02/10/2013,Nefarious Security Cards,286.13
02/10/2013,Omnigaskets,477.67
02/10/2013,Treasure Mappers,125.63
02/10/2013,Gold Bolts,333.12
