date,product,marketPrice
15/10/2013,Moloko Plus,54.0
15/10/2013,Pan-Galactic Gargle Blaster,548.84
15/10/2013,Victory Gin,41.25
15/10/2013,Vesper,316.72
15/10/2013,Duff,304.06
15/10/2013,Dark Planet Cola,81.82
15/10/2013,Slurm,165.17
15/10/2013,Nuka-cola,35.44
15/10/2013,Ent-draught,27.45
15/10/2013,Ambrosia,47.63
15/10/2013,Romulan Ale,105.58
15/10/2013,Astro Boys,1170.11
15/10/2013,Marvins,56.39
15/10/2013,K-9s,102.58
15/10/2013,Autobots,38.98
15/10/2013,Decepticons,64.77
15/10/2013,Golems,13.8
15/10/2013,Master Balls,90.75
15/10/2013,Ultra Balls,65.4
15/10/2013,T-800s,294.29
15/10/2013,T-1000s,62.65
15/10/2013,Flubbers,487.35
15/10/2013,Spyders,169.41
15/10/2013,B-4s,44.87
15/10/2013,Ultrons,211.26
15/10/2013,Ruby Slippers,39.37
15/10/2013,Catbuses,940.96
15/10/2013,Evangelions,487.26
15/10/2013,Behelits,865.51
15/10/2013,Lightsabres,12.57
15/10/2013,Devil Fruits,213.95
15/10/2013,SMILEs,232.25
15/10/2013,Cornballers,270.77
15/10/2013,Sabor de Soledad Chips,168.85
15/10/2013,Red Apple Cigarettes,384.98
15/10/2013,Wonka Bars,266.0
15/10/2013,Bags of Holding,250.4
15/10/2013,Sending Stones,715.91
15/10/2013,Elder Wands,282.42
15/10/2013,Dornish Red,209.61
15/10/2013,Valaryian Steel Bars,203.49
15/10/2013,Dragon Eggs,520.86
15/10/2013,Cranium Inflolinks,141.45
15/10/2013,LiDAR Mark-Trackers,337.94
15/10/2013,Arm Nanoblades,473.19
15/10/2013,Replicants,11.76
15/10/2013,Venom Canisters,115.74
15/10/2013,Atium Bars,151.65
15/10/2013,Otataral Bars,19.64
15/10/2013,Night Dust,246.39
15/10/2013,Dragon Scales,239.3
15/10/2013,Teeth of the Dragon,441.45
15/10/2013,Chunin Headband,167.54
15/10/2013,Djinns,207.86
15/10/2013,Flying Brooms,14.26
15/10/2013,Flying Carpets,220.85
15/10/2013,Mjolnirs,613.14
15/10/2013,Infinity Stones,108.48
15/10/2013,Infinity Gauntlets,14.47
15/10/2013,Repulsor Beams,404.43
15/10/2013,Super Soldier Serums,109.64
15/10/2013,Vibranium Bars,511.64
15/10/2013,Adamantium Bars,166.39
15/10/2013,Mithril Bars,2.28
15/10/2013,Rune Bars,300.14
15/10/2013,True Names,87.94
15/10/2013,Sigils,124.62
15/10/2013,Strongest Potions,80.75
15/10/2013,Knightmare Frames,366.57
15/10/2013,Mirrors of Erised,462.62
15/10/2013,Pensieves,70.21
15/10/2013,Veritaserums,452.88
15/10/2013,Felix Felicis,385.4
15/10/2013,Horcuxes,165.15
15/10/2013,Philosopher Stones,112.15
15/10/2013,Sorceror Stones,18.73
15/10/2013,Dragon Balls,74.61
15/10/2013,Wind Shurikens,115.96
15/10/2013,Time Turners,448.34
15/10/2013,Moranth Burners,395.28
15/10/2013,Moranth Crackers,176.4
15/10/2013,Moranth Cussers,195.07
15/10/2013,Moranth Flamers,371.9
15/10/2013,Moranth Melters,210.71
15/10/2013,Moranth Shapers,97.36
15/10/2013,Moranth Smokers,94.25
15/10/2013,Finnests,183.75
15/10/2013,Terondais,167.3
15/10/2013,White Gold Rings,102.46
15/10/2013,Hurtloam,270.92
15/10/2013,Rare Candies,113.31
15/10/2013,PP Ups,327.95
15/10/2013,Phoenix Downs,17.01
15/10/2013,Zanpakutos,8.61
15/10/2013,Sensu Beans,262.69
15/10/2013,Namekian Spring Water,14.29
15/10/2013,Australium Bars,115.57
15/10/2013,Aether Tanks,26.24
15/10/2013,Mana Ore,85.7
15/10/2013,Dilithium Crystals,276.6
15/10/2013,Dust Cannisters,468.93
15/10/2013,Energon Cubes,608.51
15/10/2013,Jumbonium Atoms,225.24
15/10/2013,Katchin Bars,17.09
15/10/2013,Krytonite Ore,346.15
15/10/2013,Nanomachines,257.12
15/10/2013,Octiron Bars,217.96
15/10/2013,Redstone Blocks,354.25
15/10/2013,Seastone Cuffs,114.91
15/10/2013,Z-crystals,279.92
15/10/2013,Digivices,88.47
15/10/2013,Pym Particles,17.28
15/10/2013,Wild Card Virus Vials,49.94
15/10/2013,Tachyons,254.24
15/10/2013,Hope,201.93
15/10/2013,Decks of Many Things,221.78
15/10/2013,Golden Fleeces,125.06
15/10/2013,Argonaughts,327.36
15/10/2013,Vestiges,567.76
15/10/2013,Tricorders,166.55
15/10/2013,Replicators,83.9
15/10/2013,Transporters,448.69
15/10/2013,Sonic Screwdrivers,200.9
15/10/2013,Holy Grails,431.88
15/10/2013,Nails of Helena,441.23
15/10/2013,Shrouds of Turin,333.97
15/10/2013,Hoverboards,26.96
15/10/2013,Holodecks,191.46
15/10/2013,Neuralizers,166.08
15/10/2013,Symbiotes,196.0
15/10/2013,Meow Meow Beans,334.64
15/10/2013,6IV Shiny Dittos,400.46
15/10/2013,Holy Hand Grenades,209.22
15/10/2013,Alpha-Omega Bombs,759.23
15/10/2013,Fatmans,80.16
15/10/2013,BFG 9000s,121.44
15/10/2013,Noisy Crickets,105.51
15/10/2013,Lawgivers,119.9
15/10/2013,Phasers,173.39
15/10/2013,Pulse Rifles,24.34
15/10/2013,Vorpal Swords,224.38
15/10/2013,Sausages inna bun,11.62
15/10/2013,Gundams,371.05
15/10/2013,HALs,603.04
15/10/2013,Agents,189.5
15/10/2013,Pipboys,139.9
15/10/2013,Scouters,72.33
15/10/2013,Daemons,252.21
15/10/2013,Pacts,97.91
15/10/2013,Souls,82.2
15/10/2013,Key of Kings,148.23
15/10/2013,Horns of Gondor,259.67
15/10/2013,Excalibers,41.07
15/10/2013,Thousand Sunnys,187.36
15/10/2013,Ampules,235.53
15/10/2013,Badgers,611.2
15/10/2013,Blinds,132.83
15/10/2013,Butterflys,182.84
15/10/2013,Cancellers,272.13
15/10/2013,Carpenters,186.7
15/10/2013,Centipedes,236.36
15/10/2013,Chainsaws,55.26
15/10/2013,Cocoons,198.01
15/10/2013,Drops,189.36
15/10/2013,Diverseys,96.39
15/10/2013,Fridays,112.16
15/10/2013,Full Faces,445.0
15/10/2013,Fumbles,221.67
15/10/2013,Gauntlets,347.94
15/10/2013,Javelins,292.82
15/10/2013,Lavenders,300.52
15/10/2013,Beams,18.94
15/10/2013,Pressures,643.06
15/10/2013,Rapids,181.67
15/10/2013,Reflectors,657.19
15/10/2013,Scripts,67.03
15/10/2013,Shooters,25.51
15/10/2013,Stalkers,234.67
15/10/2013,Stations,266.47
15/10/2013,Stickers,246.13
15/10/2013,Stoles,449.77
15/10/2013,Stringers,674.54
15/10/2013,Surfacers,60.27
15/10/2013,Surrounders,58.05
15/10/2013,Tasters,441.46
15/10/2013,Tortures,39.69
15/10/2013,3D Maneuver Gears,3.01
15/10/2013,Red Orbs,389.74
15/10/2013,Blue Orbs,332.9
15/10/2013,Choice Bands,106.83
15/10/2013,Choice Scarfs,52.77
15/10/2013,Choice Specs,147.42
15/10/2013,Binding Bands,258.91
15/10/2013,Damp Rocks,32.75
15/10/2013,Grip Claws,258.17
15/10/2013,Heat Rocks,15.66
15/10/2013,Icy Rocks,321.07
15/10/2013,Light Clays,80.75
15/10/2013,Smooth Rocks,320.53
15/10/2013,Terrain Extenders,172.97
15/10/2013,Mental Herbs,299.06
15/10/2013,Power Herbs,148.17
15/10/2013,White Herbs,490.94
15/10/2013,Big Roots,287.48
15/10/2013,Leftovers,335.79
15/10/2013,Shell Bells,633.85
15/10/2013,Absorb Bulbs,182.4
15/10/2013,Assault Vests,405.72
15/10/2013,Berserk Genes,69.75
