date,product,marketPrice
30/04/2017,Moloko Plus,48.66
30/04/2017,Pan-Galactic Gargle Blaster,1487.64
30/04/2017,Victory Gin,33.77
30/04/2017,Vesper,273.07
30/04/2017,Duff,357.22
30/04/2017,Dark Planet Cola,83.58
30/04/2017,Slurm,112.48
30/04/2017,Nuka-cola,31.87
30/04/2017,Ent-draught,25.78
30/04/2017,Ambrosia,82.43
30/04/2017,Romulan Ale,102.05
30/04/2017,Astro Boys,1632.82
30/04/2017,Marvins,63.2
30/04/2017,K-9s,63.2
30/04/2017,Autobots,45.3
30/04/2017,Decepticons,39.19
30/04/2017,Golems,9.18
30/04/2017,Master Balls,54.56
30/04/2017,Ultra Balls,42.75
30/04/2017,T-800s,275.09
30/04/2017,T-1000s,28.96
30/04/2017,Flubbers,251.95
30/04/2017,Spyders,202.9
30/04/2017,B-4s,48.76
30/04/2017,Ultrons,182.25
30/04/2017,Ruby Slippers,37.87
30/04/2017,Catbuses,831.37
30/04/2017,Evangelions,475.82
30/04/2017,Behelits,563.97
30/04/2017,Lightsabres,7.84
30/04/2017,Devil Fruits,195.8
30/04/2017,SMILEs,195.46
30/04/2017,Cornballers,237.67
30/04/2017,Sabor de Soledad Chips,186.82
30/04/2017,Red Apple Cigarettes,274.99
30/04/2017,Wonka Bars,351.03
30/04/2017,Bags of Holding,148.66
30/04/2017,Sending Stones,985.8
30/04/2017,Elder Wands,153.94
30/04/2017,Dornish Red,140.18
30/04/2017,Valaryian Steel Bars,262.08
30/04/2017,Dragon Eggs,342.63
30/04/2017,Cranium Inflolinks,94.44
30/04/2017,LiDAR Mark-Trackers,182.48
30/04/2017,Arm Nanoblades,445.1
30/04/2017,Replicants,6.18
30/04/2017,Venom Canisters,156.71
30/04/2017,Atium Bars,142.39
30/04/2017,Otataral Bars,16.98
30/04/2017,Night Dust,122.75
30/04/2017,Dragon Scales,260.38
30/04/2017,Teeth of the Dragon,453.06
30/04/2017,Chunin Headband,250.56
30/04/2017,Djinns,167.77
30/04/2017,Flying Brooms,8.15
30/04/2017,Flying Carpets,131.49
30/04/2017,Mjolnirs,332.85
30/04/2017,Infinity Stones,107.48
30/04/2017,Infinity Gauntlets,13.4
30/04/2017,Repulsor Beams,561.43
30/04/2017,Super Soldier Serums,98.08
30/04/2017,Vibranium Bars,641.49
30/04/2017,Adamantium Bars,430.48
30/04/2017,Mithril Bars,3.55
30/04/2017,Rune Bars,286.59
30/04/2017,True Names,102.14
30/04/2017,Sigils,134.26
30/04/2017,Strongest Potions,77.4
30/04/2017,Knightmare Frames,574.5
30/04/2017,Mirrors of Erised,211.32
30/04/2017,Pensieves,123.69
30/04/2017,Veritaserums,390.05
30/04/2017,Felix Felicis,228.26
30/04/2017,Horcuxes,126.63
30/04/2017,Philosopher Stones,164.03
30/04/2017,Sorceror Stones,13.6
30/04/2017,Dragon Balls,87.35
30/04/2017,Wind Shurikens,139.48
30/04/2017,Time Turners,386.63
30/04/2017,Moranth Burners,429.24
30/04/2017,Moranth Crackers,143.54
30/04/2017,Moranth Cussers,191.07
30/04/2017,Moranth Flamers,174.09
30/04/2017,Moranth Melters,195.34
30/04/2017,Moranth Shapers,75.84
30/04/2017,Moranth Smokers,109.77
30/04/2017,Finnests,152.04
30/04/2017,Terondais,179.52
30/04/2017,White Gold Rings,75.56
30/04/2017,Hurtloam,302.38
30/04/2017,Rare Candies,133.46
30/04/2017,PP Ups,523.21
30/04/2017,Phoenix Downs,20.71
30/04/2017,Zanpakutos,18.2
30/04/2017,Sensu Beans,184.18
30/04/2017,Namekian Spring Water,16.9
30/04/2017,Australium Bars,57.37
30/04/2017,Aether Tanks,27.31
30/04/2017,Mana Ore,73.6
30/04/2017,Dilithium Crystals,144.77
30/04/2017,Dust Cannisters,293.36
30/04/2017,Energon Cubes,663.32
30/04/2017,Jumbonium Atoms,199.55
30/04/2017,Katchin Bars,10.94
30/04/2017,Krytonite Ore,261.68
30/04/2017,Nanomachines,172.12
30/04/2017,Octiron Bars,219.34
30/04/2017,Redstone Blocks,446.17
30/04/2017,Seastone Cuffs,83.36
30/04/2017,Z-crystals,221.6
30/04/2017,Digivices,101.2
30/04/2017,Pym Particles,16.36
30/04/2017,Wild Card Virus Vials,72.79
30/04/2017,Tachyons,207.35
