dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
26/12/2019 00:00,ZTMDVDIE90155916,Stocks,GYWU23,IJPI82,3620.0,USD,100,24/10/2021,36.2,USD,38.94
26/12/2019 00:00,SAZDGQQU67146577,Ninja Info Cards,SXTM39,EKXA24,92804.0,USD,400,03/03/2022,232.01,USD,219.5
26/12/2019 00:00,HMPDXBFG30690545,Stocks,NCYN50,GGLV00,7749.0,USD,700,13/07/2023,11.07,USD,12.22
26/12/2019 00:00,YMEGKKGD17261762,Stocks,SWGF93,HHOA99,2716419.6,UYU,10000,22/12/2022,6.36,USD,274.77
26/12/2019 00:00,WPLJPCQA74089361,Stocks,VKMV12,OKYS51,4329.0,USD,900,29/11/2022,4.81,USD,4.5
26/12/2019 00:00,YJZCBYRT46354128,Helms of Opposite Alignment,LIIS96,EMNK67,195251.0,USD,700,15/08/2024,278.93,USD,304.14
26/12/2019 00:00,FCBKWOJD99758539,Bags of Holding,TYAE14,KKGY69,1382919.43,HTG,400,13/04/2024,179.13,USD,3300.69
26/12/2019 00:00,QJKGPRMM23442438,Stocks,EDYH00,VCSF07,9924.0,USD,300,23/09/2022,33.08,USD,37.9
26/12/2019 00:00,EOQVTTSW96003880,Cornballers,GIWG34,HYSJ42,97644.0,USD,600,06/10/2022,162.74,USD,170.66
26/12/2019 00:00,KFXSGZYU61425912,Stocks,FTFI87,QOKP03,52053600.0,USD,80000,08/01/2022,650.67,USD,612.15
26/12/2019 00:00,DAMPONSH66412117,Replicants,TVQQ54,MFZY76,483300.0,USD,90000,18/06/2024,5.37,USD,5.89
26/12/2019 00:01,IMAMAMWT99455924,Stocks,GZED20,DGTY64,10708.0,USD,400,09/09/2023,26.77,USD,24.41
26/12/2019 00:01,NHMOZYXU71504649,Nenyas,FDWI64,PVAZ61,3719242.73,AUD,400,20/06/2024,152.12,USD,8201.17
26/12/2019 00:02,BIUMICQJ63785574,Life Orbs,TVQQ54,QBVN33,1726800.0,USD,60000,22/10/2022,28.78,USD,30.72
26/12/2019 00:02,BAWKXXQA41230480,Bright Powders,WWNS72,FORM54,143670.0,USD,1000,17/03/2021,143.67,USD,160.73
26/12/2019 00:02,OBHXDADL73369389,Cloaks of Levitation,HXDA52,NFAH30,368048.0,USD,800,07/01/2024,460.06,USD,431.29
26/12/2019 00:02,JLVBPFFS38523373,K-9s,JCWS17,IBLA29,75336.0,USD,800,10/07/2023,94.17,USD,83.61
26/12/2019 00:03,PJTNGNGV79822272,Stocks,CBOX52,GSTD71,466900.0,USD,7000,15/10/2024,66.7,USD,75.05
26/12/2019 00:03,RWXOGSCM30390079,Dragon Disks,NGBA40,OUNH49,14845800.0,USD,30000,23/06/2020,494.86,USD,555.4
26/12/2019 00:03,WTHCOLME86418709,Gauntlets of FUmbling,MFZY76,NQJL85,5286155.86,PHP,200,20/06/2022,200.98,USD,30049.76
26/12/2019 00:03,FTCSGFIA23819045,Stocks,FDWI64,EPZN28,4078200.0,USD,60000,10/04/2024,67.97,USD,64.42
26/12/2019 00:03,CUZIVFVM47476677,X-genes,YLGZ72,YFAM59,7291600.0,USD,40000,02/09/2022,11142.2,AUD,193.98
26/12/2019 00:03,EGQAYZOA79552725,Stocks,VTKE98,QLCE04,6137797.85,TND,8000,10/02/2024,901.27,TTD,713.75
26/12/2019 00:03,JPHDSMRV14701375,Arc Reactors,TFLS35,DOGG07,5392200.0,USD,6000,07/05/2022,898.7,USD,1069.17
26/12/2019 00:03,JJCPELRX26563920,Stocks,ZMLP81,NGBA40,206080.0,USD,1000,20/08/2024,206.08,USD,185.43
26/12/2019 00:04,AKLQQPYZ19827875,Bottled Faeries,ZBIO05,HHOA99,740160.0,USD,3000,22/03/2024,356.86,MAD,218.94
26/12/2019 00:04,GFKUJNIR23947960,Assault Vests,RNZB01,LIIS96,937493.06,AZN,700,17/04/2020,238.03,USD,1066.01
26/12/2019 00:04,ZIPDYAEM82801243,Premium Nanotech,DJNE62,DREA89,97428.0,USD,600,12/07/2021,405.76,QAR,152.77
26/12/2019 00:05,TAIIJJGZ79203011,Stocks,QCRG59,WYFO79,646040.0,USD,4000,11/01/2020,161.51,USD,186.51
26/12/2019 00:05,ECRWQYMS84029495,Flubbers,LKPN86,HWHS51,315700.0,USD,2000,21/11/2023,157.85,USD,128.89
26/12/2019 00:05,IGHUWLUH99570372,Stocks,WYFO79,MYXF05,5250.0,USD,500,01/06/2020,10.5,USD,9.28
